approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
5.96038e-06,0.0,91.54545454545455,-168.63249174999999,-0.000719904899597168,1099,1,1.386285,-0.0001789879,4096,3.7264864444732666,4096,5013.1724
2.1601116e-05,0.0,93.98850574712644,-174.03552655172413,0.00026285648345947266,1151,2,1.3861725,-9.042409e-05,8192,7.285740613937378,8192,6143.579
5.5943915e-06,0.0,95.34,-186.79882873999995,-0.0006870031356811523,1129,3,1.3860735,-0.00019095147,12288,10.911760807037354,12288,8252.463
1.5362177e-05,0.0,92.58,-183.96144422999998,0.0004908442497253418,1140,4,1.3860892,-0.00034912935,16384,14.50476598739624,16384,5616.239
4.272149e-05,0.0,95.63,-165.92068032,0.0005900859832763672,1137,5,1.3859146,-0.0002841101,20480,18.10587430000305,20480,4285.225
5.718789e-06,0.0,95.33,-156.00707721999999,-0.0025855302810668945,1107,6,1.3857064,-0.00013140676,24576,21.803415298461914,24576,5829.658
2.3470784e-06,0.0,93.73,-170.11113016,-0.0020335912704467773,1100,7,1.3853686,-0.000108363456,28672,25.52665090560913,28672,6938.495
1.4543177e-05,0.0,92.4,-188.17361213000004,-0.005280137062072754,1119,8,1.3853207,-0.00033344858,32768,29.186105012893677,32768,5487.148
5.3528132e-05,0.0,91.63,-155.90665226000002,-0.00232088565826416,1106,9,1.3849783,-0.00040740054,36864,32.88765740394592,36864,3724.5063
1.082303e-05,0.0,90.57,-143.71257389,-0.003281712532043457,1138,10,1.3847477,-7.625879e-05,40960,36.485689878463745,40960,4164.799
1.3750074e-05,0.0,93.57,-149.86699348,-0.0058667659759521484,1106,11,1.3842796,-9.0013695e-05,45056,40.18933081626892,45056,4377.4346
0.00015443478,0.0,102.46,-152.99707961,0.02057015895843506,848,12,1.3829715,-0.0005841126,49152,45.01589369773865,49152,3173.4414
1.1110422e-05,0.0,96.72,-141.31175392,-0.007402896881103516,1100,13,1.3815905,-0.00014512532,53248,48.73903250694275,53248,3701.532
4.299402e-05,0.0,83.89,-132.66325532000002,-0.005424141883850098,1101,14,1.3799864,-0.0002759656,57344,52.45787572860718,57344,3658.1213
2.8137909e-05,0.0,88.04,-131.34871474,-0.007862687110900879,1116,15,1.3812293,-0.00023982588,61440,56.125524044036865,61440,2337.5989
8.2182e-06,0.0,91.53,-138.16357006999996,-0.007604002952575684,1117,16,1.3787222,-7.306671e-05,65536,59.79148483276367,65536,3796.002
1.0473083e-05,0.0,91.59,-136.56589067000002,-0.009187579154968262,1128,17,1.3802212,-0.00012342943,69632,63.42010855674744,69632,2727.8083
7.692483e-05,0.0,91.94,-132.91621236999998,-0.003582477569580078,1118,18,1.3778652,-9.474272e-05,73728,67.08194732666016,73728,2816.865
