approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.3440476e-05,0.0,97.38095238095238,-194.15292223809524,0.0068274736404418945,950,1,1.3862803,-0.000460619,4096,4.3077991008758545,4096,1594.0591
2.0542882e-05,0.0,95.23529411764706,-188.8050879764706,0.00520402193069458,955,2,1.3861622,-0.00018975907,8192,8.593473672866821,8192,1458.9492
1.8537734e-05,0.0,95.64,-183.76190398000003,0.0017827749252319336,963,3,1.3859904,-0.00029872922,12288,12.843846082687378,12288,1544.4812
2.1655429e-05,0.0,93.16,-181.27383028999998,0.003335893154144287,953,4,1.3857418,-0.00025291715,16384,17.141252994537354,16384,1559.6628
1.6218186e-05,0.0,93.0,-169.89257949,0.002741694450378418,956,5,1.3854251,-0.00028826096,20480,21.425037622451782,20480,1298.2244
9.1099646e-05,0.0,94.44,-177.97243282,0.0008237957954406738,874,6,1.3850079,-0.00047901482,24576,26.109281063079834,24576,1273.7916
1.6958233e-05,0.0,94.44,-160.56291710999997,0.0002741217613220215,895,7,1.3847445,-0.00023118326,28672,30.68158459663391,28672,987.8081
3.2356977e-05,0.0,92.4,-154.30803504,-0.005392193794250488,969,8,1.3840264,-0.00025216257,32768,34.90706658363342,32768,1259.2579
1.4802979e-05,0.0,93.31,-150.36397838,-0.0014618635177612305,968,9,1.3837408,-0.00021731119,36864,39.139148473739624,36864,1030.4855
0.00015130517,0.0,92.79,-153.55673273,-0.0052574872970581055,949,10,1.3818163,-0.00076968485,40960,43.455153703689575,40960,1363.7511
4.561989e-05,0.0,98.18,-155.76922832999998,-0.0029206275939941406,950,11,1.3805804,-0.00035197794,45056,47.76638150215149,45056,951.27563
2.6910639e-05,0.0,98.07,-145.13158609,0.0008001327514648438,953,12,1.379758,-0.0006285924,49152,52.06065130233765,49152,821.54407
0.000113221904,0.0,98.44,-153.60137023000001,-0.009247541427612305,949,13,1.377002,-0.0005742071,53248,56.37637281417847,53248,1020.55536
2.3404165e-05,0.0,97.31,-147.54833800999998,-0.009092211723327637,1002,14,1.3777013,-0.00015686589,57344,60.4634485244751,57344,877.00385
2.9960996e-05,0.0,98.72,-143.43732708,-0.004821896553039551,934,15,1.3758415,-0.00022751662,61440,64.84769797325134,61440,849.4286
1.6085607e-05,0.0,98.42,-145.35506053,-0.008360147476196289,947,16,1.3747191,-0.0001643328,65536,69.1723313331604,65536,992.7266
3.556753e-05,0.0,97.54,-139.12229494999997,-0.006194472312927246,941,17,1.3735187,-0.00063949026,69632,73.52355408668518,69632,709.6672
0.00012295994,0.0,98.4,-132.42642299999997,-0.004889965057373047,939,18,1.371661,-6.199734e-05,73728,77.88402962684631,73728,808.57416
9.369767e-06,0.0,101.17,-138.01158009,-0.013672709465026855,922,19,1.3703527,-0.00028534463,77824,82.32264041900635,77824,995.8311
4.6099973e-05,0.0,101.54,-141.6649548,-0.00214540958404541,930,20,1.370233,-0.00054601114,81920,86.72509360313416,81920,745.27625
8.7016924e-05,0.0,101.87,-127.61913396,-0.011410236358642578,934,21,1.3670642,-0.00057153834,86016,91.10887908935547,86016,619.296
0.000172865,0.0,101.08,-130.07283794,-0.009758830070495605,929,22,1.3616714,-0.0005616145,90112,95.51497507095337,90112,654.23694
2.8998133e-05,0.0,101.64,-120.916105,-0.00998067855834961,917,23,1.357791,-0.00013493715,94208,99.98244190216064,94208,582.3479
