# {"t_start": 1541100661.615607, "env_id": "LunarLander-v2"} 
r,l,t
-99.414072,121,35.736069
-64.322524,76,35.800562
-126.294104,134,35.917361
12.28581,183,36.093862
-159.674957,107,36.186448
-151.378924,130,36.300353
-39.717068,73,36.802904
-120.476159,91,36.880053
-113.411452,86,36.951699
-138.864593,138,37.073916
-61.732851,69,37.131151
-91.008711,94,37.210963
-91.947064,82,37.278834
-100.035883,130,37.394742
-139.118364,97,37.475977
-92.894101,83,37.544625
-58.972557,82,37.614116
-70.253747,107,37.70513
-99.160573,88,37.778437
-76.899103,79,37.845998
-43.088024,98,37.929631
-86.021733,87,38.000102
-66.160218,130,38.11291
-108.906357,92,38.190992
-121.114743,117,38.292062
-64.981071,64,38.345451
-150.318121,136,38.467316
-102.496557,78,38.534754
-96.020851,123,38.640254
-71.843248,93,38.718801
-129.533601,98,38.80064
-39.469115,70,38.86033
-107.005233,100,38.946383
-97.745368,112,39.041543
-46.738746,165,39.193536
-151.31432,128,39.303988
-117.110792,124,39.411054
-57.524298,94,39.494125
-88.584754,92,39.572536
-133.613809,97,39.653882
-62.034585,127,39.764913
-70.806781,83,39.834888
-84.379301,113,39.930372
-89.276135,67,39.986525
-113.053022,83,40.057184
-82.945965,108,40.152807
-111.477896,112,40.246712
-53.168177,68,40.738184
-65.557351,110,40.832164
-96.604622,133,40.948052
-109.629539,80,41.014099
-233.398152,104,41.104049
-84.293261,115,41.202292
-103.944484,72,41.262577
-61.145797,127,41.370907
-90.199809,64,41.423664
-78.79793,130,41.535307
-17.006921,127,41.644207
-75.469948,91,41.72372
-109.299278,101,41.810535
-103.065657,83,41.880485
-64.307951,67,41.93686
-97.988552,129,42.048925
-118.465218,110,42.142181
-68.959642,135,42.260803
-78.521547,81,42.33034
-94.974085,78,42.396076
-97.555839,153,42.531201
-169.160445,130,42.643078
-81.968043,76,42.706011
-114.857227,80,42.7726
-93.511498,114,42.870186
-107.486559,109,42.963932
-98.102605,93,43.041707
-107.338652,72,43.101761
-97.52387,87,43.176259
-67.683603,74,43.238327
-82.876663,106,43.329666
-72.697255,87,43.402832
-125.141167,76,43.465434
-83.55502,64,43.518775
-122.796118,76,43.581841
-133.024168,110,43.674348
-106.136231,69,43.730606
-105.285982,146,43.85851
-106.748193,87,43.934196
-100.563599,85,44.006034
-68.830622,81,44.075344
-64.801297,73,44.13712
-98.962719,116,44.665352
-115.485053,106,44.754883
-119.721965,109,44.847822
-106.260046,127,44.958084
-84.537192,76,45.022084
-70.207322,83,45.092148
-82.616871,76,45.156089
-82.21798,66,45.211542
-95.066872,76,45.274586
-90.504938,133,45.390206
-91.278396,84,45.461147
-111.036023,98,45.542599
-71.020443,76,45.60726
-108.517446,119,45.710246
-58.817534,70,45.769711
-124.697703,88,45.842723
-96.271108,68,45.89946
-120.623505,88,45.974613
-64.595136,84,46.045909
-127.725549,123,46.15038
-53.173453,117,46.251326
-108.741013,72,46.30996
-119.431063,116,46.406856
-98.532096,84,46.476793
-50.46658,67,46.533075
-85.474355,78,46.59877
-113.202048,84,46.669515
-107.488949,96,46.75156
-119.212184,155,46.890746
-106.302097,95,46.971518
-94.830572,76,47.032704
-73.285355,79,47.101167
-97.320625,66,47.157451
-95.380829,112,47.254709
-114.649302,105,47.346545
-82.076646,64,47.400028
-128.377284,92,47.478053
-83.683179,84,47.550819
-83.686738,82,47.620743
-73.100656,78,47.688375
-95.136054,122,47.794402
-91.540972,67,47.849711
-117.394395,82,47.920397
-92.410331,91,47.997134
-141.730439,128,48.109502
-75.997725,71,48.596419
-68.981426,69,48.654427
-75.875829,89,48.730076
-70.910989,55,48.774648
-102.151139,91,48.851979
-93.365931,79,48.917825
-77.645833,109,49.01216
-51.301846,130,49.124521
-83.876954,88,49.198472
-145.128725,107,49.287294
-85.792175,74,49.3484
-67.018821,134,49.464385
-47.720798,69,49.522726
-86.636156,97,49.606356
-59.334007,105,49.699389
-108.545111,77,49.764495
-99.992713,105,49.856735
-114.065006,100,49.943622
-92.250379,99,50.02822
-89.445888,81,50.096517
-59.776884,122,50.200715
-118.471164,133,50.315292
-78.705875,84,50.387157
-76.879492,108,50.481317
-89.842833,113,50.578904
-65.575737,131,50.694771
-86.016575,132,50.809419
-85.918107,92,50.888693
-24.844445,70,50.948823
-35.762335,67,51.005735
-88.101228,72,51.064615
-120.155446,116,51.164062
-51.021797,67,51.220633
-90.30315,97,51.300442
-146.508915,102,51.38679
-146.930162,123,51.49027
-31.479013,66,51.546316
-127.410116,124,51.654183
-41.306156,75,51.71786
-119.935374,106,51.807247
-62.177736,72,51.868038
-85.778453,95,51.948632
-41.296213,73,52.011244
-73.776131,88,52.506466
-84.085079,91,52.584305
-91.308473,74,52.646665
-121.533888,103,52.735445
-140.944394,126,52.845139
-102.358485,67,52.899579
-96.807672,100,52.983183
-110.342004,103,53.071161
-92.430955,93,53.150571
-53.927772,90,53.227433
-114.109901,98,53.310911
-71.571083,66,53.366043
-119.098359,122,53.470575
-78.50222,69,53.528533
-99.392596,85,53.599504
-82.45001,75,53.662413
-76.582845,123,53.770305
-80.330555,130,53.885116
-95.082592,122,53.989377
-96.12407,124,54.098573
-63.811543,103,54.188584
-111.295921,95,54.270658
-108.419908,135,54.38956
-72.556158,89,54.463938
-51.839233,77,54.529202
-58.003726,77,54.594827
-82.285461,77,54.65986
-72.083455,80,54.727313
-58.525789,156,54.865383
-78.030998,121,54.971471
-121.858826,78,55.035987
-48.09224,166,55.187318
-78.843976,72,55.248796
-93.155653,151,55.381776
-78.572674,75,55.444238
-28.410155,123,55.552194
-93.015545,58,55.599169
-91.278047,69,55.655937
-92.145823,126,55.765134
-92.588301,143,55.89068
-150.557438,88,55.964789
-85.05891,91,56.474133
-42.145431,86,56.548167
-49.339549,91,56.627529
-102.529414,89,56.703341
-70.60275,78,56.769919
-83.981465,100,56.856298
-60.732469,120,56.95872
-82.466883,98,57.043938
-62.31146,141,57.166187
-17.683034,141,57.292208
-26.504992,72,57.353218
-66.880091,73,57.41467
-64.707744,84,57.485092
-74.102714,125,57.591323
-75.832826,92,57.669157
-19.164252,75,57.734136
-93.402503,61,57.784619
-107.671843,92,57.865477
-107.457483,80,57.932584
-163.141571,123,58.039331
-81.162763,68,58.094224
-60.234225,99,58.180197
-48.68638,125,58.288787
-67.825087,69,58.346689
-61.4603,137,58.468998
-48.728769,100,58.555906
-81.206242,129,58.670885
-104.887242,77,58.734617
-70.130282,79,58.802187
-47.794001,96,58.884251
-63.103032,90,58.960876
-92.78659,97,59.045155
-72.502332,75,59.107912
-72.403948,85,59.178323
-63.900392,127,59.290562
-60.020574,73,59.352294
-73.218416,124,59.459214
-113.343522,102,59.547244
-41.695406,90,59.625212
-90.774333,74,59.687235
-95.766434,82,59.757086
-122.233794,164,59.906695
-63.579866,109,60.429126
-73.98504,129,60.542724
-78.863171,112,60.639458
-123.665618,98,60.72342
-43.546056,132,60.838466
-70.775806,95,60.919817
-93.457513,113,61.017653
-52.092374,99,61.102265
-63.880021,83,61.174845
-136.037464,75,61.237138
-92.564371,109,61.330183
-38.159836,110,61.424609
-109.251185,110,61.519332
-65.318337,131,61.635633
-131.600706,109,61.729784
-46.385341,115,61.828681
-99.446573,97,61.911138
-100.031477,80,61.977479
-102.297877,132,62.09363
-63.987463,112,62.191554
-68.225859,83,62.261646
-80.577151,80,62.329477
-106.238455,114,62.426757
-55.049266,149,62.557566
-82.502507,108,62.650058
-228.408421,140,62.775665
-76.105531,89,62.851307
-99.921571,100,62.936478
-13.447441,163,63.083029
-63.383232,88,63.157687
-100.587301,94,63.239261
-73.953003,106,63.329478
-103.512124,65,63.383363
-121.625158,140,63.509411
-89.626603,96,63.591612
-80.990753,72,63.652354
-71.372818,89,63.727629
-89.904594,102,63.816036
-76.299461,72,63.87738
-130.087582,119,64.401931
-76.572331,127,64.509221
-83.741064,136,64.629064
-100.278944,82,64.699867
-88.94263,121,64.804642
-79.544961,97,64.888392
-114.476698,104,64.978551
-84.385491,103,65.066431
-38.997959,71,65.127365
-75.164111,74,65.192123
-99.26474,123,65.297779
-96.991792,110,65.392836
-93.698068,104,65.480914
-68.844079,76,65.545699
-48.843492,152,65.683646
-80.626924,112,65.777627
-55.844062,105,65.868057
-45.030371,66,65.923747
-52.034452,153,66.060762
-69.834166,77,66.126348
-89.836625,96,66.207515
-50.313621,69,66.266332
-60.251942,125,66.37408
-57.423744,88,66.449998
-90.868023,88,66.523474
-87.311293,113,66.620812
-30.019584,153,66.766194
-74.91391,125,66.874579
-67.382155,68,66.930937
-42.043112,81,67.000204
-102.189848,122,67.10581
-62.55393,97,67.19164
-124.511402,126,67.301357
-40.208837,142,67.427732
-48.719656,72,67.489515
-68.736034,112,67.586607
-81.794368,86,67.659878
-55.577818,77,67.724849
-69.074309,73,67.786999
-83.809469,101,67.873529
-65.561021,110,68.39248
-52.439282,103,68.48279
-110.038439,131,68.594899
-71.508042,100,68.679918
-72.290605,90,68.755511
-39.801769,123,68.860166
-56.808262,120,68.965903
-103.31546,126,69.073594
-60.994684,124,69.182621
-53.3685,153,69.317733
-35.89523,142,69.442252
-71.079481,87,69.516096
-39.101987,72,69.577457
-73.67388,114,69.676627
-56.27101,66,69.733039
-77.714054,130,69.847529
-50.962924,84,69.918063
-55.431387,121,70.022177
-57.666158,114,70.121204
-77.302724,102,70.208009
-16.428458,99,70.293915
-37.66418,138,70.418211
-38.383545,122,70.524038
-73.726302,99,70.609488
-60.301879,120,70.715864
-101.232992,157,70.858125
-65.767605,113,70.956463
-59.079872,69,71.014329
-58.745385,83,71.085746
-18.985333,154,71.223703
-75.778681,68,71.281975
-52.602521,94,71.362884
-70.353883,90,71.440665
-83.781668,121,71.54566
-40.081771,128,71.65889
-64.214885,65,71.714118
-42.43509,128,71.829023
-66.852682,88,72.334785
-103.328992,103,72.422137
-60.86993,81,72.490825
-37.646668,148,72.620972
-87.998409,104,72.710255
-77.884724,119,72.814763
-45.888037,92,72.894515
-91.645184,98,72.978019
-40.2068,79,73.045464
-57.484151,70,73.104777
-23.055301,88,73.181905
-70.178656,69,73.240086
-48.922221,71,73.301277
-48.297103,79,73.367097
-74.654236,129,73.480722
-29.712537,128,73.594822
-70.372285,71,73.655347
-230.697138,160,73.805677
-66.055509,100,73.892601
-52.086122,116,73.993008
-43.127321,74,74.056828
-43.888505,72,74.118846
-82.722127,74,74.180924
-71.912585,119,74.283698
-90.062306,84,74.356094
-32.54674,145,74.488082
-24.024379,75,74.552398
-18.396653,104,74.644539
-104.130963,116,74.744633
-55.785368,104,74.835725
-67.087542,112,74.933413
-52.279149,145,75.063778
-32.058357,140,75.191339
-34.893561,127,75.301354
-63.507865,70,75.360325
-37.503495,120,75.467114
-80.306989,138,75.58737
-100.55044,83,75.657964
-17.317793,72,75.720014
-103.958507,146,75.849734
-97.260153,99,76.363449
-75.427704,108,76.45561
-64.411886,143,76.58167
-77.700044,106,76.673848
-68.768704,136,76.793816
-52.653011,82,76.86434
-55.729705,79,76.932579
-39.518841,106,77.02569
-88.154545,87,77.099887
-71.802376,79,77.167027
-49.356028,121,77.273336
-42.357612,82,77.343269
-104.49704,115,77.44303
-40.784511,94,77.523529
-90.02674,124,77.632756
-55.017621,133,77.750659
-37.958506,106,77.844041
-64.758436,94,77.924567
-21.974008,112,78.021291
-64.009342,116,78.122429
-72.796955,105,78.21286
-24.782632,77,78.278961
-46.039621,120,78.383957
-92.647289,127,78.494643
-56.836261,162,78.644198
-35.378734,86,78.718752
-62.622843,119,78.819972
-66.56436,71,78.880604
-65.756859,121,78.986926
-49.951787,163,79.138057
-39.272397,93,79.21752
-47.898287,67,79.274672
-68.199223,147,79.406237
-43.134876,78,79.471908
-38.0545,129,79.585159
-39.944623,82,79.654311
-47.701392,77,79.720716
-55.180369,104,79.811933
-55.691712,118,80.335114
-39.000009,88,80.409685
-70.113078,101,80.495072
-45.851277,73,80.555549
-83.544105,97,80.640715
-27.685752,94,80.722415
-12.302694,87,80.798238
-48.742761,84,80.87037
-57.929719,87,80.945652
-20.78663,81,81.014333
17.538418,132,81.132444
-91.746815,124,81.240574
-46.478595,146,81.371669
-35.976134,72,81.432935
-61.216764,107,81.526031
-102.154824,108,81.620208
-70.252467,118,81.723132
-49.762866,98,81.807441
-57.476101,137,81.927569
-13.936251,128,82.041431
-58.050635,118,82.146194
-54.916584,154,82.284215
-13.579381,120,82.393141
-50.242406,130,82.507552
-32.783876,87,82.584321
-79.300102,84,82.657494
-60.027763,81,82.72859
-68.561717,90,82.805863
-12.004055,74,82.869587
-37.934225,101,82.954993
-58.599353,100,83.038907
-49.247157,87,83.115671
-73.480561,121,83.223932
-57.935903,134,83.343944
-54.971585,118,83.444167
-62.855821,107,83.536211
-0.986138,77,83.601151
-47.173055,113,83.700358
-62.784172,82,83.768676
-33.89702,73,83.831579
-34.644843,77,84.323108
-45.512253,182,84.496161
-59.072946,78,84.563082
-72.796357,122,84.670439
-68.893289,121,84.780639
-66.886175,112,84.87814
-31.404818,152,85.015843
-70.778687,118,85.117887
-35.526415,126,85.22915
-23.738501,129,85.34403
-71.706257,106,85.434515
-76.190947,108,85.526819
-89.299044,90,85.602684
-16.749199,96,85.687137
-73.208647,76,85.751735
-94.587122,143,85.877231
-113.291727,136,85.995623
-37.095283,142,86.121778
-77.947418,75,86.184452
-85.770216,101,86.269676
-39.124059,67,86.325685
-59.905734,108,86.420886
-24.312796,91,86.49843
-23.715746,127,86.611234
-86.232855,89,86.688855
-31.74463,130,86.802326
-24.531314,137,86.92309
-80.072418,99,87.008996
7.211815,157,87.150169
-33.830859,84,87.221683
-54.241235,108,87.314611
-46.94407,101,87.401293
-10.791677,90,87.479009
-11.330591,155,87.619799
-46.516216,120,87.725565
-44.957362,144,87.852805
6.131013,156,88.422485
-83.908934,86,88.496455
-72.876509,67,88.55368
-49.280533,139,88.679192
-66.289638,86,88.75461
24.630657,85,88.828333
-48.31089,114,88.929298
-67.05297,114,89.030716
-26.250511,111,89.129288
-60.885943,151,89.26613
14.803581,149,89.401681
-96.412193,143,89.528269
-68.31452,90,89.603936
-47.353456,171,89.762561
-42.970056,141,89.887645
-11.693888,86,89.961622
-96.745062,120,90.066607
-43.486083,112,90.167893
12.483984,162,90.315893
-86.094112,76,90.381856
-12.357095,184,90.554817
-36.094728,139,90.677688
-10.968193,149,90.811783
-91.498049,112,90.909117
-25.809796,124,91.0157
-18.611781,149,91.148512
-42.697723,84,91.220907
-68.790289,116,91.320946
-71.371618,115,91.420538
-68.590826,113,91.518704
-59.347461,109,91.614028
-25.422332,120,91.720386
12.453465,146,91.85372
-47.938209,131,92.398658
-62.055772,71,92.457533
-63.542693,99,92.543685
-9.114926,151,92.68104
-44.678723,116,92.780376
-38.505683,156,92.92151
-61.372554,123,93.02941
-71.362204,127,93.139637
-72.663272,121,93.244537
-51.094846,102,93.332627
-58.404499,128,93.444233
-81.089307,104,93.53422
-102.922964,139,93.657485
-50.385219,118,93.759478
-68.681657,112,93.85611
-79.517893,84,93.92776
-83.8319,79,93.99404
-29.790616,100,94.080919
-80.591934,115,94.182353
-105.621074,147,94.314351
-91.509998,108,94.405568
-44.466218,128,94.519837
-56.855257,156,94.662313
-41.10074,74,94.725374
-17.333731,90,94.804558
-62.301112,151,94.94421
6.106171,118,95.049247
-16.946136,92,95.129931
-21.27705,121,95.236094
-19.04676,95,95.320538
-59.95207,142,95.448904
-8.403562,96,95.531576
-28.540306,160,95.673513
-56.117611,120,95.7802
-62.715088,109,95.876644
-43.526939,150,96.432746
-54.317097,103,96.524912
-20.207503,121,96.631659
-3.678642,116,96.745497
-47.81226,99,96.831832
-60.376352,93,96.912315
-63.933156,108,97.006854
-63.038201,88,97.080913
-81.229586,101,97.166184
-46.934129,82,97.236544
-23.954779,122,97.343707
-56.942377,89,97.421374
-58.628096,133,97.540148
-29.685851,112,97.640369
-77.201468,96,97.720993
-27.865608,116,97.822549
-22.489519,74,97.886245
-35.301412,100,97.974481
-56.825558,117,98.076979
-45.66893,105,98.169305
-60.565906,124,98.277442
-36.214229,80,98.347055
-18.024371,71,98.406948
-46.32805,144,98.537133
-32.16553,151,98.673593
-41.730172,105,98.76595
-61.187355,80,98.833845
-41.2791,125,98.945573
-23.883185,108,99.041296
-22.494682,144,99.174262
-82.707607,117,99.279037
-33.984035,140,99.406948
-57.686605,132,99.523772
15.847494,107,99.619501
-32.098985,93,99.700941
-84.799264,76,99.765382
-55.34704,133,99.884986
-54.171654,69,99.942721
-33.204477,98,100.027574
-87.974059,88,100.528926
-32.058982,98,100.613813
-85.260822,124,100.722157
-24.173268,142,100.848779
-32.698357,81,100.919261
-10.945807,96,101.00317
-33.722459,103,101.092871
-55.822665,139,101.216672
-62.091084,133,101.337078
-54.555444,192,101.515812
-57.939254,125,101.628581
-27.965838,133,101.748628
-2.097359,81,101.81922
-32.994127,138,101.94303
11.457153,151,102.078759
-59.699523,132,102.196123
-100.768896,101,102.282702
-19.190545,102,102.371013
-4.514065,92,102.451143
-53.559136,122,102.558941
-72.056583,118,102.662049
-44.689784,165,102.815934
-54.692426,95,102.898898
-21.024236,178,103.064105
-42.434038,142,103.188057
-42.046416,138,103.310847
-64.508983,110,103.406332
-23.625586,111,103.503389
7.832381,105,103.595527
-64.644607,91,103.6751
-23.163816,160,103.822569
-40.453575,125,103.931296
-42.891861,89,104.00839
19.803143,95,104.091813
6.419826,88,104.593077
-62.935028,87,104.668056
-44.00657,84,104.739799
-18.842497,106,104.833575
-38.190454,155,104.976078
-11.608113,138,105.098272
-43.090266,82,105.168689
-37.825763,145,105.300042
-11.006738,137,105.424464
-52.997303,179,105.587291
-66.329268,136,105.710369
-71.476706,105,105.802923
-58.77346,83,105.877856
-121.318319,103,105.966441
-46.817903,97,106.052585
30.616602,100,106.141826
-22.387957,89,106.217856
-0.801249,139,106.342271
-32.098605,146,106.47436
-13.253912,120,106.581253
-73.850693,105,106.671874
-15.910219,77,106.738948
