EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.29815149307251,4082,0.0069313333,1.3862667,0.0020537972450256348,3.410592e-05,0.00803365,0.001102317
93.575,-186.84335,44,88,8.155957221984863,8142,0.0069308328,1.3861666,-0.0011714696884155273,4.348191e-05,0.007991963,0.00106113
92.475,-175.15984,45,133,11.933258295059204,12257,0.006930179,1.3860358,-0.002112150192260742,4.3120202e-05,0.007868931,0.0009387518
86.425,-187.71591,47,180,15.711288452148438,16344,0.006928622,1.3857244,-0.0016183853149414062,4.0578074e-05,0.007948256,0.0010196341
97.725,-193.58298,42,222,19.492170572280884,20456,0.0069278427,1.3855686,-0.00041735172271728516,4.4605702e-05,0.008040916,0.0011130732
87.925,-176.13663,47,269,23.206474542617798,24529,0.006927324,1.3854648,-0.004847407341003418,4.3218413e-05,0.008211785,0.0012844607
90.05,-181.47269,46,315,26.96058988571167,28668,0.0069258283,1.3851657,-0.0015059709548950195,4.0629264e-05,0.0079325605,0.0010067323
88.975,-151.7929,45,360,30.704620838165283,32677,0.006924187,1.3848374,-0.0006864070892333984,4.146056e-05,0.008252345,0.0013281582
93.9,-168.50146,44,404,34.47082996368408,36856,0.006923562,1.3847125,-0.002306222915649414,3.9184335e-05,0.008291616,0.001368054
87.9,-143.69344,46,450,38.21164560317993,40874,0.0069221207,1.3844242,-0.0010247230529785156,4.0733943e-05,0.008300183,0.0013780625
90.95,-156.48201,44,494,41.9483277797699,44934,0.006918739,1.3837478,-0.0005522966384887695,4.036772e-05,0.008048754,0.0011300151
83.5,-120.87471,48,542,45.69136357307434,49106,0.006918404,1.3836808,-0.0009334087371826172,4.134828e-05,0.00797366,0.0010552558
90.325,-130.83794,45,587,49.49133539199829,53222,0.006916815,1.383363,-0.00019478797912597656,4.4820124e-05,0.0080259,0.0011090857
83.95,-141.23227,49,636,53.214974880218506,57254,0.0069151996,1.38304,-0.00340425968170166,4.138545e-05,0.007955736,0.0010405355
96.675,-156.23251,43,679,56.98690390586853,61387,0.006912022,1.3824044,-0.0013616085052490234,3.6327725e-05,0.00796265,0.0010506276
92.65,-123.14915,44,723,60.75135612487793,65436,0.0069114044,1.382281,-0.00026488304138183594,3.9121733e-05,0.008196935,0.0012855311
93.025,-114.3018,44,767,64.50773596763611,69594,0.006911205,1.382241,2.5391578674316406e-05,4.4125096e-05,0.008050775,0.0011395698
90.925,-132.15567,46,813,68.26234459877014,73663,0.0069073807,1.3814762,-8.594989776611328e-05,4.157544e-05,0.008231852,0.0013244713
91.425,-118.828575,46,859,72.01720118522644,77792,0.006907401,1.3814802,-0.0002694129943847656,3.9692975e-05,0.007888863,0.0009814613
97.375,-134.38628,42,901,75.7815752029419,81857,0.0069022127,1.3804426,-6.937980651855469e-05,4.2267646e-05,0.007827256,0.0009250429
97.475,-127.32102,43,944,79.5585355758667,86003,0.0068967845,1.379357,-0.0002917051315307617,4.169322e-05,0.00833229,0.0014355048
88.85,-140.02953,46,990,83.2889416217804,90098,0.006894321,1.3788643,-0.00024437904357910156,3.5314748e-05,0.007924737,0.0010304162
92.05,-128.91013,45,1035,87.05008625984192,94206,0.006893955,1.3787911,-4.458427429199219e-05,4.25263e-05,0.008111259,0.0012173043
90.825,-121.468994,44,1079,90.78642296791077,98212,0.006895509,1.3791019,-0.0025366544723510742,3.5529396e-05,0.008216113,0.0013206038
92.025,-122.214455,44,1123,94.54716348648071,102319,0.006887487,1.3774974,-2.3126602172851562e-05,4.2079526e-05,0.008105498,0.0012180102
96.85,-110.43518,43,1166,98.36251664161682,106465,0.006890981,1.3781962,-0.0004712343215942383,3.8191283e-05,0.007898824,0.0010078438
96.2,-112.40214,42,1208,102.13654923439026,110506,0.006888978,1.3777957,-2.4199485778808594e-05,4.0633207e-05,0.007966982,0.0010780039
90.5,-113.78579,45,1253,105.89985132217407,114632,0.0068751276,1.3750255,-1.8358230590820312e-05,4.2027783e-05,0.008292538,0.0014174107
93.325,-118.61792,44,1297,109.70700073242188,118728,0.0068811113,1.3762223,-0.001048445701599121,3.5486242e-05,0.0078988755,0.0010177639
88.925,-120.50832,47,1344,113.44396042823792,122789,0.006873636,1.3747272,-3.4570693969726562e-06,4.4326553e-05,0.008485729,0.0016120926
86.0,-107.13444,48,1392,117.20508646965027,126947,0.0068841227,1.3768246,-0.0001379251480102539,3.04708e-05,0.00817932,0.0012951972
83.925,-105.120094,48,1440,120.94894671440125,131034,0.0068759965,1.3751993,-5.364418029785156e-06,4.242186e-05,0.008223769,0.0013477731
90.325,-117.8834,45,1485,124.70729851722717,135105,0.006867894,1.3735788,-1.2993812561035156e-05,3.7048572e-05,0.008070946,0.0012030518
91.75,-98.92774,45,1530,128.45371198654175,139229,0.006879885,1.375977,-6.67572021484375e-06,3.8195903e-05,0.00786189,0.0009820045
90.925,-98.57505,45,1575,132.21646690368652,143334,0.006871552,1.3743105,-1.3828277587890625e-05,3.6546306e-05,0.007793521,0.0009219687
90.575,-113.2303,44,1619,135.9704840183258,147339,0.006842462,1.3684924,-0.0003210306167602539,4.0100804e-05,0.008288886,0.0014464248
98.6,-107.61029,42,1661,139.75731015205383,151526,0.0068613216,1.3722644,3.2782554626464844e-06,4.0342937e-05,0.00805226,0.0011909377
91.875,-97.27301,44,1705,143.50658798217773,155617,0.0068524913,1.3704983,6.556510925292969e-07,3.9923176e-05,0.008032017,0.0011795264
94.025,-97.91939,43,1748,147.27404761314392,159642,0.0068487353,1.369747,-0.00021910667419433594,3.5638514e-05,0.007900482,0.0010517468
92.975,-99.86361,45,1793,151.03070902824402,163780,0.0068439995,1.3687999,-1.1920928955078125e-06,4.1859395e-05,0.007789954,0.00094595476
89.925,-93.4678,46,1839,154.78159475326538,167860,0.006848299,1.3696598,-3.2186508178710938e-06,3.535067e-05,0.0078092916,0.00096099277
94.525,-92.603455,43,1882,158.54045820236206,171990,0.006846083,1.3692166,-6.079673767089844e-06,3.378997e-05,0.00799082,0.0011447379
89.3,-104.79917,45,1927,162.29212641716003,176087,0.0068414267,1.3682854,-4.76837158203125e-06,4.4599637e-05,0.008058786,0.0012173599
94.45,-103.55569,43,1970,166.06091260910034,180151,0.0068350337,1.3670068,1.3709068298339844e-06,4.212223e-05,0.007999826,0.0011647927
94.325,-100.626686,44,2014,169.8407199382782,184273,0.00683128,1.366256,-2.288818359375e-05,3.899063e-05,0.008182558,0.0013512779
89.875,-93.113785,46,2060,173.5898187160492,188390,0.0068389475,1.3677895,-2.86102294921875e-06,4.0653078e-05,0.008029987,0.0011910392
