EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.233556032180786,4082,0.0,1.3862877,0.009617149829864502,6.0476705e-06,0.0006929382,0.0006929382
91.125,-165.6797,45,89,7.996868133544922,8167,0.0,1.3862815,0.010010480880737305,6.7188003e-06,0.0007381242,0.0007381242
95.225,-194.18524,44,133,11.754770517349243,12250,0.0,1.3862586,-0.025707125663757324,7.701482e-06,0.0004949358,0.0004949358
93.0,-194.88696,45,178,15.520595073699951,16341,0.0,1.3862331,-0.008573055267333984,7.728798e-06,0.0007484047,0.0007484047
91.625,-188.62631,45,223,19.275239944458008,20469,0.0,1.386201,-0.0029398202896118164,7.839133e-06,0.0007161201,0.0007161201
97.975,-194.18864,41,264,23.05148196220398,24504,0.0,1.3861156,-0.010017037391662598,7.19363e-06,0.00073017715,0.00073017715
88.975,-151.34256,46,310,26.81624126434326,28633,0.0,1.3861307,-0.006358504295349121,6.832561e-06,0.00076375296,0.00076375296
92.65,-167.70395,44,354,30.580898761749268,32687,0.0,1.3860743,-0.01693117618560791,7.24696e-06,0.00061408675,0.00061408675
95.525,-181.04436,43,397,34.36120843887329,36783,0.0,1.3860421,-0.001040339469909668,6.287894e-06,0.0006161912,0.0006161912
94.225,-197.3505,44,441,38.14773654937744,40945,0.0,1.3859541,-0.012512564659118652,5.7041243e-06,0.0007575967,0.0007575967
88.6,-166.12666,46,487,41.89724254608154,45015,0.0,1.3859236,-0.00321197509765625,7.651406e-06,0.0007367113,0.0007367113
100.125,-184.52237,41,528,45.68940281867981,49110,0.0,1.3858654,-0.00047528743743896484,6.490018e-06,0.0006870021,0.0006870021
87.325,-162.27855,46,574,49.47107005119324,53212,0.0,1.385812,-1.0132789611816406e-05,7.881238e-06,0.00088857237,0.00088857237
95.875,-157.77913,42,616,53.24901795387268,57309,0.0,1.385853,-0.003757953643798828,7.71709e-06,0.00080635864,0.00080635864
88.875,-155.84634,46,662,57.02979516983032,61431,0.0,1.385675,-0.0013846158981323242,6.757295e-06,0.0007043467,0.0007043467
91.2,-177.50354,45,707,60.795350313186646,65458,0.0,1.3855395,-0.0010434389114379883,7.3598694e-06,0.000983369,0.000983369
89.175,-156.2226,46,753,64.5880434513092,69612,0.0,1.3855431,-0.003085613250732422,6.659854e-06,0.0007358866,0.0007358866
92.225,-157.37212,44,797,68.36933302879333,73640,0.0,1.3855664,1.3887882232666016e-05,7.236342e-06,0.00076822203,0.00076822203
92.275,-182.10265,44,841,72.15452599525452,77760,0.0,1.3851194,-0.0019125938415527344,7.0344204e-06,0.00074292574,0.00074292574
87.975,-146.9346,47,888,75.94700956344604,81888,0.0,1.3852446,-1.8358230590820312e-05,7.701041e-06,0.0008359307,0.0008359307
99.45,-190.26334,41,929,79.77196884155273,85941,0.0,1.3851254,-0.0003465414047241211,7.0241063e-06,0.00088402577,0.00088402577
116.925,-147.82593,35,964,84.6348385810852,90075,0.0,1.3845801,0.0015227198600769043,7.8448875e-06,0.00064785744,0.00064785744
99.95,-178.79517,41,1005,88.43368315696716,94169,0.0,1.3849783,-0.00027740001678466797,7.315549e-06,0.00074489525,0.00074489525
97.8,-163.56308,42,1047,92.21611285209656,98271,0.0,1.3849797,-0.0013155937194824219,6.794926e-06,0.00071646593,0.00071646593
95.775,-152.49022,42,1089,96.00384569168091,102282,0.0,1.3845785,3.910064697265625e-05,7.423581e-06,0.00056047004,0.00056047004
94.325,-160.43318,43,1132,99.80397367477417,106407,0.0,1.3845658,-0.0004118680953979492,7.669626e-06,0.0011625194,0.0011625194
95.1,-137.10205,44,1176,103.58619499206543,110542,0.0,1.3845925,6.371736526489258e-05,7.900797e-06,0.00076470815,0.00076470815
97.35,-176.67293,43,1219,107.37507820129395,114662,0.0,1.3838025,-0.0006374120712280273,7.216208e-06,0.00094845286,0.00094845286
95.65,-148.20937,43,1262,111.14646172523499,118765,0.0,1.3840206,-0.0007145404815673828,7.564131e-06,0.0008116425,0.0008116425
96.625,-159.7618,43,1305,114.95988655090332,122836,0.0,1.3837808,-0.00018835067749023438,7.682107e-06,0.0008050465,0.0008050465
94.425,-145.91768,43,1348,118.76153254508972,126957,0.0,1.3839631,2.980232238769531e-07,7.474937e-06,0.0009000541,0.0009000541
87.8,-129.61783,46,1394,122.54490780830383,130996,0.0,1.3839953,-0.00021719932556152344,8.302241e-06,0.0008922195,0.0008922195
92.8,-150.14009,44,1438,126.35154175758362,135164,0.0,1.3835561,-0.00019824504852294922,8.188697e-06,0.00077037816,0.00077037816
98.05,-140.81195,41,1479,130.14638781547546,139175,0.0,1.3837308,-1.7881393432617188e-06,8.492081e-06,0.00076261297,0.00076261297
92.85,-141.40814,45,1524,133.96372294425964,143352,0.0,1.3830271,-0.00017273426055908203,6.8312647e-06,0.0008358292,0.0008358292
94.775,-167.24248,43,1567,137.7444179058075,147379,0.0,1.3825243,-0.00027489662170410156,7.7694185e-06,0.0007232714,0.0007232714
