EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.32640814781189,4075,0.17061096,5.687032,0.001303255558013916,0.00076591456,0.17866513,0.008054168
325.9583333333333,-109.77743,9,24,10.40943455696106,7823,0.17105468,5.7018228,0.008574366569519043,0.0008984383,0.17927815,0.008223474
399.82142857142856,-110.0861,4,28,15.448752641677856,11195,0.1714287,5.71429,0.011315524578094482,0.0007696855,0.17947733,0.008048635
477.97058823529414,-114.030304,6,34,20.477221965789795,16251,0.17210975,5.736992,0.018481075763702393,0.00083611347,0.17948368,0.0073739304
515.9473684210526,-113.4054,4,38,25.49713134765625,19606,0.17249462,5.7498207,0.003741741180419922,0.00082017237,0.18258989,0.010095264
518.375,-116.01396,10,48,30.630862712860107,24333,0.17282957,5.760986,0.07385104894638062,0.00092465547,0.18199505,0.009165483
596.675,-115.70449,7,55,35.71942114830017,27942,0.1730934,5.7697797,0.1862836480140686,0.00089010247,0.18180591,0.008712517
631.475,-119.02803,4,59,40.75393557548523,32674,0.17346872,5.782291,0.10935193300247192,0.0008704223,0.18191853,0.008449805
633.05,-118.65,9,68,45.85570049285889,36517,0.17364272,5.788091,0.27835768461227417,0.0008578251,0.18303476,0.009392034
630.6,-119.15879,4,72,50.851317167282104,39831,0.17398012,5.7993374,0.3160458207130432,0.00088539266,0.18494527,0.010965153
598.125,-117.48979,5,77,55.90108919143677,43466,0.17435494,5.8118315,-0.06486153602600098,0.00083948823,0.18234128,0.007986341
611.275,-115.87022,10,87,61.030654430389404,48741,0.17453611,5.8178706,0.448247492313385,0.0008731314,0.18503626,0.010500141
572.9,-116.89262,9,96,66.13397765159607,52343,0.1748124,5.8270802,0.3955656886100769,0.0009132938,0.18452512,0.009712715
598.95,-119.12964,4,100,71.17581820487976,56801,0.17530024,5.8433414,-0.08511161804199219,0.00088368787,0.18304901,0.007748767
592.3,-122.23761,6,106,76.23440909385681,60020,0.17583193,5.8610644,0.3673854470252991,0.0008834786,0.1850127,0.009180762
594.775,-121.99031,8,114,81.31281232833862,65319,0.17631781,5.8772607,0.4230988621711731,0.0008713231,0.1848546,0.008536778
590.025,-121.29575,5,119,86.34035468101501,68726,0.17656006,5.8853354,0.5282370150089264,0.0008931322,0.1878036,0.01124353
600.425,-121.70994,4,123,91.32194113731384,72457,0.1767427,5.8914237,0.2332063913345337,0.00083996746,0.18649004,0.009747338
714.75,-122.6324,4,127,96.33979964256287,77331,0.17678997,5.892999,0.24919164180755615,0.0008283139,0.18627805,0.00948808
753.0,-122.891945,2,129,101.33339977264404,80531,0.17683841,5.8946137,-4.194145202636719,0.0008649447,0.18741679,0.010578382
793.05,-117.95039,8,137,106.42090916633606,85665,0.17723875,5.9079585,0.4591655135154724,0.00088410446,0.1858602,0.008621449
733.6,-113.717186,7,144,111.48989605903625,89258,0.17757079,5.9190264,0.4462653398513794,0.00094245694,0.18606904,0.008498248
732.725,-113.53534,9,153,116.57524180412292,93028,0.17792524,5.9308414,0.6128684282302856,0.0008289801,0.18762484,0.0096995905
772.575,-113.406105,5,158,121.58339715003967,98029,0.1785646,5.952153,-0.09261167049407959,0.0008701058,0.18604277,0.0074781757
