approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00067119795,0.0037231445,834.0,-109.49283449999999,-0.0007159709930419922,761,1,5.677826,-0.0016786869,4096,5.376463174819946,4096,16.991879
0.00025449783,0.00018310547,849.125,-113.20903125000001,-0.008655428886413574,776,2,5.681778,-0.00018688786,8192,10.65549921989441,8192,17.483494
0.00028471093,0.00018310547,975.0833333333334,-111.59572366666667,-0.018929362297058105,770,3,5.6842003,-0.00047499893,12288,15.971599578857422,12288,8.311166
0.00215941,0.04711914,1064.357142857143,-111.21427314285714,-0.09350478649139404,775,4,5.682245,-0.0035626302,16384,21.252248525619507,16384,0.31290147
0.00015732541,0.0,810.84,-109.39072503999999,-0.027623772621154785,766,5,5.6769257,4.2109386e-05,20480,26.59421157836914,20480,64.94631
7.6041484e-05,0.0,707.2058823529412,-109.33794776470589,-0.01713550090789795,760,6,5.6755447,-0.00018279678,24576,31.98270058631897,24576,57.396492
9.224107e-05,0.0,705.3333333333334,-109.23070933333335,-0.0114593505859375,763,7,5.6787863,-0.00032740444,28672,37.34784483909607,28672,24.578167
9.120027e-05,0.0,680.7291666666666,-109.25665724999999,-0.01222085952758789,759,8,5.6851845,0.00015038245,32768,42.74252462387085,32768,48.92139
0.00021616917,0.0,692.3846153846154,-109.06993523076923,-0.0026181936264038086,774,9,5.6870155,-0.00045629224,36864,48.030611515045166,36864,16.034208
0.00017294996,0.0,670.728813559322,-108.94635510169493,-0.007996439933776855,766,10,5.6896067,-0.0005214687,40960,53.37225866317749,40960,39.89179
0.00020628225,0.0,642.8142857142857,-109.06826872857144,-0.007305026054382324,759,11,5.689695,4.8740592e-05,45056,58.76634907722473,45056,63.22027
0.00010335499,0.0,644.8133333333334,-109.03772308,-0.0008320808410644531,765,12,5.6901093,-0.00053468894,49152,64.11833953857422,49152,19.847534
0.00029536366,6.1035156e-05,654.3544303797469,-108.74520268354429,-0.0062944889068603516,770,13,5.692446,-0.0006624145,53248,69.43685984611511,53248,14.935594
0.00011139985,0.0,666.8,-108.29634865882352,-0.009308338165283203,768,14,5.6972547,0.0003125267,57344,74.76941657066345,57344,23.40888
0.0002242975,0.0004272461,681.2386363636364,-108.15117522727273,0.013339340686798096,771,15,5.701497,-0.0006319039,61440,80.0786702632904,61440,8.097718
0.00023886235,0.00012207031,624.24,-108.61901799000002,0.0014944076538085938,767,16,5.7052693,-0.00031186175,65536,85.4176869392395,65536,85.26338
0.00020755184,0.0,608.34,-108.12162813,-0.00084686279296875,757,17,5.705098,-0.00064116635,69632,90.82818531990051,69632,37.478867
0.00043673435,0.00018310547,592.36,-108.12797805,0.01463937759399414,767,18,5.7036424,-0.0002325887,73728,96.16602683067322,73728,15.04777
0.0004798734,0.0021972656,592.51,-108.18291425,0.004785716533660889,766,19,5.7019978,-0.0011630016,77824,101.51035571098328,77824,30.32053
0.0012664278,0.012268066,592.4,-108.63464842000002,0.02178865671157837,771,20,5.6994224,-0.00039141614,81920,106.82261872291565,81920,29.996975
0.000438609,0.00091552734,560.68,-108.70238067999999,0.0090864896774292,768,21,5.698688,-0.00067239883,86016,112.15230798721313,86016,110.887245
0.00048377682,0.00024414062,532.06,-109.16497343,0.012718558311462402,764,22,5.695934,-0.00012881904,90112,117.50763487815857,90112,45.033096
7.1312876e-05,0.0,547.31,-109.37399629,0.019101619720458984,770,23,5.6939096,-0.00036615838,94208,122.82091188430786,94208,22.674894
0.0013764258,0.019470215,577.63,-109.24112755,-0.02967238426208496,776,24,5.688289,-0.0022204816,98304,128.09988617897034,98304,0.17412093
0.00031924612,0.00012207031,561.68,-108.73856405000001,0.008970379829406738,760,25,5.6743417,-0.00075185456,102400,133.48494219779968,102400,64.58114
0.00026823726,6.1035156e-05,577.19,-108.73754139,0.019522786140441895,758,26,5.67057,-7.695361e-05,106496,138.8864870071411,106496,14.475829
0.00013468438,0.0,562.7,-108.95362105999999,0.013892650604248047,773,27,5.6716313,0.0001632821,110592,144.1830768585205,110592,29.092108
9.7849465e-05,0.0,533.71,-109.12198587000003,0.023197054862976074,773,28,5.6732073,-0.00034866063,114688,149.48227667808533,114688,34.656136
0.0004272369,0.0004272461,548.91,-108.63666729999998,0.03071439266204834,768,29,5.674638,-0.00064612203,118784,154.8151969909668,118784,28.552078
0.0027379955,0.06774902,579.52,-108.29774534000002,0.12062448263168335,773,30,5.6720724,-0.0028226934,122880,160.11002683639526,122880,0.15756027
0.00085321855,0.0025024414,550.15,-108.68240298000002,0.032497286796569824,757,31,5.6614366,-0.00028629863,126976,165.5172004699707,126976,78.2296
0.00035179802,0.00012207031,550.88,-108.00164271000003,0.03910255432128906,773,32,5.6585283,-0.00038985518,131072,170.81300520896912,131072,27.882969
0.0002663082,0.0,527.52,-107.89250592999998,0.043802499771118164,770,33,5.6587334,0.0008356496,135168,176.12701392173767,135168,49.55237
0.001025797,0.007751465,558.04,-106.70863438999999,0.06204253435134888,778,34,5.6599083,-0.000523091,139264,181.3862760066986,139264,28.604156
0.00028816384,0.00012207031,581.45,-107.29669549999998,0.04469567537307739,777,35,5.6594,0.00018629985,143360,186.65745306015015,143360,42.759262
0.00038185896,6.1035156e-05,588.26,-106.84533846000001,0.051002323627471924,778,36,5.656449,-4.3166336e-05,147456,191.91715621948242,147456,60.86251
0.00021084672,6.1035156e-05,588.88,-106.10417704,0.08113527297973633,776,37,5.6570935,-0.00078515866,151552,197.194260597229,151552,21.143768
0.00074370136,0.003479004,559.29,-106.39925051000002,0.08735924959182739,775,38,5.657759,-0.0007048017,155648,202.47550320625305,155648,48.75781
0.00021720823,6.1035156e-05,512.79,-107.39374595,0.11021155118942261,776,39,5.6583567,-0.0007988219,159744,207.75087308883667,159744,69.006355
0.0005616802,0.0006713867,482.23,-107.57039945000001,0.11011135578155518,774,40,5.6583586,4.8012007e-05,163840,213.04188799858093,163840,81.63572
0.00058770285,0.003112793,479.07,-107.95953568,0.11977535486221313,771,41,5.658997,-0.0011187156,167936,218.34925389289856,167936,26.496483
0.00028006002,6.1035156e-05,461.96,-108.04787691,0.10021579265594482,771,42,5.658783,0.0004953581,172032,223.65866708755493,172032,68.03587
0.00011768674,0.0,475.92,-108.75840686000001,0.13620251417160034,779,43,5.6593986,-0.0005543848,176128,228.91506433486938,176128,13.412077
0.0028594502,0.07342529,491.41,-109.46464543000002,0.3344097137451172,771,44,5.662272,-0.002415419,180224,234.22215008735657,180224,0.23649935
0.0010269871,0.007019043,506.04,-110.04914421000001,0.034221768379211426,779,45,5.6588945,-0.0014371508,184320,239.4783980846405,184320,14.160189
0.0006252383,0.00390625,515.49,-109.84249823999998,0.08236271142959595,766,46,5.656639,-0.0013937285,188416,244.82436084747314,188416,42.038586
0.00032234218,0.00012207031,516.12,-110.64670228000001,0.09379631280899048,771,47,5.654365,-0.00048587512,192512,250.13358354568481,192512,26.00168
0.00011440336,0.0,525.35,-110.97195113999999,0.07149630784988403,763,48,5.6508093,-0.0003933738,196608,255.49784755706787,196608,34.572
