EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.374260425567627,4075,0.0,5.674316,0.0009593963623046875,0.00039444363,0.006196922,0.006196922
389.1578947368421,-109.956314,4,19,10.396936178207397,7394,0.0,5.6745434,0.015215933322906494,0.00042606698,0.007955943,0.007955943
427.9230769230769,-111.60601,7,26,15.459044456481934,11126,0.0,5.670653,0.02797400951385498,0.00040581636,0.0061146677,0.0061146677
480.1764705882353,-111.85753,8,34,20.54685640335083,16326,0.0,5.674141,0.0438685417175293,0.00038868457,0.0058393376,0.0058393376
461.525,-112.60193,11,45,25.659019231796265,20336,0.0,5.6697435,0.10354673862457275,0.00041305966,0.006272738,0.006272738
500.125,-113.08645,3,48,30.709596633911133,23603,0.0,5.6718545,0.16629284620285034,0.00043106434,0.00781947,0.00781947
577.375,-113.68538,6,54,35.784374713897705,27103,0.0,5.67498,0.3011939525604248,0.00041276624,0.007080706,0.007080706
615.7,-113.370346,5,59,40.857255697250366,32022,0.0,5.6758027,0.22226935625076294,0.00039562094,0.006061781,0.006061781
513.825,-117.10313,14,73,46.07722854614258,36810,0.0,5.6733403,0.26549965143203735,0.00040773215,0.006332961,0.006332961
512.625,-116.8687,9,82,51.18013262748718,40515,0.0,5.677733,0.4017946720123291,0.00042143287,0.0057136784,0.0057136784
585.85,-116.21272,3,85,56.21868896484375,43770,0.0,5.6770225,0.47758162021636963,0.0004233902,0.0086289635,0.0086289635
546.75,-116.03213,9,94,61.34897994995117,48973,0.0,5.6844068,0.4978194832801819,0.00042571482,0.006531602,0.006531602
546.75,-115.73918,2,96,66.35370922088623,52173,0.0,5.68239,-4.736363887786865,0.00044718932,0.007197914,0.007197914
537.225,-114.29128,9,105,71.4535801410675,55931,0.0,5.68481,0.4362928867340088,0.00044935197,0.0071855993,0.0071855993
648.525,-114.221756,3,108,76.50706720352173,60731,0.0,5.67653,-3.953925132751465,0.0004549881,0.0060697496,0.0060697496
718.975,-113.88179,3,111,81.55149531364441,63981,0.0,5.67773,0.4432363510131836,0.00042664935,0.008636011,0.008636011
758.65,-111.26603,7,118,86.63871312141418,69057,0.0,5.677486,0.5467815697193146,0.00042764726,0.0072481325,0.0072481325
835.2,-111.48257,2,120,91.66485214233398,72257,0.0,5.669679,-3.7391796112060547,0.00041367928,0.0052973647,0.0052973647
797.2,-111.00496,6,126,96.71919798851013,77258,0.0,5.6699057,0.6073421537876129,0.00043320292,0.007921549,0.007921549
874.55,-110.45093,3,129,101.73003768920898,80566,0.0,5.669699,0.6252589821815491,0.00044993876,0.013853694,0.013853694
912.575,-110.54846,5,134,106.80916786193848,85476,0.0,5.6680536,0.5501435995101929,0.00044575075,0.0111300135,0.0111300135
912.575,-110.7029,2,136,111.82013607025146,88676,0.0,5.671301,-6.2225661277771,0.0003861824,0.008921609,0.008921609
950.65,-110.48059,7,143,116.92436528205872,93768,0.0,5.674783,0.48255670070648193,0.0004262161,0.0058717616,0.0058717616
1025.925,-109.98445,2,145,121.94027638435364,96968,0.0,5.6726933,-7.9420318603515625,0.00040255563,0.011114359,0.011114359
1025.925,-109.61389,3,148,126.97489666938782,101768,0.0,5.672783,-2.2141687870025635,0.00043122246,0.008755581,0.008755581
1064.675,-109.37211,2,150,131.99755954742432,104968,0.0,5.667258,-0.08626580238342285,0.00045379088,0.005734969,0.005734969
1064.675,-108.96201,3,153,137.0526237487793,109768,0.0,5.6674976,-0.18043851852416992,0.0004769696,0.008715899,0.008715899
1141.3,-108.90694,3,156,142.09286761283875,114568,0.0,5.66366,-0.26506638526916504,0.0004504844,0.0048192637,0.0048192637
