EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.005801677703857,4082,0.0,1.3829534,0.0017467141151428223,0.0034331237,0.010867678,0.010867678
93.475,-147.31332,43,87,7.783663749694824,8084,0.0,1.3749275,-0.003787994384765625,0.004761574,0.011031553,0.011031553
96.85,-125.65166,43,130,11.596167802810669,12264,0.0,1.3645585,-0.0015478134155273438,0.004252581,0.008783203,0.008783203
90.275,-116.068115,45,175,15.388211250305176,16364,0.0,1.3532498,-0.000571131706237793,0.003755472,0.01141899,0.01141899
95.025,-108.22864,43,218,19.18069863319397,20461,0.0,1.3522797,-0.0018941164016723633,0.004205378,0.009592011,0.009592011
93.5,-99.956726,43,261,22.963380575180054,24541,0.0,1.338546,-0.001958131790161133,0.004497193,0.014382545,0.014382545
102.1,-82.5862,40,301,26.770134210586548,28625,0.0,1.3390944,-0.0006412267684936523,0.00470729,0.012940132,0.012940132
97.3,-89.50023,42,343,30.586968183517456,32738,0.0,1.3259529,-0.005043983459472656,0.0034668248,0.012634161,0.012634161
102.075,-66.95748,40,383,34.437421560287476,36821,0.0,1.3270779,-0.0012466907501220703,0.0034029516,0.010178804,0.010178804
108.325,-65.69275,37,420,38.30301117897034,40864,0.0,1.3039945,-0.000904083251953125,0.0038784994,0.009773925,0.009773925
105.5,-55.984386,39,459,42.23132634162903,44965,0.0,1.299372,-0.0009300708770751953,0.0036485465,0.011711039,0.011711039
104.325,-50.18943,40,499,46.08950066566467,49138,0.0,1.2873316,-0.000887751579284668,0.0029452783,0.008596191,0.008596191
106.45,-46.793694,38,537,49.95762777328491,53238,0.0,1.2737747,-0.0006338357925415039,0.0039050255,0.0091889445,0.0091889445
109.3,-51.046154,37,574,53.82367467880249,57276,0.0,1.2621844,-0.0008596181869506836,0.0041007022,0.011441324,0.011441324
113.225,-42.1216,36,610,57.7297043800354,61356,0.0,1.2341211,-0.0008916854858398438,0.003154518,0.010689045,0.010689045
115.65,-31.26498,35,645,61.67335653305054,65456,0.0,1.2085557,-0.001264810562133789,0.004127889,0.00870267,0.00870267
123.575,-28.790836,33,678,65.63321614265442,69577,0.0,1.2033519,-0.003518819808959961,0.003811304,0.011359787,0.011359787
119.025,-23.418201,35,713,69.58671736717224,73703,0.0,1.1682203,-0.0012236833572387695,0.003836401,0.0091017,0.0091017
155.25,-27.593145,22,735,74.90539789199829,77746,0.0,1.1211572,-0.022696852684020996,0.004164718,0.009905035,0.009905035
219.8,-28.269695,12,747,82.17949914932251,81832,0.0,1.0460113,-0.005521535873413086,0.004044437,0.009972619,0.009972619
242.2,-19.784763,17,764,89.68961644172668,85961,0.0,1.0321019,0.04742705821990967,0.0043204604,0.011292334,0.011292334
249.05,-23.669535,13,777,97.0757532119751,89315,0.0,1.0380123,0.028621375560760498,0.00447448,0.008917167,0.008917167
313.3,-23.920288,8,785,106.22113227844238,94073,0.0,1.0439632,-0.03426313400268555,0.003954007,0.008361199,0.008361199
357.75,-32.592144,8,793,114.2701940536499,97800,0.0,1.0009292,0.03123718500137329,0.0040316083,0.0098996535,0.0098996535
418.975,-50.16689,9,802,122.65483927726746,102333,0.0,0.9744606,0.09164416790008545,0.0044998815,0.010735806,0.010735806
472.675,-52.125904,6,808,132.52698230743408,106475,0.0,1.0295947,0.30360299348831177,0.0042267945,0.012101501,0.012101501
534.575,-63.372314,8,816,140.2295846939087,110297,0.0,0.9996495,0.37464797496795654,0.0035073769,0.008082598,0.008082598
568.825,-63.979652,5,821,150.16434359550476,114376,0.0,1.012473,0.5154671669006348,0.0043800715,0.009434776,0.009434776
559.7,-58.522377,7,828,159.38274359703064,118184,0.0,0.9640893,0.41595029830932617,0.0041475976,0.010497533,0.010497533
576.8,-45.051556,7,835,168.7082552909851,122600,0.0,0.9654434,0.432648241519928,0.0044298647,0.009527655,0.009527655
639.275,-29.198254,5,840,178.29079270362854,126751,0.0,0.9641105,0.59197598695755,0.0043958863,0.010091694,0.010091694
