approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.6843365e-05,0.15026855,97.38095238095238,-194.15292223809524,-0.0003006458282470703,1023,1,1.3862596,-0.00019239601,4096,4.002245664596558,4096,6838.8804
1.5583135e-05,0.06707764,91.79775280898876,-184.89531611235955,-0.0009175539016723633,1053,2,1.3862612,-0.00010648066,8192,7.8913538455963135,8192,5736.671
1.2014002e-05,0.05706787,90.59,-172.66742809,-0.0015851259231567383,1047,3,1.3861727,-0.000106459745,12288,11.803846836090088,12288,5140.6924
5.1223874e-06,0.0053710938,99.83,-167.63282582,-0.0016088485717773438,779,4,1.386133,-4.1394742e-05,16384,17.055954456329346,16384,5216.5806
8.2591026e-07,0.00024414062,100.37,-163.47647636000002,0.0007599592208862305,1066,5,1.3860729,-6.9316506e-05,20480,20.898890733718872,20480,5283.603
1.3413519e-05,0.08087158,99.12,-171.0639515,-0.0018482208251953125,1068,6,1.3859962,-0.00027048145,24576,24.731854915618896,24576,6996.2217
3.5406988e-06,0.0009765625,90.82,-168.18080096000003,-0.0007872581481933594,1079,7,1.3860017,-6.8731606e-07,28672,28.52715492248535,28672,4654.367
1.5619496e-05,0.085876465,89.81,-168.29836125999998,0.0003712773323059082,1075,8,1.3858209,-0.00027852762,32768,32.33582139015198,32768,6342.962
1.5329262e-05,0.077941895,91.4,-173.77277801000002,0.00025093555450439453,1075,9,1.3855872,-6.2531326e-05,36864,36.146214723587036,36864,5418.123
8.158767e-06,0.03149414,89.89,-152.45424482,-0.0007941722869873047,1073,10,1.3856553,-0.00017905391,40960,39.961742639541626,40960,3977.6248
3.9594024e-06,0.0028686523,89.09,-145.56399133,-0.0007777214050292969,1075,11,1.3855333,-9.504467e-05,45056,43.772032022476196,45056,5131.227
3.4134505e-06,0.009155273,90.18,-154.24075933000003,9.357929229736328e-05,1065,12,1.3851806,-9.313325e-05,49152,47.615212202072144,49152,4433.419
1.4072205e-06,0.0015869141,100.18,-158.22725805000002,-0.001234889030456543,849,13,1.3853949,-3.932047e-05,53248,52.436628103256226,53248,3468.3901
1.1179047e-05,0.07055664,101.0,-160.89360646000003,-0.0005573034286499023,1047,14,1.3850181,-3.6552512e-05,57344,56.34705710411072,57344,5271.656
9.691535e-06,0.020263672,92.69,-166.19418058,0.00040268898010253906,1041,15,1.384808,-6.744469e-05,61440,60.28236532211304,61440,5719.8877
1.731697e-05,0.111328125,92.34,-158.36857172,0.00016540288925170898,1055,16,1.3848921,-2.983048e-05,65536,64.16537427902222,65536,4255.2944
5.574802e-06,0.008728027,90.08,-153.43875344000003,0.0004482865333557129,1062,17,1.3844583,-7.003956e-05,69632,68.01992583274841,69632,5565.6616
1.6426151e-05,0.09539795,91.03,-155.10446480999997,-0.0006827116012573242,1068,18,1.384315,-0.00013036904,73728,71.85424041748047,73728,4463.7134
1.9062203e-05,0.13085938,91.7,-157.00974701,-0.001370072364807129,1063,19,1.3842101,-1.348657e-06,77824,75.70585989952087,77824,4449.4106
1.2021398e-05,0.06402588,92.54,-146.40647193,0.0008485913276672363,1077,20,1.3840384,-5.490071e-05,81920,79.50811505317688,81920,3576.9446
1.4920675e-05,0.072021484,92.12,-148.548993,-0.00024271011352539062,1066,21,1.3833199,-0.00010963349,86016,83.34895157814026,86016,4668.455
1.823513e-05,0.12738037,90.1,-153.87782127999998,-0.0022591352462768555,1069,22,1.3833238,-4.6540896e-05,90112,87.18036031723022,90112,4979.156
1.062113e-05,0.044067383,91.14,-157.27559025,7.534027099609375e-05,1049,23,1.3831904,-0.00015609755,94208,91.08471727371216,94208,4381.2275
1.4174865e-05,0.070129395,93.09,-152.63872601,0.0012108087539672852,1050,24,1.3833368,-0.00013505567,98304,94.98546385765076,98304,4249.4634
1.26029045e-05,0.066223145,94.09,-152.6654652,-0.0013147592544555664,1063,25,1.3835855,-6.689147e-05,102400,98.83781147003174,102400,4007.6997
