EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,3.9857404232025146,4082,0.0,1.3425878,0.00965416431427002,0.053535488,0.054867253,0.054867253
98.775,-128.5293,42,86,7.833434104919434,8171,0.0,1.2836108,0.013134419918060303,0.09782928,0.053485278,0.053485278
102.225,-115.55182,40,126,11.68794846534729,12260,0.0,1.1895127,0.07517701387405396,0.08853627,0.048040673,0.048040673
120.0,-116.483864,34,160,15.680963277816772,16379,0.0,1.1320908,0.16236340999603271,0.05820477,0.04225249,0.04225249
129.525,-156.5831,30,190,19.77100706100464,20405,0.0,1.0476583,0.2743217349052429,0.074360706,0.07034267,0.07034267
132.75,-170.05203,31,221,23.961952686309814,24523,0.0,0.99592984,0.23997598886489868,0.04602982,0.054306827,0.054306827
143.325,-98.0535,27,248,28.27472448348999,28524,0.0,0.87278867,0.26485902070999146,0.078266,0.049272798,0.049272798
180.425,-69.51647,19,267,33.19959020614624,32646,0.0,0.84530985,-0.22785937786102295,0.023943242,0.023008395,0.023008395
217.9,-55.914284,18,285,38.089911222457886,36813,0.0,0.9014181,0.08888369798660278,0.07475647,0.04041642,0.04041642
281.05,-56.6692,9,294,44.80954694747925,40840,0.0,0.7812611,-0.029037952423095703,0.076112285,0.043893088,0.043893088
284.9,-34.239002,14,308,50.48573184013367,44221,0.0,0.73066574,0.0940694808959961,0.053655334,0.03907048,0.03907048
313.6,0.8915909,15,323,56.253318786621094,49007,0.0,0.78160876,0.045348405838012695,0.094486505,0.05043356,0.05043356
236.85,-0.96453476,22,345,60.71548271179199,53186,0.0,0.6584081,0.1481531262397766,0.08554284,0.048236497,0.048236497
279.0,-6.4326935,7,352,69.58200240135193,57192,0.0,0.53415406,0.114743173122406,0.10890153,0.05843477,0.05843477
312.45,-39.85127,10,362,76.70360517501831,61300,0.0,0.5977154,-0.00119781494140625,0.0964906,0.037996598,0.037996598
372.825,-39.46101,6,368,85.36436247825623,64949,0.0,0.53149575,0.20427292585372925,0.09420733,0.05063144,0.05063144
445.925,-33.031578,7,375,93.67211961746216,69175,0.0,0.5670724,0.14484894275665283,0.10192209,0.030033845,0.030033845
521.275,-20.703451,8,383,101.94517517089844,73619,0.0,0.6130288,0.2985548973083496,0.08150947,0.042309526,0.042309526
553.275,-7.41494,5,388,111.47906160354614,77563,0.0,0.5613221,0.32744091749191284,0.09991017,0.046597473,0.046597473
596.025,4.109549,5,393,119.53289771080017,81205,0.0,0.6341063,0.009704232215881348,0.09021435,0.025717165,0.025717165
631.1,34.709106,5,398,128.6923213005066,85460,0.0,0.44850117,0.10138976573944092,0.08522607,0.034963783,0.034963783
698.625,56.235626,4,402,137.47494411468506,89245,0.0,0.6052997,-0.07039082050323486,0.07577196,0.059813112,0.059813112
728.35,78.199135,5,407,146.5632040500641,93864,0.0,0.50621516,0.13910484313964844,0.086370535,0.03169321,0.03169321
764.325,80.556076,4,411,157.7703492641449,97759,0.0,0.67583424,0.024699747562408447,0.08968627,0.03703017,0.03703017
801.375,74.58215,5,416,166.76061534881592,102230,0.0,0.68331015,0.028658390045166016,0.11995043,0.041260213,0.041260213
832.2,82.69005,5,421,176.05589365959167,106324,0.0,0.53346395,0.09699839353561401,0.088932976,0.032263394,0.032263394
845.775,72.557106,6,427,185.31004071235657,110394,0.0,0.71731323,0.08304893970489502,0.085156016,0.0397338,0.0397338
832.95,62.608593,6,433,194.96248984336853,114523,0.0,0.552299,0.07030594348907471,0.12736207,0.0322919,0.0322919
796.825,41.97302,6,439,203.19729924201965,118333,0.0,0.6212776,0.12369495630264282,0.04463602,0.035740636,0.035740636
781.55,23.40856,5,444,212.51879811286926,122461,0.0,0.6458667,0.16101711988449097,0.024948947,0.028464403,0.028464403
789.925,8.463173,4,448,222.2106282711029,126461,0.0,0.632362,0.22583752870559692,0.09869465,0.04693365,0.04693365
781.525,4.3722353,5,453,233.0521318912506,131020,0.0,0.5567256,0.21819084882736206,0.064769164,0.02690441,0.02690441
794.75,2.4238396,4,457,243.18313932418823,135020,0.0,0.5891527,0.22075623273849487,0.0914253,0.03325868,0.03325868
817.4,-24.28529,4,461,253.13296961784363,139020,0.0,0.56512946,0.13345372676849365,0.12663555,0.044876926,0.044876926
814.3,-29.376287,4,465,264.33624267578125,142546,0.0,0.7002547,0.08152633905410767,0.11367683,0.01961204,0.01961204
852.975,-34.09019,6,471,273.4345259666443,146642,0.0,0.5776265,0.05189579725265503,0.062787294,0.03848067,0.03848067
882.6,-51.098396,4,475,283.30119919776917,150642,0.0,0.6246657,0.07686632871627808,0.10208517,0.025271436,0.025271436
907.725,-61.41793,5,480,294.5936644077301,155642,0.0,0.6894609,0.10830307006835938,0.07963598,0.025578678,0.025578678
918.4,-61.676613,4,484,304.19170808792114,159197,0.0,0.639617,0.14886903762817383,0.08714293,0.071559355,0.071559355
861.15,-74.7621,7,491,312.7202079296112,163466,0.0,0.520874,0.16605520248413086,0.07148901,0.040085666,0.040085666
758.3,-80.468346,8,499,320.91294717788696,167352,0.0,0.5785427,0.14746224880218506,0.08116657,0.020333044,0.020333044
750.1,-91.30145,5,504,331.53378319740295,171550,0.0,0.6736562,0.2418714165687561,0.07425895,0.020775316,0.020775316
764.775,-92.25425,4,508,341.53323888778687,175550,0.0,0.6675905,-0.09649658203125,0.11616589,0.045776274,0.045776274
776.275,-105.56383,5,513,351.0376811027527,179693,0.0,0.60486895,0.25453996658325195,0.1164981,0.027151272,0.027151272
761.175,-101.964714,5,518,362.62219977378845,184089,0.0,0.53143156,0.2028931975364685,0.11257464,0.027056877,0.027056877
702.175,-121.643814,7,525,372.3331387042999,188284,0.0,0.58247703,0.24685430526733398,0.034705818,0.00610876,0.00610876
723.35,-122.46493,4,529,381.97476148605347,191666,0.0,0.5754473,0.36435467004776,0.10610871,0.064371824,0.064371824
790.625,-119.02578,6,535,392.76923727989197,196475,0.0,0.5829977,0.2522561550140381,0.117124945,0.04002299,0.04002299
828.075,-121.66693,4,539,403.52234721183777,200475,0.0,0.5952316,0.18382471799850464,0.13631484,0.036779735,0.036779735
798.825,-126.73836,6,545,413.4700860977173,204503,0.0,0.5106158,0.258045494556427,0.06718895,0.033905275,0.033905275
790.85,-135.20792,5,550,424.0547094345093,208754,0.0,0.5603106,0.20571160316467285,0.082277305,0.014822661,0.014822661
769.625,-131.97983,6,556,432.64092087745667,212874,0.0,0.47462362,-0.05904507637023926,0.02936511,0.012903916,0.012903916
774.225,-124.35537,4,560,444.34234499931335,216255,0.0,0.46648306,0.3524876832962036,0.04282999,0.02734755,0.02734755
824.275,-114.48906,4,564,455.40269708633423,220255,0.0,0.5089149,0.41940873861312866,0.09607122,0.04124035,0.04124035
837.55,-107.71128,5,569,466.27180314064026,225168,0.0,0.52394885,-0.1521446704864502,0.088222675,0.020914631,0.020914631
