approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00040246022,0.08959961,834.0,-109.49283449999999,-0.0011334419250488281,818,1,5.6786146,-0.001111555,4096,5.0068933963775635,4096,13.67598
0.00015917524,0.024353027,748.0,-112.11283255555554,-0.0028297901153564453,825,2,5.6851,-0.00062580593,8192,9.969872951507568,8192,20.92374
5.7824465e-05,0.002746582,782.9333333333333,-111.15539926666665,-0.003473043441772461,801,3,5.691137,-0.00034293198,12288,15.0781409740448,12288,20.522228
0.00010084791,0.004211426,726.6666666666666,-110.189807,-0.008875846862792969,817,4,5.6946836,-0.00023730293,16384,20.09065532684326,16384,27.027813
6.4243795e-05,0.0032348633,681.2666666666667,-109.4356611,-0.01475071907043457,828,5,5.6986127,-0.00028422294,20480,25.03276753425598,20480,40.09918
6.112411e-05,0.0036621094,594.7073170731708,-110.09633580487805,-0.007493495941162109,815,6,5.700327,-0.0003956131,24576,30.05752658843994,24576,60.44675
0.000103556675,0.010192871,547.0961538461538,-110.65548815384615,-0.007077693939208984,794,7,5.6997237,-0.0002875649,28672,35.21497678756714,28672,59.59644
0.00016764463,0.024841309,543.4915254237288,-110.87974733898305,-0.006518721580505371,792,8,5.6992855,-0.0004997582,32768,40.38089680671692,32768,33.06677
0.0001229155,0.014709473,543.6666666666666,-111.23713165151516,-0.0026216506958007812,796,9,5.7013397,-0.00056219846,36864,45.52500057220459,36864,33.392635
0.00020182651,0.03503418,567.7361111111111,-111.17252,-0.010252714157104492,797,10,5.702849,-0.0005823256,40960,50.66360569000244,40960,19.926672
8.677313e-05,0.00793457,585.1428571428571,-112.29824232467531,-0.008192181587219238,799,11,5.7055926,-0.0004337108,45056,55.78799772262573,45056,19.97559
0.00016399124,0.030639648,543.9111111111112,-111.90953935555555,-0.005517721176147461,784,12,5.708675,-0.0006585237,49152,61.00934553146362,49152,71.37959
0.00016256946,0.022033691,546.9479166666666,-111.76552083333333,-0.0065146684646606445,799,13,5.709449,-0.00083403033,53248,66.13004469871521,53248,26.169361
0.00015933871,0.025939941,543.25,-111.52141504,-0.002240777015686035,794,14,5.7066054,-0.00039066665,57344,71.28368854522705,57344,25.946175
0.00030883393,0.068847656,559.12,-111.75889928000002,-0.002185225486755371,797,15,5.7065806,-0.00086353044,61440,76.41918683052063,61440,7.1111317
0.0005276952,0.12554932,574.44,-111.61607168000002,0.07007962465286255,792,16,5.70742,-0.0020680698,65536,81.58734631538391,65536,0.2590769
0.00015678824,0.016479492,558.88,-111.84691835000001,0.0034105777740478516,798,17,5.701453,-0.00036988145,69632,86.71765565872192,69632,39.10104
0.00018213237,0.030395508,574.27,-111.68571729000001,-0.011886954307556152,801,18,5.7008405,-0.0006640269,73728,91.82680940628052,73728,12.548651
0.00022507529,0.04071045,565.65,-112.26369555999997,0.0026665329933166504,797,19,5.70017,-0.0008138322,77824,96.96404004096985,77824,45.089226
0.00017524874,0.028259277,580.6,-112.49541346999999,0.013185858726501465,806,20,5.695488,-0.0003478974,81920,102.04368424415588,81920,13.314983
0.00045727612,0.109558105,626.04,-112.14212570999999,0.011162519454956055,800,21,5.6926737,-0.00088485505,86016,107.15858912467957,86016,6.2216024
0.00018958922,0.03338623,607.72,-111.54329657000002,0.00619196891784668,794,22,5.6929936,-0.00040736297,90112,112.31786179542542,90112,64.05848
0.00022963849,0.045166016,622.55,-111.26941025000002,0.010559618473052979,796,23,5.694516,-0.00091150566,94208,117.46037244796753,94208,25.400038
9.4804105e-05,0.007385254,576.76,-111.44359673999999,0.011122047901153564,796,24,5.695345,-0.0002926146,98304,122.60622787475586,98304,64.009186
0.0002630732,0.045715332,554.18,-110.13350168999999,0.013225734233856201,800,25,5.6938868,-0.00011987549,102400,127.72210431098938,102400,57.181095
0.000117159114,0.012145996,569.08,-109.90641218,0.016911208629608154,799,26,5.6936903,-0.0005361894,106496,132.8491530418396,106496,19.082224
0.00017664017,0.029663086,447.98,-110.45645306,0.013743877410888672,777,27,5.6912236,-0.00035155733,110592,138.1176154613495,110592,145.26222
0.000197093,0.03314209,463.01,-110.36050596000001,0.04256486892700195,802,28,5.6930847,-0.00046363164,114688,143.22191500663757,114688,19.080612
0.00011395033,0.012207031,447.48,-110.34195557,0.023591041564941406,797,29,5.694979,-0.00016123368,118784,148.35581231117249,118784,24.873892
0.00013412809,0.01586914,455.87,-109.80184783,0.05012941360473633,803,30,5.6966496,-0.00044789846,122880,153.45575332641602,122880,37.76937
0.00019384902,0.03302002,455.7,-109.58699456000001,0.03717881441116333,798,31,5.7009277,-0.00027630088,126976,158.58298110961914,126976,12.321109
0.00014022499,0.0146484375,410.79,-109.94732605000002,0.04417014122009277,795,32,5.7037992,-0.00010447018,131072,163.7293999195099,131072,55.507286
0.00026742162,0.051757812,457.72,-110.00834313000001,0.07586121559143066,802,33,5.7019796,-0.0005283742,135168,168.8351273536682,135168,6.432287
0.0004507351,0.10266113,473.1,-109.92712636999998,0.4131220579147339,804,34,5.6971917,-0.0014243084,139264,173.92944502830505,139264,0.099599406
0.00026227074,0.043640137,487.83,-109.78200860999999,0.03619033098220825,795,35,5.691514,-0.0005286551,143360,179.07810068130493,143360,42.919117
0.00024192335,0.045288086,486.63,-109.87302733,0.06090933084487915,801,36,5.6906776,-0.00033672096,147456,184.19033646583557,147456,49.838913
0.00038300303,0.083618164,502.37,-110.07472086999998,0.06080162525177002,789,37,5.689267,-0.0007484468,151552,189.37682390213013,151552,24.650717
0.00021892568,0.036132812,488.02,-110.39982522999999,0.054265379905700684,801,38,5.689502,-0.00072403403,155648,194.4873502254486,155648,23.807512
0.00029949416,0.061340332,519.75,-110.43059028999997,0.06934994459152222,793,39,5.6884794,-0.0009114029,159744,199.65288090705872,159744,36.4846
0.00037131232,0.08514404,551.03,-110.17243407999999,0.04481726884841919,794,40,5.6816783,-0.00057984056,163840,204.81118249893188,163840,36.737053
0.0003811917,0.08337402,580.45,-109.76123915999999,0.5841282308101654,807,41,5.6804204,-0.0010942013,167936,209.88365006446838,167936,0.10725988
0.00074653525,0.18603516,625.6,-109.11976757999997,0.08491086959838867,798,42,5.676938,-0.0005066162,172032,215.0152451992035,172032,6.066543
0.00039721135,0.08251953,640.83,-108.89048758999999,0.06017744541168213,800,43,5.6721473,-0.000657686,176128,220.13088417053223,176128,12.191207
0.0001633679,0.023254395,640.93,-108.92016818,0.06519025564193726,796,44,5.6687894,-0.00047765794,180224,225.2769968509674,180224,18.657232
8.973485e-05,0.010803223,657.32,-108.84213076,0.06355816125869751,802,45,5.671009,-0.000477976,184320,230.38322496414185,184320,11.677833
0.00018183768,0.030944824,689.48,-108.49558705000001,0.04510962963104248,797,46,5.676934,-0.0008571929,188416,235.5193281173706,188416,23.982826
9.527349e-05,0.010437012,674.27,-108.72798954,0.08766788244247437,795,47,5.678447,-0.00028978992,192512,240.67116117477417,192512,17.804256
0.00033745763,0.07165527,674.85,-108.63894280000001,0.08359140157699585,798,48,5.678694,-0.00044353557,196608,245.80304265022278,196608,11.53523
0.00012671966,0.013549805,705.6,-108.35420273,0.06055635213851929,795,49,5.682064,-0.00060827006,200704,250.94953155517578,200704,17.960289
