EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.240885019302368,4075,0.0,5.675697,-0.003840804100036621,4.3948152e-05,0.0030936443,0.0030936443
389.10526315789474,-109.261696,4,19,10.177457571029663,7393,0.0,5.6757116,-0.2002025842666626,3.8528815e-05,0.00296083,0.00296083
449.0416666666667,-109.123695,5,24,15.202006816864014,10777,0.0,5.6763554,0.020148038864135742,3.891083e-05,0.0025877017,0.0025877017
504.0967741935484,-113.174866,7,31,20.200066804885864,15627,0.0,5.6776648,0.031961143016815186,4.003843e-05,0.0021154357,0.0021154357
525.1282051282051,-114.49225,8,39,25.208813190460205,20480,0.0,5.677803,0.05985450744628906,4.0613653e-05,0.0023665407,0.0023665407
514.85,-114.84236,10,49,30.247904777526855,24249,0.0,5.6774917,-0.011457204818725586,4.2957443e-05,0.0022531576,0.0022531576
591.125,-114.71836,2,51,35.2311749458313,27449,0.0,5.6742516,-4.123218059539795,4.3668173e-05,0.001752823,0.001752823
629.45,-115.30735,6,57,40.373920917510986,32453,0.0,5.6739087,0.07671505212783813,4.2027998e-05,0.002747689,0.002747689
611.5,-116.86074,8,65,45.46434926986694,36837,0.0,5.675765,0.09913641214370728,3.9845574e-05,0.0019781636,0.0019781636
514.0,-112.89522,12,77,50.604209423065186,40849,0.0,5.6755366,0.13173359632492065,4.5374894e-05,0.0026072608,0.0026072608
534.9,-114.411354,9,86,55.75045943260193,43918,0.0,5.676189,0.21614044904708862,4.1384053e-05,0.002093774,0.002093774
422.8,-113.93748,7,93,60.79702115058899,47561,0.0,5.6757007,0.2909277677536011,4.1041683e-05,0.0020664986,0.0020664986
405.625,-112.491066,13,106,65.9757432937622,53120,0.0,5.6758666,0.32028818130493164,4.490655e-05,0.0021395073,0.0021395073
375.225,-113.133446,11,117,71.14000248908997,55858,0.0,5.676046,0.3943992257118225,4.341334e-05,0.0017489484,0.0017489484
431.375,-111.723366,5,122,76.20609188079834,60834,0.0,5.673828,0.37918591499328613,3.758144e-05,0.0027195308,0.0027195308
508.0,-112.32153,4,126,81.25429701805115,64238,0.0,5.674295,0.36740148067474365,3.9104954e-05,0.002784376,0.002784376
487.175,-114.835655,9,135,86.41623663902283,68718,0.0,5.674736,0.49476176500320435,4.1757667e-05,0.0027206049,0.0027206049
524.1,-114.72713,6,141,91.4903883934021,73687,0.0,5.6737475,0.47180235385894775,4.2103406e-05,0.002450616,0.002450616
600.275,-114.47832,3,144,96.51498103141785,76958,0.0,5.674067,0.43914663791656494,3.7535443e-05,0.0022675677,0.0022675677
637.9,-115.47207,6,150,101.57154488563538,80443,0.0,5.673894,0.5185980200767517,4.0363695e-05,0.0032276525,0.0032276525
748.425,-114.77439,7,157,106.64762020111084,85795,0.0,5.672538,0.5810781121253967,3.6592202e-05,0.0026864498,0.0026864498
712.55,-114.55501,4,161,111.67852759361267,89287,0.0,5.6719437,0.5708447694778442,3.9518804e-05,0.0036498655,0.0036498655
711.575,-114.07572,4,165,116.72606873512268,92644,0.0,5.6732593,0.5612463653087616,4.2498417e-05,0.0019602857,0.0019602857
491.125,-115.00613,20,185,121.99144315719604,98203,0.0,5.6752944,0.5773634612560272,3.6836966e-05,0.0018971342,0.0018971342
490.2,-114.86501,6,191,127.06758427619934,101651,0.0,5.674641,0.5776601135730743,3.78939e-05,0.0030341074,0.0030341074
482.675,-114.11788,6,197,132.12956953048706,105102,0.0,5.674559,0.6839083731174469,4.2968823e-05,0.0034205848,0.0034205848
478.3,-113.88436,6,203,137.18994617462158,110076,0.0,5.674629,0.5441531240940094,4.400729e-05,0.0039415117,0.0039415117
436.75,-114.05654,9,212,142.3078761100769,113770,0.0,5.6753774,0.7204269468784332,4.143773e-05,0.0023078118,0.0023078118
450.575,-111.86306,14,226,147.47963190078735,117826,0.0,5.674626,0.6982540190219879,4.3672917e-05,0.0026564868,0.0026564868
490.325,-112.18557,6,232,152.55449414253235,122864,0.0,5.674825,0.6851890087127686,4.089612e-05,0.0023537488,0.0023537488
528.475,-111.97231,2,234,157.5413248538971,126064,0.0,5.6733613,-3.7276201248168945,4.462678e-05,0.0017785738,0.0017785738
531.0,-113.205246,6,240,162.60860204696655,129604,0.0,5.6718535,0.7483362555503845,3.846224e-05,0.0026676129,0.0026676129
