# {"t_start": 1541100661.6156056, "env_id": "LunarLander-v2"} 
r,l,t
-135.526633,121,10.535468
-111.942855,75,10.597172
-378.793463,92,10.675528
-106.482034,66,10.730885
-7.931689,119,10.83515
-41.496387,72,10.894814
-77.311911,96,10.975318
-90.197141,74,11.037353
-337.892588,114,11.133623
-237.241473,69,11.192164
-216.563235,83,11.261385
-74.413127,106,11.348543
-227.295024,78,11.414629
-114.700976,80,11.481591
-209.069509,110,11.576611
-103.34449,86,11.647956
22.858958,99,11.732898
-118.430494,103,11.819787
-196.130135,64,11.871672
-453.587602,87,11.94453
-89.333383,61,11.99437
-144.865406,66,12.048941
-113.728554,105,12.138105
-62.694308,85,12.210397
-154.31356,98,12.292635
-114.977782,83,12.362154
-89.366303,74,12.425649
-130.713489,79,12.490542
-81.52222,76,12.552195
-103.785306,112,12.647135
-65.4473,68,12.703275
-200.557784,94,13.212353
-104.090567,72,13.27172
-111.370277,85,13.341652
-189.135699,73,13.402574
-99.064113,95,13.481088
-325.873618,114,13.577682
-158.153247,73,13.63826
-45.011178,82,13.707048
-294.63887,65,13.760826
-192.529193,142,13.883846
-140.839256,98,13.970363
-195.110583,68,14.026277
-210.975073,96,14.10704
-207.728683,113,14.202461
-83.06648,110,14.296347
-215.239695,139,14.418203
-288.145561,116,14.520427
-216.556167,72,14.580741
-156.047888,108,14.673938
15.246014,122,14.780989
-84.753962,70,14.839454
-126.881017,100,14.923571
-60.988767,89,14.997818
-113.50107,102,15.085413
-86.000405,67,15.140235
-221.110322,98,15.222437
-166.517422,127,15.332788
-197.590456,103,15.420332
-47.182659,65,15.47513
-254.746484,89,15.551497
-170.100638,120,15.653566
-278.829429,106,15.746274
-99.734207,119,15.847708
-113.747262,99,15.930524
-333.348735,118,16.029884
-357.440879,117,16.129769
-131.65663,80,16.195119
-174.836654,104,16.281562
-210.201712,68,16.338285
-288.242416,114,16.435704
-165.241317,70,16.493669
-113.858175,72,16.553337
-146.580004,66,16.608394
-445.983068,115,17.130862
-247.692703,87,17.203213
-442.624591,86,17.274505
-394.746729,135,17.390909
-228.547743,89,17.466171
-261.882267,117,17.564692
-213.164958,91,17.639799
-101.651015,71,17.699372
-354.669476,91,17.775985
16.039986,85,17.848382
-11.031959,126,17.957936
-349.603987,116,18.055758
-354.357291,94,18.135032
-128.921072,83,18.204603
-58.415575,62,18.255984
-284.43427,109,18.347194
-340.164641,92,18.423175
-132.177703,121,18.527936
-80.558157,145,18.655628
-110.913625,64,18.70828
-276.134016,114,18.80562
-127.809751,119,18.908998
-113.859497,120,19.011919
-80.744335,64,19.06564
-237.947572,116,19.163408
-99.561291,103,19.249921
-449.677823,114,19.348967
-59.42618,70,19.407223
-111.640309,64,19.460404
-93.898634,78,19.524406
-128.80783,103,19.611785
-138.892807,119,19.714901
-77.716129,70,19.773891
-91.299166,85,19.845355
-109.363055,122,19.949287
-124.092679,83,20.017424
-240.186569,88,20.09204
-83.137176,76,20.154998
-90.634807,79,20.219357
-76.532907,74,20.280573
-399.611907,98,20.3636
-169.634001,101,20.447615
-92.137389,78,20.51233
-317.196998,104,21.019954
-74.450527,76,21.083309
-309.473209,94,21.162033
-511.84643,131,21.277132
-224.068909,81,21.344878
-113.498681,78,21.411824
-398.764958,104,21.500234
-239.113861,83,21.570677
-107.467292,73,21.632107
-92.875677,88,21.705775
-122.821567,70,21.763837
-89.961693,115,21.861262
-358.649422,92,21.940943
-224.768817,84,22.01214
23.232371,84,22.083088
-421.817777,86,22.155867
-264.625301,101,22.242628
-108.930161,80,22.308947
-69.825869,121,22.412891
-115.582784,119,22.513941
-94.141046,76,22.578497
-159.595114,112,22.672665
-355.134999,106,22.761362
-236.550575,89,22.836451
-314.737196,104,22.923104
-129.824378,79,22.98893
-160.718685,112,23.082175
-49.705078,68,23.139694
-477.976586,111,23.233906
-177.063574,114,23.329898
-163.74818,114,23.424136
-330.359466,109,23.51657
-157.528754,86,23.591881
-456.131318,100,23.678047
-253.400756,87,23.749698
-93.735565,94,23.828669
-280.678616,100,23.910706
-138.03187,61,23.961272
-158.841777,55,24.006856
-241.261415,109,24.098951
-394.717262,103,24.18737
-212.31161,120,24.290465
-133.44574,86,24.361967
-83.712368,57,24.408208
-135.039569,100,24.916698
-158.06214,69,24.973506
-104.203905,94,25.051564
-219.97548,120,25.153977
-88.312097,95,25.232861
-218.941814,150,25.368382
-98.779102,70,25.426127
13.048981,107,25.517979
-165.524951,107,25.609609
-86.173802,68,25.666131
-109.614811,71,25.725071
-305.989914,93,25.802989
-118.763889,77,25.8674
-88.611322,85,25.937682
-114.800383,93,26.015126
-68.497818,84,26.085441
-223.156911,84,26.155749
-281.582339,106,26.24545
-165.719473,84,26.314657
-100.384841,104,26.402001
-132.759169,108,26.493062
-437.355904,117,26.592798
-304.262769,77,26.65693
-171.109301,105,26.74564
-149.015709,59,26.79365
-540.113589,102,26.880475
-130.603864,72,26.941269
-102.330263,58,26.987766
-373.110187,89,27.06424
-142.900718,82,27.130086
-151.184121,93,27.207861
-127.165035,79,27.27385
1.74183,97,27.35671
-103.56592,77,27.419773
-403.235564,113,27.515798
-42.210926,67,27.572139
-90.535607,116,27.672754
-95.026816,71,27.731755
-72.456911,70,27.791065
-304.254445,106,27.881369
-435.368444,97,27.964257
-122.786018,73,28.024566
-115.865852,70,28.082933
-106.496489,61,28.133147
-500.567716,99,28.217537
-464.28579,131,28.754288
-368.616962,93,28.832516
-167.323469,80,28.900084
-160.611005,82,28.968303
-558.008853,128,29.079382
-152.105249,66,29.134262
-157.729955,121,29.235775
-180.416523,89,29.31135
-182.107064,86,29.38321
-23.582704,68,29.439642
-145.316657,68,29.497014
-78.834176,68,29.553281
-300.976629,126,29.661807
-187.957204,98,29.746291
-103.155267,90,29.822083
-99.944884,84,29.892638
-288.123749,80,29.957908
-124.497304,69,30.016842
-313.126455,95,30.097126
-138.970269,78,30.160519
-353.778818,97,30.241135
-163.429241,87,30.314165
-385.977481,107,30.402555
-154.697443,71,30.461396
-116.872101,66,30.51563
-102.818776,68,30.571892
-507.096748,124,30.679039
-234.312883,71,30.738585
-131.506476,80,30.805866
-71.482514,78,30.872173
-134.340986,97,30.953877
-103.876936,84,31.024481
-190.319909,113,31.121267
-364.144532,112,31.216551
-91.916572,93,31.294365
-267.75227,122,31.397507
-61.7136,81,31.465894
-91.842968,91,31.540824
-198.782106,75,31.603072
-184.619653,84,31.672841
-54.709922,66,31.727885
-76.488961,69,31.783853
-181.686853,103,31.87144
-103.778407,70,31.930287
-98.266941,94,32.007695
-231.051323,100,32.090057
-102.880098,92,32.166719
-207.312173,118,32.69365
-97.424783,69,32.751028
-474.137122,108,32.843416
-92.120358,128,32.95355
-124.542761,102,33.040657
-104.610356,108,33.130151
-187.445704,94,33.209162
-103.291297,70,33.266158
-63.18717,69,33.324
-249.206257,108,33.416509
-100.939711,102,33.499834
-100.320359,61,33.551036
-132.49896,83,33.620179
-90.045701,88,33.694257
-82.003566,72,33.753514
-104.637518,70,33.811904
-234.707065,94,33.8915
-139.749757,115,33.990198
-7.970967,108,34.080619
-91.387179,80,34.147778
-121.784056,94,34.226441
-178.739525,134,34.342937
-14.560414,158,34.485396
-208.847968,97,34.568572
-284.448718,111,34.663224
-423.77844,140,34.787097
-146.405087,111,34.87923
-247.646268,119,34.979475
-315.417112,111,35.071984
-275.758684,116,35.171401
-414.90776,132,35.286609
-107.613729,90,35.360566
-103.707933,88,35.434184
-144.282868,78,35.498891
-285.036457,111,35.589456
-216.43772,116,35.689505
-453.178426,105,35.780463
-106.020902,138,35.899386
-87.708038,78,35.964456
-77.51082,75,36.02782
-39.490377,72,36.510108
-147.240676,104,36.597433
-195.974526,73,36.666281
-89.814154,76,36.729422
-148.444579,81,36.79938
-139.531917,78,36.862984
-115.661325,91,36.939371
-105.213126,65,36.993373
-132.795736,94,37.073846
-77.920357,69,37.131374
-137.258377,72,37.1915
-406.150281,100,37.275642
-127.904242,80,37.34284
-139.120666,90,37.418213
-225.826124,108,37.509726
-137.059052,104,37.599336
-87.123563,131,37.709853
-237.56081,82,37.778037
-123.076794,72,37.83809
-69.351715,72,37.898487
-235.359484,64,37.951959
-113.719938,86,38.023438
-144.67623,124,38.12882
-490.389487,103,38.215322
-121.090102,103,38.30424
-58.913293,66,38.357207
-73.609552,73,38.417573
-40.74388,105,38.505192
-252.842439,103,38.592662
-108.944651,66,38.645876
-109.336213,97,38.728769
-129.098619,82,38.795858
-107.038862,96,38.879628
-181.133367,63,38.932149
-146.176226,109,39.025797
-30.292721,74,39.088283
-87.904,70,39.146656
-296.156392,150,39.279809
-204.206415,79,39.345561
-168.990649,129,39.457105
-102.549999,68,39.513733
-92.297579,83,39.583395
-72.584419,63,39.635444
-99.724908,58,39.682453
-375.203333,89,39.756049
-194.629656,78,39.822335
-109.419648,65,39.875588
-214.240502,77,39.940325
-253.605433,101,40.444801
-170.419612,125,40.550895
-108.346969,102,40.637211
-147.243503,95,40.716116
-428.613832,84,40.787277
-120.28067,89,40.861317
-363.601278,103,40.946373
-74.305445,81,41.014598
-151.088785,67,41.069252
-193.088947,73,41.13109
-183.406376,99,41.213511
-90.761766,71,41.272151
-126.194386,102,41.35846
-81.233335,73,41.419054
-366.473547,125,41.527414
-105.228171,89,41.601067
-115.778548,64,41.653134
-13.651281,121,41.758128
-114.004723,120,41.861413
-339.557205,120,41.96517
-81.665877,124,42.071308
-106.112664,92,42.148673
-68.581923,69,42.205318
-37.277,75,42.26782
-138.460179,94,42.344363
-88.059367,80,42.410066
-89.273863,62,42.461777
-86.438326,66,42.517322
-147.137345,90,42.592783
-118.081283,125,42.697631
-45.372829,75,42.761075
-165.536144,86,42.83199
-287.237895,102,42.918677
-76.531238,62,42.969462
-223.003731,103,43.055379
-159.373971,123,43.159097
-102.41367,78,43.223664
-69.062324,68,43.279435
-329.963726,93,43.355571
-47.489876,62,43.407132
-261.782444,107,43.498466
-287.737546,81,43.567439
-106.973089,61,43.617904
-73.272172,78,43.683757
-148.674966,76,43.74834
-201.391355,111,44.268342
-103.996523,123,44.372861
-348.865868,91,44.450208
-417.766344,106,44.53995
-89.882831,58,44.586793
-97.080431,79,44.654001
-310.418756,134,44.768474
-131.54584,74,44.829628
-258.221159,107,44.918087
-216.536565,119,45.019491
-148.501689,109,45.112175
-70.074383,85,45.184838
-295.032849,83,45.256072
-93.287881,105,45.34533
-172.140086,87,45.417382
-22.075711,81,45.485366
-87.313358,83,45.555207
-235.141894,111,45.649614
-99.435657,67,45.704281
-76.779184,63,45.757052
-174.036086,93,45.834946
-109.424674,73,45.893743
-109.701478,117,45.992155
-144.067744,63,46.043686
-249.184255,122,46.149415
-95.367613,61,46.198729
-204.170024,93,46.277665
-107.595064,82,46.34649
-208.681626,74,46.409765
-147.441001,113,46.505251
-282.874618,125,46.611812
-219.678084,143,46.739046
-171.893984,86,46.809877
-68.548046,62,46.860072
-346.469655,134,46.974718
-165.159376,111,47.06741
-135.979058,98,47.15127
-92.892998,113,47.248228
-119.187848,86,47.319741
-142.532598,95,47.398939
-265.483405,86,47.470228
-130.142908,125,47.578211
-161.434287,114,47.676313
-114.250103,127,48.209883
-410.945005,109,48.301539
-161.305417,58,48.347957
-117.466751,90,48.422477
-84.505679,62,48.473495
-94.554245,81,48.541239
-68.908137,76,48.603797
-101.717187,75,48.66542
-91.242118,67,48.72068
-167.82591,76,48.784245
-278.740606,92,48.860469
-129.201949,122,48.96418
-326.500555,93,49.043047
-110.263166,74,49.105963
-104.441592,77,49.171213
-232.176022,70,49.23011
-90.295954,101,49.315912
-258.140422,113,49.413759
-441.371765,101,49.500018
-114.07027,69,49.557405
-85.228577,63,49.608341
-314.239064,97,49.691255
-163.169405,80,49.756916
-264.44045,100,49.83931
-127.270919,66,49.893707
-77.81276,85,49.965376
-190.888561,120,50.070968
-152.921668,116,50.170311
-369.614086,92,50.248919
-197.280471,64,50.301162
-292.371713,91,50.380375
-292.09671,103,50.468362
-150.06842,93,50.54655
-116.098392,102,50.632647
-151.573215,110,50.724123
-121.068595,66,50.778257
-117.157135,82,50.845916
-114.66522,73,50.906688
-217.746088,113,51.002637
-275.1126,112,51.099591
-60.403506,60,51.148342
-128.484796,101,51.234591
-174.554234,96,51.314867
-116.684231,66,51.370135
-273.726338,118,51.471719
-123.811877,98,51.554554
-147.846573,103,52.062654
-45.161332,72,52.123181
-360.631026,114,52.221825
-157.516418,74,52.282977
-109.655156,96,52.365973
-128.230489,79,52.430223
-96.425354,60,52.47931
-86.135908,68,52.534331
-289.509113,92,52.613781
-85.484275,65,52.666925
-13.972222,135,52.785623
-46.667166,60,52.835706
-189.917313,70,52.892661
-133.475125,103,52.980102
-100.010967,95,53.05893
-212.464444,65,53.112065
-212.499536,118,53.21108
-298.932214,93,53.29081
-101.06638,90,53.367321
-191.892439,106,53.45615
-67.240814,66,53.511061
-83.686378,78,53.577406
-127.046148,139,53.69767
-288.309675,82,53.767795
-109.076317,105,53.85587
-119.049974,82,53.923314
-183.198214,143,54.046237
-115.433014,72,54.104811
4.417738,79,54.172129
-71.321312,100,54.256496
-95.317954,83,54.325904
-293.856402,102,54.412812
-67.760051,65,54.466338
-361.777182,95,54.54543
-92.153967,70,54.602737
-202.980484,92,54.680555
-98.529519,121,54.783031
-267.904818,110,54.875884
-109.497702,66,54.929816
-78.182258,87,55.002624
-374.795555,107,55.091227
-138.454647,80,55.157935
-167.56868,74,55.218259
-124.495143,101,55.303437
-291.688765,104,55.391875
-215.416828,107,55.905356
-264.55606,99,55.990171
-137.430327,123,56.099145
-150.82511,64,56.151656
-362.443689,119,56.253123
-98.297461,130,56.367768
-96.46239,72,56.427506
-115.617951,134,56.545853
-87.10288,72,56.606774
-148.752291,80,56.674644
-66.327394,80,56.742808
-156.266404,120,56.846318
-79.203532,66,56.901028
-103.077055,81,56.967851
-107.912647,72,57.026359
-254.979579,108,57.119413
-125.920254,77,57.183728
-199.440572,87,57.256152
-51.038356,73,57.317128
-154.837028,104,57.405693
-300.379965,101,57.488955
-355.518683,94,57.567269
-113.267504,85,57.638535
-276.58702,141,57.761354
-175.427179,89,57.838528
-110.563573,75,57.902285
-20.346987,123,58.010524
-124.38961,137,58.128585
-57.505523,60,58.178123
-120.938403,71,58.236081
-328.572723,102,58.32432
-95.713816,107,58.414551
-55.249514,63,58.467559
-122.990747,78,58.530675
-6.275968,71,58.589566
-334.228593,107,58.679774
-334.072806,104,58.77106
-141.269118,72,58.830853
-134.309972,119,58.931033
-132.274899,74,58.99498
27.819261,80,59.062703
-238.269791,93,59.140224
-185.794426,140,59.262352
-274.678413,117,59.785604
-207.98254,108,59.878055
-80.26742,66,59.931787
-133.399273,103,60.020341
-146.696908,108,60.112323
-220.824267,110,60.206954
-92.962415,93,60.284727
-108.237897,113,60.381304
-143.492165,84,60.4511
-90.031585,76,60.515354
-248.73736,102,60.602033
-109.886504,71,60.660391
-109.157297,87,60.73233
-85.124058,74,60.794601
-98.494386,63,60.846643
-162.76333,113,60.942954
-84.664583,101,61.028047
-235.929435,107,61.119694
-97.316251,107,61.209334
-81.825365,120,61.311022
-148.745054,83,61.379982
-314.176447,123,61.487648
-165.692352,93,61.565088
-149.025443,105,61.653297
-193.357836,65,61.70851
-167.411982,95,61.786787
-88.528633,132,61.900362
-145.343785,108,61.993132
-322.32386,114,62.090726
-114.363583,91,62.168284
-120.636026,100,62.252994
-281.345484,121,62.356467
-291.201464,102,62.442558
-89.773646,118,62.542024
-177.629198,79,62.608395
-173.964164,94,62.686988
-82.14282,70,62.744116
-192.792077,68,62.80119
-205.289852,71,62.861142
-95.30862,79,62.926445
-150.329577,138,63.046693
-215.917696,76,63.110267
-106.038226,111,63.204831
-118.979247,79,63.68848
-86.788437,63,63.739772
-199.481699,114,63.834289
-89.553213,81,63.902679
-109.475274,91,63.978142
-451.965073,89,64.053291
-128.065378,85,64.124311
-93.443489,78,64.189328
-208.105891,88,64.264697
-315.73364,130,64.376302
-41.806335,99,64.461402
-90.446549,121,64.563613
-190.805118,123,64.669647
-118.415695,82,64.738
-84.624863,94,64.815401
-51.29251,65,64.869965
-172.326751,83,64.940248
-131.36357,93,65.017075
-115.078733,96,65.097097
-83.270171,62,65.147975
-120.221459,100,65.233666
-84.084506,70,65.292511
-275.276866,83,65.362142
-132.87123,94,65.442042
-296.621627,84,65.512735
-161.098563,72,65.572707
-245.936118,95,65.653007
-109.699416,97,65.735061
-364.504681,107,65.825554
-114.21464,89,65.901128
-84.013027,72,65.961517
-171.903231,88,66.033922
-117.358904,87,66.108188
-208.809855,117,66.206703
-100.608634,66,66.260393
-409.133608,88,66.334718
-396.166662,108,66.427429
-101.659554,87,66.499954
-115.644311,80,66.564866
-150.995158,101,66.659474
-311.236082,121,66.767573
-204.544573,70,66.825553
-350.924956,104,66.913231
-99.924362,69,66.969714
23.069868,79,67.03608
-101.239716,72,67.096092
-209.154758,126,67.625635
-93.329827,81,67.69458
-212.650375,102,67.779363
-264.209767,113,67.875426
-121.395523,78,67.939404
-108.142998,135,68.055101
-106.501805,90,68.131854
-98.430449,81,68.19988
0.253362,139,68.320983
-229.978447,110,68.41486
-134.093849,83,68.483035
-143.863151,116,68.582139
-115.750414,109,68.674267
-179.082144,84,68.745266
-42.867681,110,68.840627
-369.535573,86,68.912801
-369.300764,88,68.985838
-153.333818,98,69.069374
-136.753518,90,69.143976
-363.307239,133,69.261061
-103.09387,90,69.336561
-69.119489,74,69.39863
-128.546698,136,69.517369
-299.122261,131,69.632899
-155.531737,123,69.736955
-366.777221,95,69.818149
-100.041832,113,69.917408
-63.679199,69,69.975178
-259.580432,119,70.077955
-149.088964,77,70.141667
-276.517563,106,70.231364
-129.722989,76,70.295373
-103.3971,112,70.389708
-120.41646,71,70.448964
-291.276189,92,70.526063
-100.877487,62,70.577978
-95.078047,63,70.630121
-299.025191,86,70.702665
-90.517622,70,70.761168
-206.619691,127,70.870145
-141.144157,74,70.931264
-83.490044,64,70.984105
-110.783626,68,71.464308
-480.894961,107,71.553497
-13.808452,100,71.63684
-67.939199,68,71.69372
-115.982209,71,71.752454
-92.8922,73,71.81304
-63.771109,63,71.86642
-158.139817,109,71.95885
-108.093612,89,72.033277
-206.759761,120,72.134357
-105.925457,109,72.228252
-170.557992,109,72.320162
-435.568328,84,72.39154
-209.450462,79,72.45655
-149.218473,109,72.548438
-324.180525,92,72.626434
-23.21026,169,72.781442
-159.58278,109,72.874756
-240.182936,106,72.965948
-138.299903,108,73.056435
-96.704829,64,73.109267
-80.437607,87,73.182637
-112.741232,66,73.237745
-201.492433,68,73.295097
-160.409712,85,73.367514
-89.36298,62,73.419699
-282.871289,108,73.514292
-72.79624,69,73.57182
-119.451376,84,73.643348
-453.645585,97,73.726904
-122.827522,97,73.806811
-142.802745,72,73.86708
-90.550092,79,73.933246
-89.272548,76,73.996792
-385.849202,110,74.092092
-92.034312,83,74.163491
-219.223759,144,74.28974
-241.942841,83,74.35882
-200.100475,61,74.408776
-65.580054,84,74.478975
-248.529582,126,74.587563
-327.862587,98,74.66916
-225.626164,98,74.751936
-114.397489,84,74.821841
-359.641847,122,75.351914
-91.580509,63,75.404184
-206.200155,87,75.476633
-342.919083,115,75.575431
-121.397247,126,75.683677
-132.823528,104,75.771612
-318.04204,102,75.85751
-74.794983,62,75.908824
16.187205,106,76.003048
-133.188247,108,76.094614
-144.222991,67,76.149391
-29.171136,81,76.216976
-141.092624,91,76.294497
-282.114554,102,76.381551
-157.415737,78,76.446186
-148.628411,68,76.502466
-107.595221,114,76.599108
-82.964253,122,76.701905
-81.888914,69,76.760534
-68.03088,65,76.815166
-100.890551,134,76.930098
-84.887976,58,76.977754
-154.587242,134,77.093794
-158.635587,125,77.201229
-112.86462,82,77.269412
-110.657522,102,77.355029
-76.882097,71,77.413656
-84.978984,122,77.518225
-83.123932,94,77.59844
-109.772405,90,77.67411
-145.177277,94,77.752363
-110.083443,85,77.823531
-84.282141,68,77.881804
-144.922402,73,77.942733
-190.43665,102,78.030549
-172.027483,95,78.110284
-119.078468,82,78.177694
-91.885725,61,78.227654
-130.628128,82,78.295635
-107.581749,93,78.372679
-120.238667,141,78.501124
-252.283793,96,78.581244
-106.719972,117,78.681834
-109.79395,63,78.73385
-122.184393,61,78.783342
-84.779985,124,79.318899
-444.356954,98,79.400136
-102.201075,119,79.498286
-86.052474,100,79.584153
-145.050189,92,79.661977
-113.490173,127,79.77151
-361.523494,103,79.858241
-70.838848,66,79.912685
-137.297512,105,80.001561
-188.174431,81,80.071028
-89.688796,99,80.154408
-318.417358,129,80.267089
-93.440861,118,80.367227
-130.052393,97,80.449637
-71.878499,78,80.515052
-112.576271,81,80.582548
-179.053494,74,80.643897
-63.432076,80,80.709855
-124.819325,115,80.806926
-96.762985,97,80.889406
-151.075625,89,80.963402
-85.214467,80,81.03205
-121.818061,71,81.091098
-109.303269,98,81.172552
-344.794578,89,81.247705
-134.263169,67,81.303092
-110.864881,71,81.36202
-70.792458,72,81.422509
-117.658995,105,81.510132
-106.340991,125,81.61767
-126.669115,116,81.71558
-61.256392,57,81.761532
-69.108641,66,81.814069
-189.977635,75,81.876384
-99.220995,114,81.976591
-250.235543,74,82.039251
-192.307708,101,82.124588
-233.764744,119,82.225506
-127.747549,123,82.329077
-83.275219,57,82.37487
-141.256156,77,82.438125
-115.121228,121,82.542692
-112.791088,78,82.605956
-148.210985,89,83.098569
-78.56378,75,83.161424
-120.63331,99,83.244396
-266.903866,119,83.346911
-124.227398,98,83.428913
-118.279336,100,83.514237
2.927562,103,83.60235
-171.394358,90,83.676803
-134.390484,71,83.734977
-148.822833,124,83.841672
-93.175,89,83.916096
-73.546567,65,83.969442
-104.933685,78,84.035113
-91.022891,76,84.099308
-110.982329,93,84.174962
-221.02609,86,84.245923
-77.928601,64,84.299234
-134.959096,86,84.370722
-232.01209,93,84.448225
26.676032,103,84.538337
-2.3186,117,84.64004
-93.337274,64,84.693378
-146.111556,110,84.786508
-193.256729,117,84.884657
-170.157137,76,84.947695
-149.1213,108,85.037759
-115.064949,101,85.122123
-286.753048,125,85.228345
-142.289187,114,85.327775
-87.667892,78,85.3927
-78.695473,60,85.442007
-71.016408,80,85.508024
-98.693375,134,85.625059
-119.572869,89,85.699331
43.46079,1000,87.793222
-100.466007,96,88.299858
-211.008032,98,88.383745
-116.578829,114,88.481756
-98.724359,69,88.539926
-127.833546,108,88.63099
-117.473126,104,88.71748
-121.277163,86,88.790128
-58.173584,75,88.853918
-219.039593,101,88.939442
-53.420459,60,88.989282
-227.735987,109,89.084557
-227.882756,89,89.158678
-201.926316,117,89.25916
-254.223196,114,89.355182
-145.212547,94,89.432307
-79.888227,77,89.49808
-159.536648,83,89.567134
-76.92911,64,89.619949
-215.644737,84,89.692741
-190.579989,91,89.768143
-214.361567,152,89.902178
-154.273218,116,90.000418
-83.641241,87,90.073474
-225.855256,96,90.153989
-111.606818,108,90.245548
-156.031399,78,90.312025
-77.592075,66,90.366011
-191.493079,116,90.464203
-104.274372,104,90.552532
-77.241237,77,90.615571
-1.902384,98,90.699455
-190.849437,125,90.806978
-164.002994,129,90.916617
-111.480912,67,90.972127
-70.344624,64,91.025096
13.89632,89,91.099424
-73.918647,107,91.190257
-144.625017,77,91.253848
-102.140054,73,91.313839
-165.629172,113,91.409883
-88.055078,79,91.475802
-127.616099,96,91.557303
-169.673854,106,91.646905
-95.836146,62,92.119887
-130.224471,67,92.174325
-100.273278,89,92.248471
-214.868832,106,92.338486
-67.138539,104,92.42441
-310.846413,110,92.517712
-145.781309,103,92.604904
-82.94699,72,92.66499
-52.499145,66,92.71987
-77.192756,67,92.774903
-108.984986,89,92.84784
-147.522744,118,92.946097
-79.776175,69,93.002216
7.579082,110,93.094871
-122.741872,103,93.180943
-106.466696,97,93.263438
-195.995813,83,93.332174
-90.15045,59,93.38058
-77.614973,76,93.443702
-173.225072,109,93.534642
-111.510257,102,93.619652
-200.621022,91,93.696872
-108.026335,86,93.768527
-85.83041,65,93.821728
-158.358534,80,93.889601
-104.291586,91,93.96527
-113.574097,84,94.034061
-238.63092,81,94.102822
-96.875015,80,94.169888
-132.422789,85,94.241735
-149.420016,89,94.316035
-26.589022,113,94.414159
-72.771616,83,94.484302
-90.186971,64,94.536969
-108.042111,65,94.589952
-87.385791,70,94.649158
-114.262627,136,94.769041
-113.870939,93,94.846836
-143.87401,65,94.900383
-137.733712,99,94.985657
-273.057273,117,95.086221
-137.017612,96,95.166412
-88.778123,102,95.253129
-114.760321,65,95.306859
-53.709745,70,95.366057
-196.764615,78,95.431597
-92.393587,66,95.485916
-125.818176,116,96.006894
-84.683132,69,96.064637
-96.279012,97,96.145975
-170.136288,126,96.25581
-82.605,110,96.350597
-103.485501,102,96.436706
-104.425123,61,96.487779
-198.938811,107,96.577035
-198.315641,107,96.674212
-52.067711,117,96.772422
-320.492691,123,96.877626
-80.081936,60,96.927245
-117.23006,123,97.035747
-318.305514,73,97.098335
-121.04286,95,97.177464
-210.036789,87,97.249993
-242.780167,113,97.343736
-149.78604,117,97.444982
-124.100199,83,97.514838
