approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00041204708,0.0,834.0,-109.49283449999999,0.0012703537940979004,752,1,5.674303,-0.001307491,4096,5.443436145782471,4096,116.49999
0.0002483776,0.0,1158.7142857142858,-124.99269528571426,-0.004164934158325195,755,2,5.673177,-0.0006649021,8192,10.86883020401001,8192,98.23798
0.0003770125,0.0,836.0714285714286,-118.72119192857141,-0.0008703470230102539,769,3,5.675057,-0.00028346095,12288,16.195093154907227,12288,270.49152
0.00018143069,0.0,931.5625,-117.12264512499999,-0.03909778594970703,782,4,5.675808,-0.00039632514,16384,21.42918848991394,16384,10.1024
0.00051993784,0.0,906.8181818181819,-114.11340022727272,-0.01564788818359375,795,5,5.6797047,0.0003447918,20480,26.579139232635498,20480,145.67467
5.706407e-05,0.0,893.7307692307693,-112.91349884615384,-0.008452057838439941,798,6,5.6821337,-0.00015870482,24576,31.70823836326599,24576,78.2372
0.00045241875,0.0,966.7931034482758,-112.41906703448275,-0.03296518325805664,749,7,5.6813636,-0.0012743731,28672,37.17694020271301,28672,3.2316103
0.0013317746,0.0,1007.6451612903226,-111.73941316129033,-0.039609551429748535,758,8,5.6782494,-0.0009579301,32768,42.57893228530884,32768,1.474605
0.00035274882,0.0,922.8461538461538,-112.81263710256414,-0.01437520980834961,741,9,5.6747603,-0.00017806081,36864,48.10613036155701,36864,296.77798
2.756904e-05,0.0,799.32,-112.67066937999998,-0.01079702377319336,773,10,5.6735334,-9.91383e-05,40960,53.40453314781189,40960,463.0575
9.581399e-05,0.0,803.5714285714286,-111.40265280357143,-0.015923023223876953,753,11,5.6739683,2.7877439e-05,45056,58.83981156349182,45056,119.62149
1.4878442e-05,0.0,793.8524590163935,-110.97733736065572,-0.009432554244995117,768,12,5.6746387,-9.77334e-05,49152,64.17103624343872,49152,106.75023
6.0406805e-05,0.0,808.125,-110.710426171875,-0.0018311738967895508,790,13,5.674913,-0.00044594822,53248,69.35343170166016,53248,54.86434
5.6383396e-05,0.0,810.5,-110.47375534285715,0.0033261775970458984,789,14,5.6761947,-0.00039750035,57344,74.54045462608337,57344,147.56938
9.364524e-06,0.0,756.8125,-109.70563489999999,0.010267138481140137,778,15,5.6768537,-5.865295e-05,61440,79.8052306175232,61440,321.15833
0.00011873342,0.0,770.4235294117647,-109.25987989411765,0.014076471328735352,787,16,5.6768613,-0.00045459982,65536,85.0051097869873,65536,85.75393
3.8822418e-05,0.0,743.8064516129032,-108.9928949032258,0.012879610061645508,781,17,5.677356,0.00012891204,69632,90.25010061264038,69632,233.57565
1.0518432e-05,0.0,734.2323232323232,-108.62619933333336,0.026073098182678223,779,18,5.6779537,-9.405808e-05,73728,95.50261306762695,73728,156.35121
3.0822033e-05,0.0,743.34,-108.30244488000002,0.03421217203140259,778,19,5.6778955,-0.00048071312,77824,100.76646828651428,77824,94.95908
3.993874e-05,0.0,698.33,-107.05702295000003,0.04289501905441284,764,20,5.676137,-6.37614e-05,81920,106.12274217605591,81920,219.43245
9.956594e-06,0.0,701.64,-106.91618948,0.05649435520172119,783,21,5.6755877,-0.0001553824,86016,111.34905791282654,86016,125.81283
1.4894501e-05,0.0,701.59,-107.04560724,0.06462198495864868,777,22,5.67541,-0.00017235146,90112,116.61981701850891,90112,131.51443
2.5032467e-05,0.0,656.43,-106.82540453,0.06794977188110352,782,23,5.67443,-0.00021000105,94208,121.85388159751892,94208,188.3836
