EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.34663200378418,4075,0.0,5.6557784,0.001303255558013916,0.038183585,0.0529555,0.0529555
405.05,-110.588356,5,20,10.197908163070679,8101,0.0,5.7175455,0.0074517130851745605,0.047114275,0.053973835,0.053973835
434.9259259259259,-108.41877,7,27,15.092231035232544,11743,0.0,5.7177787,0.02378559112548828,0.05233705,0.08560406,0.08560406
441.7567567567568,-107.48539,10,37,19.986521244049072,16345,0.0,5.7243667,0.03672289848327637,0.058721524,0.05496015,0.05496015
495.7435897435897,-109.07584,2,39,24.74224019050598,19334,0.0,5.721197,-0.002189040184020996,0.01417021,0.033630632,0.033630632
498.95,-109.27694,13,52,29.673951148986816,23816,0.0,5.7185874,0.11123675107955933,0.047963027,0.057868153,0.057868153
504.425,-110.271805,6,58,34.533934354782104,28125,0.0,5.740886,0.07724976539611816,0.051366754,0.07117408,0.07117408
579.85,-109.571335,3,61,39.37460231781006,31410,0.0,5.6919,0.21557092666625977,0.037356436,0.06622762,0.06622762
693.95,-109.646095,3,64,44.2016818523407,36210,0.0,5.74543,-1.9783821105957031,0.05148888,0.06678171,0.06678171
280.8,-108.18086,35,99,49.40442728996277,40957,0.0,5.7783403,0.3616026043891907,0.049096566,0.048159353,0.048159353
125.275,-107.95868,16,115,54.35119581222534,43498,0.0,5.7784,0.5264272689819336,0.052890595,0.0449718,0.0449718
69.45,-106.474464,57,172,59.85941934585571,49128,0.0,5.7892227,0.0942685604095459,0.052517384,0.06652579,0.06652579
109.95,-105.46712,25,197,64.94937181472778,52472,0.0,5.8257003,0.6135984659194946,0.048882116,0.054177187,0.054177187
187.6,-104.46116,12,209,69.81736397743225,56368,0.0,5.8145356,0.7437982261180878,0.04855243,0.06817504,0.06817504
260.85,-103.69995,7,216,74.63438653945923,61428,0.0,5.7957344,0.7751704156398773,0.058298588,0.08997128,0.08997128
340.775,-104.96416,13,229,79.58942151069641,65502,0.0,5.7896347,0.7540203332901001,0.055636168,0.05903129,0.05903129
418.55,-104.694626,8,237,84.48076820373535,69214,0.0,5.809736,0.7613875716924667,0.049837537,0.061565146,0.061565146
456.1,-104.672646,3,240,89.30545544624329,72476,0.0,5.779069,0.7465716004371643,0.051831387,0.07675471,0.07675471
454.075,-107.6249,12,252,94.16967630386353,77793,0.0,5.742899,0.6886361539363861,0.05225039,0.07287941,0.07287941
466.425,-108.01565,9,261,98.96338987350464,80559,0.0,5.7736144,0.4524204730987549,0.05262596,0.059052013,0.059052013
542.775,-110.091064,5,266,103.69380331039429,85453,0.0,5.7889824,0.47894686460494995,0.049538907,0.08020074,0.08020074
580.05,-108.81039,3,269,108.43397665023804,88704,0.0,5.7675776,0.6899854242801666,0.051621847,0.06728472,0.06728472
600.575,-108.867874,5,274,113.20161199569702,93006,0.0,5.6789765,0.4059692621231079,0.0533216,0.04545553,0.04545553
682.6,-108.35049,4,278,117.96984195709229,98118,0.0,5.6297965,0.4498748779296875,0.04773853,0.05162417,0.05162417
721.05,-107.12864,2,280,122.6527419090271,101318,0.0,5.602055,-1.38795804977417,0.013702963,0.0320933,0.0320933
