approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
5.4153366e-05,0.0008544922,97.38095238095238,-194.15292223809524,0.007972359657287598,1007,1,1.3862395,-0.0009071507,4096,4.066616773605347,4096,1192.4839
3.3103985e-05,0.0,99.0,-199.32210887804877,0.008232057094573975,1029,2,1.3859288,-0.00023792204,8192,8.045815467834473,8192,1189.7344
4.7778773e-05,0.0010375977,97.14,-192.57281761,0.005145549774169922,1033,3,1.3854465,-0.00046553602,12288,12.010602235794067,12288,1177.8342
7.314466e-05,0.0,94.31,-182.10539385,0.005709707736968994,1030,4,1.3845668,-0.00030091693,16384,15.987907886505127,16384,1104.0864
1.6691498e-05,0.0,93.86,-166.43059437,0.005194664001464844,1028,5,1.3842547,-0.0003046178,20480,19.972111225128174,20480,944.3527
4.4382377e-05,0.00018310547,94.12,-171.32286785,0.0033576488494873047,1026,6,1.3829404,-0.00049828866,24576,23.96125864982605,24576,1128.4594
2.038116e-05,0.0,94.38,-160.75839636,0.005621910095214844,1022,7,1.3824689,-0.00021905432,28672,27.96872115135193,28672,822.37885
7.679843e-05,0.00048828125,96.99,-163.04631346999997,0.005940139293670654,1022,8,1.3806263,-0.0005880828,32768,31.976630687713623,32768,830.3322
5.902547e-05,0.0026855469,104.53,-150.42451861,0.005712747573852539,838,9,1.3812193,-0.00031139795,36864,36.86166763305664,36864,541.1956
1.1399738e-05,0.0,104.82,-136.99079797000002,0.004933536052703857,1020,10,1.3785884,-0.00039159952,40960,40.87770867347717,40960,799.0337
5.7473502e-05,0.00036621094,105.97,-128.18232848000002,0.0034581422805786133,1013,11,1.3761604,-0.0004891356,45056,44.91792941093445,45056,668.4087
3.4761775e-05,0.0004272461,98.51,-133.10986687,0.003836512565612793,1011,12,1.3728315,-0.0005383943,49152,48.966997146606445,49152,646.973
0.00011246962,0.0059814453,101.67,-136.18599839,0.0013853907585144043,1011,13,1.3713185,-0.0008970197,53248,53.018046140670776,53248,614.9627
0.00011443886,0.0013427734,100.77,-134.06053819000002,0.0025948286056518555,1011,14,1.3667648,-0.00078003836,57344,57.066221714019775,57344,648.4571
0.000103270104,0.0036010742,100.59,-136.33267566,0.0034813284873962402,1009,15,1.365066,-0.0004371213,61440,61.12588119506836,61440,657.85706
4.8343783e-05,0.0,111.34,-137.68627339,0.004167616367340088,791,16,1.3647351,-0.00036575523,65536,66.30410480499268,65536,590.0585
2.149925e-05,0.0,113.56,-144.83851908,-1.8835067749023438e-05,998,17,1.3589444,-6.682114e-05,69632,70.40590977668762,69632,919.72784
2.8178252e-05,0.0,115.04,-140.04109164000002,0.0030388236045837402,996,18,1.357962,-0.00015775245,73728,74.51894783973694,73728,520.6962
3.1791977e-05,0.0006713867,106.83,-129.70679868000002,0.0012949109077453613,1004,19,1.3563734,-0.00039647258,77824,78.59567284584045,77824,617.1233
0.00015374743,0.0,106.51,-128.70641931000003,0.003621995449066162,1001,20,1.3497013,-0.00038515555,81920,82.68496370315552,81920,593.747
9.909029e-05,0.0,106.78,-123.97339283,0.002788722515106201,999,21,1.3463016,-0.0003129242,86016,86.78408026695251,86016,551.9193
0.00019742214,0.0025024414,109.53,-122.60906283,0.0031742453575134277,990,22,1.3382204,-0.00033876492,90112,90.91986846923828,90112,500.30777
5.8377576e-05,0.0,113.49,-122.28156099999998,0.00011599063873291016,978,23,1.329863,-0.00012248484,94208,95.10579180717468,94208,551.38165
2.9750763e-05,0.0,111.08,-118.0807102,0.0017896294593811035,1003,24,1.3232709,-0.00019648758,98304,99.18687534332275,98304,509.84735
2.9293351e-05,6.1035156e-05,115.51,-120.79577536,0.0034452080726623535,975,25,1.3243446,-0.00016696622,102400,103.38571858406067,102400,499.43814
5.1921998e-05,0.00024414062,125.12,-122.11222613,0.012804985046386719,766,26,1.3361386,-0.0005430165,106496,108.72962212562561,106496,395.31244
0.00010263013,0.00061035156,132.24,-130.96754195000003,-0.00027811527252197266,963,27,1.3143032,-0.00048619293,110592,112.9804196357727,110592,647.7719
0.00017744677,0.003967285,135.92,-140.63490053,0.006851315498352051,969,28,1.3046782,-0.00052847003,114688,117.20557880401611,114688,441.97934
5.7668265e-05,6.1035156e-05,130.24,-138.47806432000002,0.0071356892585754395,968,29,1.2943268,-0.00040571432,118784,121.43353462219238,118784,470.02264
0.00011550132,0.0,128.72,-124.96554162000001,0.007000446319580078,971,30,1.2837692,-0.0005445681,122880,125.6510362625122,122880,457.39996
0.00014326915,0.0,129.41,-128.29444464999997,-0.0018782615661621094,960,31,1.2720603,-0.00042754837,126976,129.91698336601257,126976,642.8869
9.595635e-05,0.0,127.77,-118.17846929000001,0.00012093782424926758,950,32,1.2662542,-0.00033124245,131072,134.22909903526306,131072,419.43988
4.293195e-05,0.0007324219,132.56,-130.98881632,-0.0007498264312744141,945,33,1.2556223,-0.00035887663,135168,138.55969500541687,135168,573.87933
6.257874e-05,0.0016479492,134.62,-125.46230879,0.003991067409515381,959,34,1.2570269,-0.0001806939,139264,142.8292112350464,139264,429.12012
5.1199953e-05,0.00012207031,136.12,-121.01146959000002,-0.00023794174194335938,944,35,1.2566428,-0.00041670157,143360,147.16758561134338,143360,478.925
7.013658e-05,0.0056152344,133.67,-123.83114241,0.0068018436431884766,953,36,1.246145,-0.000823865,147456,151.46470022201538,147456,481.77658
6.148867e-05,0.0018310547,137.84,-126.26584337999996,0.002976536750793457,926,37,1.2444048,-0.00053666753,151552,155.8856463432312,151552,463.67062
7.430179e-05,0.001159668,141.71,-130.02116855999998,0.00716710090637207,936,38,1.2302355,-0.00060972886,155648,160.26175379753113,155648,390.9999
0.0001731759,0.014404297,148.76,-125.49527311000001,0.004212558269500732,921,39,1.2351661,-0.0004613057,159744,164.7053530216217,159744,351.01538
0.00013250584,0.017089844,152.47,-122.68031420999999,0.0035213232040405273,924,40,1.2239087,-0.00064560946,163840,169.13807725906372,163840,439.83218
0.00016722128,0.024902344,154.97,-120.41308205999998,0.00721210241317749,940,41,1.2254461,-6.954654e-05,167936,173.4945845603943,167936,437.17807
0.00023348586,0.024963379,160.08,-107.75471784999999,0.00822514295578003,924,42,1.225502,-0.00092294294,172032,177.92813801765442,172032,278.48056
0.00011902134,0.0012207031,159.43,-106.72725233999999,0.008591830730438232,914,43,1.2033489,-0.0003895517,176128,182.4076383113861,176128,354.9441
0.00011443447,0.010864258,170.18,-99.16736264000001,0.005152761936187744,671,44,1.2385423,-0.0009903762,180224,188.5119113922119,180224,256.40244
0.00014141541,0.0064086914,176.01,-97.38686251000001,0.003456711769104004,897,45,1.2036589,-0.0004727519,184320,193.07563090324402,184320,412.15182
9.380641e-05,0.014099121,179.92,-101.30234906,0.008037269115447998,757,46,1.2227507,-0.0005429643,188416,198.48595809936523,188416,331.24677
0.00015660498,0.012451172,200.37,-103.85530213999999,0.01671701669692993,670,47,1.2403262,-0.00054202793,192512,204.59857892990112,192512,267.5026
8.1022874e-05,0.0061035156,209.89,-100.25541442,0.012998402118682861,768,48,1.2247934,-0.0005520828,196608,209.9279100894928,196608,277.80038
0.0002631859,0.056396484,209.23,-93.70225945,0.012202322483062744,740,49,1.2183341,-0.0012003728,200704,215.45651054382324,200704,281.42987
0.0002880667,0.061767578,213.76,-85.60691191,0.025044560432434082,590,50,1.2374966,-0.00070380076,204800,222.3890769481659,204800,172.52136
0.00025083547,0.049682617,236.27,-79.18856089,0.016041040420532227,643,51,1.2217948,-0.0005485463,208896,228.75422167778015,208896,242.83516
8.698566e-05,0.0013427734,218.33,-83.70691471999999,0.01253587007522583,889,52,1.1355203,-9.2418486e-05,212992,233.3619179725647,212992,470.87134
0.00019061967,0.027648926,238.98,-77.50703144,0.011205434799194336,586,53,1.2339536,-0.0006335858,217088,240.34809684753418,217088,265.9666
4.0072708e-05,0.0007324219,229.01,-77.61943344,0.012216269969940186,828,54,1.1660464,-0.00019917745,221184,245.29011344909668,221184,322.27975
0.00017696894,0.034423828,253.75,-74.04055213999999,0.0693655014038086,538,55,1.282157,-0.0011041631,225280,252.90078139305115,225280,91.15319
0.00016526395,0.032958984,258.04,-81.05659483000001,0.013642191886901855,683,56,1.1648309,-0.0006896073,229376,258.89018535614014,229376,314.55222
0.00020129018,0.022338867,246.74,-78.16239564,0.021805942058563232,785,57,1.1596078,-0.0008379958,233472,264.10651302337646,233472,191.1619
0.0005265442,0.14483643,256.93,-68.15284548,0.027911007404327393,589,58,1.2174183,-0.0014451733,237568,271.0515122413635,237568,175.64995
0.00016283136,0.022155762,284.47,-58.04780143,0.04572701454162598,538,59,1.2378833,-0.00032399155,241664,278.66379594802856,241664,136.25905
0.000206969,0.03503418,288.82,-57.07333087999999,0.02333545684814453,629,60,1.2092342,-0.0008242903,245760,285.1687231063843,245760,209.35408
0.00019113961,0.016967773,298.65,-59.25459108,0.015254855155944824,702,61,1.1450393,-0.0002377524,249856,291.0037920475006,249856,322.91827
0.00025348004,0.048339844,289.53,-59.01357367999999,0.019997060298919678,585,62,1.1969923,-0.00058027916,253952,297.9961688518524,253952,198.20718
7.410049e-05,0.0028686523,301.39,-62.030598010000006,0.015924692153930664,689,63,1.1432197,-0.0003980704,258048,303.93469309806824,258048,298.45047
8.2013124e-05,0.0020751953,305.98,-77.68829290999999,0.02879023551940918,791,64,1.1285188,-0.00016025004,262144,309.11171078681946,262144,377.0926
7.1133094e-05,0.007080078,300.2,-91.78811075000002,0.02408045530319214,782,65,1.1253291,-0.00024051851,266240,314.3467116355896,266240,346.375
0.00017120375,0.01965332,298.58,-93.83546845999999,0.04552757740020752,612,66,1.2222849,-0.0008971315,270336,321.0316205024719,270336,156.42587
0.00016228123,0.029541016,295.89,-90.10679011,0.0652208924293518,575,67,1.2118447,-0.000577333,274432,328.145215511322,274432,110.474754
8.197747e-05,0.0067749023,305.42,-86.47048615,0.031964659690856934,602,68,1.1761717,-0.0005099138,278528,334.94281578063965,278528,200.36649
0.00016759618,0.02758789,314.23,-79.48969013,0.017267942428588867,656,69,1.1421777,-0.0006167681,282624,341.1870787143707,282624,219.46967
0.00025671048,0.032104492,314.57,-78.22102302,0.0364687442779541,638,70,1.1517168,-0.0008666579,286720,347.6046071052551,286720,173.3395
0.00013874842,0.008422852,322.51,-74.87499197999999,0.027010858058929443,673,71,1.1409912,-0.00040596383,290816,353.68654322624207,290816,214.26433
0.00014476616,0.016540527,336.75,-61.39850778000001,0.0438077449798584,591,72,1.1790005,-0.0007695973,294912,360.6064364910126,294912,166.54533
0.00028992584,0.056762695,350.12,-53.88133135000001,0.03913813829421997,548,73,1.1771963,-0.00081244693,299008,368.07041001319885,299008,132.94167
0.00018974292,0.029052734,356.05,-47.78511955999999,0.02952820062637329,662,74,1.1218199,-0.00090476277,303104,374.25249004364014,303104,200.13506
0.00018970741,0.042114258,375.48,-42.32213258000001,0.06325346231460571,505,75,1.2110269,-0.0006937962,307200,382.3585877418518,307200,119.205635
6.754493e-05,0.002380371,374.15,-44.27684682999998,0.04531067609786987,586,76,1.180211,-0.00018049142,311296,389.34101963043213,311296,139.95984
0.00029721754,0.048706055,379.44,-42.795001969999994,0.02783524990081787,563,77,1.1558359,-0.0009004513,315392,396.61682200431824,315392,104.48084
0.0001227307,0.015014648,398.07,-34.90107832,0.04617255926132202,607,78,1.1535258,-0.0004127504,319488,403.3643898963928,319488,115.977615
0.00022604439,0.03363037,397.67,-35.43844167999999,0.024847447872161865,633,79,1.1286808,-0.0010994326,323584,409.8260169029236,323584,155.31805
0.00014978567,0.01751709,415.11,-30.54332325,0.05567973852157593,518,80,1.1745318,-0.00039821293,327680,417.733261346817,327680,112.82709
7.2367606e-05,0.0056152344,422.83,-22.81633028,0.05192756652832031,629,81,1.146506,-0.0003732368,331776,424.23679399490356,331776,130.18433
6.527858e-05,0.002380371,442.39,-22.693464249999998,0.06383609771728516,605,82,1.186874,-0.00047283387,335872,431.0002875328064,335872,107.61999
0.00023806682,0.054626465,444.04,-20.120520320000004,0.04705125093460083,644,83,1.1441158,-0.0006910494,339968,437.35378980636597,339968,128.81593
0.00034050914,0.059020996,431.16,-17.29336544,0.06676113605499268,661,84,1.1009275,-0.000737145,344064,443.54634165763855,344064,125.71911
7.795192e-05,0.010192871,440.62,-17.02569794,0.040664613246917725,615,85,1.1080445,-0.00037393044,348160,450.2026991844177,348160,148.05273
0.00026481785,0.052734375,434.2,-16.419309180000006,0.0372159481048584,598,86,1.1313297,-0.00078312017,352256,457.0473301410675,352256,108.28621
0.00028980128,0.041625977,449.37,-14.2565105,0.12740486860275269,472,87,1.1978898,-0.00045650016,356352,465.7212634086609,356352,67.7684
0.00035641488,0.048034668,470.73,-8.70799998,0.08785665035247803,537,88,1.175568,-0.00013265933,360448,473.34516739845276,360448,71.9399
0.00024021933,0.048461914,481.01,-8.405179409999999,0.029134035110473633,544,89,1.1200925,-0.00053650065,364544,480.86690521240234,364544,75.59137
0.00021565668,0.046142578,485.66,-9.26604835,0.05332070589065552,556,90,1.1189501,-0.0010437454,368640,488.22624707221985,368640,86.785164
0.00013579022,0.021118164,506.74,-3.79801458,0.1005406379699707,456,91,1.1623566,-0.00035200646,372736,497.1976127624512,372736,72.27981
0.00015340382,0.016540527,520.47,-3.062257209999999,0.021110057830810547,458,92,1.1735595,-0.0006271971,376832,506.12741231918335,376832,86.17513
0.00029758312,0.07885742,531.81,-0.17085743000000078,0.07522928714752197,460,93,1.1318433,-0.0007366094,380928,515.022483587265,380928,75.824646
0.00023495778,0.03552246,546.47,3.359953209999999,0.06432825326919556,488,94,1.1674554,-0.00053709216,385024,523.4021375179291,385024,71.64757
0.00026084742,0.036743164,563.15,3.820116409999999,0.05126214027404785,546,95,1.091944,-0.00035828797,389120,530.895402431488,389120,124.16839
0.00011040271,0.01171875,564.02,4.036068349999998,0.06327080726623535,470,96,1.1300005,-0.00029350474,393216,539.5979521274567,393216,62.74579
0.00039973325,0.082336426,572.71,5.51601601,0.014485180377960205,564,97,1.0822098,-0.0008119533,397312,546.8540573120117,397312,113.17392
0.0005682625,0.095947266,593.75,4.460868969999997,-0.011321783065795898,471,98,1.1150392,-0.001139719,401408,555.5486524105072,401408,99.32818
0.00034953127,0.08294678,608.7,3.3071792299999987,0.02013874053955078,564,99,1.1057789,-0.000671605,405504,562.8064005374908,405504,110.01013
8.181378e-05,0.0045166016,625.3,6.761375180000001,0.04282599687576294,482,100,1.0861094,-0.00026316452,409600,571.2892022132874,409600,93.026566
0.00019132925,0.014282227,633.49,6.9549723499999985,0.020222187042236328,528,101,1.0745522,-0.00069863396,413696,579.0469522476196,413696,55.895653
0.00019258716,0.032104492,656.32,9.673869269999997,0.04200875759124756,477,102,1.0307444,-0.00039217135,417792,587.6303057670593,417792,70.58119
0.000110930996,0.020812988,663.11,9.679208109999998,-0.02979302406311035,462,103,1.0795206,-0.0004996925,421888,596.4874851703644,421888,44.598553
0.00040386818,0.0859375,675.48,8.84464001,0.022933125495910645,430,104,1.060702,-0.0010780226,425984,606.0114395618439,425984,55.37199
0.00033194688,0.07196045,671.89,6.980859309999999,0.047776103019714355,508,105,1.0339899,-0.00065171113,430080,614.0701920986176,430080,68.61985
0.00015441657,0.024597168,692.13,11.86179016,0.06579554080963135,415,106,1.0584145,-0.00037646704,434176,623.9331269264221,434176,38.663532
0.00019560999,0.03918457,713.59,16.41718072,0.10814177989959717,470,107,1.0664388,-0.0004379633,438272,632.6323771476746,438272,40.742584
0.00033569674,0.064697266,720.44,12.905778110000004,0.0016202330589294434,494,108,1.0477327,-0.001006795,442368,640.9217994213104,442368,82.902695
0.0004187451,0.07952881,725.69,8.733280650000003,-0.01282048225402832,475,109,1.0721513,-0.0007551649,446464,649.5348057746887,446464,48.265682
0.00029933007,0.0491333,736.61,8.172434320000002,-0.0041283369064331055,484,110,1.0509169,-0.00070100796,450560,657.9921791553497,450560,46.76843
0.00030158035,0.05834961,746.4,8.096685790000002,-0.05066251754760742,445,111,1.0542307,-0.00094738463,454656,667.1831543445587,454656,40.45513
0.000516404,0.111450195,758.4,6.455435680000001,-0.09781515598297119,386,112,1.0593172,7.940485e-06,458752,677.7839291095734,458752,26.168543
0.000518956,0.12042236,757.27,-0.7848367300000012,-0.042102813720703125,376,113,1.0499042,-0.00084512954,462848,688.6741394996643,462848,34.579586
0.00029407904,0.061462402,779.02,2.8818872,-0.012763023376464844,463,114,1.0224532,3.3952878e-05,466944,697.5056073665619,466944,35.258232
0.00041502988,0.081604004,801.97,5.764786930000002,-0.10715675354003906,441,115,1.0540338,-0.00085685274,471040,706.779406785965,471040,21.170782
0.00017852457,0.034851074,810.1,-0.5002230400000011,0.006518423557281494,387,116,1.0199611,-0.0007228982,475136,717.3380744457245,475136,51.81361
0.00017752744,0.028747559,831.1,-1.7618796300000001,-0.00943458080291748,456,117,0.99705493,-0.00063147914,479232,726.3188481330872,479232,43.935677
0.0002548081,0.049743652,845.7,-5.042192180000001,-0.01650369167327881,400,118,1.0384805,-0.0006618117,483328,736.5547821521759,483328,26.096624
0.0009599339,0.24163818,857.98,-3.338331529999999,-0.026378870010375977,326,119,1.0043468,0.00039955863,487424,749.0992996692657,487424,20.791954
0.00029572652,0.062561035,879.93,-0.8936294199999985,-0.0016367435455322266,387,120,1.0562654,-0.00048032333,491520,759.6830542087555,491520,19.653004
0.0001732735,0.034118652,883.23,-6.631378269999998,0.0407368540763855,423,121,1.0282754,-0.00076306413,495616,769.3451583385468,495616,47.636467
0.0002133095,0.038330078,899.08,-10.555388439999996,0.0016528964042663574,385,122,1.0511367,-0.0005604183,499712,779.958315372467,499712,27.920673
0.0002469446,0.048828125,910.01,-12.787898320000002,0.015743792057037354,388,123,0.99146163,-0.0008989282,503808,790.4887273311615,503808,36.216404
0.00016714964,0.027648926,914.2,-15.028159660000002,0.014986038208007812,431,124,1.0177925,-0.0009555561,507904,799.9825208187103,507904,29.694918
7.975339e-05,0.008117676,921.76,-18.913331000000003,-0.02917468547821045,429,125,1.0413723,-0.00059630116,512000,809.5250012874603,512000,17.085058
0.0006431648,0.13031006,922.58,-21.172030229999997,-0.059387922286987305,395,126,1.016395,-0.0007504049,516096,819.873132944107,516096,15.397288
0.0003331607,0.0513916,929.02,-22.880835609999995,0.00382310152053833,369,127,1.0600038,-0.0005586411,520192,830.9508717060089,520192,14.475736
0.00027866807,0.0501709,946.33,-24.216499669999997,0.010884523391723633,427,128,1.0011536,-0.00046228134,524288,840.5359313488007,524288,18.723522
0.00060248165,0.14013672,943.31,-29.41356449,0.037996113300323486,410,129,0.9866105,-0.00067695166,528384,850.5081868171692,528384,37.38956
0.00039173872,0.08654785,942.26,-37.13644759999999,0.03780776262283325,359,130,1.0470407,-0.0007986207,532480,861.8992516994476,532480,45.528145
0.00015310725,0.0211792,954.03,-35.110732590000005,-0.010860681533813477,424,131,1.0236053,-0.0004990626,536576,871.5582468509674,536576,15.338204
0.00030684084,0.04449463,956.73,-38.50978305,0.010493338108062744,355,132,1.0642477,-5.0071205e-05,540672,883.072770357132,540672,11.087384
0.00025310926,0.030761719,962.57,-39.84078882,0.035214900970458984,433,133,1.0112115,-0.00045784737,544768,892.5213778018951,544768,52.094196
0.00033530698,0.046447754,962.57,-44.644911439999994,0.019891738891601562,382,134,1.0583425,-0.0007561389,548864,903.2435073852539,548864,10.928549
0.00014632019,0.01361084,967.13,-44.73798102000001,0.0288199782371521,399,135,1.0266016,-0.0005827565,552960,913.4947040081024,552960,11.198945
0.00029252414,0.042114258,967.13,-49.08477808000001,0.03587472438812256,385,136,1.0437319,-0.00034030562,557056,924.1146075725555,557056,12.616189
0.00029188226,0.08465576,974.88,-49.40176926,0.03867298364639282,395,137,1.0381162,-0.00030197782,561152,934.4604923725128,561152,11.793814
0.00022451673,0.034118652,974.88,-53.33898055999999,0.015176773071289062,370,138,1.0152001,-0.0005688694,565248,945.5045590400696,565248,14.941086
0.00040367106,0.068481445,974.88,-54.09354998999999,0.024572014808654785,373,139,1.0224994,-0.00057704735,569344,956.4586327075958,569344,10.868166
0.00023565872,0.034729004,979.23,-54.138365539999995,0.02587372064590454,323,140,1.0400662,-0.00038654864,573440,969.1138360500336,573440,9.1970415
0.0001744259,0.035095215,984.58,-54.119188510000015,0.05109000205993652,383,141,1.025056,-0.0004776177,577536,979.798177242279,577536,9.103827
0.000330084,0.06518555,984.58,-54.247163199999996,0.04848980903625488,404,142,1.0306523,-0.0006803266,581632,989.934427022934,581632,10.865946
0.00044966233,0.085754395,984.58,-56.08632342,0.058217644691467285,357,143,1.023965,6.8436115e-05,585728,1001.3981456756592,585728,8.802385
0.00032661922,0.048583984,984.58,-56.28755671,0.052337050437927246,378,144,1.051622,-0.00050358474,589824,1012.2251195907593,589824,11.79923
0.00025521178,0.048828125,988.57,-56.01785272,0.051661789417266846,413,145,1.0346673,-0.00032904514,593920,1022.1294267177582,593920,10.350583
0.00019193017,0.03479004,991.03,-56.64190755999999,0.054376304149627686,408,146,1.0027453,-0.0007020682,598016,1032.1486120224,598016,15.824525
0.00017988862,0.026794434,992.1,-56.939679290000015,0.06493014097213745,452,147,1.0171481,-0.0003496826,602112,1041.204293012619,602112,25.976135
0.00032961054,0.059143066,992.66,-56.66295497000001,0.07810837030410767,374,148,1.0052652,-4.2818865e-05,606208,1052.136242389679,606208,10.236938
0.00033451582,0.051574707,992.66,-56.76959106,0.10214215517044067,453,149,1.0149237,-0.0003314837,610304,1061.1662967205048,610304,11.421729
0.00017156277,0.026672363,992.66,-56.81351527000001,0.1029784083366394,404,150,1.0097646,1.3042751e-05,614400,1071.3036651611328,614400,11.027733
0.0003601308,0.083862305,992.66,-56.854002310000006,0.1199108362197876,454,151,0.9828479,-0.00065832393,618496,1080.3137352466583,618496,11.561288
0.0003054486,0.05206299,992.66,-57.96841676000001,0.09912919998168945,384,152,0.9840218,-0.000540948,622592,1090.967208623886,622592,12.738325
0.00037104372,0.07220459,995.68,-56.775586669999996,0.10972148180007935,409,153,0.99042916,-0.00064885075,626688,1100.961264848709,626688,10.395805
0.00021858401,0.035705566,996.73,-55.52275466000001,0.08985096216201782,378,154,0.9956795,-0.00064645073,630784,1111.7972631454468,630784,11.771635
0.00013893808,0.016906738,996.73,-56.20859315999999,0.09656542539596558,393,155,1.0052366,-0.00039633142,634880,1122.2190299034119,634880,9.41674
0.00045031504,0.08898926,996.73,-54.75801458000001,0.09724760055541992,404,156,1.0114022,0.00037915868,638976,1132.3486304283142,638976,9.872132
0.0004123419,0.09173584,996.9,-53.77178545999999,0.11518120765686035,418,157,1.0239908,-0.0003402315,643072,1142.1315140724182,643072,13.321274
0.00045330758,0.099243164,999.34,-52.30098973,0.08804446458816528,341,158,0.9777676,-0.00064896647,647168,1154.13063621521,647168,8.2254305
0.00035503687,0.08496094,999.34,-52.259585730000005,0.13092011213302612,414,159,0.9774437,-0.0005306633,651264,1164.0105845928192,651264,9.050281
0.0001480651,0.024169922,999.34,-51.28152539,0.14328688383102417,429,160,1.0198661,-0.0004307813,655360,1173.5474817752838,655360,11.505678
0.00023578052,0.03466797,999.34,-51.99160287999999,0.1479150652885437,382,161,0.98724926,-0.00042618474,659456,1184.2641637325287,659456,9.97303
0.0001975168,0.039123535,999.34,-50.243386310000005,0.1453930139541626,461,162,0.9896339,-0.0005914422,663552,1193.1358580589294,663552,16.547327
0.00029740878,0.060058594,999.34,-50.057922180000006,0.14638686180114746,530,163,0.9943208,-0.00015201085,667648,1200.8604309558868,667648,18.457388
0.00019958435,0.036132812,999.34,-48.87017786000001,0.18243223428726196,432,164,1.0093615,-0.00037372782,671744,1210.3353312015533,671744,6.860609
8.565513e-05,0.009338379,999.34,-48.556841510000005,0.1331459879875183,379,165,0.9897218,-0.00034612892,675840,1221.1172363758087,675840,8.15022
0.00015162873,0.016967773,999.34,-49.25536086,0.1612662672996521,395,166,1.001394,-0.00022651366,679936,1231.4705784320831,679936,9.072015
0.00018584206,0.020812988,999.34,-49.399638810000006,0.145438551902771,378,167,0.9855454,-0.0003397425,684032,1242.2842576503754,684032,11.487426
0.00019500806,0.015686035,999.34,-48.745653610000005,0.16876167058944702,368,168,1.0103108,-0.00038419373,688128,1253.4014155864716,688128,9.700801
0.00022455388,0.037231445,999.34,-48.490229539999994,0.17184096574783325,418,169,0.96646214,-4.4279834e-05,692224,1263.1951296329498,692224,11.280422
0.00024615033,0.039001465,999.34,-47.19712493,0.1771770715713501,404,170,0.9608631,-0.00023922647,696320,1273.3132429122925,696320,11.005646
8.9290515e-05,0.011108398,1000.0,-47.089537769999986,0.12222766876220703,388,171,0.9839509,-0.00039074392,700416,1283.8582696914673,700416,8.479141
0.00031758237,0.05810547,1000.0,-48.50070548000001,0.13353288173675537,403,172,0.9959764,-0.00030086693,704512,1294.0184829235077,704512,8.799972
0.00022889393,0.03100586,1000.0,-49.15150600000002,0.16733694076538086,378,173,0.9616511,-0.0007104536,708608,1304.8500020503998,708608,7.526665
0.0001651999,0.01373291,1000.0,-49.91453564000001,0.17604148387908936,416,174,0.9811569,-0.00014915963,712704,1314.6894583702087,712704,7.1341105
0.00028202203,0.06359863,1000.0,-51.14298558999999,0.19938963651657104,390,175,0.9952075,-6.560775e-05,716800,1325.1771266460419,716800,6.898401
0.00057344505,0.14770508,1000.0,-52.04631529,0.154213547706604,422,176,0.9728413,0.0010304287,720896,1334.8640727996826,720896,9.024866
