# {"t_start": 1539472718.0230196, "env_id": "CartPole-v0"} 
r,l,t
33.0,33,28.314683
85.0,85,28.391895
11.0,11,28.403583
16.0,16,28.417655
60.0,60,28.469239
17.0,17,28.484279
11.0,11,28.493344
27.0,27,28.516893
37.0,37,28.548805
21.0,21,28.56815
20.0,20,28.589018
37.0,37,28.62172
44.0,44,28.671311
14.0,14,28.685446
15.0,15,28.701237
16.0,16,28.71858
14.0,14,28.731334
15.0,15,28.746772
40.0,40,28.788102
15.0,15,28.804411
26.0,26,28.828465
16.0,16,28.844544
73.0,73,28.907878
33.0,33,28.937487
18.0,18,28.956113
17.0,17,28.97005
22.0,22,28.989443
23.0,23,29.011745
14.0,14,29.025137
63.0,63,29.076388
19.0,19,29.095855
61.0,61,29.151395
28.0,28,29.176397
40.0,40,29.212618
30.0,30,29.239798
49.0,49,29.28283
13.0,13,29.294824
28.0,28,29.32394
17.0,17,29.340821
17.0,17,29.357441
15.0,15,29.36999
15.0,15,29.382315
24.0,24,29.404624
16.0,16,29.420325
26.0,26,29.454288
24.0,24,29.475656
13.0,13,29.487183
12.0,12,29.499168
31.0,31,29.526425
28.0,28,29.552467
16.0,16,29.567676
38.0,38,29.600319
22.0,22,29.627274
19.0,19,29.648302
32.0,32,29.675224
14.0,14,29.687474
23.0,23,29.705702
21.0,21,29.729528
22.0,22,29.7472
19.0,19,29.765444
12.0,12,29.776559
22.0,22,29.796218
11.0,11,29.806065
41.0,41,29.844054
22.0,22,29.863119
21.0,21,29.881963
18.0,18,29.899001
19.0,19,29.917414
13.0,13,29.929256
61.0,61,29.98191
36.0,36,30.016791
18.0,18,30.035302
57.0,57,30.093541
41.0,41,30.128819
33.0,33,30.156946
32.0,32,30.182431
12.0,12,30.195102
28.0,28,30.217052
20.0,20,30.236461
19.0,19,30.256857
19.0,19,30.280082
9.0,9,30.291
34.0,34,30.327629
71.0,71,30.410565
22.0,22,30.431963
40.0,40,30.476972
22.0,22,30.500436
23.0,23,30.522766
22.0,22,30.542058
13.0,13,30.556578
23.0,23,30.581945
13.0,13,30.596076
34.0,34,30.624764
36.0,36,30.65727
15.0,15,30.672097
53.0,53,30.717685
13.0,13,30.728635
20.0,20,30.747878
15.0,15,30.765094
13.0,13,30.780988
29.0,29,30.811706
62.0,62,30.863929
30.0,30,30.891575
23.0,23,30.914039
18.0,18,30.928321
30.0,30,30.955567
18.0,18,30.97488
41.0,41,31.011706
44.0,44,31.052669
12.0,12,31.063653
14.0,14,31.077824
16.0,16,31.090855
35.0,35,31.122508
42.0,42,31.158461
88.0,88,31.248752
14.0,14,31.26276
37.0,37,31.29637
20.0,20,31.314307
31.0,31,31.341314
30.0,30,31.365936
18.0,18,31.380823
14.0,14,31.39506
46.0,46,31.435236
16.0,16,31.449799
13.0,13,31.460105
19.0,19,31.477259
49.0,49,31.524988
32.0,32,31.552254
98.0,98,31.642077
17.0,17,31.658003
28.0,28,31.681499
55.0,55,31.732599
22.0,22,31.752519
20.0,20,31.771121
42.0,42,31.806573
18.0,18,31.820721
48.0,48,31.863732
12.0,12,31.880194
19.0,19,31.900167
14.0,14,31.913619
13.0,13,31.924021
17.0,17,31.939843
20.0,20,31.959558
25.0,25,31.984662
24.0,24,32.006936
27.0,27,32.029556
17.0,17,32.045661
18.0,18,32.064627
31.0,31,32.09238
14.0,14,32.105795
34.0,34,32.135944
33.0,33,32.16322
13.0,13,32.174796
21.0,21,32.191608
22.0,22,32.213166
19.0,19,32.230318
14.0,14,32.243705
31.0,31,32.26968
19.0,19,32.287855
17.0,17,32.303847
28.0,28,32.329897
39.0,39,32.364292
44.0,44,32.404534
23.0,23,32.42567
42.0,42,32.464581
31.0,31,32.491908
72.0,72,32.564023
34.0,34,32.604649
10.0,10,32.615394
87.0,87,32.69223
37.0,37,32.721615
40.0,40,32.755679
15.0,15,32.770982
28.0,28,32.796704
28.0,28,32.819199
19.0,19,32.835888
11.0,11,32.84574
41.0,41,32.883273
40.0,40,32.917206
26.0,26,32.94585
19.0,19,32.96239
26.0,26,32.988528
58.0,58,33.036773
30.0,30,33.063382
21.0,21,33.081528
16.0,16,33.097526
25.0,25,33.122726
38.0,38,33.154201
19.0,19,33.171557
78.0,78,33.243485
37.0,37,33.27458
44.0,44,33.319917
47.0,47,33.365219
48.0,48,33.408826
30.0,30,33.434652
108.0,108,33.527555
18.0,18,33.543565
13.0,13,33.556701
14.0,14,33.569029
70.0,70,33.633776
17.0,17,33.65142
26.0,26,33.673566
25.0,25,33.696768
50.0,50,33.740319
11.0,11,33.750545
14.0,14,33.763816
27.0,27,33.788332
34.0,34,33.820526
32.0,32,33.850941
16.0,16,33.864509
39.0,39,33.898238
25.0,25,33.918671
32.0,32,33.946789
66.0,66,34.014281
33.0,33,34.047237
64.0,64,34.105268
16.0,16,34.1185
10.0,10,34.127412
35.0,35,34.161098
40.0,40,34.194803
56.0,56,34.243713
27.0,27,34.267544
48.0,48,34.308351
30.0,30,34.334895
68.0,68,34.393609
41.0,41,34.42725
47.0,47,34.466573
19.0,19,34.483425
17.0,17,34.499105
35.0,35,34.530317
10.0,10,34.539742
16.0,16,34.557199
30.0,30,34.587271
17.0,17,34.603026
12.0,12,34.614242
60.0,60,34.670713
13.0,13,34.685293
55.0,55,34.741704
19.0,19,34.76211
32.0,32,34.78809
37.0,37,34.825047
49.0,49,34.866804
16.0,16,34.885143
35.0,35,34.91543
25.0,25,34.939252
14.0,14,34.949916
14.0,14,34.961913
43.0,43,34.997874
16.0,16,35.010832
63.0,63,35.066013
25.0,25,35.088866
14.0,14,35.10062
23.0,23,35.124348
29.0,29,35.150743
22.0,22,35.172856
19.0,19,35.19195
58.0,58,35.242393
15.0,15,35.257002
32.0,32,35.284675
25.0,25,35.306525
14.0,14,35.319909
33.0,33,35.348038
16.0,16,35.363748
18.0,18,35.37796
14.0,14,35.391711
16.0,16,35.406155
81.0,81,35.474098
93.0,93,35.566328
35.0,35,35.597429
47.0,47,35.642294
20.0,20,35.661219
18.0,18,35.679163
47.0,47,35.719287
33.0,33,35.749496
20.0,20,35.767402
17.0,17,35.783282
29.0,29,35.809777
21.0,21,35.82791
19.0,19,35.849099
20.0,20,35.866862
14.0,14,35.880601
23.0,23,35.902117
16.0,16,35.917179
73.0,73,35.983253
93.0,93,36.06918
27.0,27,36.092805
67.0,67,36.15704
74.0,74,36.224752
23.0,23,36.253824
14.0,14,36.270233
17.0,17,36.285214
12.0,12,36.297639
27.0,27,36.323962
20.0,20,36.340704
55.0,55,36.386657
27.0,27,36.411041
16.0,16,36.424249
23.0,23,36.449032
83.0,83,36.518639
16.0,16,36.534109
18.0,18,36.552387
40.0,40,36.589969
25.0,25,36.613207
42.0,42,36.653653
128.0,128,36.76372
20.0,20,36.780679
35.0,35,36.810537
25.0,25,36.834583
82.0,82,36.903779
16.0,16,36.919004
26.0,26,36.944974
23.0,23,36.9648
15.0,15,36.977194
47.0,47,37.031202
19.0,19,37.047328
41.0,41,37.08499
31.0,31,37.114032
30.0,30,37.142127
106.0,106,37.234642
13.0,13,37.247132
122.0,122,37.354239
9.0,9,37.363345
31.0,31,37.389027
25.0,25,37.413363
16.0,16,37.426698
27.0,27,37.453864
92.0,92,37.531141
23.0,23,37.552683
39.0,39,37.587691
18.0,18,37.603801
62.0,62,37.660474
26.0,26,37.68782
17.0,17,37.701961
20.0,20,37.719497
18.0,18,37.736367
32.0,32,37.769201
95.0,95,37.854373
18.0,18,37.872811
16.0,16,37.887276
103.0,103,37.978743
40.0,40,38.013936
27.0,27,38.040008
61.0,61,38.090336
27.0,27,38.118137
57.0,57,38.173629
106.0,106,38.269755
43.0,43,38.311277
88.0,88,38.392364
38.0,38,38.429312
25.0,25,38.450475
15.0,15,38.463751
21.0,21,38.484572
72.0,72,38.554151
104.0,104,38.644131
27.0,27,38.668256
21.0,21,38.688132
21.0,21,38.707918
17.0,17,38.721422
31.0,31,38.752393
17.0,17,38.76708
67.0,67,38.83401
95.0,95,38.913791
99.0,99,39.002474
67.0,67,39.064852
80.0,80,39.13573
22.0,22,39.153164
70.0,70,39.212298
11.0,11,39.223559
26.0,26,39.251877
47.0,47,39.296787
29.0,29,39.323729
96.0,96,39.406517
38.0,38,39.441804
17.0,17,39.458355
67.0,67,39.515551
98.0,98,39.603671
28.0,28,39.63298
123.0,123,39.748152
88.0,88,39.824278
35.0,35,39.858478
64.0,64,39.91629
59.0,59,39.968774
46.0,46,40.019278
157.0,157,40.174606
40.0,40,40.215652
105.0,105,40.304438
55.0,55,40.351436
35.0,35,40.384869
95.0,95,40.466806
26.0,26,40.490428
66.0,66,40.551803
40.0,40,40.593537
15.0,15,40.607833
52.0,52,40.660195
121.0,121,40.778517
114.0,114,40.887271
61.0,61,40.939757
63.0,63,40.998702
57.0,57,41.051018
110.0,110,41.14918
122.0,122,41.251285
139.0,139,41.374342
71.0,71,41.435386
20.0,20,41.452336
19.0,19,41.47525
38.0,38,41.514435
159.0,159,41.66142
99.0,99,41.747425
58.0,58,41.797562
132.0,132,41.90849
200.0,200,42.086023
31.0,31,42.113235
44.0,44,42.150034
27.0,27,42.175208
18.0,18,42.193335
19.0,19,42.21087
130.0,130,42.31846
11.0,11,42.327613
25.0,25,42.348709
155.0,155,42.502717
68.0,68,42.562246
174.0,174,42.718723
123.0,123,42.830452
122.0,122,42.946582
22.0,22,42.965531
28.0,28,42.991399
110.0,110,43.09845
137.0,137,43.215593
23.0,23,43.237188
143.0,143,43.36155
105.0,105,43.456175
165.0,165,43.600659
72.0,72,43.669154
141.0,141,43.804237
34.0,34,43.835723
78.0,78,43.903085
99.0,99,43.988187
133.0,133,44.10182
119.0,119,44.203316
97.0,97,44.290438
94.0,94,44.383956
180.0,180,44.551619
13.0,13,44.562684
39.0,39,44.600729
14.0,14,44.615546
65.0,65,44.679574
120.0,120,44.786694
200.0,200,44.965839
54.0,54,45.015226
120.0,120,45.120725
150.0,150,45.260328
112.0,112,45.357412
23.0,23,45.378748
200.0,200,45.545022
200.0,200,45.720281
142.0,142,45.840251
55.0,55,45.887805
46.0,46,45.931694
147.0,147,46.071821
120.0,120,46.183428
115.0,115,46.288285
28.0,28,46.311309
116.0,116,46.405396
127.0,127,46.52127
26.0,26,46.543829
155.0,155,46.691258
149.0,149,46.823362
101.0,101,46.911352
157.0,157,47.053454
110.0,110,47.150961
108.0,108,47.249285
82.0,82,47.315771
83.0,83,47.399406
138.0,138,47.524506
58.0,58,47.574367
109.0,109,47.680632
123.0,123,47.786134
82.0,82,47.859449
141.0,141,47.980405
149.0,149,48.122031
75.0,75,48.195167
40.0,40,48.233492
12.0,12,48.24428
101.0,101,48.33811
41.0,41,48.371999
134.0,134,48.490894
68.0,68,48.546606
137.0,137,48.678759
70.0,70,48.736629
101.0,101,48.839688
20.0,20,48.857667
17.0,17,48.872492
108.0,108,48.968561
124.0,124,49.077654
57.0,57,49.128763
118.0,118,49.244862
32.0,32,49.272568
21.0,21,49.29207
60.0,60,49.345956
68.0,68,49.406202
77.0,77,49.469814
43.0,43,49.519264
134.0,134,49.637807
110.0,110,49.73991
137.0,137,49.860563
118.0,118,49.9646
60.0,60,50.018103
29.0,29,50.044222
23.0,23,50.066468
15.0,15,50.080078
32.0,32,50.110914
31.0,31,50.143675
24.0,24,50.163591
29.0,29,50.191552
22.0,22,50.216716
24.0,24,50.236153
21.0,21,50.257124
20.0,20,50.275787
22.0,22,50.293281
23.0,23,50.313839
17.0,17,50.327763
20.0,20,50.344526
33.0,33,50.374777
125.0,125,50.486294
31.0,31,50.51522
57.0,57,50.563603
27.0,27,50.589611
122.0,122,50.699341
20.0,20,50.717079
56.0,56,50.779161
17.0,17,50.795728
67.0,67,50.854901
38.0,38,50.889256
38.0,38,50.920365
22.0,22,50.941803
21.0,21,50.959568
74.0,74,51.026996
10.0,10,51.03658
38.0,38,51.070286
13.0,13,51.083561
13.0,13,51.094962
24.0,24,51.118319
20.0,20,51.137143
56.0,56,51.187854
25.0,25,51.209654
67.0,67,51.270935
28.0,28,51.294983
117.0,117,51.393308
16.0,16,51.40674
24.0,24,51.427683
18.0,18,51.441449
50.0,50,51.497053
20.0,20,51.517092
20.0,20,51.536021
32.0,32,51.565432
108.0,108,51.658917
16.0,16,51.674072
50.0,50,51.719108
21.0,21,51.735907
38.0,38,51.7678
36.0,36,51.799972
48.0,48,51.839975
30.0,30,51.867976
14.0,14,51.880434
36.0,36,51.909621
18.0,18,51.927894
15.0,15,51.944535
40.0,40,51.981803
28.0,28,52.005984
29.0,29,52.032819
74.0,74,52.09787
40.0,40,52.132657
30.0,30,52.157974
108.0,108,52.255233
14.0,14,52.267248
28.0,28,52.306275
20.0,20,52.324556
57.0,57,52.373185
23.0,23,52.393648
23.0,23,52.41685
19.0,19,52.433247
60.0,60,52.486563
42.0,42,52.526217
22.0,22,52.544697
35.0,35,52.576481
98.0,98,52.666455
23.0,23,52.685801
21.0,21,52.7087
21.0,21,52.727808
22.0,22,52.74661
29.0,29,52.772872
25.0,25,52.797984
33.0,33,52.826849
32.0,32,52.861362
48.0,48,52.907141
75.0,75,52.973731
29.0,29,52.99764
58.0,58,53.05059
28.0,28,53.075566
15.0,15,53.089137
26.0,26,53.11196
82.0,82,53.187137
20.0,20,53.20552
37.0,37,53.238844
38.0,38,53.270311
104.0,104,53.359149
17.0,17,53.377765
23.0,23,53.398149
15.0,15,53.410745
30.0,30,53.436497
44.0,44,53.476147
77.0,77,53.541701
47.0,47,53.602877
42.0,42,53.639972
73.0,73,53.705453
29.0,29,53.728029
90.0,90,53.80914
13.0,13,53.822722
78.0,78,53.892569
15.0,15,53.906281
24.0,24,53.927398
15.0,15,53.940964
52.0,52,53.986788
23.0,23,54.007258
32.0,32,54.037067
47.0,47,54.076487
15.0,15,54.092261
55.0,55,54.137725
25.0,25,54.158381
19.0,19,54.174806
47.0,47,54.219782
69.0,69,54.280196
43.0,43,54.334963
59.0,59,54.386497
24.0,24,54.40574
14.0,14,54.419199
42.0,42,54.455964
55.0,55,54.505358
88.0,88,54.581625
44.0,44,54.623638
68.0,68,54.68894
26.0,26,54.71183
48.0,48,54.751756
56.0,56,54.800704
31.0,31,54.827431
33.0,33,54.857093
40.0,40,54.896926
67.0,67,54.953027
41.0,41,54.989586
70.0,70,55.046623
31.0,31,55.077739
43.0,43,55.121141
49.0,49,55.166696
16.0,16,55.181197
45.0,45,55.221118
22.0,22,55.241166
29.0,29,55.269769
11.0,11,55.282104
40.0,40,55.314991
20.0,20,55.333744
24.0,24,55.35677
39.0,39,55.391925
13.0,13,55.402159
36.0,36,55.432551
40.0,40,55.470191
59.0,59,55.517938
61.0,61,55.575167
22.0,22,55.595537
40.0,40,55.629998
23.0,23,55.652987
56.0,56,55.701818
30.0,30,55.728972
31.0,31,55.755249
43.0,43,55.79352
20.0,20,55.813134
42.0,42,55.858782
41.0,41,55.89253
20.0,20,55.912035
21.0,21,55.930926
37.0,37,55.966128
42.0,42,56.003181
27.0,27,56.028149
30.0,30,56.056735
59.0,59,56.106442
27.0,27,56.133326
46.0,46,56.173921
48.0,48,56.2174
18.0,18,56.234502
28.0,28,56.262329
25.0,25,56.283695
47.0,47,56.324488
31.0,31,56.352763
64.0,64,56.409528
37.0,37,56.444887
26.0,26,56.467197
26.0,26,56.491053
26.0,26,56.5132
12.0,12,56.524343
30.0,30,56.551123
17.0,17,56.567195
23.0,23,56.590926
20.0,20,56.608191
25.0,25,56.63429
21.0,21,56.6561
22.0,22,56.676427
31.0,31,56.703128
18.0,18,56.720349
23.0,23,56.743169
19.0,19,56.758291
17.0,17,56.773827
12.0,12,56.783548
18.0,18,56.799059
30.0,30,56.825594
45.0,45,56.864035
33.0,33,56.890215
16.0,16,56.904452
30.0,30,56.93308
29.0,29,56.957659
16.0,16,56.974102
23.0,23,56.993408
19.0,19,57.011817
18.0,18,57.028169
17.0,17,57.042543
18.0,18,57.058263
16.0,16,57.072383
24.0,24,57.094559
23.0,23,57.114378
12.0,12,57.125783
17.0,17,57.140376
21.0,21,57.159939
23.0,23,57.184596
22.0,22,57.204165
15.0,15,57.217847
15.0,15,57.230314
12.0,12,57.241775
28.0,28,57.263962
22.0,22,57.283413
17.0,17,57.297557
35.0,35,57.328464
16.0,16,57.342323
20.0,20,57.366394
14.0,14,57.382092
16.0,16,57.399826
19.0,19,57.417589
23.0,23,57.438174
30.0,30,57.465097
17.0,17,57.479323
14.0,14,57.49213
18.0,18,57.506071
21.0,21,57.526252
13.0,13,57.536574
21.0,21,57.554566
16.0,16,57.572248
20.0,20,57.590264
19.0,19,57.606761
20.0,20,57.623383
28.0,28,57.648252
21.0,21,57.669173
29.0,29,57.694219
24.0,24,57.714321
26.0,26,57.736095
17.0,17,57.75157
21.0,21,57.773772
22.0,22,57.793871
14.0,14,57.807135
13.0,13,57.818408
18.0,18,57.835729
15.0,15,57.850695
26.0,26,57.873511
21.0,21,57.891788
22.0,22,57.912945
26.0,26,57.938216
22.0,22,57.95713
40.0,40,57.99359
21.0,21,58.013983
13.0,13,58.024585
20.0,20,58.041656
21.0,21,58.060645
18.0,18,58.077574
29.0,29,58.109249
20.0,20,58.128614
16.0,16,58.143359
30.0,30,58.170253
42.0,42,58.207031
19.0,19,58.225411
30.0,30,58.250566
34.0,34,58.289466
51.0,51,58.33608
23.0,23,58.358103
52.0,52,58.404124
31.0,31,58.431393
25.0,25,58.453226
32.0,32,58.482208
24.0,24,58.505843
58.0,58,58.555418
58.0,58,58.605224
91.0,91,58.685973
92.0,92,58.771228
151.0,151,58.909734
200.0,200,59.088588
138.0,138,59.218546
122.0,122,59.329346
200.0,200,59.500889
113.0,113,59.610148
121.0,121,59.716986
144.0,144,59.843787
137.0,137,59.959105
136.0,136,60.077238
154.0,154,60.21192
143.0,143,60.343519
139.0,139,60.474684
143.0,143,60.602058
181.0,181,60.770401
200.0,200,60.946704
200.0,200,61.138109
200.0,200,61.307865
26.0,26,61.329866
176.0,176,61.482015
200.0,200,61.667243
123.0,123,61.785689
171.0,171,61.940404
200.0,200,62.107917
124.0,124,62.210751
67.0,67,62.265519
124.0,124,62.369194
175.0,175,62.511835
200.0,200,62.675627
200.0,200,62.838997
184.0,184,62.995778
200.0,200,63.159953
35.0,35,63.189074
162.0,162,63.318989
200.0,200,63.496944
85.0,85,63.57727
158.0,158,63.721081
141.0,141,63.842906
200.0,200,64.016474
117.0,117,64.121466
169.0,169,64.279727
38.0,38,64.317292
134.0,134,64.437522
19.0,19,64.455526
28.0,28,64.480351
39.0,39,64.518453
48.0,48,64.558385
93.0,93,64.641102
21.0,21,64.658509
141.0,141,64.77601
35.0,35,64.807097
117.0,117,64.920593
42.0,42,64.96248
22.0,22,64.98392
105.0,105,65.07751
111.0,111,65.186226
48.0,48,65.224584
18.0,18,65.241044
18.0,18,65.257788
92.0,92,65.340752
82.0,82,65.417185
50.0,50,65.460202
16.0,16,65.479013
33.0,33,65.507547
98.0,98,65.606998
14.0,14,65.619599
22.0,22,65.639987
21.0,21,65.659257
22.0,22,65.679376
37.0,37,65.710585
28.0,28,65.739121
94.0,94,65.819386
99.0,99,65.912148
19.0,19,65.930496
12.0,12,65.940555
106.0,106,66.032359
92.0,92,66.117412
66.0,66,66.172141
30.0,30,66.204942
31.0,31,66.243461
18.0,18,66.260558
79.0,79,66.332456
32.0,32,66.360029
18.0,18,66.377359
97.0,97,66.464355
24.0,24,66.486677
29.0,29,66.512399
31.0,31,66.538499
68.0,68,66.604108
101.0,101,66.693932
57.0,57,66.743929
88.0,88,66.825087
34.0,34,66.854474
80.0,80,66.937074
17.0,17,66.951742
29.0,29,66.979541
37.0,37,67.010793
27.0,27,67.034705
30.0,30,67.062045
17.0,17,67.078994
88.0,88,67.154641
13.0,13,67.164648
93.0,93,67.255776
39.0,39,67.289691
22.0,22,67.308731
94.0,94,67.389201
44.0,44,67.428362
68.0,68,67.487367
74.0,74,67.556652
40.0,40,67.594379
28.0,28,67.618813
25.0,25,67.643214
12.0,12,67.656091
54.0,54,67.706029
58.0,58,67.757395
93.0,93,67.83407
79.0,79,67.900493
35.0,35,67.929578
62.0,62,67.980366
56.0,56,68.030416
113.0,113,68.137752
33.0,33,68.171338
80.0,80,68.238655
41.0,41,68.275313
83.0,83,68.362222
81.0,81,68.437642
70.0,70,68.498312
56.0,56,68.550299
72.0,72,68.617479
60.0,60,68.668561
90.0,90,68.749764
18.0,18,68.767258
49.0,49,68.812856
52.0,52,68.85768
76.0,76,68.929547
76.0,76,68.992979
34.0,34,69.023714
52.0,52,69.073705
72.0,72,69.143992
28.0,28,69.169037
64.0,64,69.224066
30.0,30,69.250008
54.0,54,69.299555
82.0,82,69.370788
87.0,87,69.445423
87.0,87,69.522097
114.0,114,69.62702
110.0,110,69.731242
96.0,96,69.814189
121.0,121,69.932197
120.0,120,70.04925
200.0,200,70.236436
94.0,94,70.316784
160.0,160,70.462247
156.0,156,70.617455
200.0,200,70.801345
194.0,194,70.982781
173.0,173,71.136831
44.0,44,71.176353
200.0,200,71.354241
200.0,200,71.524989
144.0,144,71.652112
200.0,200,71.840679
200.0,200,72.0147
183.0,183,72.168494
200.0,200,72.345866
200.0,200,72.527787
195.0,195,72.710467
200.0,200,72.889908
200.0,200,73.074366
198.0,198,73.252713
199.0,199,73.441138
200.0,200,73.642111
200.0,200,73.811461
200.0,200,73.987149
200.0,200,74.169551
126.0,126,74.277725
200.0,200,74.455969
171.0,171,74.602948
200.0,200,74.775746
200.0,200,74.956335
200.0,200,75.131912
200.0,200,75.318609
200.0,200,75.515363
200.0,200,75.69113
200.0,200,75.873204
200.0,200,76.055072
200.0,200,76.231705
200.0,200,76.405097
200.0,200,76.574669
200.0,200,76.748102
200.0,200,76.934421
200.0,200,77.125725
200.0,200,77.299014
200.0,200,77.470532
200.0,200,77.651519
200.0,200,77.835652
200.0,200,78.019771
200.0,200,78.200259
200.0,200,78.379511
200.0,200,78.553002
200.0,200,78.728185
200.0,200,78.910464
200.0,200,79.091021
200.0,200,79.26524
200.0,200,79.440797
200.0,200,79.628253
200.0,200,79.805381
193.0,193,79.97323
197.0,197,80.139126
200.0,200,80.326771
200.0,200,80.506613
200.0,200,80.698133
200.0,200,80.881066
200.0,200,81.063188
169.0,169,81.208916
200.0,200,81.400466
200.0,200,81.587826
200.0,200,81.761807
166.0,166,81.90676
200.0,200,82.084804
182.0,182,82.245688
46.0,46,82.288341
191.0,191,82.44917
168.0,168,82.594209
179.0,179,82.744528
180.0,180,82.91307
195.0,195,83.086382
149.0,149,83.217838
164.0,164,83.359464
191.0,191,83.537656
75.0,75,83.60619
167.0,167,83.75253
136.0,136,83.868183
152.0,152,84.011738
107.0,107,84.106478
77.0,77,84.17391
139.0,139,84.307311
61.0,61,84.360503
141.0,141,84.484429
12.0,12,84.495187
16.0,16,84.511834
28.0,28,84.534205
136.0,136,84.658172
158.0,158,84.801058
144.0,144,84.936642
17.0,17,84.953215
23.0,23,84.975147
127.0,127,85.083689
21.0,21,85.102985
21.0,21,85.123299
20.0,20,85.140032
136.0,136,85.259467
26.0,26,85.288846
36.0,36,85.319693
26.0,26,85.343849
18.0,18,85.360492
15.0,15,85.373689
93.0,93,85.45608
20.0,20,85.472873
17.0,17,85.487801
15.0,15,85.503794
10.0,10,85.51455
10.0,10,85.524474
24.0,24,85.545764
140.0,140,85.675958
35.0,35,85.711736
32.0,32,85.737612
34.0,34,85.768422
115.0,115,85.866391
17.0,17,85.884063
72.0,72,85.94629
18.0,18,85.961724
23.0,23,85.983497
141.0,141,86.103139
20.0,20,86.122956
127.0,127,86.236034
22.0,22,86.253945
20.0,20,86.271435
21.0,21,86.288657
19.0,19,86.304511
61.0,61,86.355623
14.0,14,86.368101
142.0,142,86.499761
145.0,145,86.62438
139.0,139,86.749835
152.0,152,86.885416
134.0,134,87.004261
20.0,20,87.020996
16.0,16,87.040681
128.0,128,87.150823
39.0,39,87.187305
30.0,30,87.213973
140.0,140,87.339605
22.0,22,87.359545
25.0,25,87.382536
109.0,109,87.476578
75.0,75,87.542263
32.0,32,87.572257
20.0,20,87.590473
57.0,57,87.644572
18.0,18,87.662741
109.0,109,87.759504
20.0,20,87.779452
19.0,19,87.79666
110.0,110,87.90402
14.0,14,87.917122
31.0,31,87.94785
26.0,26,87.968821
16.0,16,87.984973
113.0,113,88.085762
16.0,16,88.100295
19.0,19,88.118116
114.0,114,88.214113
15.0,15,88.227926
16.0,16,88.242958
15.0,15,88.255949
38.0,38,88.289347
127.0,127,88.419291
17.0,17,88.439141
123.0,123,88.551631
22.0,22,88.574014
21.0,21,88.594019
20.0,20,88.610532
12.0,12,88.620245
12.0,12,88.631634
15.0,15,88.645542
19.0,19,88.660789
23.0,23,88.681068
40.0,40,88.717014
18.0,18,88.733543
30.0,30,88.760433
19.0,19,88.775852
10.0,10,88.785203
27.0,27,88.811255
28.0,28,88.833969
17.0,17,88.84945
27.0,27,88.873911
111.0,111,88.970775
125.0,125,89.077374
13.0,13,89.093557
16.0,16,89.112534
133.0,133,89.248399
32.0,32,89.279826
13.0,13,89.292548
20.0,20,89.313667
29.0,29,89.344656
22.0,22,89.363345
35.0,35,89.392995
17.0,17,89.40769
17.0,17,89.424382
32.0,32,89.451808
23.0,23,89.474519
15.0,15,89.489451
27.0,27,89.511969
99.0,99,89.596701
14.0,14,89.610659
19.0,19,89.628493
21.0,21,89.647796
16.0,16,89.663299
22.0,22,89.683092
15.0,15,89.696141
18.0,18,89.715005
21.0,21,89.735193
18.0,18,89.753516
26.0,26,89.776465
103.0,103,89.873751
142.0,142,90.009848
43.0,43,90.049297
23.0,23,90.067832
126.0,126,90.172081
17.0,17,90.189278
16.0,16,90.203847
71.0,71,90.265002
13.0,13,90.27767
84.0,84,90.350172
21.0,21,90.370223
16.0,16,90.384769
22.0,22,90.403559
22.0,22,90.423546
21.0,21,90.44116
28.0,28,90.466693
16.0,16,90.480023
12.0,12,90.490358
18.0,18,90.507224
24.0,24,90.52848
79.0,79,90.60689
22.0,22,90.629209
92.0,92,90.713618
28.0,28,90.739714
19.0,19,90.758923
30.0,30,90.788256
17.0,17,90.802198
28.0,28,90.829893
23.0,23,90.850918
139.0,139,90.980128
17.0,17,90.995858
131.0,131,91.114582
15.0,15,91.127953
14.0,14,91.142536
17.0,17,91.163021
47.0,47,91.208665
94.0,94,91.292446
16.0,16,91.307092
17.0,17,91.322826
40.0,40,91.360549
15.0,15,91.372872
25.0,25,91.395702
16.0,16,91.410501
127.0,127,91.521247
12.0,12,91.532268
15.0,15,91.545001
14.0,14,91.555844
30.0,30,91.581374
19.0,19,91.598815
24.0,24,91.622115
15.0,15,91.634955
18.0,18,91.651412
24.0,24,91.678441
22.0,22,91.702193
12.0,12,91.712061
14.0,14,91.725384
13.0,13,91.740512
19.0,19,91.755562
29.0,29,91.779887
20.0,20,91.797765
24.0,24,91.818227
112.0,112,91.933179
16.0,16,91.948217
20.0,20,91.969246
32.0,32,91.997003
33.0,33,92.02861
23.0,23,92.051852
14.0,14,92.066234
