# {"t_start": 1539469117.9222126, "env_id": "CartPole-v0"} 
r,l,t
19.0,19,26.05805
22.0,22,26.079257
63.0,63,26.135073
19.0,19,26.152061
16.0,16,26.172113
13.0,13,26.187145
22.0,22,26.206306
32.0,32,26.234612
12.0,12,26.246362
28.0,28,26.270587
44.0,44,26.30973
51.0,51,26.358109
18.0,18,26.372458
29.0,29,26.397689
13.0,13,26.411536
16.0,16,26.426453
26.0,26,26.449301
21.0,21,26.468041
16.0,16,26.482843
10.0,10,26.491595
20.0,20,26.509335
14.0,14,26.52301
20.0,20,26.544254
19.0,19,26.560137
34.0,34,26.588165
17.0,17,26.603389
30.0,30,26.63018
11.0,11,26.639698
23.0,23,26.660492
50.0,50,26.704335
22.0,22,26.727005
22.0,22,26.750058
14.0,14,26.763602
16.0,16,26.777436
38.0,38,26.809966
19.0,19,26.827382
13.0,13,26.841406
14.0,14,26.854239
43.0,43,26.89058
21.0,21,26.912008
29.0,29,26.942792
14.0,14,26.958139
32.0,32,26.986134
13.0,13,27.000203
11.0,11,27.00933
12.0,12,27.021049
14.0,14,27.032427
12.0,12,27.045713
20.0,20,27.063802
25.0,25,27.084188
23.0,23,27.104371
14.0,14,27.117991
13.0,13,27.129684
37.0,37,27.1608
26.0,26,27.183275
33.0,33,27.211812
14.0,14,27.22416
23.0,23,27.242911
54.0,54,27.294576
16.0,16,27.309048
19.0,19,27.328663
17.0,17,27.344276
75.0,75,27.411059
19.0,19,27.428633
24.0,24,27.451847
15.0,15,27.464453
16.0,16,27.477957
70.0,70,27.540172
12.0,12,27.552036
14.0,14,27.564207
12.0,12,27.575042
10.0,10,27.583432
36.0,36,27.629675
36.0,36,27.662049
59.0,59,27.716777
14.0,14,27.730028
27.0,27,27.754078
18.0,18,27.770133
14.0,14,27.78242
43.0,43,27.819177
43.0,43,27.85561
22.0,22,27.874381
21.0,21,27.898678
16.0,16,27.911645
12.0,12,27.92204
24.0,24,27.943026
47.0,47,27.988236
26.0,26,28.012713
65.0,65,28.06987
17.0,17,28.086411
24.0,24,28.108256
12.0,12,28.11933
15.0,15,28.132962
12.0,12,28.144907
13.0,13,28.155536
16.0,16,28.168764
20.0,20,28.185801
14.0,14,28.202043
24.0,24,28.223044
10.0,10,28.232289
51.0,51,28.273865
35.0,35,28.305731
24.0,24,28.326844
18.0,18,28.344883
25.0,25,28.366113
15.0,15,28.378436
16.0,16,28.391415
41.0,41,28.437429
31.0,31,28.463242
41.0,41,28.497088
64.0,64,28.552423
17.0,17,28.567641
59.0,59,28.621139
16.0,16,28.637756
14.0,14,28.648488
16.0,16,28.664331
98.0,98,28.750354
14.0,14,28.76473
23.0,23,28.792099
15.0,15,28.806858
12.0,12,28.817795
19.0,19,28.833491
21.0,21,28.855186
15.0,15,28.869606
13.0,13,28.883024
29.0,29,28.909797
44.0,44,28.95288
25.0,25,28.974719
40.0,40,29.01055
33.0,33,29.041977
34.0,34,29.072635
43.0,43,29.107536
15.0,15,29.129313
23.0,23,29.152179
17.0,17,29.168228
30.0,30,29.194602
43.0,43,29.232752
21.0,21,29.251174
22.0,22,29.27221
40.0,40,29.307687
17.0,17,29.325104
18.0,18,29.33938
10.0,10,29.353333
11.0,11,29.367121
16.0,16,29.380602
16.0,16,29.393831
12.0,12,29.40311
39.0,39,29.436682
24.0,24,29.457305
14.0,14,29.470782
36.0,36,29.501982
17.0,17,29.517462
38.0,38,29.55134
17.0,17,29.565854
53.0,53,29.611474
15.0,15,29.626282
16.0,16,29.639838
29.0,29,29.664157
15.0,15,29.677844
32.0,32,29.706913
24.0,24,29.730906
24.0,24,29.754358
27.0,27,29.777921
41.0,41,29.818587
28.0,28,29.840427
24.0,24,29.87111
11.0,11,29.885309
16.0,16,29.901428
25.0,25,29.925052
16.0,16,29.941142
24.0,24,29.963442
18.0,18,29.979791
39.0,39,30.015355
25.0,25,30.038549
14.0,14,30.053704
16.0,16,30.067023
12.0,12,30.077147
19.0,19,30.099974
19.0,19,30.116427
14.0,14,30.12869
17.0,17,30.146328
47.0,47,30.189567
87.0,87,30.267421
22.0,22,30.288259
19.0,19,30.305058
21.0,21,30.322999
18.0,18,30.338634
18.0,18,30.354121
38.0,38,30.386333
12.0,12,30.397516
11.0,11,30.410715
11.0,11,30.422448
67.0,67,30.476883
12.0,12,30.489772
20.0,20,30.506067
14.0,14,30.516533
17.0,17,30.543686
28.0,28,30.565872
14.0,14,30.579585
45.0,45,30.617605
21.0,21,30.634739
10.0,10,30.646392
23.0,23,30.681832
15.0,15,30.696173
14.0,14,30.70902
14.0,14,30.722883
12.0,12,30.734787
19.0,19,30.758852
17.0,17,30.772371
17.0,17,30.789227
36.0,36,30.820285
31.0,31,30.848078
19.0,19,30.866982
9.0,9,30.874835
43.0,43,30.910838
21.0,21,30.930106
17.0,17,30.945579
21.0,21,30.966967
41.0,41,31.000454
50.0,50,31.051182
17.0,17,31.066368
16.0,16,31.07941
16.0,16,31.092439
17.0,17,31.106039
30.0,30,31.131814
73.0,73,31.19294
16.0,16,31.209971
16.0,16,31.224257
18.0,18,31.241046
31.0,31,31.268219
15.0,15,31.281844
11.0,11,31.290939
71.0,71,31.355863
12.0,12,31.366025
52.0,52,31.413182
31.0,31,31.443058
24.0,24,31.46156
14.0,14,31.47413
13.0,13,31.486857
11.0,11,31.500175
14.0,14,31.514493
20.0,20,31.535272
33.0,33,31.562325
11.0,11,31.573107
19.0,19,31.587609
11.0,11,31.599939
16.0,16,31.614218
21.0,21,31.632166
11.0,11,31.642849
32.0,32,31.677532
19.0,19,31.696234
9.0,9,31.705134
51.0,51,31.747514
13.0,13,31.760712
15.0,15,31.774552
14.0,14,31.787862
13.0,13,31.800078
43.0,43,31.839973
50.0,50,31.88658
27.0,27,31.909833
22.0,22,31.930971
12.0,12,31.941296
11.0,11,31.951734
18.0,18,31.969005
14.0,14,31.982725
14.0,14,31.995487
28.0,28,32.019092
10.0,10,32.028409
15.0,15,32.04482
15.0,15,32.058991
39.0,39,32.093355
13.0,13,32.105577
29.0,29,32.13535
9.0,9,32.144758
25.0,25,32.167099
18.0,18,32.186025
25.0,25,32.207194
25.0,25,32.228525
40.0,40,32.267192
28.0,28,32.291489
32.0,32,32.321816
31.0,31,32.350507
23.0,23,32.37018
40.0,40,32.403733
12.0,12,32.414976
21.0,21,32.43321
22.0,22,32.458525
19.0,19,32.474156
14.0,14,32.487525
28.0,28,32.514402
21.0,21,32.533043
20.0,20,32.551222
22.0,22,32.570935
24.0,24,32.594697
16.0,16,32.608589
42.0,42,32.64805
27.0,27,32.672179
28.0,28,32.700254
12.0,12,32.710333
16.0,16,32.725642
23.0,23,32.74853
17.0,17,32.762365
15.0,15,32.778961
16.0,16,32.795739
35.0,35,32.826362
22.0,22,32.844387
17.0,17,32.858105
13.0,13,32.869805
11.0,11,32.880559
47.0,47,32.922688
18.0,18,32.937144
30.0,30,32.966553
21.0,21,32.9907
18.0,18,33.008562
23.0,23,33.029726
17.0,17,33.044461
12.0,12,33.055081
32.0,32,33.085407
23.0,23,33.106632
24.0,24,33.127536
21.0,21,33.146405
11.0,11,33.160501
12.0,12,33.171009
14.0,14,33.183921
23.0,23,33.203717
20.0,20,33.221963
20.0,20,33.239338
22.0,22,33.260433
13.0,13,33.272033
21.0,21,33.29231
61.0,61,33.348513
33.0,33,33.377429
38.0,38,33.413811
21.0,21,33.431727
24.0,24,33.454696
17.0,17,33.471536
27.0,27,33.49567
16.0,16,33.510083
34.0,34,33.539395
34.0,34,33.568172
26.0,26,33.589483
12.0,12,33.599298
25.0,25,33.620774
38.0,38,33.653805
18.0,18,33.667966
13.0,13,33.680694
20.0,20,33.696924
19.0,19,33.726926
18.0,18,33.746606
12.0,12,33.760099
21.0,21,33.777352
32.0,32,33.806277
17.0,17,33.821659
20.0,20,33.840405
26.0,26,33.865433
127.0,127,33.97546
13.0,13,33.98769
19.0,19,34.003606
36.0,36,34.032966
30.0,30,34.057451
13.0,13,34.069839
11.0,11,34.080647
46.0,46,34.119255
11.0,11,34.12855
13.0,13,34.140216
9.0,9,34.148829
11.0,11,34.158733
11.0,11,34.168404
38.0,38,34.202804
73.0,73,34.268062
17.0,17,34.285176
47.0,47,34.324534
22.0,22,34.343992
19.0,19,34.360111
14.0,14,34.371989
17.0,17,34.387492
12.0,12,34.398888
95.0,95,34.493907
37.0,37,34.528465
18.0,18,34.547344
22.0,22,34.567146
16.0,16,34.580064
26.0,26,34.603684
15.0,15,34.61887
30.0,30,34.643564
20.0,20,34.662007
28.0,28,34.686276
14.0,14,34.699858
23.0,23,34.719995
18.0,18,34.73664
44.0,44,34.779133
13.0,13,34.793209
17.0,17,34.80729
19.0,19,34.824408
35.0,35,34.854624
24.0,24,34.877865
39.0,39,34.912314
13.0,13,34.924499
47.0,47,34.966827
27.0,27,34.99034
65.0,65,35.046798
30.0,30,35.07283
20.0,20,35.092534
24.0,24,35.113478
95.0,95,35.195443
23.0,23,35.215743
16.0,16,35.229795
15.0,15,35.244608
26.0,26,35.268547
17.0,17,35.285899
61.0,61,35.350508
15.0,15,35.36434
70.0,70,35.429046
40.0,40,35.464713
15.0,15,35.482149
20.0,20,35.501453
13.0,13,35.512923
18.0,18,35.527721
36.0,36,35.559917
14.0,14,35.570902
18.0,18,35.588175
42.0,42,35.624715
19.0,19,35.641288
15.0,15,35.656703
20.0,20,35.673999
16.0,16,35.691226
11.0,11,35.702873
18.0,18,35.717275
35.0,35,35.748475
9.0,9,35.757643
37.0,37,35.791105
14.0,14,35.803657
43.0,43,35.841241
18.0,18,35.857672
42.0,42,35.898278
15.0,15,35.910883
96.0,96,35.990644
19.0,19,36.008992
13.0,13,36.0197
34.0,34,36.048996
14.0,14,36.062551
33.0,33,36.096707
24.0,24,36.117544
20.0,20,36.135455
10.0,10,36.146617
42.0,42,36.189428
61.0,61,36.242878
18.0,18,36.259438
56.0,56,36.307244
36.0,36,36.339243
40.0,40,36.374982
10.0,10,36.383945
29.0,29,36.408115
13.0,13,36.421463
20.0,20,36.440844
11.0,11,36.451197
55.0,55,36.499438
13.0,13,36.511635
18.0,18,36.527921
71.0,71,36.586926
16.0,16,36.599818
25.0,25,36.626851
26.0,26,36.648028
27.0,27,36.673364
16.0,16,36.68876
19.0,19,36.705631
27.0,27,36.727724
19.0,19,36.745637
12.0,12,36.757006
16.0,16,36.772342
18.0,18,36.789004
20.0,20,36.8086
12.0,12,36.822835
15.0,15,36.837116
30.0,30,36.862505
17.0,17,36.877355
49.0,49,36.922732
17.0,17,36.937178
28.0,28,36.960622
18.0,18,36.977521
20.0,20,37.002629
16.0,16,37.019493
34.0,34,37.04694
48.0,48,37.093104
62.0,62,37.147413
24.0,24,37.167806
39.0,39,37.203945
21.0,21,37.221849
20.0,20,37.238324
23.0,23,37.259791
16.0,16,37.273462
44.0,44,37.310453
20.0,20,37.327099
22.0,22,37.344446
28.0,28,37.372456
17.0,17,37.388112
30.0,30,37.412621
31.0,31,37.437939
20.0,20,37.455117
18.0,18,37.472298
26.0,26,37.494413
40.0,40,37.526533
10.0,10,37.536853
18.0,18,37.553482
10.0,10,37.56219
46.0,46,37.602044
28.0,28,37.628143
14.0,14,37.63945
18.0,18,37.656173
9.0,9,37.665795
10.0,10,37.67541
21.0,21,37.692534
51.0,51,37.743026
22.0,22,37.766893
18.0,18,37.783216
10.0,10,37.792106
20.0,20,37.809374
19.0,19,37.827056
24.0,24,37.849666
9.0,9,37.859924
20.0,20,37.878062
19.0,19,37.894155
48.0,48,37.940767
13.0,13,37.952289
18.0,18,37.967164
32.0,32,37.993944
12.0,12,38.005586
11.0,11,38.018158
19.0,19,38.034941
29.0,29,38.064046
12.0,12,38.076308
27.0,27,38.101796
19.0,19,38.120182
22.0,22,38.142753
15.0,15,38.157911
24.0,24,38.179568
17.0,17,38.196209
21.0,21,38.216054
97.0,97,38.300594
15.0,15,38.315566
16.0,16,38.328705
55.0,55,38.37687
26.0,26,38.401486
27.0,27,38.425589
57.0,57,38.478136
16.0,16,38.495276
27.0,27,38.53078
52.0,52,38.574257
22.0,22,38.592147
46.0,46,38.63068
18.0,18,38.64626
18.0,18,38.662837
21.0,21,38.68141
18.0,18,38.695364
28.0,28,38.720653
14.0,14,38.732656
16.0,16,38.746807
22.0,22,38.766254
10.0,10,38.775982
31.0,31,38.807293
46.0,46,38.845504
16.0,16,38.859176
25.0,25,38.881768
18.0,18,38.899048
15.0,15,38.911559
14.0,14,38.922305
12.0,12,38.935629
20.0,20,38.952952
15.0,15,38.970648
30.0,30,38.996011
61.0,61,39.046057
44.0,44,39.08304
14.0,14,39.095531
29.0,29,39.11838
14.0,14,39.130473
32.0,32,39.157903
18.0,18,39.172015
39.0,39,39.20635
34.0,34,39.233941
40.0,40,39.269224
46.0,46,39.316766
19.0,19,39.333613
22.0,22,39.352741
26.0,26,39.374918
16.0,16,39.389616
17.0,17,39.406193
21.0,21,39.423858
15.0,15,39.436386
45.0,45,39.477197
34.0,34,39.506466
18.0,18,39.523238
21.0,21,39.542454
13.0,13,39.552749
128.0,128,39.660761
25.0,25,39.682733
23.0,23,39.70184
39.0,39,39.736557
15.0,15,39.751082
19.0,19,39.769139
35.0,35,39.799475
38.0,38,39.838464
20.0,20,39.858308
14.0,14,39.870424
16.0,16,39.883363
43.0,43,39.91843
29.0,29,39.946311
16.0,16,39.959854
15.0,15,39.98023
15.0,15,39.998058
12.0,12,40.011132
18.0,18,40.029354
18.0,18,40.047278
43.0,43,40.08504
24.0,24,40.104588
16.0,16,40.119089
31.0,31,40.145931
28.0,28,40.16883
18.0,18,40.187492
20.0,20,40.205218
20.0,20,40.222174
23.0,23,40.242775
19.0,19,40.258118
40.0,40,40.296083
25.0,25,40.32078
15.0,15,40.334345
13.0,13,40.346983
28.0,28,40.374144
17.0,17,40.388068
57.0,57,40.43426
14.0,14,40.448522
16.0,16,40.461775
18.0,18,40.477336
19.0,19,40.49458
20.0,20,40.511811
13.0,13,40.522235
47.0,47,40.565361
33.0,33,40.591938
27.0,27,40.615475
16.0,16,40.629005
22.0,22,40.64648
81.0,81,40.725233
23.0,23,40.745102
18.0,18,40.761513
44.0,44,40.80768
17.0,17,40.821952
18.0,18,40.839153
22.0,22,40.859
17.0,17,40.876513
22.0,22,40.901194
42.0,42,40.938819
35.0,35,40.973896
17.0,17,40.989848
13.0,13,41.001527
20.0,20,41.019193
95.0,95,41.100621
12.0,12,41.113176
28.0,28,41.135888
53.0,53,41.184091
45.0,45,41.228175
18.0,18,41.243821
12.0,12,41.2553
12.0,12,41.264703
16.0,16,41.279537
15.0,15,41.294267
29.0,29,41.320278
17.0,17,41.335946
11.0,11,41.345011
18.0,18,41.359116
12.0,12,41.37022
65.0,65,41.422701
14.0,14,41.434828
15.0,15,41.449416
20.0,20,41.467003
42.0,42,41.501017
18.0,18,41.516723
37.0,37,41.546876
9.0,9,41.555655
96.0,96,41.633557
22.0,22,41.655891
36.0,36,41.688325
19.0,19,41.703742
29.0,29,41.728635
52.0,52,41.771808
27.0,27,41.794921
14.0,14,41.807236
28.0,28,41.829875
29.0,29,41.857644
18.0,18,41.87673
63.0,63,41.936909
16.0,16,41.953744
16.0,16,41.968955
16.0,16,41.983767
33.0,33,42.012053
22.0,22,42.032317
12.0,12,42.042675
48.0,48,42.089008
27.0,27,42.11622
51.0,51,42.168644
40.0,40,42.205759
16.0,16,42.221052
29.0,29,42.250948
11.0,11,42.259958
23.0,23,42.278836
26.0,26,42.307453
43.0,43,42.343119
12.0,12,42.355012
38.0,38,42.384478
16.0,16,42.398367
20.0,20,42.414946
43.0,43,42.454325
33.0,33,42.48161
14.0,14,42.493779
12.0,12,42.507442
35.0,35,42.536384
23.0,23,42.556028
24.0,24,42.578263
20.0,20,42.59691
26.0,26,42.618984
18.0,18,42.637422
15.0,15,42.649948
18.0,18,42.666542
47.0,47,42.712933
17.0,17,42.733443
29.0,29,42.760181
48.0,48,42.803709
9.0,9,42.813984
13.0,13,42.826488
42.0,42,42.865261
10.0,10,42.874745
16.0,16,42.888781
16.0,16,42.90357
22.0,22,42.922639
82.0,82,42.99757
34.0,34,43.028521
13.0,13,43.038922
47.0,47,43.084375
21.0,21,43.102441
34.0,34,43.132402
83.0,83,43.20288
48.0,48,43.246586
12.0,12,43.25814
25.0,25,43.279274
30.0,30,43.304675
17.0,17,43.32036
43.0,43,43.358479
45.0,45,43.400477
14.0,14,43.413295
15.0,15,43.425988
30.0,30,43.459012
18.0,18,43.482483
14.0,14,43.493943
32.0,32,43.523457
36.0,36,43.557263
16.0,16,43.571743
67.0,67,43.630606
28.0,28,43.65615
70.0,70,43.712503
39.0,39,43.750192
28.0,28,43.775972
44.0,44,43.811857
13.0,13,43.825866
16.0,16,43.840252
64.0,64,43.899098
17.0,17,43.914706
28.0,28,43.94371
24.0,24,43.964741
14.0,14,43.97718
21.0,21,43.997027
29.0,29,44.02262
13.0,13,44.033595
59.0,59,44.084943
17.0,17,44.099943
29.0,29,44.131328
18.0,18,44.150547
34.0,34,44.179963
15.0,15,44.194199
22.0,22,44.222869
13.0,13,44.238415
22.0,22,44.259746
37.0,37,44.292659
13.0,13,44.306241
16.0,16,44.319678
20.0,20,44.338433
20.0,20,44.357458
70.0,70,44.418823
19.0,19,44.436265
24.0,24,44.457369
16.0,16,44.471152
21.0,21,44.490397
31.0,31,44.517446
66.0,66,44.575019
38.0,38,44.609646
16.0,16,44.624804
11.0,11,44.63574
57.0,57,44.688034
78.0,78,44.758443
14.0,14,44.771044
41.0,41,44.807924
17.0,17,44.82206
24.0,24,44.844535
37.0,37,44.876342
89.0,89,44.95584
17.0,17,44.980076
50.0,50,45.032767
26.0,26,45.056921
19.0,19,45.072624
17.0,17,45.088785
19.0,19,45.106456
30.0,30,45.134578
12.0,12,45.144721
31.0,31,45.171824
15.0,15,45.184962
25.0,25,45.206881
29.0,29,45.235158
18.0,18,45.252193
18.0,18,45.268162
21.0,21,45.288992
11.0,11,45.301674
34.0,34,45.336195
31.0,31,45.364813
77.0,77,45.43427
19.0,19,45.452116
25.0,25,45.472637
48.0,48,45.516713
24.0,24,45.538309
24.0,24,45.560942
20.0,20,45.577435
33.0,33,45.606891
19.0,19,45.623419
15.0,15,45.638056
18.0,18,45.653904
118.0,118,45.756893
27.0,27,45.780444
11.0,11,45.790293
21.0,21,45.808545
44.0,44,45.845719
27.0,27,45.868486
24.0,24,45.891746
16.0,16,45.906516
12.0,12,45.916284
12.0,12,45.926687
59.0,59,45.98204
32.0,32,46.013979
44.0,44,46.055115
39.0,39,46.090146
14.0,14,46.102746
14.0,14,46.115352
42.0,42,46.153075
33.0,33,46.18461
15.0,15,46.198525
22.0,22,46.218154
14.0,14,46.233386
23.0,23,46.255951
24.0,24,46.276374
20.0,20,46.295193
31.0,31,46.326276
13.0,13,46.337807
18.0,18,46.355101
32.0,32,46.382432
19.0,19,46.400656
19.0,19,46.418456
32.0,32,46.457063
16.0,16,46.471559
38.0,38,46.506135
12.0,12,46.517324
21.0,21,46.537041
18.0,18,46.552282
39.0,39,46.585705
20.0,20,46.603538
14.0,14,46.618702
56.0,56,46.669148
24.0,24,46.695035
32.0,32,46.725099
18.0,18,46.74245
13.0,13,46.753704
24.0,24,46.773535
13.0,13,46.78532
18.0,18,46.801154
28.0,28,46.829894
11.0,11,46.840416
15.0,15,46.853881
17.0,17,46.869843
20.0,20,46.886931
15.0,15,46.899173
21.0,21,46.916081
18.0,18,46.93088
38.0,38,46.966516
52.0,52,47.013007
23.0,23,47.03749
26.0,26,47.059989
14.0,14,47.074404
14.0,14,47.087746
21.0,21,47.105938
28.0,28,47.131697
41.0,41,47.17098
28.0,28,47.198574
63.0,63,47.265166
17.0,17,47.281021
41.0,41,47.320574
25.0,25,47.341724
18.0,18,47.357036
23.0,23,47.381065
27.0,27,47.405076
27.0,27,47.427794
10.0,10,47.43813
17.0,17,47.451603
29.0,29,47.477364
27.0,27,47.502616
52.0,52,47.548556
24.0,24,47.568546
15.0,15,47.5824
22.0,22,47.602787
84.0,84,47.679993
9.0,9,47.686893
14.0,14,47.699473
38.0,38,47.738417
18.0,18,47.753873
9.0,9,47.7644
10.0,10,47.773031
39.0,39,47.809602
14.0,14,47.821755
21.0,21,47.840525
20.0,20,47.85854
19.0,19,47.875723
28.0,28,47.904577
20.0,20,47.926681
27.0,27,47.952242
22.0,22,47.969414
16.0,16,47.983564
12.0,12,47.996218
63.0,63,48.05055
32.0,32,48.083735
23.0,23,48.105248
13.0,13,48.117961
16.0,16,48.132702
45.0,45,48.171281
52.0,52,48.214804
34.0,34,48.241467
22.0,22,48.264575
15.0,15,48.278651
30.0,30,48.307566
15.0,15,48.319923
10.0,10,48.32929
23.0,23,48.349508
32.0,32,48.381717
29.0,29,48.408154
24.0,24,48.428183
19.0,19,48.446794
30.0,30,48.47809
23.0,23,48.498577
54.0,54,48.551616
20.0,20,48.569375
41.0,41,48.603893
16.0,16,48.617296
17.0,17,48.63078
38.0,38,48.670176
13.0,13,48.685385
21.0,21,48.70413
89.0,89,48.787331
18.0,18,48.803462
32.0,32,48.832512
30.0,30,48.860296
13.0,13,48.870739
19.0,19,48.887819
57.0,57,48.937906
12.0,12,48.948965
51.0,51,48.992104
19.0,19,49.01269
47.0,47,49.054961
20.0,20,49.07268
21.0,21,49.091642
16.0,16,49.107508
40.0,40,49.141029
42.0,42,49.176098
33.0,33,49.20479
33.0,33,49.235673
23.0,23,49.256417
20.0,20,49.274401
34.0,34,49.304811
21.0,21,49.322531
12.0,12,49.332606
34.0,34,49.361001
13.0,13,49.373614
44.0,44,49.414258
22.0,22,49.43693
41.0,41,49.475282
15.0,15,49.489186
20.0,20,49.507186
20.0,20,49.524537
16.0,16,49.538169
26.0,26,49.560008
15.0,15,49.573258
28.0,28,49.603262
12.0,12,49.612988
12.0,12,49.625109
26.0,26,49.64589
23.0,23,49.668266
11.0,11,49.678518
14.0,14,49.692062
17.0,17,49.706072
13.0,13,49.719238
39.0,39,49.756011
62.0,62,49.813913
20.0,20,49.833099
33.0,33,49.862022
26.0,26,49.885844
20.0,20,49.905114
31.0,31,49.9331
50.0,50,49.977468
22.0,22,49.99534
20.0,20,50.011742
19.0,19,50.029259
20.0,20,50.047621
33.0,33,50.075918
50.0,50,50.135124
21.0,21,50.15419
11.0,11,50.163946
13.0,13,50.175907
17.0,17,50.189826
23.0,23,50.213524
28.0,28,50.2379
17.0,17,50.253209
16.0,16,50.265887
21.0,21,50.283228
31.0,31,50.312536
28.0,28,50.33804
11.0,11,50.348084
12.0,12,50.358806
19.0,19,50.379807
18.0,18,50.395919
13.0,13,50.406049
19.0,19,50.424646
85.0,85,50.500205
28.0,28,50.525626
22.0,22,50.544787
20.0,20,50.563133
60.0,60,50.617457
13.0,13,50.629928
22.0,22,50.647538
56.0,56,50.700902
68.0,68,50.762982
34.0,34,50.793945
18.0,18,50.809383
60.0,60,50.865684
29.0,29,50.894264
12.0,12,50.906011
26.0,26,50.927325
22.0,22,50.947239
20.0,20,50.966175
13.0,13,50.978255
43.0,43,51.013251
12.0,12,51.025971
21.0,21,51.042986
27.0,27,51.068674
13.0,13,51.08185
13.0,13,51.093739
25.0,25,51.117293
68.0,68,51.172817
27.0,27,51.197448
20.0,20,51.214307
11.0,11,51.226469
39.0,39,51.261777
18.0,18,51.281253
16.0,16,51.29471
20.0,20,51.313223
21.0,21,51.332046
14.0,14,51.345515
18.0,18,51.36104
11.0,11,51.370482
16.0,16,51.384984
25.0,25,51.408948
14.0,14,51.42306
12.0,12,51.43493
48.0,48,51.478146
27.0,27,51.502466
41.0,41,51.538266
39.0,39,51.571854
13.0,13,51.583215
16.0,16,51.597986
36.0,36,51.644787
24.0,24,51.665666
48.0,48,51.715482
28.0,28,51.743096
32.0,32,51.773866
26.0,26,51.795056
16.0,16,51.810421
15.0,15,51.827078
46.0,46,51.868309
29.0,29,51.892559
13.0,13,51.905712
16.0,16,51.919131
14.0,14,51.932884
22.0,22,51.950546
45.0,45,51.990897
18.0,18,52.01202
18.0,18,52.028942
41.0,41,52.068719
38.0,38,52.106216
17.0,17,52.125598
18.0,18,52.140247
23.0,23,52.161427
18.0,18,52.178602
24.0,24,52.198859
46.0,46,52.241844
15.0,15,52.255205
27.0,27,52.280379
49.0,49,52.322183
16.0,16,52.33593
30.0,30,52.3642
25.0,25,52.390315
37.0,37,52.429099
15.0,15,52.441652
16.0,16,52.457125
17.0,17,52.471613
15.0,15,52.484114
30.0,30,52.510297
18.0,18,52.527429
40.0,40,52.562956
37.0,37,52.594992
13.0,13,52.609465
22.0,22,52.627375
16.0,16,52.64102
24.0,24,52.663042
20.0,20,52.683292
77.0,77,52.749526
13.0,13,52.761952
32.0,32,52.787555
43.0,43,52.824641
13.0,13,52.83672
60.0,60,52.892453
14.0,14,52.910035
18.0,18,52.926612
19.0,19,52.943851
26.0,26,52.967233
29.0,29,52.994768
45.0,45,53.033583
13.0,13,53.046419
10.0,10,53.05719
46.0,46,53.099374
24.0,24,53.12981
55.0,55,53.182921
45.0,45,53.221259
15.0,15,53.23459
14.0,14,53.247829
50.0,50,53.292978
58.0,58,53.345427
36.0,36,53.378686
15.0,15,53.393476
13.0,13,53.405987
25.0,25,53.427808
13.0,13,53.439649
17.0,17,53.457045
22.0,22,53.475277
15.0,15,53.488646
16.0,16,53.504325
11.0,11,53.514624
33.0,33,53.542045
74.0,74,53.610753
15.0,15,53.624008
19.0,19,53.64203
21.0,21,53.660181
24.0,24,53.681559
18.0,18,53.696032
24.0,24,53.717064
11.0,11,53.729189
49.0,49,53.775552
15.0,15,53.790385
14.0,14,53.804837
27.0,27,53.826307
29.0,29,53.852206
13.0,13,53.86747
47.0,47,53.90696
33.0,33,53.941746
17.0,17,53.957102
14.0,14,53.970037
16.0,16,53.983364
12.0,12,53.993697
19.0,19,54.011581
28.0,28,54.038069
26.0,26,54.061892
34.0,34,54.092164
19.0,19,54.109458
19.0,19,54.125292
26.0,26,54.149876
15.0,15,54.163318
11.0,11,54.172358
32.0,32,54.19951
15.0,15,54.214518
95.0,95,54.301101
17.0,17,54.316925
60.0,60,54.369941
62.0,62,54.420647
55.0,55,54.468656
21.0,21,54.485729
47.0,47,54.529919
51.0,51,54.575845
13.0,13,54.588757
19.0,19,54.606111
14.0,14,54.618506
46.0,46,54.661211
108.0,108,54.758121
16.0,16,54.773402
27.0,27,54.796912
22.0,22,54.817254
10.0,10,54.826778
18.0,18,54.843377
75.0,75,54.912671
22.0,22,54.932981
13.0,13,54.944012
20.0,20,54.964198
29.0,29,54.98994
15.0,15,55.005408
17.0,17,55.022494
16.0,16,55.036518
14.0,14,55.048186
12.0,12,55.05785
21.0,21,55.076712
17.0,17,55.0934
29.0,29,55.118905
24.0,24,55.141386
15.0,15,55.155539
19.0,19,55.171787
30.0,30,55.199799
31.0,31,55.226548
36.0,36,55.257416
31.0,31,55.286418
26.0,26,55.308134
15.0,15,55.321381
15.0,15,55.334676
17.0,17,55.348088
32.0,32,55.375217
78.0,78,55.449989
26.0,26,55.472495
34.0,34,55.501923
20.0,20,55.520024
31.0,31,55.545997
11.0,11,55.558705
18.0,18,55.574258
33.0,33,55.602956
36.0,36,55.632266
17.0,17,55.645807
18.0,18,55.662844
10.0,10,55.672582
23.0,23,55.693334
22.0,22,55.711779
23.0,23,55.731494
13.0,13,55.742406
48.0,48,55.784845
19.0,19,55.803791
46.0,46,55.845723
45.0,45,55.884709
18.0,18,55.899771
29.0,29,55.927273
10.0,10,55.937358
35.0,35,55.967303
57.0,57,56.019081
14.0,14,56.03085
23.0,23,56.053119
58.0,58,56.107856
79.0,79,56.172232
67.0,67,56.240173
19.0,19,56.257599
22.0,22,56.278589
23.0,23,56.303192
15.0,15,56.318021
28.0,28,56.341931
21.0,21,56.35947
57.0,57,56.412552
122.0,122,56.516106
