EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
676.8,-109.07961,5,5,5.221388339996338,3384,0.0,5.6817093,0.0038423538208007812,0.0042591626,0.0315969,0.0315969
1023.0,-107.6604,3,8,10.194594860076904,8184,0.0,5.67481,0.0243149995803833,0.0043115746,0.014395567,0.014395567
707.3529411764706,-109.33001,9,17,15.300748825073242,12025,0.0,5.6721015,0.008697211742401123,0.0043814844,0.022634503,0.022634503
704.3636363636364,-110.06426,5,22,20.369392156600952,15496,0.0,5.6709795,0.116546630859375,0.004271444,0.019321783,0.019321783
731.3928571428571,-111.17824,6,28,25.445868968963623,20479,0.0,5.656425,0.015586137771606445,0.0042041857,0.018375386,0.018375386
687.3428571428572,-111.78175,7,35,30.54491090774536,24057,0.0,5.646479,0.1451805830001831,0.004056626,0.02381597,0.02381597
614.0,-113.252625,9,44,35.63347411155701,27877,0.0,5.648194,0.12024694681167603,0.0046359887,0.02052959,0.02052959
576.55,-113.15121,4,48,40.66773056983948,31246,0.0,5.658757,0.30716538429260254,0.004293683,0.03178357,0.03178357
661.825,-114.56917,5,53,45.7594256401062,36596,0.0,5.6647735,0.33791327476501465,0.004780205,0.022325605,0.022325605
699.0,-114.37909,3,56,50.76671648025513,39882,0.0,5.669206,0.280983030796051,0.0041485876,0.026090957,0.026090957
735.425,-113.49086,4,60,55.8100368976593,44752,0.0,5.6669927,0.27792906761169434,0.004481521,0.023680776,0.023680776
811.4,-113.362465,2,62,60.811134338378906,47952,0.0,5.6677895,-1.8162510395050049,0.004848259,0.053473555,0.053473555
888.175,-112.64528,3,65,65.8433244228363,52752,0.0,5.6594186,-1.3512067794799805,0.004078491,0.022882376,0.022882376
926.825,-112.43111,2,67,70.83755135536194,55952,0.0,5.66154,-0.6054580211639404,0.0045880415,0.029768828,0.029768828
1003.25,-111.090065,3,70,75.87707281112671,60752,0.0,5.6566563,-0.05873739719390869,0.004468262,0.013801533,0.013801533
1041.325,-111.2062,2,72,80.90174293518066,63952,0.0,5.6633353,0.01685410737991333,0.0044211647,0.013849857,0.013849857
1117.375,-110.22322,3,75,85.90043640136719,68752,0.0,5.662422,-0.03856229782104492,0.005367117,0.017062202,0.017062202
1191.325,-108.5699,3,78,90.9175295829773,73552,0.0,5.6521807,-0.00954437255859375,0.004711435,0.014529888,0.014529888
1228.725,-107.64288,2,80,95.8722357749939,76752,0.0,5.647282,-0.041394710540771484,0.0046594217,0.021301126,0.021301126
1343.875,-106.67998,3,83,100.87811517715454,81552,0.0,5.645503,0.008751273155212402,0.0041067638,0.013794197,0.013794197
1381.875,-105.824936,2,85,105.8738272190094,84752,0.0,5.648421,-0.022243022918701172,0.0048740394,0.014828073,0.014828073
1457.65,-105.0952,3,88,110.89314484596252,89552,0.0,5.6596513,0.002211451530456543,0.0047165733,0.013966957,0.013966957
1457.65,-104.24414,2,90,115.88861751556396,92752,0.0,5.644048,0.03716808557510376,0.0052097305,0.013612751,0.013612751
1523.9,-100.76368,3,93,120.8659679889679,97552,0.0,5.6158094,-0.03193700313568115,0.0054288553,0.015436961,0.015436961
1561.75,-98.44785,3,96,125.8599648475647,102352,0.0,5.6056914,-0.0075817108154296875,0.0043247454,0.017999351,0.017999351
