approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
4.2523816e-06,0.0,97.38095238095238,-194.15292223809524,-0.0003006458282470703,987,1,1.3862836,-0.00018210465,4096,4.149595260620117,4096,6822.6113
3.9419385e-05,0.0,97.97590361445783,-198.7967877590361,-0.0003579854965209961,1003,2,1.3861411,-0.00032743692,8192,8.232837200164795,8192,7036.81
3.3784057e-05,0.0,94.89,-193.53061059,-0.002451181411743164,1013,3,1.3858873,-0.00025812286,12288,12.276212215423584,12288,6783.407
6.706495e-06,0.0,90.29,-180.96821750999996,-0.0008941888809204102,1003,4,1.3857466,-0.00021141347,16384,16.358628511428833,16384,6725.1416
1.9565394e-05,0.0,91.04,-181.03037672000005,-0.0023823976516723633,1011,5,1.3855505,-0.0003191321,20480,20.408395051956177,20480,6868.273
1.0897659e-05,0.0,91.37,-177.90905723,-0.0021773576736450195,1035,6,1.3853915,-0.00034670808,24576,24.364787578582764,24576,5047.522
0.00012862805,0.0,90.01,-163.21846812,-0.002682805061340332,1047,7,1.3848118,-0.0006542882,28672,28.27641749382019,28672,5389.0156
1.5985694e-05,0.0,90.39,-158.49622405,-0.00453031063079834,1037,8,1.3844193,-0.00017382519,32768,32.22481179237366,32768,4480.187
0.00035279695,0.0,91.46,-148.50718122,-0.0027396678924560547,1018,9,1.383025,-0.0008048875,36864,36.24544310569763,36864,3222.355
3.0017922e-05,0.0,92.52,-147.72512423999999,-0.0046539306640625,1014,10,1.3812766,-2.588908e-05,40960,40.282599210739136,40960,4385.3037
6.9689745e-06,0.0,91.08,-143.99573303,-0.004478931427001953,1020,11,1.3815868,-0.0001501726,45056,44.298460483551025,45056,3276.7163
1.2334177e-05,0.0,89.04,-139.95668485,-0.005367636680603027,1018,12,1.3808224,-0.000106314284,49152,48.31971621513367,49152,3987.889
1.4465292e-05,0.0,89.39,-150.32278625,-0.00834512710571289,1010,13,1.3802558,-0.00013094443,53248,52.373401165008545,53248,4793.0923
0.00026262936,0.0,88.81,-144.82572837,-0.003606081008911133,1032,14,1.3781215,-0.00092852063,57344,56.33949685096741,57344,2791.428
0.00018568026,0.0,89.89,-129.89474242999998,-0.005299925804138184,1033,15,1.3758607,-0.0003094683,61440,60.305105209350586,61440,2664.8228
1.34890815e-05,0.0,88.78,-133.1418541,-0.007657647132873535,1053,16,1.3735025,-0.00017135267,65536,64.19514727592468,65536,3919.6401
1.4811052e-05,0.0,90.94,-144.66238509000001,-0.008924007415771484,1049,17,1.3739462,-0.00013698706,69632,68.09750294685364,69632,3366.8643
7.921393e-05,0.0,92.13,-141.71802979,-0.007296085357666016,1049,18,1.3726314,-0.00061414967,73728,72.00201296806335,73728,2856.6165
0.00017934582,0.0,90.72,-136.92172748,-0.00888514518737793,1040,19,1.3717868,-0.00036251952,77824,75.93916463851929,77824,4002.3403
7.620944e-05,0.0,89.96,-123.93893492,-0.0052907466888427734,1047,20,1.3733537,-0.00058280386,81920,79.85012483596802,81920,1730.8164
5.3306543e-05,0.0,94.28,-116.94345444999999,-0.004512190818786621,1045,21,1.3744242,-0.0001445208,86016,83.76687860488892,86016,2184.2915
1.2032415e-05,0.0,93.33,-112.74017889000001,-0.002558469772338867,1042,22,1.3727983,-6.3448795e-05,90112,87.69836902618408,90112,2214.9607
4.0857594e-06,0.0,93.11,-115.97282052,-0.014495134353637695,1029,23,1.371615,-6.504581e-05,94208,91.67682886123657,94208,2350.5427
8.136555e-05,0.0,90.6,-114.97862598000002,-0.006014347076416016,1031,24,1.3712347,-0.00027037782,98304,95.64758205413818,98304,1918.5742
6.216856e-05,0.0,92.09,-116.19755918000001,-0.005888819694519043,1028,25,1.3695936,-0.00047068062,102400,99.63191246986389,102400,1997.7246
1.5479907e-05,0.0,94.48,-117.83783717,-0.009401202201843262,1034,26,1.3698658,-0.00024941616,106496,103.59203863143921,106496,2456.089
