approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
3.230751e-05,0.0,97.38095238095238,-194.15292223809524,0.010358989238739014,1025,1,1.3862689,-0.0008403819,4096,3.9927866458892822,4096,490.5346
2.622892e-05,0.0,108.38666666666667,-198.776095,0.009668946266174316,789,2,1.3861147,-0.00032637053,8192,9.183011770248413,8192,434.82877
2.6735499e-05,0.0,101.96,-186.22635784,0.0037497878074645996,1029,3,1.3858069,-0.0002781293,12288,13.163477182388306,12288,484.56396
4.1155123e-05,0.0,101.96,-181.91360842000003,0.008065223693847656,1032,4,1.3853003,-0.0003269596,16384,17.13174057006836,16384,436.743
5.132335e-05,0.0,95.24,-181.28112397,0.004330158233642578,1028,5,1.3843056,-0.0006000095,20480,21.114792823791504,20480,455.82123
6.419032e-05,0.0,92.44,-188.91304116,-0.012842774391174316,1028,6,1.3829247,-0.00049590215,24576,25.09967613220215,24576,528.1617
3.193353e-05,0.0,91.74,-186.75948014999997,-0.009335160255432129,1023,7,1.3819542,-0.00020043462,28672,29.102376699447632,28672,444.44308
5.851435e-05,0.0,94.58,-170.87848280999998,-0.006870269775390625,1034,8,1.3820978,-0.00037282682,32768,33.0635187625885,32768,383.04358
8.08781e-05,0.0,94.16,-151.04060390000004,-0.007957220077514648,1041,9,1.3802599,-0.00023334942,36864,36.9979407787323,36864,358.37302
2.23011e-05,0.0,93.94,-146.17286666,-0.004107356071472168,1032,10,1.3788137,-0.00018853712,40960,40.964648723602295,40960,400.14502
3.7666727e-05,0.0,93.62,-154.90955137,0.004834651947021484,1043,11,1.3794538,-0.0006308967,45056,44.89205718040466,45056,300.9618
0.00030152654,0.0,95.46,-150.92349019999997,0.006192505359649658,1031,12,1.3769273,-0.0013729419,49152,48.86542010307312,49152,267.29144
0.00022033065,0.0,99.65,-150.03674863000003,-0.0038700103759765625,1014,13,1.3726679,-0.0004988008,53248,52.903655767440796,53248,321.81036
3.9840637e-05,0.0,100.48,-144.80646086,-0.02322840690612793,1031,14,1.3717254,-0.00047048312,57344,56.87473392486572,57344,343.94193
3.774472e-05,0.0,98.39,-142.30767324,-0.016562461853027344,1028,15,1.3696033,-0.00050304766,61440,60.858744382858276,61440,306.94745
7.570476e-05,0.0,101.46,-138.27833224000003,-0.019887566566467285,1020,16,1.3677379,-0.00032623825,65536,64.8717110157013,65536,306.66727
3.984441e-05,0.0,100.88,-137.67323588999997,-0.01036989688873291,1019,17,1.3644295,-0.00053806475,69632,68.88864088058472,69632,275.4872
4.1125757e-05,0.0,101.25,-138.37206323,-0.006198763847351074,1004,18,1.3596852,-0.00048767947,73728,72.96571564674377,73728,281.4174
7.796654e-05,0.0,110.39,-138.03354679,0.03862929344177246,766,19,1.363529,-0.0005845378,77824,78.3094334602356,77824,218.58272
0.00010858081,0.0,114.0,-137.39732174,-0.020449042320251465,997,20,1.3540815,-0.0006911585,81920,82.41547846794128,81920,236.34167
4.6954738e-05,0.0,126.0,-129.49114941,0.05152696371078491,862,21,1.3576341,-0.0005868594,86016,87.16753435134888,86016,187.50165
8.3593965e-05,0.0,120.69,-140.4662377,-0.024546504020690918,1010,22,1.3388654,-8.383917e-05,90112,91.22172975540161,90112,299.52997
2.0174917e-05,0.0,119.47,-148.64201708000002,-0.00475001335144043,989,23,1.3378114,-0.00030747126,94208,95.36247062683105,94208,249.07098
0.0001787015,0.0,109.67,-142.8950068,-0.005205392837524414,999,24,1.3312145,-0.0008490868,98304,99.4619140625,98304,204.71715
5.6039942e-05,0.0,110.86,-128.59544016,-0.013302922248840332,997,25,1.3247811,-0.0003460501,102400,103.56793093681335,102400,210.95055
5.4964672e-05,0.0,113.72,-132.39574751,-0.029133081436157227,980,26,1.3198915,-0.0008425689,106496,107.74523758888245,106496,256.45047
4.262285e-05,0.0,120.95,-140.18459886000002,-0.03461265563964844,982,27,1.3169454,-0.0003295848,110592,111.91637921333313,110592,269.0856
0.00020680175,0.0,124.0,-152.53763213999994,-0.021315455436706543,981,28,1.3067485,-0.0015583826,114688,116.08952474594116,114688,253.54083
5.4419088e-05,0.0,125.08,-148.90294542,-0.020508766174316406,986,29,1.3054018,-0.00039032963,118784,120.24221277236938,118784,224.41257
0.0004449205,0.0,124.41,-145.43187359,-0.012303829193115234,970,30,1.2958003,-0.0018866257,122880,124.4650444984436,122880,188.46501
0.0001290737,0.0,129.58,-140.31471681000002,-0.007554411888122559,933,31,1.2810782,-0.0006748027,126976,128.8556683063507,126976,185.96808
0.00012719932,0.0,130.56,-137.25897691,-0.010577082633972168,972,32,1.2718875,-0.0010161466,131072,133.06642293930054,131072,190.84828
2.8487239e-05,0.0,132.84,-147.42712419,-0.013271331787109375,955,33,1.262633,-0.0002475729,135168,137.35460114479065,135168,212.54427
2.8780561e-05,0.0,130.43,-137.4461987,-0.008805990219116211,987,34,1.256621,-0.00047581136,139264,141.50408029556274,139264,176.6853
5.3412114e-05,0.0,133.73,-130.67804214999998,-0.021049141883850098,948,35,1.2563415,-0.00060035323,143360,145.82274889945984,143360,192.41531
4.4938253e-05,0.0,132.83,-135.61268116,-0.02723097801208496,967,36,1.2370776,-0.00073960156,147456,150.05626821517944,147456,293.2372
3.0006631e-05,0.0,137.48,-141.22604402000002,-0.007096529006958008,954,37,1.2439089,-0.00054245035,151552,154.34901642799377,151552,168.58472
2.4569676e-05,0.0,142.52,-147.43865045,-0.015066981315612793,929,38,1.2391759,-0.00033182147,155648,158.75700902938843,155648,173.11589
4.1569117e-05,0.0,147.38,-144.4696909,-0.02467966079711914,927,39,1.2383388,-0.00068145175,159744,163.17586255073547,159744,174.91998
4.1470128e-05,0.0,153.7,-135.13268665,-0.012689352035522461,912,40,1.2292087,-0.00030149944,163840,167.66355752944946,163840,146.43782
5.419668e-05,0.0,154.48,-128.51685116000002,-0.010260343551635742,949,41,1.2262325,-0.0005707774,167936,171.97975492477417,167936,162.2222
