# {"t_start": 1541100799.9226315, "env_id": "LunarLander-v2"} 
r,l,t
-375.246656,200,43.854887
-38.390534,145,43.983879
-80.808202,114,44.081592
-40.128943,115,44.176499
-11.41207,128,44.29456
-32.036187,123,44.400632
-74.874546,122,44.501982
-51.157819,115,44.603182
-214.640769,187,44.781572
-7.883105,76,44.847166
-3.409023,90,44.940571
-71.327174,97,45.022134
-61.433159,157,45.16353
11.014928,173,45.320095
-32.453604,92,45.39488
-44.67596,112,45.49801
-54.423077,153,45.635343
-48.360314,129,45.750063
-27.124409,84,45.821634
-27.396212,106,45.915704
-5.670637,84,45.987734
-62.204786,100,46.071942
-6.468396,177,46.249868
-42.590868,68,46.306215
-74.785192,101,46.387799
-44.493458,80,46.45391
-58.85609,95,46.53091
35.645084,206,46.745165
-62.107431,79,46.811293
-20.854868,164,46.959562
-87.629338,96,47.038638
-32.27464,100,47.124009
-54.544035,104,47.210418
-28.363258,92,47.288923
-141.194625,116,47.404719
-90.470812,123,47.926805
-109.282285,111,48.021906
17.576937,119,48.129539
-79.048281,104,48.216314
11.726778,86,48.292196
-46.623371,93,48.372233
-81.14985,103,48.459634
-139.618064,95,48.538065
-65.199131,92,48.625564
-18.592138,120,48.736208
-31.720955,110,48.832204
-71.038469,114,48.928486
-34.675503,137,49.048095
-63.110744,82,49.119894
4.994027,97,49.20956
-103.216885,125,49.317406
-48.833097,100,49.400302
-29.593165,116,49.502487
18.035137,105,49.596758
-27.257117,86,49.670292
-54.608881,99,49.753447
-9.222143,137,49.891855
-70.768953,107,49.982687
-80.673277,97,50.062293
-162.47195,209,50.270589
-4.945703,149,50.407234
200.996572,263,50.686162
29.645289,240,50.925012
-32.835154,105,51.013805
-67.383839,109,51.123152
-44.152736,106,51.220024
-54.178819,82,51.287427
17.286173,95,51.369243
-17.876692,96,51.453897
-88.030103,112,51.54898
-43.927455,112,52.072965
-27.570825,108,52.166508
-56.121504,73,52.226044
-38.700766,103,52.319984
-41.151149,102,52.420899
-8.515517,102,52.509645
-77.004844,85,52.580771
-12.33861,81,52.650174
-22.305455,99,52.736261
-66.475695,61,52.785581
-50.73601,95,52.869788
-159.438793,146,53.006603
-51.027381,85,53.079939
-9.424477,84,53.151664
-40.382543,130,53.266444
-63.954602,89,53.341182
-98.022051,92,53.418661
29.705586,141,53.547891
-58.229535,110,53.65571
-17.09672,93,53.734936
-49.32295,118,53.833604
-32.617842,100,53.916626
-190.471799,150,54.052624
-69.063554,85,54.124934
5.64894,140,54.249499
-19.135261,75,54.314327
-51.40281,116,54.417472
-89.544095,115,54.517702
-15.676,80,54.585912
-72.953815,111,54.676067
-45.467277,116,54.783074
-18.202638,85,54.870238
-61.577799,96,54.949677
-62.542906,98,55.03126
-33.541241,132,55.14546
-55.635871,99,55.229594
-31.487961,77,55.295258
-284.505877,93,55.378955
-217.306277,125,55.49004
-59.303096,113,55.584726
-309.243901,83,56.088222
-70.401662,107,56.179751
-213.19926,75,56.242958
-83.435006,91,56.317585
-24.455675,125,56.426466
-298.161751,122,56.535466
-17.774625,120,56.645483
-0.931713,116,56.745983
-26.515645,83,56.816729
-67.922915,100,56.900631
11.914111,112,56.997101
11.289079,136,57.119104
-71.152477,72,57.178653
42.20149,127,57.30399
-6.062887,155,57.451688
-59.052994,96,57.53266
-24.627147,74,57.593249
-22.561802,111,57.68997
-35.989745,93,57.768524
-8.312632,74,57.832846
-61.225689,87,57.907788
-152.017003,75,57.970614
-305.525016,76,58.03395
25.883691,136,58.154552
-95.846747,91,58.227945
-204.700095,92,58.302475
-72.236722,76,58.363396
-36.82782,84,58.434671
-295.278677,125,58.563127
-21.785999,100,58.648535
-30.955733,102,58.735107
-276.699401,284,59.056264
-72.351714,63,59.110848
-47.361103,71,59.168958
7.195324,83,59.242245
-36.325487,66,59.297893
-34.157707,73,59.358835
-48.784022,96,59.439964
21.34147,130,59.554387
-78.31273,102,59.640582
-10.422924,106,60.157371
-378.88021,134,60.280743
-90.535897,106,60.375669
-351.152307,89,60.452996
-65.286328,112,60.548551
-33.212635,87,60.623704
-58.672109,116,60.723194
4.467244,96,60.805166
-83.798309,109,60.894862
-333.675544,96,60.997806
-60.748449,109,61.092541
-22.950746,81,61.160636
-79.831074,106,61.248925
-78.062506,93,61.327651
-65.873489,116,61.430218
-325.898207,115,61.535292
-126.804908,108,61.63252
-336.104751,99,61.714543
11.015596,109,61.809241
-219.687954,156,61.952404
-371.835504,120,62.059399
-66.810864,117,62.164072
-376.211637,102,62.268655
148.195746,1000,64.070472
-18.248278,96,64.157961
-32.341019,73,64.218379
-62.493735,83,64.287446
-8.141495,96,64.371423
-46.918896,69,64.427642
-79.503976,99,64.510686
-23.803219,111,64.607762
7.023042,125,65.145441
-42.484867,113,65.24785
-28.441638,107,65.34136
223.811564,965,66.98689
25.7386,91,67.066396
-51.371391,128,67.203521
-318.081207,100,67.290918
-33.804676,91,67.368592
-14.8965,105,67.457227
120.185274,1000,69.36936
-29.101498,80,69.437121
-93.334645,99,69.518095
-126.869331,98,69.607708
-23.767774,100,69.703825
-24.328399,123,69.810059
23.125285,137,69.931854
-19.262696,166,70.088198
97.726021,1000,72.479091
-113.521483,82,72.547584
-213.525912,79,72.618204
-12.929656,99,72.708401
-80.828245,91,72.786986
-18.729635,65,72.841687
-287.024073,132,72.962098
-199.784251,79,73.027085
-141.370142,93,73.103486
-116.700589,76,73.166242
-63.516992,84,73.237383
-187.163758,86,73.320568
-392.559431,71,73.384695
-90.489143,84,73.457265
-328.999062,92,73.531855
-344.73433,91,73.610456
-695.235771,92,73.688108
-457.40816,104,73.778348
-110.636471,82,73.849083
7.02578,68,73.909888
-255.825497,77,73.973251
-377.164744,73,74.031169
-1.791917,63,74.084454
-32.195612,70,74.143373
-401.538667,77,74.208691
-121.373028,71,74.267041
-24.278826,63,74.319707
-135.155465,68,74.375756
-65.507465,97,74.456397
-367.436016,87,74.53664
-103.07946,77,74.608785
-351.425648,91,74.686821
30.025211,85,74.760095
-372.970655,82,74.825737
-41.332182,93,74.903275
-57.090137,85,74.973866
6.532158,80,75.04231
-133.119324,89,75.123947
-242.442405,95,75.201613
-99.380285,74,75.262927
-46.188811,74,75.325675
-462.768768,90,75.397606
-74.093204,93,75.475608
-49.469216,62,75.527376
-298.296517,96,76.031915
-205.806053,79,76.095876
-54.229923,68,76.15243
-15.059705,64,76.206219
-110.593556,79,76.271268
-121.492212,75,76.339188
-457.88841,337,76.755958
-198.171166,61,76.806688
-37.115496,97,76.889312
-15.888716,59,76.938998
-30.544009,85,77.02613
-107.636694,82,77.097222
57.474434,118,77.200517
-219.117765,96,77.277155
-19.799475,84,77.349632
-109.37748,73,77.408871
-10.729619,96,77.491274
-108.311538,68,77.5504
-1.599535,100,77.641615
-46.456421,73,77.704063
-110.480688,95,77.786616
-325.898032,72,77.845848
-141.559416,71,77.90542
-8.07077,91,77.983254
2.457188,79,78.051892
-95.169452,66,78.108148
-10.380562,74,78.171952
-168.157436,77,78.24546
-115.337579,63,78.302727
-134.090295,88,78.375305
-9.695572,75,78.440497
-402.977162,104,78.527839
-194.82179,70,78.586074
-32.720189,85,78.657609
-82.333204,89,78.734251
-109.64806,77,78.802823
-110.224235,75,78.866434
-234.313859,109,78.961856
-40.668517,90,79.038097
-163.508068,86,79.109579
-82.082276,59,79.15916
-367.793685,71,79.217224
-22.507251,67,79.273683
-277.983109,93,79.349931
-80.131898,82,79.425888
23.244089,82,79.512643
-61.027694,65,79.566919
-72.730298,68,80.046622
-425.654467,102,80.127537
-36.623288,80,80.194617
-71.546646,76,80.258929
-242.924197,91,80.333784
-189.748727,77,80.39668
-119.898201,73,80.457864
-38.192904,80,80.52695
-136.257021,73,80.587492
6.915606,123,80.702289
-64.088248,82,80.776397
-261.811281,90,80.84757
-117.5843,73,80.907742
-727.501458,91,80.983413
-40.874049,83,81.053164
-33.879017,93,81.132018
-192.652864,68,81.188591
-214.048474,73,81.250399
-193.315699,81,81.318082
-419.904072,88,81.390975
-54.389416,77,81.45698
-123.00604,81,81.522909
-321.327429,78,81.587947
-43.485537,69,81.646067
-244.561062,65,81.700231
-20.283457,77,81.767373
-104.415493,74,81.828443
-108.821356,69,81.890553
-90.773002,59,81.947665
-9.383896,80,82.021799
-19.392788,97,82.108249
-30.970983,67,82.164805
-15.851079,82,82.234724
-40.608196,100,82.319428
-79.111625,93,82.401056
-65.326086,89,82.479289
-130.537456,80,82.548081
-142.462835,80,82.613011
-25.651682,80,82.682162
-474.793658,91,82.760687
24.558453,125,82.876189
-48.073074,108,82.972194
-44.251224,164,83.13554
-310.477843,78,83.208564
-56.080502,83,83.278922
-55.247435,93,83.356729
-62.005072,73,83.418699
-177.378771,141,83.549921
-48.818753,92,84.059401
6.612146,96,84.141827
12.363979,85,84.215227
-107.386979,85,84.285728
-29.782997,87,84.374642
-34.34048,99,84.466933
-71.751401,76,84.531225
3.09771,99,84.616151
-176.167913,95,84.694306
10.981673,89,84.771198
-44.09838,73,84.832143
-75.851276,107,84.929432
-53.261049,76,84.99507
3.715206,85,85.069336
32.769859,90,85.147451
-103.05767,215,85.357345
-194.546513,376,85.831851
-92.150024,73,85.891446
-102.426802,97,85.969157
-4.794439,94,86.049674
-85.840633,77,86.113561
29.102491,99,86.20538
-179.055616,84,86.272803
-161.059846,72,86.331304
-133.941646,106,86.426507
-168.57616,83,86.495455
-31.783232,62,86.547807
-321.938786,136,86.670885
45.321879,79,86.737609
18.634172,90,86.824214
-41.65361,78,86.901595
-59.255515,77,86.965838
-20.689633,102,87.053473
-42.042368,92,87.133319
10.889221,79,87.201148
5.640602,73,87.263595
4.191398,92,87.342834
-37.188176,89,87.426986
-37.133433,92,87.505785
-4.970421,95,87.587507
-36.54716,65,87.642203
-51.405477,69,87.700679
-7.797798,113,88.234894
-80.084967,81,88.302674
-103.320044,92,88.38106
-9.504628,80,88.449986
-8.151356,99,88.536643
-57.557164,109,88.634564
-69.294163,79,88.702098
-38.264227,91,88.779639
-62.77055,78,88.842704
-10.438254,107,88.93507
-6.592744,78,89.001554
-109.423835,88,89.073778
-42.651365,101,89.165236
-8.108774,100,89.254018
-63.905476,73,89.325944
-57.068672,97,89.411462
-75.665525,79,89.478518
-16.152249,101,89.563535
24.423068,117,89.660885
-30.803022,92,89.741049
-72.587973,74,89.803304
-51.557195,121,89.917506
-56.190884,63,89.969798
-21.558141,84,90.042687
-27.529113,63,90.095717
-55.893969,74,90.158465
-18.083524,83,90.230561
-108.475927,97,90.313018
-12.628057,73,90.375134
-259.487098,100,90.46209
1.716653,95,90.558127
-52.343298,77,90.623997
5.137595,75,90.689231
-68.291294,82,90.75648
-17.850476,76,90.821864
-57.992838,81,90.889495
-22.717877,98,90.974108
-89.816866,86,91.047667
-137.241809,103,91.141087
-17.732302,108,91.234285
-6.619119,91,91.314375
45.628239,89,91.393742
-69.449619,73,91.455495
-55.483336,107,91.545699
-135.8171,102,91.630875
-50.016434,70,91.691366
-52.915804,78,92.178912
3.168433,84,92.250711
137.885602,1000,94.256305
-80.02257,118,94.361051
-31.823904,83,94.432223
-11.371787,83,94.502805
6.631666,79,94.570401
14.853995,80,94.638965
1.337555,78,94.705706
-68.043018,85,94.777855
-17.153627,90,94.856198
-31.308357,100,94.94058
-42.608169,114,95.036114
1.973905,100,95.123121
-9.216912,83,95.194658
-28.087606,98,95.278084
-0.834459,104,95.367457
-82.282475,99,95.46026
-14.639413,72,95.52734
56.767326,97,95.612111
-29.295487,108,95.704152
-52.285029,91,95.781245
6.123318,83,95.852593
43.994791,97,95.937042
26.151499,73,96.003689
-0.022566,74,96.068294
26.056541,88,96.146099
-33.467177,108,96.241462
2.67289,79,96.308995
-125.271197,141,96.437217
-34.538842,83,96.507979
10.720349,84,96.578993
-50.220805,95,96.662924
-63.370958,109,96.763342
-30.961503,67,96.819908
251.887203,489,97.96503
-8.439618,80,98.034615
251.122891,388,98.555651
214.535488,775,99.853159
37.914394,93,99.936085
-45.379375,77,100.000922
10.160598,100,100.088412
5.964863,94,100.169035
-40.874855,69,100.227024
-2.930323,111,100.328813
-72.408375,86,100.414544
25.097779,103,100.503386
22.650681,79,100.571067
29.840852,74,100.634737
12.196496,79,100.702362
-22.754776,85,100.774295
233.560721,228,101.001632
-125.011648,180,101.173066
-98.521098,82,101.241909
-57.677183,85,101.313855
29.478721,115,101.413788
14.632021,86,101.487942
-30.365382,78,101.557656
-59.588383,78,101.635111
-41.969374,113,101.745325
-4.277597,78,101.81375
-23.411199,88,101.890212
-0.987922,72,101.951301
19.715853,106,102.473729
44.070145,97,102.559741
-321.852678,147,102.695962
28.208328,78,102.764076
0.366171,82,102.84775
-42.14799,101,102.932719
23.226149,124,103.037469
-0.813272,101,103.124322
-79.369801,93,103.200208
44.311733,95,103.283193
-19.785362,116,103.387525
-23.211221,105,103.473533
-162.249251,158,103.620874
38.61797,103,103.712032
-8.721226,79,103.779824
1.852253,109,103.876974
-16.048516,96,103.96237
-82.097229,97,104.050362
-12.208706,92,104.133599
26.785667,75,104.197993
16.271334,119,104.30263
-33.562186,93,104.378243
-203.725701,134,104.490021
-43.901114,69,104.546515
13.383275,136,104.675713
-7.489307,79,104.743786
-157.603872,96,104.820777
-32.881417,137,104.944531
20.802522,100,105.031228
222.16819,800,106.51514
-15.417848,112,106.612893
-56.503027,109,106.702056
-134.825542,354,107.548467
-7.513303,108,107.640739
-28.710465,74,107.710784
-23.162334,94,107.795911
27.501418,94,107.876259
-15.757107,104,107.964586
49.916212,98,108.049985
228.663799,427,108.625599
17.638652,104,108.712769
14.90324,95,108.79548
-17.576,197,109.015644
30.125589,110,109.111546
11.628326,109,109.207169
11.62356,84,109.277948
40.773553,100,109.364989
35.124233,92,109.444795
91.480452,1000,111.258878
-259.835222,197,111.472551
26.232708,126,111.583362
47.748025,121,111.690819
36.535527,121,111.797773
31.604997,139,111.925337
24.284516,106,112.021628
8.355753,86,112.096092
159.066758,1000,114.283067
-119.889847,197,114.487681
-37.057225,97,114.572622
-28.969504,115,114.675122
15.301799,110,114.769234
12.149169,119,114.872768
2.171323,125,114.981624
240.202617,327,115.3682
-23.585401,124,115.474172
-29.142344,273,115.791021
6.471728,130,115.912076
11.727759,102,116.002506
14.717867,83,116.075164
51.02018,89,116.154212
-9.484067,102,116.239335
2.222051,110,116.332853
-22.273437,95,116.427229
-5.140015,103,116.522003
-7.212598,100,116.61083
15.248028,127,116.723867
20.201734,98,116.811273
16.266028,118,116.91411
31.157986,108,117.018249
21.388677,93,117.101309
17.851777,90,117.181691
5.478109,120,117.288696
10.378671,85,117.798926
30.866602,103,117.889005
54.309607,93,117.970248
3.598115,106,118.062055
-3.771506,120,118.161079
1.410971,95,118.246643
-1.398529,112,118.343035
42.892925,98,118.428139
264.931831,242,118.679086
8.773701,127,118.79041
3.333014,90,118.873675
-101.041217,261,119.158176
25.479504,98,119.24301
221.959406,370,119.733915
10.907997,90,119.813038
-6.872145,108,119.906489
-9.632808,94,119.987154
-18.669288,78,120.053218
30.236956,85,120.137427
-2.074849,99,120.228896
187.202762,1000,121.829365
198.382896,526,122.520831
-7.456699,94,123.034455
8.511024,93,123.113376
-130.325108,259,123.376657
24.442329,145,123.503435
-20.74761,122,123.609388
-15.281728,119,123.711302
35.651522,144,123.851032
-11.231992,142,123.986771
5.642894,131,124.103449
-12.281111,97,124.184625
60.490626,93,124.266158
23.148118,90,124.343153
19.936865,131,124.461281
-49.991417,107,124.552346
0.354529,108,124.646953
26.313938,135,124.765436
11.14272,107,124.858737
22.649688,90,124.935995
-38.863079,116,125.03293
12.000751,107,125.142249
24.169301,93,125.223064
-513.756993,326,125.619833
-2.347452,111,125.720387
8.872412,96,125.802828
23.494899,93,125.883715
25.511647,131,125.998976
2.745441,89,126.076316
-54.050348,91,126.151684
-4.812041,98,126.234636
-109.40386,80,126.307776
11.336497,99,126.403326
-24.967164,90,126.480341
12.116617,92,126.55836
9.146975,105,126.649771
-12.915325,121,127.181125
51.585384,85,127.254301
63.080358,296,127.615265
-13.495643,114,127.711006
53.041077,92,127.790495
-17.187631,109,127.883064
27.948042,91,127.962194
-5.729219,88,128.034933
-28.928473,75,128.100475
25.366223,91,128.180016
-19.215014,104,128.272367
-26.463558,99,128.358657
37.471486,93,128.439546
7.888418,121,128.543782
-61.415499,86,128.613928
-1.422289,131,128.73262
-43.593578,71,128.804705
2.131844,84,128.878451
9.524198,103,128.966486
30.90204,102,129.05545
-64.690592,140,129.178961
14.698338,113,129.281379
16.933391,140,129.409768
-98.292192,136,129.526806
26.115636,105,129.618772
-16.787647,77,129.684541
-94.226727,286,130.016244
-7.292078,106,130.106841
-36.858158,127,130.213569
-69.051462,86,130.283247
252.350611,272,130.584755
-21.321858,82,130.653307
-154.953713,243,130.895715
26.22173,87,130.97292
22.510049,122,131.51488
-4.493566,96,131.59768
-27.63337,103,131.69178
9.073983,124,131.807676
-25.269715,82,131.879596
-22.024101,112,131.972139
-11.837949,111,132.065508
-40.730291,107,132.158461
27.624649,88,132.236031
19.331371,87,132.311862
261.475721,275,132.600071
22.940932,119,132.706471
-10.299022,73,132.770149
30.019443,95,132.852959
-16.081119,91,132.931801
27.80025,88,133.010881
1.830769,116,133.115114
-39.588088,101,133.19824
0.177343,107,133.293982
18.879816,96,133.377881
-24.143428,89,133.456414
6.540046,101,133.546268
-16.71279,98,133.632354
1.691704,71,133.699897
-8.790357,104,133.806788
4.563861,131,133.92182
-10.899765,120,134.030498
35.389837,81,134.103533
16.968787,102,134.194893
32.977767,88,134.274924
19.736001,74,134.345117
9.614407,98,134.433008
-6.316203,93,134.515716
32.393506,81,134.588489
255.340128,517,135.258225
28.620473,122,135.794457
-25.755888,133,135.910443
15.505339,93,135.991814
-61.963462,165,136.145854
-3.449766,110,136.259354
-33.54031,90,136.340691
-42.485895,86,136.414645
8.999305,97,136.499249
-5.72923,92,136.580585
16.469733,102,136.670526
19.150867,111,136.768449
9.982137,110,136.868536
-45.277222,97,136.952403
-13.436189,133,137.070633
0.507475,106,137.165097
-22.12537,103,137.256434
-11.474675,103,137.345693
-33.392909,66,137.401897
-6.165475,104,137.508705
278.451962,311,137.816416
39.524636,89,137.89419
49.011999,110,137.991163
-35.537025,126,138.10769
-65.73893,94,138.185351
12.440714,71,138.246642
-45.151928,111,138.34043
16.893529,105,138.431675
29.212967,80,138.502505
-26.392353,117,138.60551
-39.457392,98,138.690626
-21.868004,120,138.811617
24.92616,98,138.897501
-43.265656,72,138.96034
-24.507078,100,139.044695
-28.766016,107,139.135794
-5.344022,99,139.221605
16.451261,98,139.312745
-13.975934,96,139.39711
22.955239,104,139.911423
247.527942,243,140.179256
-24.782205,80,140.24966
-0.176096,90,140.32813
-186.168898,227,140.589525
