EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.0686821937561035,4082,0.0,1.3859773,0.0020537972450256348,0.00034110033,0.0034902408,0.0034902408
91.025,-178.83606,45,89,7.97742223739624,8103,0.0,1.385072,-0.0023317337036132812,0.00044225442,0.0041273795,0.0041273795
92.7,-166.7779,45,134,11.882201433181763,12253,0.0,1.3839619,-0.0015578269958496094,0.0003451442,0.0033924514,0.0033924514
89.225,-134.14139,46,180,15.780181884765625,16332,0.0,1.3828567,-0.0006912946701049805,0.00042392313,0.00392914,0.00392914
89.45,-143.79599,46,226,19.684929609298706,20465,0.0,1.3799279,-0.00022780895233154297,0.00042202935,0.0033883832,0.0033883832
89.725,-136.16725,44,270,23.601137161254883,24488,0.0,1.3796568,-0.0013862848281860352,0.00038784998,0.0034595972,0.0034595972
97.325,-132.71855,43,313,27.51828098297119,28635,0.0,1.3784499,-0.020067214965820312,0.00036462682,0.0028438312,0.0028438312
94.3,-132.71591,44,357,31.428090810775757,32725,0.0,1.376014,-0.0022590160369873047,0.00035220064,0.0041303104,0.0041303104
100.775,-121.55869,41,398,35.35817241668701,36837,0.0,1.3761609,-0.0014925003051757812,0.00038050744,0.003710533,0.003710533
89.95,-113.6189,44,442,39.27477216720581,40930,0.0,1.3742726,-0.0002460479736328125,0.0003730888,0.0028359634,0.0028359634
96.85,-110.93777,42,484,43.19624614715576,44981,0.0,1.3706127,-0.0001590251922607422,0.00038826314,0.0029896814,0.0029896814
91.2,-93.660286,44,528,47.10051441192627,49102,0.0,1.3710945,-0.0002149343490600586,0.00041063048,0.0033383493,0.0033383493
86.725,-102.98696,47,575,50.99889898300171,53181,0.0,1.3673339,-0.00014591217041015625,0.00041875232,0.0035190093,0.0035190093
95.05,-102.81344,43,618,54.90836691856384,57271,0.0,1.3676472,-0.00036215782165527344,0.00038246048,0.0040796176,0.0040796176
91.95,-96.32538,44,662,58.83442997932434,61397,0.0,1.3607903,-0.0002524852752685547,0.00041451314,0.0036161537,0.0036161537
90.025,-92.20335,46,708,62.734760999679565,65507,0.0,1.3591003,-0.0003685951232910156,0.00038905622,0.0037430716,0.0037430716
91.025,-94.81895,45,753,66.64837074279785,69618,0.0,1.3589815,-5.0067901611328125e-06,0.00037779618,0.003491968,0.003491968
94.75,-85.44813,43,796,70.56532192230225,73688,0.0,1.3487732,-0.0007864236831665039,0.0003991673,0.0029837647,0.0029837647
95.3,-86.133156,43,839,74.51095533370972,77734,0.0,1.3469195,-1.2755393981933594e-05,0.0004186342,0.004465333,0.004465333
88.95,-80.37686,45,884,78.44002103805542,81895,0.0,1.3494126,-5.91278076171875e-05,0.0003616748,0.0042809513,0.0042809513
97.175,-76.52131,42,926,82.37524485588074,85973,0.0,1.3470204,-0.00013315677642822266,0.00037506007,0.0036356389,0.0036356389
98.3,-78.25853,42,968,86.31668758392334,90083,0.0,1.3437828,1.7583370208740234e-05,0.00038868788,0.0033762031,0.0033762031
104.225,-78.0146,39,1007,90.2903745174408,94156,0.0,1.3403342,-8.14199447631836e-05,0.00040982396,0.003400785,0.003400785
92.5,-76.14669,44,1051,94.25927996635437,98299,0.0,1.3281746,-0.0002639293670654297,0.00044090394,0.0035747087,0.0035747087
102.375,-66.95892,39,1090,98.27245950698853,102310,0.0,1.3350731,-2.276897430419922e-05,0.00038302774,0.0031788351,0.0031788351
106.425,-58.74096,39,1129,102.27403044700623,106453,0.0,1.3277857,-5.3048133850097656e-05,0.00042642353,0.0031886387,0.0031886387
102.125,-60.088795,40,1169,106.25250768661499,110538,0.0,1.3262277,-3.0994415283203125e-05,0.0004233466,0.004168557,0.004168557
102.85,-60.63089,39,1208,110.24624872207642,114559,0.0,1.3112859,7.361173629760742e-05,0.00032141828,0.0027288394,0.0027288394
106.975,-55.498688,39,1247,114.22809720039368,118714,0.0,1.3089622,0.0014697909355163574,0.00037664728,0.004203231,0.004203231
107.125,-67.21282,39,1286,118.21638989448547,122880,0.0,1.315067,0.04447990655899048,0.00038718144,0.0030670871,0.0030670871
104.2,-58.51187,38,1324,122.19273447990417,126876,0.0,1.3027934,0.24501848220825195,0.00039434014,0.0040709,0.0040709
101.15,-56.823692,41,1365,126.1664686203003,131024,0.0,1.2983253,0.3365054130554199,0.00041040994,0.0034757436,0.0034757436
106.625,-51.90874,38,1403,130.17327451705933,135070,0.0,1.2904263,0.39996153116226196,0.00036264243,0.0037072815,0.0037072815
104.75,-48.536407,40,1443,134.18503546714783,139260,0.0,1.2851748,0.4791637659072876,0.000363933,0.004353115,0.004353115
