approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.0775824e-05,0.12750244,97.38095238095238,-194.15292223809524,0.0068274736404418945,1009,1,1.3862734,-0.00035779647,4096,4.05729341506958,4096,1600.9275
1.3859884e-05,0.08557129,94.45348837209302,-188.4733134651163,0.006620883941650391,1034,2,1.3862511,-0.00017353514,8192,8.015935897827148,8192,1653.989
1.1135279e-05,0.04321289,93.48,-169.57126689,0.00531381368637085,1037,3,1.3862275,-0.00014124982,12288,11.964752912521362,12288,1219.0928
1.9133433e-05,0.12658691,90.44,-158.35902801999998,0.005147457122802734,1039,4,1.3861775,-0.0002273535,16384,15.90571141242981,16384,1355.2026
1.0415774e-05,0.02368164,93.26,-167.54470347000003,0.005290389060974121,1021,5,1.3861437,3.7582853e-05,20480,19.914973497390747,20480,1518.6088
9.687945e-06,0.038635254,95.88,-179.42716381999995,0.003932058811187744,1032,6,1.3860279,-0.00016910161,24576,23.881751537322998,24576,1650.0874
1.0024978e-05,0.051208496,91.8,-173.92977509000005,0.008295238018035889,1039,7,1.3859999,-0.00013588974,28672,27.824281215667725,28672,1088.8534
1.2258563e-05,0.050964355,90.23,-163.6136422,0.007256448268890381,1035,8,1.3859338,-7.431823e-05,32768,31.7814040184021,32768,1549.471
1.3887685e-05,0.05596924,92.98,-172.65704092,0.0061209797859191895,1030,9,1.3858504,-8.158032e-05,36864,35.75635385513306,36864,1396.7113
1.3473653e-05,0.07476807,92.1,-173.28938162999998,0.004743456840515137,1030,10,1.3855969,-0.00018655058,40960,39.73243570327759,40960,1603.1212
1.7260347e-05,0.10546875,90.11,-167.91244620999998,0.005045115947723389,1040,11,1.3855768,-0.0002184999,45056,43.66911435127258,45056,1280.3784
2.0586429e-05,0.13641357,91.02,-158.42731082999998,0.004317164421081543,1032,12,1.3853354,-0.00017473298,49152,47.63817548751831,49152,1336.3123
9.103804e-06,0.046936035,94.0,-167.11331374000002,0.004295527935028076,1022,13,1.3853292,-2.4005916e-05,53248,51.64430499076843,53248,1383.8046
1.1246464e-05,0.06500244,91.46,-165.67236559,0.008173942565917969,1037,14,1.3851489,-0.00022197913,57344,55.59343361854553,57344,1166.7355
1.0577143e-05,0.055725098,95.73,-164.42242356,0.003161787986755371,1022,15,1.385048,-4.746407e-05,61440,59.60004281997681,61440,1208.8799
8.6727905e-06,0.04309082,97.36,-173.03066764999997,0.00770801305770874,1031,16,1.384843,-0.000144178,65536,63.570725440979004,65536,1788.6387
1.1488479e-05,0.05078125,97.21,-182.71668290000002,0.00846409797668457,1025,17,1.384847,-3.526511e-07,69632,67.56534004211426,69632,1400.038
1.5401853e-05,0.082336426,95.58,-189.52710462,0.006949722766876221,1031,18,1.3838834,-9.799584e-05,73728,71.53868317604065,73728,1531.2557
8.634189e-06,0.03326416,99.03,-175.34549468999998,0.006008923053741455,1017,19,1.3842907,-0.00015772964,77824,75.56605124473572,77824,1193.8916
