EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.3465940952301025,4075,0.0,5.676334,-0.0008034706115722656,0.0042113485,0.02194159,0.02194159
389.42105263157896,-109.62649,4,19,10.359894275665283,7399,0.0,5.681375,0.06835496425628662,0.0044759456,0.018349942,0.018349942
532.8260869565217,-110.22073,4,23,15.432015419006348,12255,0.0,5.681478,0.1288076639175415,0.0042744367,0.023995314,0.023995314
543.9655172413793,-110.397285,6,29,20.509995698928833,15775,0.0,5.694819,0.08754628896713257,0.004100946,0.02687011,0.02687011
564.3235294117648,-110.66235,5,34,25.57923173904419,19187,0.0,5.6935344,0.196550190448761,0.004762493,0.022102177,0.022102177
558.4,-113.10793,7,41,30.671955585479736,23936,0.0,5.684895,0.17796677350997925,0.0045118416,0.020420607,0.020420607
636.325,-113.82884,5,46,35.74680018424988,27378,0.0,5.6791997,0.2835225462913513,0.003613803,0.025007324,0.025007324
713.975,-112.948586,6,52,40.80181264877319,32417,0.0,5.6796713,0.36038845777511597,0.0041242326,0.019659076,0.019659076
642.2,-113.26965,9,61,45.923977851867676,36287,0.0,5.683101,0.3989899158477783,0.0042100577,0.025692293,0.025692293
605.45,-112.86959,8,69,51.03878164291382,39993,0.0,5.689459,0.5042531490325928,0.0040259287,0.019453188,0.019453188
605.15,-112.23531,6,75,56.111045122146606,44993,0.0,5.69222,0.6204685270786285,0.00441904,0.03892985,0.03892985
575.55,-108.95044,8,83,61.23738145828247,48633,0.0,5.6877227,0.6084887981414795,0.0039876653,0.022752801,0.022752801
575.775,-108.72133,4,87,66.31377959251404,52009,0.0,5.6967597,0.7030905783176422,0.0045535387,0.017694382,0.017694382
612.725,-108.79209,5,92,71.4150276184082,56926,0.0,5.6901813,0.6599006652832031,0.004506236,0.025384467,0.025384467
648.8,-108.28091,3,95,76.45640683174133,60223,0.0,5.686274,0.669908881187439,0.0042848527,0.028890252,0.028890252
724.725,-107.54451,3,98,81.4863874912262,65023,0.0,5.6821976,-0.19000709056854248,0.0039455276,0.024418995,0.024418995
759.95,-106.964005,5,103,86.54813694953918,68380,0.0,5.6773114,0.6630752086639404,0.0047290153,0.025982505,0.025982505
800.1,-107.26316,8,111,91.6145191192627,73634,0.0,5.669417,0.5769133865833282,0.0041778293,0.029647851,0.029647851
838.15,-106.931984,3,114,96.62228274345398,76919,0.0,5.6676598,0.671368271112442,0.0045715477,0.023919694,0.023919694
913.925,-106.73616,3,117,101.63606119155884,81719,0.0,5.657406,-0.3610481023788452,0.004979269,0.023633888,0.023633888
914.825,-106.83762,3,120,106.63621973991394,85037,0.0,5.6468873,0.0038683414459228516,0.005140295,0.018729236,0.018729236
952.45,-106.60142,5,125,111.69506907463074,89931,0.0,5.648702,0.5763663649559021,0.0047706296,0.027289856,0.027289856
1028.05,-106.10903,2,127,116.72366619110107,93131,0.0,5.6130366,-0.0644674301147461,0.004911716,0.020715967,0.020715967
1066.75,-105.83842,3,130,121.76953983306885,97931,0.0,5.596208,0.26046282052993774,0.0049440796,0.038219694,0.038219694
1105.125,-105.39906,2,132,126.77754831314087,101131,0.0,5.555594,-0.035170674324035645,0.0049582087,0.023688454,0.023688454
1142.7,-104.98531,3,135,131.8280110359192,105931,0.0,5.5134993,0.2254568338394165,0.0053578597,0.01936508,0.01936508
1142.7,-104.61426,2,137,136.77803993225098,109131,0.0,5.506281,-0.11136865615844727,0.0042251623,0.016439833,0.016439833
1181.2,-104.45095,3,140,141.8913414478302,113931,0.0,5.4697313,0.08687776327133179,0.004716361,0.018750237,0.018750237
1181.45,-103.92407,4,144,146.9212486743927,117238,0.0,5.455805,0.3721609115600586,0.004766404,0.026244251,0.026244251
1219.975,-102.53799,3,147,151.94632148742676,122038,0.0,5.434553,0.10598200559616089,0.0047453893,0.022386884,0.022386884
1334.375,-100.496414,3,150,156.964777469635,126838,0.0,5.407733,-0.08919751644134521,0.004309468,0.018001892,0.018001892
1370.1,-99.53461,2,152,161.9879333972931,130038,0.0,5.37102,0.059785664081573486,0.0050771274,0.013237915,0.013237915
1407.975,-98.248924,3,155,167.01491737365723,134838,0.0,5.3654613,-0.026473283767700195,0.004884753,0.017896168,0.017896168
1407.975,-97.41667,2,157,172.01609897613525,138038,0.0,5.352272,0.018436551094055176,0.004496633,0.01569872,0.01569872
1445.025,-95.40006,3,160,177.04443311691284,142838,0.0,5.3047094,0.03754103183746338,0.004929877,0.015781067,0.015781067
1445.025,-94.28469,2,162,182.08353781700134,146038,0.0,5.276588,0.0535736083984375,0.0050889873,0.013662685,0.013662685
