EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
831.75,-111.95307,4,4,6.23834753036499,3327,0.0,5.6754556,-0.0006418228149414062,7.692295e-06,0.0015640274,0.0015640274
1023.875,-113.93634,4,8,12.346397161483765,8191,0.0,5.6752243,0.009856998920440674,7.1469985e-06,0.0012348497,0.0012348497
634.6842105263158,-111.155876,11,19,18.653594970703125,12059,0.0,5.6763353,-0.0009053945541381836,8.8957895e-06,0.00077432895,0.00077432895
455.0833333333333,-110.142586,17,36,24.988059282302856,16383,0.0,5.676095,0.03397601842880249,8.776275e-06,0.00082991534,0.00082991534
503.53846153846155,-110.42821,3,39,31.193925857543945,19638,0.0,5.6753626,0.07087886333465576,7.153918e-06,0.0011739625,0.0011739625
416.525,-109.60049,8,47,37.460561990737915,23252,0.0,5.676021,0.307881236076355,7.776238e-06,0.00072540896,0.00072540896
491.25,-109.992165,4,51,43.668023109436035,28095,0.0,5.676042,0.10091692209243774,8.703042e-06,0.0009851411,0.0009851411
448.625,-113.80595,10,61,49.85946774482727,31672,0.0,5.675956,0.29201793670654297,8.950505e-06,0.00085855776,0.00085855776
522.1,-113.68269,8,69,55.93948793411255,36770,0.0,5.6762,0.38059645891189575,8.502873e-06,0.001120532,0.001120532
599.825,-113.79629,5,74,62.065414905548096,40211,0.0,5.6753745,0.45520728826522827,8.194169e-06,0.0009050504,0.0009050504
564.675,-113.76982,7,81,68.1301155090332,43915,0.0,5.6757975,0.44317418336868286,8.373972e-06,0.0010999613,0.0010999613
679.425,-113.04722,4,85,74.28200793266296,48770,0.0,5.6752276,0.3630620837211609,7.575014e-06,0.0010310624,0.0010310624
564.6,-111.550156,11,96,80.5038275718689,52670,0.0,5.675606,0.501705139875412,8.763833e-06,0.0009582227,0.0009582227
569.025,-111.29482,8,104,86.7194414138794,56150,0.0,5.6753144,0.4529632329940796,8.9443565e-06,0.00092535524,0.00092535524
526.4,-113.76396,10,114,92.89014029502869,61267,0.0,5.674723,0.5356577038764954,9.309762e-06,0.0009435467,0.0009435467
521.175,-113.33645,7,121,99.06455612182617,64762,0.0,5.674559,0.5297903120517731,8.720439e-06,0.0009637594,0.0009637594
446.55,-114.13878,6,127,105.19906616210938,68299,0.0,5.675542,0.585333913564682,8.85145e-06,0.0010487207,0.0010487207
558.625,-116.93697,3,130,111.3543803691864,73040,0.0,5.6755357,-0.28787994384765625,8.563104e-06,0.00074599887,0.00074599887
595.825,-117.857925,3,133,117.4287657737732,76289,0.0,5.67594,-0.25948870182037354,8.538293e-06,0.00079983275,0.00079983275
670.475,-121.10347,7,140,123.53344345092773,81313,0.0,5.6757817,0.28707438707351685,7.1960894e-06,0.0010203656,0.0010203656
674.075,-118.31309,12,152,129.7980604171753,85318,0.0,5.6757827,0.6761109232902527,9.332929e-06,0.00084871915,0.00084871915
529.625,-116.12931,12,164,135.98957657814026,89277,0.0,5.6762,0.7244474291801453,8.6e-06,0.00087170023,0.00087170023
569.125,-113.96621,5,169,142.21609139442444,94205,0.0,5.6757164,0.4216485619544983,8.132149e-06,0.0010318635,0.0010318635
454.425,-112.24076,9,178,148.446923494339,97869,0.0,5.6752925,0.6531777679920197,8.358809e-06,0.0008703538,0.0008703538
454.875,-109.49274,3,181,154.4946095943451,101108,0.0,5.67576,0.10826241970062256,8.508541e-06,0.0012684492,0.0012684492
529.025,-109.005104,8,189,160.63959622383118,106185,0.0,5.675228,0.6472225189208984,8.640578e-06,0.0008754068,0.0008754068
554.525,-110.46008,10,199,166.88754224777222,109560,0.0,5.6753106,0.7643084824085236,9.059833e-06,0.00093005394,0.00093005394
632.7,-110.937256,5,204,172.9378981590271,114585,0.0,5.6745563,0.46228134632110596,7.829061e-06,0.0008880922,0.0008880922
632.7,-110.85249,2,206,178.94875478744507,117785,0.0,5.6738076,-11.216599464416504,9.230505e-06,0.0014117104,0.0014117104
597.425,-110.69191,11,217,185.08599948883057,121700,0.0,5.674825,0.38364315032958984,8.49989e-06,0.0008336514,0.0008336514
458.925,-108.84602,13,230,191.36591625213623,125778,0.0,5.6754675,0.7420843541622162,7.906383e-06,0.0007004149,0.0007004149
535.6,-108.95752,7,237,197.5462601184845,130862,0.0,5.6757855,0.5883084833621979,8.083385e-06,0.0009150076,0.0009150076
381.675,-108.50441,10,247,203.74505925178528,134652,0.0,5.6765084,0.8422836363315582,7.3025585e-06,0.0009212005,0.0009212005
462.3,-108.38228,7,254,209.87436819076538,138420,0.0,5.676823,0.6965216994285583,8.478179e-06,0.00096253445,0.00096253445
463.225,-108.693924,8,262,216.17437529563904,142113,0.0,5.676189,0.685927540063858,8.917777e-06,0.00083219813,0.00083219813
537.425,-109.73584,5,267,222.34774541854858,147039,0.0,5.6757865,0.4919084906578064,8.511262e-06,0.0010847524,0.0010847524
560.375,-113.5428,6,273,228.4476637840271,151468,0.0,5.6751304,0.32422375679016113,8.191753e-06,0.00085326395,0.00085326395
637.775,-113.12688,3,276,234.54585480690002,154773,0.0,5.6752768,-1.1243152618408203,8.021147e-06,0.0009334828,0.0009334828
673.775,-114.03125,6,282,240.68273496627808,159740,0.0,5.6748743,0.39126360416412354,8.423041e-06,0.0010472941,0.0010472941
596.9,-114.88776,12,294,246.92156744003296,162296,0.0,5.674312,0.6041182577610016,8.56079e-06,0.0010385392,0.0010385392
598.425,-115.3604,9,303,253.0912036895752,167650,0.0,5.6750703,0.3257126212120056,8.245959e-06,0.0008009755,0.0008009755
598.2,-114.54315,4,307,259.23686480522156,170967,0.0,5.6757164,0.6891845464706421,8.556846e-06,0.00096610584,0.00096610584
611.8,-110.85525,7,314,265.3720965385437,176045,0.0,5.6755385,0.7427479326725006,8.566647e-06,0.0011033547,0.0011033547
537.225,-109.66383,6,320,271.47797751426697,179566,0.0,5.675133,0.43752753734588623,8.672243e-06,0.0009107104,0.0009107104
566.475,-112.382034,11,331,277.67247772216797,183202,0.0,5.674476,0.6678941547870636,8.003524e-06,0.0008054948,0.0008054948
601.75,-110.97231,8,339,283.92393493652344,188310,0.0,5.6738296,0.7323009669780731,9.210693e-06,0.0008393749,0.0008393749
