# {"t_start": 1539473667.9589002, "env_id": "CartPole-v0"} 
r,l,t
26.0,26,30.250316
27.0,27,30.27241
24.0,24,30.293734
26.0,26,30.319973
18.0,18,30.335845
113.0,113,30.428633
44.0,44,30.465495
20.0,20,30.485649
73.0,73,30.546785
31.0,31,30.5759
42.0,42,30.616034
77.0,77,30.690749
169.0,169,30.842517
21.0,21,30.861156
15.0,15,30.873942
15.0,15,30.891658
64.0,64,30.955555
22.0,22,30.975138
35.0,35,31.004543
47.0,47,31.043839
25.0,25,31.068491
19.0,19,31.085791
37.0,37,31.11919
53.0,53,31.166921
94.0,94,31.24801
23.0,23,31.26942
97.0,97,31.352352
46.0,46,31.391239
16.0,16,31.405561
34.0,34,31.435432
38.0,38,31.471914
37.0,37,31.501693
22.0,22,31.52365
13.0,13,31.537195
21.0,21,31.554465
13.0,13,31.568024
70.0,70,31.631301
24.0,24,31.651534
60.0,60,31.702142
57.0,57,31.747925
53.0,53,31.792648
101.0,101,31.878024
25.0,25,31.901006
21.0,21,31.921095
72.0,72,31.984401
39.0,39,32.023474
36.0,36,32.064719
21.0,21,32.088235
30.0,30,32.115522
179.0,179,32.275443
26.0,26,32.30065
96.0,96,32.389824
22.0,22,32.410536
36.0,36,32.441665
21.0,21,32.463078
19.0,19,32.478356
27.0,27,32.503051
76.0,76,32.566993
110.0,110,32.66374
119.0,119,32.766304
97.0,97,32.851657
46.0,46,32.889644
39.0,39,32.922902
19.0,19,32.942528
99.0,99,33.031368
64.0,64,33.087309
53.0,53,33.136153
33.0,33,33.168097
165.0,165,33.311751
29.0,29,33.339118
62.0,62,33.391741
105.0,105,33.481292
58.0,58,33.533406
64.0,64,33.58483
31.0,31,33.613045
24.0,24,33.634279
115.0,115,33.7458
19.0,19,33.76201
52.0,52,33.806641
95.0,95,33.895168
111.0,111,33.997395
13.0,13,34.008808
37.0,37,34.046958
10.0,10,34.056563
112.0,112,34.158997
103.0,103,34.252694
24.0,24,34.273922
48.0,48,34.316136
54.0,54,34.365596
75.0,75,34.430328
103.0,103,34.517923
37.0,37,34.549773
42.0,42,34.583761
40.0,40,34.616146
200.0,200,34.796503
22.0,22,34.81996
44.0,44,34.859604
116.0,116,34.965263
77.0,77,35.032379
87.0,87,35.107898
19.0,19,35.123611
142.0,142,35.248899
170.0,170,35.412231
190.0,190,35.580631
133.0,133,35.692672
133.0,133,35.807201
127.0,127,35.927191
47.0,47,35.968445
181.0,181,36.146647
23.0,23,36.166833
200.0,200,36.342183
77.0,77,36.411134
64.0,64,36.469834
174.0,174,36.614916
76.0,76,36.688223
20.0,20,36.706856
171.0,171,36.864934
200.0,200,37.037378
43.0,43,37.073707
81.0,81,37.141208
47.0,47,37.179137
200.0,200,37.358691
101.0,101,37.452857
117.0,117,37.551117
200.0,200,37.72034
52.0,52,37.770916
198.0,198,37.946356
200.0,200,38.134016
137.0,137,38.256137
91.0,91,38.336797
171.0,171,38.485556
104.0,104,38.572985
61.0,61,38.624774
82.0,82,38.71134
38.0,38,38.745563
65.0,65,38.801968
187.0,187,38.962596
68.0,68,39.022934
104.0,104,39.11802
200.0,200,39.300596
65.0,65,39.355996
18.0,18,39.371413
169.0,169,39.520764
166.0,166,39.66231
24.0,24,39.682837
119.0,119,39.792114
16.0,16,39.807788
16.0,16,39.822547
24.0,24,39.843801
25.0,25,39.867799
46.0,46,39.909011
13.0,13,39.922296
19.0,19,39.937858
81.0,81,40.011978
26.0,26,40.035125
23.0,23,40.060287
153.0,153,40.219847
121.0,121,40.356795
90.0,90,40.458323
22.0,22,40.482852
102.0,102,40.590452
31.0,31,40.624351
97.0,97,40.71599
126.0,126,40.828145
130.0,130,40.934972
39.0,39,40.969918
21.0,21,40.991895
10.0,10,41.003003
19.0,19,41.021443
121.0,121,41.130251
109.0,109,41.227866
102.0,102,41.312478
14.0,14,41.327752
19.0,19,41.345795
31.0,31,41.373547
18.0,18,41.389874
54.0,54,41.442894
88.0,88,41.522189
36.0,36,41.553047
19.0,19,41.571162
115.0,115,41.670233
33.0,33,41.700828
123.0,123,41.810535
19.0,19,41.829392
115.0,115,41.927262
16.0,16,41.940533
18.0,18,41.956719
21.0,21,41.975679
30.0,30,42.003617
25.0,25,42.027022
21.0,21,42.04465
25.0,25,42.066223
37.0,37,42.097423
121.0,121,42.223195
39.0,39,42.258738
102.0,102,42.356457
71.0,71,42.422221
101.0,101,42.506382
21.0,21,42.526672
96.0,96,42.612294
12.0,12,42.621914
41.0,41,42.656025
91.0,91,42.735939
99.0,99,42.829736
87.0,87,42.908657
75.0,75,42.9766
17.0,17,42.991117
14.0,14,43.0029
43.0,43,43.040033
99.0,99,43.129217
73.0,73,43.199496
29.0,29,43.225177
19.0,19,43.240328
18.0,18,43.261475
27.0,27,43.288342
78.0,78,43.355153
13.0,13,43.367647
37.0,37,43.408551
21.0,21,43.429367
79.0,79,43.495432
16.0,16,43.508556
54.0,54,43.556445
21.0,21,43.574602
107.0,107,43.66715
81.0,81,43.739242
25.0,25,43.762307
36.0,36,43.794417
17.0,17,43.807905
92.0,92,43.895363
26.0,26,43.929485
89.0,89,44.009175
23.0,23,44.02764
72.0,72,44.092082
25.0,25,44.117297
35.0,35,44.146538
70.0,70,44.208291
19.0,19,44.225984
33.0,33,44.25336
89.0,89,44.333284
117.0,117,44.433805
52.0,52,44.479343
48.0,48,44.521193
106.0,106,44.631557
23.0,23,44.651836
64.0,64,44.713847
24.0,24,44.734338
39.0,39,44.765918
18.0,18,44.780955
47.0,47,44.819645
86.0,86,44.894021
50.0,50,44.935973
19.0,19,44.952014
36.0,36,44.982317
25.0,25,45.004843
51.0,51,45.052772
61.0,61,45.104063
59.0,59,45.159192
19.0,19,45.175184
21.0,21,45.192463
32.0,32,45.220984
69.0,69,45.278271
37.0,37,45.313682
53.0,53,45.360785
42.0,42,45.39619
57.0,57,45.445402
29.0,29,45.47466
19.0,19,45.491879
60.0,60,45.543882
36.0,36,45.575521
24.0,24,45.597482
59.0,59,45.648947
56.0,56,45.701547
17.0,17,45.715333
57.0,57,45.774009
65.0,65,45.82926
66.0,66,45.887248
25.0,25,45.908255
76.0,76,45.974827
40.0,40,46.011184
77.0,77,46.079207
34.0,34,46.108514
31.0,31,46.138001
88.0,88,46.220439
36.0,36,46.251483
63.0,63,46.3104
85.0,85,46.3822
31.0,31,46.41011
84.0,84,46.491685
24.0,24,46.511279
45.0,45,46.551745
31.0,31,46.579587
61.0,61,46.632475
59.0,59,46.69101
41.0,41,46.727268
30.0,30,46.752465
25.0,25,46.773981
26.0,26,46.799879
31.0,31,46.830035
25.0,25,46.855894
38.0,38,46.888249
30.0,30,46.913765
20.0,20,46.930809
20.0,20,46.947279
34.0,34,46.979182
37.0,37,47.010773
16.0,16,47.025632
34.0,34,47.058135
24.0,24,47.079929
40.0,40,47.113674
50.0,50,47.166652
51.0,51,47.212791
19.0,19,47.229787
29.0,29,47.25524
18.0,18,47.27246
35.0,35,47.305759
67.0,67,47.365099
36.0,36,47.397335
34.0,34,47.427662
63.0,63,47.482273
28.0,28,47.507495
59.0,59,47.557399
24.0,24,47.576898
28.0,28,47.603641
62.0,62,47.655268
62.0,62,47.710167
39.0,39,47.747664
19.0,19,47.763836
50.0,50,47.809872
43.0,43,47.84797
42.0,42,47.885453
40.0,40,47.921196
15.0,15,47.937966
35.0,35,47.971805
29.0,29,48.001673
43.0,43,48.042099
18.0,18,48.05791
28.0,28,48.08268
26.0,26,48.104511
39.0,39,48.139384
49.0,49,48.189939
55.0,55,48.242227
28.0,28,48.267341
29.0,29,48.29296
45.0,45,48.335269
28.0,28,48.36026
54.0,54,48.41039
38.0,38,48.443866
38.0,38,48.476986
42.0,42,48.521824
21.0,21,48.540509
41.0,41,48.577884
13.0,13,48.587816
26.0,26,48.609126
24.0,24,48.631898
43.0,43,48.677918
35.0,35,48.709617
27.0,27,48.732293
70.0,70,48.797848
34.0,34,48.82711
32.0,32,48.856607
31.0,31,48.886053
18.0,18,48.90016
28.0,28,48.92391
41.0,41,48.958678
26.0,26,48.982613
34.0,34,49.015658
42.0,42,49.054786
40.0,40,49.094635
22.0,22,49.113953
31.0,31,49.142341
36.0,36,49.185422
44.0,44,49.225243
54.0,54,49.276161
36.0,36,49.307494
35.0,35,49.33867
33.0,33,49.371867
28.0,28,49.394841
51.0,51,49.436564
26.0,26,49.461324
37.0,37,49.491742
41.0,41,49.526503
22.0,22,49.549862
21.0,21,49.568235
36.0,36,49.601027
35.0,35,49.631737
32.0,32,49.65865
36.0,36,49.689782
31.0,31,49.720568
15.0,15,49.733959
49.0,49,49.77967
20.0,20,49.797772
27.0,27,49.819775
37.0,37,49.85064
31.0,31,49.880118
43.0,43,49.921837
25.0,25,49.945304
30.0,30,49.974246
23.0,23,49.996943
31.0,31,50.02597
17.0,17,50.040738
39.0,39,50.078317
20.0,20,50.097122
60.0,60,50.15384
36.0,36,50.186451
71.0,71,50.255347
54.0,54,50.304414
44.0,44,50.344172
47.0,47,50.388244
47.0,47,50.430338
65.0,65,50.487776
38.0,38,50.523922
68.0,68,50.592939
52.0,52,50.642332
68.0,68,50.700395
45.0,45,50.740525
84.0,84,50.815296
46.0,46,50.853152
37.0,37,50.888333
36.0,36,50.921835
42.0,42,50.957221
24.0,24,50.981482
28.0,28,51.006004
21.0,21,51.02514
37.0,37,51.054888
30.0,30,51.082288
24.0,24,51.102582
30.0,30,51.127236
24.0,24,51.148882
18.0,18,51.163767
50.0,50,51.206175
42.0,42,51.249345
22.0,22,51.27605
58.0,58,51.327945
23.0,23,51.34789
32.0,32,51.376721
25.0,25,51.399376
22.0,22,51.418794
22.0,22,51.440188
33.0,33,51.467505
30.0,30,51.492295
30.0,30,51.518932
29.0,29,51.546328
32.0,32,51.575322
47.0,47,51.619907
64.0,64,51.675691
24.0,24,51.69639
69.0,69,51.759469
147.0,147,51.89316
86.0,86,51.966606
137.0,137,52.0863
131.0,131,52.197215
130.0,130,52.32229
90.0,90,52.397666
82.0,82,52.469543
174.0,174,52.61562
48.0,48,52.660437
119.0,119,52.767467
200.0,200,52.939252
151.0,151,53.065302
88.0,88,53.145791
121.0,121,53.251
84.0,84,53.329752
195.0,195,53.493123
42.0,42,53.529153
200.0,200,53.711026
99.0,99,53.795877
77.0,77,53.864362
108.0,108,53.963958
129.0,129,54.074254
200.0,200,54.250015
26.0,26,54.272041
17.0,17,54.288258
94.0,94,54.369389
34.0,34,54.400886
143.0,143,54.524316
120.0,120,54.634212
108.0,108,54.730679
97.0,97,54.815113
69.0,69,54.87457
80.0,80,54.947455
185.0,185,55.105341
87.0,87,55.182093
136.0,136,55.298533
200.0,200,55.472463
126.0,126,55.582016
50.0,50,55.624964
83.0,83,55.695122
151.0,151,55.834488
165.0,165,55.976448
19.0,19,55.994621
152.0,152,56.123276
146.0,146,56.253964
105.0,105,56.340965
119.0,119,56.445465
71.0,71,56.509343
128.0,128,56.621189
91.0,91,56.712842
161.0,161,56.848923
73.0,73,56.917239
117.0,117,57.017433
140.0,140,57.148366
88.0,88,57.223431
70.0,70,57.284482
128.0,128,57.403428
96.0,96,57.48321
140.0,140,57.60786
132.0,132,57.722365
80.0,80,57.792862
121.0,121,57.897477
93.0,93,57.982039
99.0,99,58.075244
141.0,141,58.20667
101.0,101,58.29902
33.0,33,58.328961
136.0,136,58.447241
77.0,77,58.520228
82.0,82,58.59667
86.0,86,58.669207
105.0,105,58.762984
22.0,22,58.781662
86.0,86,58.865949
16.0,16,58.880947
75.0,75,58.94718
109.0,109,59.046226
62.0,62,59.104765
37.0,37,59.137523
94.0,94,59.224465
105.0,105,59.32033
51.0,51,59.365293
113.0,113,59.466552
46.0,46,59.506625
102.0,102,59.597558
46.0,46,59.637341
79.0,79,59.712687
86.0,86,59.794919
23.0,23,59.813064
59.0,59,59.867191
45.0,45,59.906275
80.0,80,59.973135
36.0,36,60.003855
65.0,65,60.05834
77.0,77,60.12657
13.0,13,60.137816
78.0,78,60.204215
74.0,74,60.272337
108.0,108,60.373781
87.0,87,60.447055
20.0,20,60.464063
26.0,26,60.486452
35.0,35,60.517598
31.0,31,60.545696
31.0,31,60.571871
15.0,15,60.585628
11.0,11,60.597691
97.0,97,60.68161
29.0,29,60.706949
22.0,22,60.72806
88.0,88,60.80623
24.0,24,60.826244
91.0,91,60.901314
18.0,18,60.915671
84.0,84,60.986196
17.0,17,61.005766
23.0,23,61.03006
39.0,39,61.065813
95.0,95,61.145263
35.0,35,61.17733
53.0,53,61.227521
73.0,73,61.292513
14.0,14,61.305504
24.0,24,61.327892
60.0,60,61.38186
81.0,81,61.454312
27.0,27,61.477272
16.0,16,61.495313
32.0,32,61.522397
18.0,18,61.538533
62.0,62,61.591319
32.0,32,61.62133
84.0,84,61.693629
31.0,31,61.721891
61.0,61,61.780198
23.0,23,61.803607
38.0,38,61.839215
76.0,76,61.907649
21.0,21,61.926859
17.0,17,61.941722
16.0,16,61.954763
21.0,21,61.972742
19.0,19,61.991976
16.0,16,62.004904
25.0,25,62.029103
19.0,19,62.046418
38.0,38,62.08014
26.0,26,62.102963
15.0,15,62.115598
31.0,31,62.143475
23.0,23,62.163161
21.0,21,62.182035
24.0,24,62.204101
21.0,21,62.223206
36.0,36,62.257169
14.0,14,62.271627
19.0,19,62.287286
32.0,32,62.315912
30.0,30,62.344686
44.0,44,62.38298
32.0,32,62.410488
15.0,15,62.42428
32.0,32,62.452984
24.0,24,62.47526
19.0,19,62.491298
26.0,26,62.517582
46.0,46,62.563453
28.0,28,62.587405
26.0,26,62.608591
86.0,86,62.687956
78.0,78,62.756051
13.0,13,62.770591
20.0,20,62.789062
18.0,18,62.805279
28.0,28,62.830632
18.0,18,62.845697
14.0,14,62.858019
15.0,15,62.870883
16.0,16,62.884949
19.0,19,62.903309
26.0,26,62.924643
16.0,16,62.940509
16.0,16,62.953592
60.0,60,63.008028
20.0,20,63.026275
14.0,14,63.03819
24.0,24,63.059382
17.0,17,63.075433
17.0,17,63.089161
24.0,24,63.110328
17.0,17,63.125597
13.0,13,63.138847
72.0,72,63.197206
18.0,18,63.224329
13.0,13,63.239688
16.0,16,63.255997
18.0,18,63.271896
28.0,28,63.296913
29.0,29,63.323862
19.0,19,63.341469
13.0,13,63.352618
15.0,15,63.365972
29.0,29,63.391912
13.0,13,63.404341
40.0,40,63.447419
17.0,17,63.460733
41.0,41,63.497723
31.0,31,63.524678
66.0,66,63.588095
19.0,19,63.605292
26.0,26,63.630398
13.0,13,63.640577
26.0,26,63.662589
16.0,16,63.67856
21.0,21,63.696826
19.0,19,63.715901
12.0,12,63.725716
17.0,17,63.740149
24.0,24,63.76277
12.0,12,63.774976
22.0,22,63.793692
20.0,20,63.811444
16.0,16,63.825455
13.0,13,63.840088
67.0,67,63.898733
27.0,27,63.923467
93.0,93,64.005889
24.0,24,64.027046
18.0,18,64.04523
17.0,17,64.059561
15.0,15,64.0728
29.0,29,64.09714
18.0,18,64.112016
19.0,19,64.12833
18.0,18,64.146505
24.0,24,64.166718
15.0,15,64.182523
15.0,15,64.196556
69.0,69,64.260012
15.0,15,64.275886
27.0,27,64.302055
20.0,20,64.322295
15.0,15,64.338047
14.0,14,64.350662
24.0,24,64.369639
21.0,21,64.391027
10.0,10,64.400386
62.0,62,64.453546
26.0,26,64.474413
18.0,18,64.489568
20.0,20,64.507734
17.0,17,64.522516
23.0,23,64.541966
22.0,22,64.559862
22.0,22,64.579579
22.0,22,64.597061
24.0,24,64.620143
29.0,29,64.646503
16.0,16,64.660034
16.0,16,64.676406
15.0,15,64.691059
18.0,18,64.70964
24.0,24,64.730611
22.0,22,64.751471
39.0,39,64.786727
31.0,31,64.815413
26.0,26,64.836426
35.0,35,64.86614
26.0,26,64.891379
24.0,24,64.913862
78.0,78,64.980373
19.0,19,64.995844
18.0,18,65.012297
15.0,15,65.026103
31.0,31,65.052943
26.0,26,65.075188
16.0,16,65.09523
33.0,33,65.122144
24.0,24,65.143265
41.0,41,65.177324
93.0,93,65.258756
28.0,28,65.282691
74.0,74,65.350676
19.0,19,65.369457
16.0,16,65.383851
87.0,87,65.456205
21.0,21,65.474724
19.0,19,65.497616
21.0,21,65.523269
18.0,18,65.539384
27.0,27,65.565051
38.0,38,65.598686
36.0,36,65.632397
20.0,20,65.650044
76.0,76,65.72054
14.0,14,65.732814
26.0,26,65.755263
24.0,24,65.778889
30.0,30,65.805259
24.0,24,65.827678
49.0,49,65.873739
78.0,78,65.945422
32.0,32,65.972003
20.0,20,65.990732
18.0,18,66.00703
22.0,22,66.024637
27.0,27,66.050237
20.0,20,66.068736
36.0,36,66.099905
31.0,31,66.127749
27.0,27,66.154131
91.0,91,66.248326
42.0,42,66.286352
18.0,18,66.302434
59.0,59,66.350626
25.0,25,66.373433
20.0,20,66.390556
83.0,83,66.475187
74.0,74,66.542631
25.0,25,66.564369
96.0,96,66.648326
21.0,21,66.666686
84.0,84,66.744509
90.0,90,66.826822
25.0,25,66.84782
58.0,58,66.900662
63.0,63,66.957391
56.0,56,67.01308
18.0,18,67.031924
33.0,33,67.064418
28.0,28,67.08775
20.0,20,67.104256
52.0,52,67.151444
28.0,28,67.176444
66.0,66,67.23029
18.0,18,67.247854
63.0,63,67.304638
16.0,16,67.317641
50.0,50,67.359187
39.0,39,67.395015
27.0,27,67.418658
26.0,26,67.441895
24.0,24,67.46356
33.0,33,67.494142
68.0,68,67.551098
83.0,83,67.62542
16.0,16,67.640625
19.0,19,67.656885
23.0,23,67.675679
13.0,13,67.688041
59.0,59,67.738945
12.0,12,67.752051
24.0,24,67.776256
42.0,42,67.815331
31.0,31,67.847142
17.0,17,67.861054
24.0,24,67.885361
14.0,14,67.898337
12.0,12,67.908995
22.0,22,67.93117
63.0,63,67.989755
22.0,22,68.009594
31.0,31,68.037234
44.0,44,68.075275
26.0,26,68.099281
19.0,19,68.115683
68.0,68,68.18078
39.0,39,68.217036
18.0,18,68.232009
21.0,21,68.250384
51.0,51,68.296227
33.0,33,68.325131
24.0,24,68.346218
32.0,32,68.373362
29.0,29,68.395761
23.0,23,68.419028
42.0,42,68.454121
20.0,20,68.471282
17.0,17,68.488713
27.0,27,68.52558
27.0,27,68.552725
16.0,16,68.565829
29.0,29,68.591455
10.0,10,68.60175
28.0,28,68.62493
28.0,28,68.649262
26.0,26,68.670596
62.0,62,68.727665
17.0,17,68.743377
20.0,20,68.760981
24.0,24,68.782736
36.0,36,68.81522
19.0,19,68.833785
37.0,37,68.866469
34.0,34,68.899779
29.0,29,68.924142
21.0,21,68.941671
18.0,18,68.957556
27.0,27,68.983205
36.0,36,69.017936
23.0,23,69.038804
19.0,19,69.053329
47.0,47,69.096567
62.0,62,69.152086
77.0,77,69.225569
84.0,84,69.306389
26.0,26,69.333182
77.0,77,69.400028
28.0,28,69.425426
85.0,85,69.502481
25.0,25,69.524873
22.0,22,69.544268
81.0,81,69.615803
106.0,106,69.709206
94.0,94,69.798409
146.0,146,69.931155
123.0,123,70.059232
172.0,172,70.206381
200.0,200,70.382777
179.0,179,70.530859
200.0,200,70.720749
200.0,200,70.904146
200.0,200,71.083538
200.0,200,71.275961
139.0,139,71.403544
200.0,200,71.581636
134.0,134,71.701188
148.0,148,71.83635
194.0,194,72.005273
200.0,200,72.186051
150.0,150,72.322549
200.0,200,72.504067
200.0,200,72.680163
137.0,137,72.808142
200.0,200,72.99081
200.0,200,73.159979
111.0,111,73.259348
200.0,200,73.433175
188.0,188,73.60836
200.0,200,73.786929
107.0,107,73.889759
49.0,49,73.931714
119.0,119,74.036542
200.0,200,74.202587
24.0,24,74.234195
135.0,135,74.355802
200.0,200,74.523182
162.0,162,74.663442
24.0,24,74.686386
143.0,143,74.819546
200.0,200,74.992953
98.0,98,75.072909
162.0,162,75.213295
125.0,125,75.327933
200.0,200,75.506379
200.0,200,75.696667
104.0,104,75.78756
45.0,45,75.826578
200.0,200,76.006436
200.0,200,76.186346
199.0,199,76.364352
200.0,200,76.540419
102.0,102,76.625499
86.0,86,76.702819
36.0,36,76.736921
200.0,200,76.904321
200.0,200,77.094223
18.0,18,77.109962
65.0,65,77.167974
90.0,90,77.242582
200.0,200,77.419131
97.0,97,77.503958
41.0,41,77.540974
151.0,151,77.673198
74.0,74,77.743341
63.0,63,77.795432
68.0,68,77.856199
66.0,66,77.910635
200.0,200,78.086684
185.0,185,78.245657
36.0,36,78.282351
200.0,200,78.462637
104.0,104,78.563842
200.0,200,78.744755
86.0,86,78.819922
161.0,161,78.959889
22.0,22,78.978774
157.0,157,79.12151
200.0,200,79.316974
67.0,67,79.375368
14.0,14,79.387021
163.0,163,79.530305
174.0,174,79.684619
180.0,180,79.835746
60.0,60,79.898438
189.0,189,80.072266
198.0,198,80.257614
169.0,169,80.410116
10.0,10,80.419689
23.0,23,80.439535
57.0,57,80.487859
60.0,60,80.545297
11.0,11,80.558573
30.0,30,80.584624
35.0,35,80.61358
103.0,103,80.70267
127.0,127,80.807467
200.0,200,81.121187
200.0,200,81.286017
39.0,39,81.322203
113.0,113,81.42324
142.0,142,81.552413
45.0,45,81.592705
200.0,200,81.771558
200.0,200,81.946287
200.0,200,82.11696
170.0,170,82.273236
200.0,200,82.443893
158.0,158,82.58105
200.0,200,82.761586
190.0,190,82.924263
173.0,173,83.076272
179.0,179,83.227246
151.0,151,83.365987
162.0,162,83.519352
197.0,197,83.689409
149.0,149,83.816783
22.0,22,83.834726
16.0,16,83.847754
18.0,18,83.864747
77.0,77,83.930433
181.0,181,84.095787
20.0,20,84.121704
12.0,12,84.132903
148.0,148,84.258201
136.0,136,84.381201
21.0,21,84.399425
12.0,12,84.409014
151.0,151,84.537313
25.0,25,84.557919
17.0,17,84.574942
14.0,14,84.586761
88.0,88,84.669375
117.0,117,84.772177
139.0,139,84.897987
15.0,15,84.912011
31.0,31,84.939235
104.0,104,85.029419
171.0,171,85.180257
22.0,22,85.199494
90.0,90,85.27668
155.0,155,85.417327
56.0,56,85.46662
14.0,14,85.481773
113.0,113,85.589769
188.0,188,85.752342
12.0,12,85.763209
17.0,17,85.778213
15.0,15,85.797651
37.0,37,85.830535
21.0,21,85.847742
106.0,106,85.935758
159.0,159,86.080516
12.0,12,86.090702
14.0,14,86.103162
152.0,152,86.237487
17.0,17,86.253253
19.0,19,86.271342
164.0,164,86.420289
114.0,114,86.52037
14.0,14,86.533969
14.0,14,86.548379
15.0,15,86.562377
123.0,123,86.664158
31.0,31,86.691066
18.0,18,86.707555
21.0,21,86.729246
16.0,16,86.743661
22.0,22,86.760969
71.0,71,86.819761
19.0,19,86.835794
28.0,28,86.860752
32.0,32,86.889799
71.0,71,86.948614
14.0,14,86.963465
153.0,153,87.104089
23.0,23,87.122517
119.0,119,87.229731
109.0,109,87.324284
104.0,104,87.414028
112.0,112,87.508605
14.0,14,87.521399
19.0,19,87.538859
19.0,19,87.553634
70.0,70,87.616156
22.0,22,87.637694
23.0,23,87.656337
130.0,130,87.778119
22.0,22,87.799573
146.0,146,87.917624
135.0,135,88.040648
86.0,86,88.110916
23.0,23,88.131022
95.0,95,88.220767
140.0,140,88.34418
94.0,94,88.427112
14.0,14,88.438411
159.0,159,88.574537
148.0,148,88.702514
121.0,121,88.815787
137.0,137,88.941309
147.0,147,89.075425
152.0,152,89.212418
141.0,141,89.335283
11.0,11,89.348824
22.0,22,89.369304
19.0,19,89.387656
9.0,9,89.396425
16.0,16,89.40961
104.0,104,89.500144
138.0,138,89.621131
26.0,26,89.64534
44.0,44,89.686388
118.0,118,89.78834
86.0,86,89.858267
161.0,161,89.997188
133.0,133,90.123449
17.0,17,90.138586
111.0,111,90.233747
24.0,24,90.257988
17.0,17,90.275891
150.0,150,90.409377
47.0,47,90.448453
115.0,115,90.543469
24.0,24,90.566063
19.0,19,90.586183
135.0,135,90.713498
31.0,31,90.745645
138.0,138,90.879392
103.0,103,90.968534
154.0,154,91.0975
158.0,158,91.230948
