approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00054383924,0.0,834.0,-109.49283449999999,0.0003529191017150879,818,1,5.675263,-0.0015540232,4096,5.002336740493774,4096,34.388462
0.00036084873,0.0,510.64285714285717,-111.21834792857142,-0.001854538917541504,833,2,5.6756105,-0.0004058794,8192,9.918838500976562,8192,134.11905
9.2275266e-05,0.0,608.4,-110.72687529999999,-0.008523344993591309,821,3,5.679937,-1.2558448e-05,12288,14.904544830322266,12288,50.144833
6.4402084e-05,0.0,625.08,-109.42263684,-0.0071833133697509766,827,4,5.6874657,-0.00023682992,16384,19.85332679748535,16384,45.585735
0.000112422655,0.0,616.8709677419355,-110.20245941935484,-0.0014804601669311523,829,5,5.6940055,-0.00020971044,20480,24.793907403945923,20480,67.65818
0.0001393683,0.0,641.25,-112.03004783333331,0.007349908351898193,829,6,5.698446,-0.00034951532,24576,29.729939460754395,24576,52.77232
0.0003475038,0.0,684.1951219512196,-111.1838151707317,-0.01811528205871582,797,7,5.6986613,-0.0005646235,28672,34.86713123321533,28672,29.987833
0.00017379329,0.0,697.5333333333333,-111.40124384444445,0.02507960796356201,760,8,5.696023,0.0004082368,32768,40.250855684280396,32768,32.87387
5.406592e-05,0.0,681.5185185185185,-110.87430450000001,-0.008690953254699707,804,9,5.6931996,-0.000115875286,36864,45.34380483627319,36864,91.7939
7.513043e-05,0.0,691.6724137931035,-111.14321763793103,-0.0021637678146362305,824,10,5.6918983,-0.00023188377,40960,50.31034851074219,40960,16.12746
0.00016575215,0.0,726.1612903225806,-110.83996609677419,0.008864045143127441,827,11,5.6913104,-0.0002892348,45056,55.262383222579956,45056,16.258291
0.00015711781,0.0,743.0461538461539,-110.60069269230769,-0.008570194244384766,831,12,5.690322,-0.00044718012,49152,60.18966627120972,49152,14.768359
0.00014247504,0.0,749.7971014492754,-110.21030366666665,-0.009363055229187012,827,13,5.687103,-0.00021288823,53248,65.13847947120667,53248,29.113367
6.75835e-05,0.0,731.2820512820513,-109.84572093589743,-0.0007181167602539062,818,14,5.687083,0.00012189825,57344,70.14633512496948,57344,89.178444
0.00014543027,0.0,727.8674698795181,-109.57873969879518,0.004203140735626221,834,15,5.6864476,-0.0005534541,61440,75.05265545845032,61440,43.847973
7.828827e-05,0.0,742.5340909090909,-109.95687378409092,0.007965326309204102,821,16,5.6843815,0.00010488881,65536,80.03845930099487,65536,31.564068
8.707966e-05,0.0,718.2916666666666,-109.44364659374999,0.005032896995544434,831,17,5.683752,-0.0002641282,69632,84.96756362915039,69632,82.74202
0.00023828764,0.0,708.35,-109.25040160000002,0.012347042560577393,819,18,5.6853867,-0.00031374814,73728,89.9662275314331,73728,56.94732
6.649805e-05,0.0,708.14,-108.64245040999998,0.012137651443481445,829,19,5.687482,-0.00022337667,77824,94.90663456916809,77824,97.81961
9.486577e-05,0.0,723.68,-108.49780077000001,0.029799163341522217,814,20,5.6882167,-0.00083267706,81920,99.93916010856628,81920,13.418608
0.00034530624,0.0,723.4,-108.37206016999998,0.034348487854003906,830,21,5.688214,-0.00090176624,86016,104.87193727493286,86016,27.869509
0.00030710408,0.0,752.94,-108.33534979,0.04060095548629761,830,22,5.6849284,-0.00058767694,90112,109.80278873443604,90112,26.961647
0.00020942645,0.0,768.42,-108.31667678000002,0.046590328216552734,822,23,5.6836486,-0.0007025942,94208,114.78195714950562,94208,13.748073
0.0002709881,0.0,749.83,-107.72632069999997,0.0570254921913147,818,24,5.6795897,-0.00041123893,98304,119.78527235984802,98304,68.12134
8.173793e-05,0.0,719.1,-107.81295115,0.04597753286361694,814,25,5.678836,-0.0003505156,102400,124.81420350074768,102400,66.693565
4.020972e-05,0.0,703.76,-108.19648342000002,0.01267176866531372,828,26,5.6789103,0.00011438124,106496,129.76099276542664,106496,86.96948
5.4086773e-05,0.0,704.04,-108.15730122000001,0.01789337396621704,828,27,5.6787605,-0.00044564065,110592,134.7076621055603,110592,65.18403
5.0873612e-05,0.0,657.78,-107.97148522999998,0.0646783709526062,825,28,5.6781306,-0.0004595708,114688,139.6716661453247,114688,40.313324
6.1445084e-05,0.0,625.71,-107.98889239,0.07245242595672607,822,29,5.678766,-0.00039182958,118784,144.65437626838684,118784,89.907455
