# {"t_start": 1539475928.991204, "env_id": "CartPole-v0"} 
r,l,t
14.0,14,28.020495
15.0,15,28.033019
31.0,31,28.058578
24.0,24,28.082637
11.0,11,28.096162
12.0,12,28.107467
13.0,13,28.119918
29.0,29,28.147386
17.0,17,28.16294
25.0,25,28.187402
16.0,16,28.202561
13.0,13,28.215661
12.0,12,28.225353
32.0,32,28.253538
20.0,20,28.272108
51.0,51,28.317009
32.0,32,28.346597
34.0,34,28.37908
11.0,11,28.393784
13.0,13,28.405808
17.0,17,28.420621
34.0,34,28.452218
18.0,18,28.468379
21.0,21,28.485273
24.0,24,28.507723
28.0,28,28.530562
38.0,38,28.565409
13.0,13,28.578742
45.0,45,28.616712
21.0,21,28.636191
31.0,31,28.661738
16.0,16,28.676902
12.0,12,28.689851
13.0,13,28.702406
33.0,33,28.734697
21.0,21,28.752918
14.0,14,28.765703
12.0,12,28.776124
12.0,12,28.789589
12.0,12,28.803182
16.0,16,28.817928
88.0,88,28.899193
23.0,23,28.919316
20.0,20,28.93777
11.0,11,28.949349
12.0,12,28.95968
49.0,49,29.007866
11.0,11,29.017975
93.0,93,29.100157
50.0,50,29.142512
12.0,12,29.152078
17.0,17,29.170388
15.0,15,29.185287
23.0,23,29.206283
17.0,17,29.222873
28.0,28,29.249438
26.0,26,29.270384
26.0,26,29.293776
10.0,10,29.304223
14.0,14,29.317671
16.0,16,29.330981
19.0,19,29.350211
28.0,28,29.374922
61.0,61,29.426858
14.0,14,29.440307
14.0,14,29.452965
23.0,23,29.472135
43.0,43,29.509571
15.0,15,29.528124
18.0,18,29.545382
19.0,19,29.563982
34.0,34,29.597159
17.0,17,29.614544
10.0,10,29.623779
18.0,18,29.641468
15.0,15,29.656173
111.0,111,29.749824
18.0,18,29.767501
35.0,35,29.801855
21.0,21,29.820608
19.0,19,29.83885
54.0,54,29.885935
64.0,64,29.940281
15.0,15,29.956507
16.0,16,29.973067
15.0,15,29.985958
42.0,42,30.022129
38.0,38,30.053971
13.0,13,30.0668
17.0,17,30.082707
26.0,26,30.104933
21.0,21,30.12219
18.0,18,30.139974
41.0,41,30.176811
17.0,17,30.193227
63.0,63,30.25633
19.0,19,30.272557
14.0,14,30.283826
39.0,39,30.318749
12.0,12,30.329805
28.0,28,30.353753
56.0,56,30.402799
12.0,12,30.414108
27.0,27,30.43545
11.0,11,30.444857
27.0,27,30.467524
44.0,44,30.504695
16.0,16,30.518359
25.0,25,30.53996
87.0,87,30.617808
36.0,36,30.647713
17.0,17,30.665119
47.0,47,30.704497
23.0,23,30.72561
115.0,115,30.832451
20.0,20,30.849535
19.0,19,30.866904
36.0,36,30.898819
17.0,17,30.912415
20.0,20,30.931273
13.0,13,30.94389
24.0,24,30.966243
44.0,44,31.00246
16.0,16,31.018003
19.0,19,31.034287
41.0,41,31.071046
38.0,38,31.105895
26.0,26,31.127756
98.0,98,31.218114
22.0,22,31.235795
19.0,19,31.25204
29.0,29,31.278759
17.0,17,31.293892
17.0,17,31.311707
10.0,10,31.321268
62.0,62,31.377616
10.0,10,31.387142
56.0,56,31.437535
11.0,11,31.449675
20.0,20,31.467443
10.0,10,31.475878
35.0,35,31.506222
15.0,15,31.519566
33.0,33,31.549175
26.0,26,31.577338
24.0,24,31.598717
26.0,26,31.621695
36.0,36,31.656965
41.0,41,31.690491
20.0,20,31.711008
45.0,45,31.748084
23.0,23,31.769091
28.0,28,31.793391
20.0,20,31.811763
21.0,21,31.829844
39.0,39,31.863442
31.0,31,31.892203
44.0,44,31.930108
29.0,29,31.956121
12.0,12,31.966563
18.0,18,31.983233
10.0,10,31.992227
15.0,15,32.006956
34.0,34,32.036678
11.0,11,32.045992
10.0,10,32.055077
10.0,10,32.065836
15.0,15,32.079636
42.0,42,32.114207
13.0,13,32.128533
14.0,14,32.142031
32.0,32,32.168119
17.0,17,32.182076
20.0,20,32.201224
38.0,38,32.233108
29.0,29,32.261362
17.0,17,32.276077
14.0,14,32.288401
16.0,16,32.301902
26.0,26,32.324716
22.0,22,32.346812
19.0,19,32.364428
12.0,12,32.374233
23.0,23,32.396852
37.0,37,32.426474
22.0,22,32.449848
22.0,22,32.472107
11.0,11,32.481336
20.0,20,32.497945
19.0,19,32.515575
44.0,44,32.551735
23.0,23,32.569969
31.0,31,32.597314
27.0,27,32.622184
15.0,15,32.638343
11.0,11,32.649631
47.0,47,32.688471
57.0,57,32.739774
26.0,26,32.761203
40.0,40,32.79305
24.0,24,32.813089
19.0,19,32.833067
103.0,103,32.927006
29.0,29,32.953451
18.0,18,32.971131
46.0,46,33.012626
14.0,14,33.026456
27.0,27,33.048117
21.0,21,33.067717
24.0,24,33.090344
21.0,21,33.108091
14.0,14,33.120963
11.0,11,33.131776
34.0,34,33.163929
10.0,10,33.175627
24.0,24,33.197405
74.0,74,33.263918
10.0,10,33.273552
18.0,18,33.288532
16.0,16,33.301875
15.0,15,33.316717
34.0,34,33.34938
28.0,28,33.375509
58.0,58,33.423765
22.0,22,33.444113
48.0,48,33.486538
31.0,31,33.517126
14.0,14,33.52917
69.0,69,33.593505
31.0,31,33.620431
15.0,15,33.635637
12.0,12,33.646779
11.0,11,33.657273
24.0,24,33.680005
32.0,32,33.707236
89.0,89,33.792498
21.0,21,33.811705
17.0,17,33.828776
27.0,27,33.856643
22.0,22,33.87513
16.0,16,33.891519
16.0,16,33.905697
17.0,17,33.920951
10.0,10,33.930269
20.0,20,33.947803
25.0,25,33.971239
17.0,17,33.98701
22.0,22,34.007429
12.0,12,34.020147
48.0,48,34.064958
14.0,14,34.076862
14.0,14,34.088946
25.0,25,34.109835
23.0,23,34.1285
29.0,29,34.152455
38.0,38,34.189264
24.0,24,34.208076
50.0,50,34.250339
11.0,11,34.26192
72.0,72,34.32709
13.0,13,34.340696
38.0,38,34.372313
29.0,29,34.399846
10.0,10,34.410226
25.0,25,34.431028
42.0,42,34.465474
10.0,10,34.474159
23.0,23,34.495081
40.0,40,34.528075
27.0,27,34.551493
31.0,31,34.578913
16.0,16,34.591966
9.0,9,34.600021
28.0,28,34.622329
16.0,16,34.635705
23.0,23,34.656774
16.0,16,34.678267
31.0,31,34.706608
33.0,33,34.739178
12.0,12,34.74937
12.0,12,34.761865
33.0,33,34.791215
45.0,45,34.82811
23.0,23,34.849981
52.0,52,34.898949
60.0,60,34.955622
27.0,27,34.985435
30.0,30,35.010998
108.0,108,35.10164
32.0,32,35.133075
30.0,30,35.15987
15.0,15,35.175835
13.0,13,35.186043
23.0,23,35.210043
21.0,21,35.228449
28.0,28,35.254174
18.0,18,35.270331
14.0,14,35.283518
43.0,43,35.323657
27.0,27,35.3454
22.0,22,35.368592
17.0,17,35.382603
15.0,15,35.395103
47.0,47,35.440998
19.0,19,35.458814
13.0,13,35.471505
25.0,25,35.492641
46.0,46,35.532539
12.0,12,35.54372
21.0,21,35.563617
19.0,19,35.578745
18.0,18,35.595543
15.0,15,35.608999
13.0,13,35.621105
14.0,14,35.632555
22.0,22,35.652863
12.0,12,35.664879
33.0,33,35.694321
27.0,27,35.717926
43.0,43,35.756363
17.0,17,35.770977
18.0,18,35.786705
25.0,25,35.808357
48.0,48,35.847231
15.0,15,35.860174
45.0,45,35.89809
16.0,16,35.913288
38.0,38,35.950281
23.0,23,35.974979
29.0,29,36.005126
13.0,13,36.016283
37.0,37,36.051389
31.0,31,36.078519
44.0,44,36.117117
26.0,26,36.139317
32.0,32,36.169483
26.0,26,36.192427
16.0,16,36.207656
17.0,17,36.223271
20.0,20,36.241239
57.0,57,36.289687
25.0,25,36.311314
19.0,19,36.330271
18.0,18,36.347974
11.0,11,36.358651
35.0,35,36.388313
30.0,30,36.414775
12.0,12,36.42509
10.0,10,36.435028
16.0,16,36.450786
20.0,20,36.468202
32.0,32,36.495301
109.0,109,36.592663
47.0,47,36.637163
27.0,27,36.66186
27.0,27,36.686196
13.0,13,36.699182
29.0,29,36.721965
16.0,16,36.737795
22.0,22,36.75528
16.0,16,36.768938
27.0,27,36.793807
23.0,23,36.811952
28.0,28,36.839534
17.0,17,36.853581
53.0,53,36.901746
57.0,57,36.95364
36.0,36,36.992832
15.0,15,37.009001
25.0,25,37.034179
36.0,36,37.068987
15.0,15,37.083431
16.0,16,37.0986
22.0,22,37.118121
16.0,16,37.132138
30.0,30,37.157682
11.0,11,37.173326
14.0,14,37.185365
16.0,16,37.201586
19.0,19,37.216417
15.0,15,37.230582
74.0,74,37.29738
50.0,50,37.342009
19.0,19,37.359579
32.0,32,37.386357
14.0,14,37.398838
19.0,19,37.415862
19.0,19,37.433591
24.0,24,37.457624
16.0,16,37.472204
25.0,25,37.49319
35.0,35,37.523848
74.0,74,37.588496
18.0,18,37.603832
30.0,30,37.62947
14.0,14,37.642589
24.0,24,37.662504
36.0,36,37.699139
14.0,14,37.711395
52.0,52,37.759291
47.0,47,37.799148
17.0,17,37.813032
21.0,21,37.830418
18.0,18,37.847236
13.0,13,37.859205
28.0,28,37.886405
69.0,69,37.949184
16.0,16,37.962858
14.0,14,37.976357
25.0,25,37.99641
26.0,26,38.018376
20.0,20,38.035423
51.0,51,38.083185
13.0,13,38.096404
19.0,19,38.114615
18.0,18,38.131179
16.0,16,38.144585
23.0,23,38.166022
12.0,12,38.177095
18.0,18,38.193836
10.0,10,38.202891
31.0,31,38.228338
29.0,29,38.259605
15.0,15,38.272821
77.0,77,38.336234
17.0,17,38.352103
17.0,17,38.36743
11.0,11,38.376638
19.0,19,38.392695
44.0,44,38.434615
25.0,25,38.457455
28.0,28,38.485308
14.0,14,38.496811
65.0,65,38.551545
26.0,26,38.574604
19.0,19,38.592313
16.0,16,38.609088
26.0,26,38.63161
17.0,17,38.646615
28.0,28,38.672873
47.0,47,38.712903
12.0,12,38.72461
70.0,70,38.784756
60.0,60,38.839715
30.0,30,38.864388
15.0,15,38.87705
23.0,23,38.896594
17.0,17,38.912698
101.0,101,38.99919
30.0,30,39.026742
44.0,44,39.070113
20.0,20,39.089169
24.0,24,39.108987
69.0,69,39.177537
12.0,12,39.19085
20.0,20,39.208819
29.0,29,39.243862
13.0,13,39.258382
33.0,33,39.287977
14.0,14,39.301781
37.0,37,39.336681
39.0,39,39.372106
24.0,24,39.391176
23.0,23,39.414114
37.0,37,39.444564
23.0,23,39.465653
19.0,19,39.484575
28.0,28,39.508352
33.0,33,39.546924
32.0,32,39.575059
16.0,16,39.593378
12.0,12,39.603575
34.0,34,39.631658
35.0,35,39.664854
29.0,29,39.689332
18.0,18,39.70539
30.0,30,39.732327
10.0,10,39.74452
17.0,17,39.760357
22.0,22,39.780924
17.0,17,39.796343
20.0,20,39.815146
13.0,13,39.827613
14.0,14,39.842237
19.0,19,39.861191
38.0,38,39.894604
59.0,59,39.945033
33.0,33,39.985861
55.0,55,40.032691
50.0,50,40.075899
27.0,27,40.100371
28.0,28,40.124441
10.0,10,40.133287
31.0,31,40.161358
18.0,18,40.179365
21.0,21,40.198882
74.0,74,40.260663
11.0,11,40.271944
20.0,20,40.290514
39.0,39,40.320919
47.0,47,40.362059
41.0,41,40.395573
12.0,12,40.405984
35.0,35,40.439165
14.0,14,40.451239
11.0,11,40.461692
83.0,83,40.536267
20.0,20,40.554074
22.0,22,40.571732
30.0,30,40.600382
22.0,22,40.622837
40.0,40,40.65545
32.0,32,40.680758
16.0,16,40.694193
16.0,16,40.708471
65.0,65,40.761708
33.0,33,40.788615
23.0,23,40.808877
40.0,40,40.842366
43.0,43,40.88224
71.0,71,40.95032
28.0,28,40.973446
20.0,20,40.993279
46.0,46,41.034999
21.0,21,41.0571
22.0,22,41.075512
29.0,29,41.101781
35.0,35,41.13232
19.0,19,41.149464
19.0,19,41.167064
61.0,61,41.224564
35.0,35,41.254583
34.0,34,41.283008
59.0,59,41.335755
57.0,57,41.386696
18.0,18,41.40099
13.0,13,41.414361
23.0,23,41.433828
25.0,25,41.458668
20.0,20,41.477746
39.0,39,41.514663
32.0,32,41.543642
23.0,23,41.564661
60.0,60,41.615886
16.0,16,41.629556
41.0,41,41.66996
16.0,16,41.682804
115.0,115,41.784288
13.0,13,41.796746
15.0,15,41.812596
37.0,37,41.845934
29.0,29,41.870997
59.0,59,41.923398
16.0,16,41.938893
18.0,18,41.955191
18.0,18,41.972811
49.0,49,42.013236
13.0,13,42.024998
35.0,35,42.05486
11.0,11,42.064162
44.0,44,42.105445
31.0,31,42.136324
24.0,24,42.158705
13.0,13,42.171611
17.0,17,42.18715
47.0,47,42.228153
19.0,19,42.242857
25.0,25,42.266955
18.0,18,42.287025
20.0,20,42.304876
125.0,125,42.425913
38.0,38,42.46017
11.0,11,42.471841
12.0,12,42.483691
21.0,21,42.501729
109.0,109,42.597974
17.0,17,42.614434
43.0,43,42.652173
22.0,22,42.67143
15.0,15,42.683729
20.0,20,42.701962
29.0,29,42.72844
15.0,15,42.742613
22.0,22,42.762978
75.0,75,42.829258
15.0,15,42.842072
17.0,17,42.857671
20.0,20,42.879411
15.0,15,42.892145
12.0,12,42.903436
87.0,87,42.975589
28.0,28,43.003626
72.0,72,43.065128
31.0,31,43.091387
22.0,22,43.113617
23.0,23,43.132065
17.0,17,43.147104
18.0,18,43.165578
13.0,13,43.178959
29.0,29,43.206193
38.0,38,43.24257
36.0,36,43.275073
30.0,30,43.302703
22.0,22,43.326636
14.0,14,43.338964
23.0,23,43.362205
13.0,13,43.37395
11.0,11,43.383071
14.0,14,43.395639
48.0,48,43.439244
21.0,21,43.458187
16.0,16,43.4716
30.0,30,43.498587
32.0,32,43.525977
22.0,22,43.55082
45.0,45,43.591927
17.0,17,43.60747
23.0,23,43.629908
44.0,44,43.666339
20.0,20,43.686443
11.0,11,43.700416
25.0,25,43.723679
36.0,36,43.756488
28.0,28,43.7841
17.0,17,43.801069
24.0,24,43.825593
27.0,27,43.849144
21.0,21,43.8676
38.0,38,43.89981
47.0,47,43.939181
12.0,12,43.950351
26.0,26,43.973499
12.0,12,43.984266
71.0,71,44.045305
12.0,12,44.057988
18.0,18,44.073076
20.0,20,44.090559
58.0,58,44.149847
15.0,15,44.163341
19.0,19,44.182023
13.0,13,44.19338
18.0,18,44.208909
44.0,44,44.252919
28.0,28,44.27628
13.0,13,44.289718
30.0,30,44.314994
17.0,17,44.330751
32.0,32,44.362517
14.0,14,44.37521
48.0,48,44.414284
34.0,34,44.443475
22.0,22,44.470767
38.0,38,44.504401
24.0,24,44.525076
13.0,13,44.536825
20.0,20,44.556138
11.0,11,44.566795
11.0,11,44.577734
15.0,15,44.591521
24.0,24,44.611963
14.0,14,44.624096
28.0,28,44.653327
24.0,24,44.674058
30.0,30,44.70113
43.0,43,44.740301
67.0,67,44.797922
36.0,36,44.828874
72.0,72,44.891158
77.0,77,44.962701
16.0,16,44.977141
62.0,62,45.032589
52.0,52,45.078323
12.0,12,45.089362
20.0,20,45.107174
35.0,35,45.13579
15.0,15,45.151209
15.0,15,45.164178
36.0,36,45.198297
15.0,15,45.214084
34.0,34,45.24496
24.0,24,45.266531
23.0,23,45.288476
10.0,10,45.298491
61.0,61,45.349116
26.0,26,45.37421
53.0,53,45.418092
62.0,62,45.469606
20.0,20,45.486366
27.0,27,45.508927
27.0,27,45.533531
44.0,44,45.576336
35.0,35,45.612659
22.0,22,45.631845
23.0,23,45.652752
53.0,53,45.697378
48.0,48,45.74221
35.0,35,45.773242
59.0,59,45.821368
14.0,14,45.8328
34.0,34,45.866547
40.0,40,45.90184
26.0,26,45.928151
19.0,19,45.945477
52.0,52,45.991516
36.0,36,46.022332
33.0,33,46.052136
28.0,28,46.077158
54.0,54,46.128731
18.0,18,46.143336
18.0,18,46.163142
44.0,44,46.201461
24.0,24,46.223202
16.0,16,46.236116
127.0,127,46.34581
21.0,21,46.363711
19.0,19,46.381295
32.0,32,46.40998
15.0,15,46.422715
36.0,36,46.458084
29.0,29,46.487213
21.0,21,46.50993
15.0,15,46.522288
69.0,69,46.578921
22.0,22,46.597007
12.0,12,46.606532
30.0,30,46.63438
13.0,13,46.650177
21.0,21,46.668745
49.0,49,46.713775
11.0,11,46.723652
20.0,20,46.741431
16.0,16,46.756535
33.0,33,46.788473
35.0,35,46.820514
76.0,76,46.888811
48.0,48,46.930789
75.0,75,46.998843
12.0,12,47.008626
47.0,47,47.053558
50.0,50,47.098463
28.0,28,47.122722
27.0,27,47.146343
57.0,57,47.2009
34.0,34,47.231882
15.0,15,47.247069
28.0,28,47.271812
24.0,24,47.294434
20.0,20,47.311345
75.0,75,47.377829
36.0,36,47.415146
40.0,40,47.451449
43.0,43,47.490146
27.0,27,47.517022
19.0,19,47.534453
30.0,30,47.560654
71.0,71,47.623291
55.0,55,47.6724
48.0,48,47.717614
33.0,33,47.745916
47.0,47,47.785506
39.0,39,47.820022
21.0,21,47.838403
72.0,72,47.905129
10.0,10,47.915211
34.0,34,47.944829
39.0,39,47.981246
17.0,17,47.995515
45.0,45,48.042831
63.0,63,48.104783
97.0,97,48.194639
21.0,21,48.218018
21.0,21,48.235375
17.0,17,48.248957
15.0,15,48.261804
36.0,36,48.293415
32.0,32,48.325454
13.0,13,48.336628
35.0,35,48.36662
160.0,160,48.504961
56.0,56,48.553476
15.0,15,48.566571
17.0,17,48.581511
11.0,11,48.592084
13.0,13,48.60619
21.0,21,48.625161
26.0,26,48.648612
61.0,61,48.699078
41.0,41,48.735957
49.0,49,48.784281
15.0,15,48.799313
19.0,19,48.816178
30.0,30,48.845491
12.0,12,48.85641
31.0,31,48.882858
16.0,16,48.897447
20.0,20,48.914907
14.0,14,48.92862
51.0,51,48.973615
14.0,14,48.98695
15.0,15,49.000538
31.0,31,49.02815
63.0,63,49.082535
31.0,31,49.107453
11.0,11,49.11804
53.0,53,49.165916
93.0,93,49.251121
14.0,14,49.263857
50.0,50,49.309429
47.0,47,49.350796
48.0,48,49.393834
29.0,29,49.418692
30.0,30,49.444086
76.0,76,49.517221
18.0,18,49.53279
15.0,15,49.546468
68.0,68,49.600496
29.0,29,49.624478
58.0,58,49.677867
58.0,58,49.729196
48.0,48,49.773554
29.0,29,49.801227
22.0,22,49.820534
27.0,27,49.843902
34.0,34,49.878174
21.0,21,49.895566
14.0,14,49.912705
31.0,31,49.941385
97.0,97,50.029547
57.0,57,50.077221
44.0,44,50.120498
28.0,28,50.144917
73.0,73,50.210511
78.0,78,50.280462
12.0,12,50.290452
124.0,124,50.396591
30.0,30,50.421076
15.0,15,50.435469
29.0,29,50.459542
65.0,65,50.512914
19.0,19,50.529445
66.0,66,50.593924
37.0,37,50.627042
38.0,38,50.660471
15.0,15,50.677527
112.0,112,50.774899
39.0,39,50.812004
28.0,28,50.838115
16.0,16,50.850974
56.0,56,50.895701
26.0,26,50.916324
26.0,26,50.937173
21.0,21,50.965886
63.0,63,51.027984
23.0,23,51.13263
47.0,47,51.171666
22.0,22,51.191364
61.0,61,51.241896
23.0,23,51.26191
17.0,17,51.277211
27.0,27,51.300457
14.0,14,51.315251
75.0,75,51.381818
20.0,20,51.401912
26.0,26,51.425559
40.0,40,51.462216
34.0,34,51.495248
22.0,22,51.515341
35.0,35,51.551523
50.0,50,51.596986
21.0,21,51.618845
160.0,160,51.750247
28.0,28,51.77456
122.0,122,51.879773
23.0,23,51.899414
50.0,50,51.94315
27.0,27,51.969495
33.0,33,52.001436
45.0,45,52.040537
62.0,62,52.099426
28.0,28,52.122822
18.0,18,52.140182
20.0,20,52.158325
57.0,57,52.212742
26.0,26,52.235237
40.0,40,52.269067
26.0,26,52.295738
58.0,58,52.343709
41.0,41,52.379629
58.0,58,52.434601
53.0,53,52.490181
36.0,36,52.519634
21.0,21,52.537696
20.0,20,52.557184
14.0,14,52.570436
25.0,25,52.592343
28.0,28,52.619923
19.0,19,52.637444
71.0,71,52.700624
15.0,15,52.714131
26.0,26,52.738513
58.0,58,52.789631
120.0,120,52.902762
28.0,28,52.931555
24.0,24,52.954002
18.0,18,52.969408
13.0,13,52.98098
88.0,88,53.060534
83.0,83,53.142034
24.0,24,53.164954
56.0,56,53.213268
18.0,18,53.229508
12.0,12,53.239902
39.0,39,53.272808
58.0,58,53.32978
79.0,79,53.400893
23.0,23,53.421523
44.0,44,53.456999
51.0,51,53.502745
43.0,43,53.538348
17.0,17,53.554584
23.0,23,53.573807
16.0,16,53.589242
35.0,35,53.619536
83.0,83,53.69276
17.0,17,53.710118
56.0,56,53.754984
59.0,59,53.810506
57.0,57,53.86348
18.0,18,53.88167
23.0,23,53.906598
18.0,18,53.922565
68.0,68,53.977095
26.0,26,54.002922
44.0,44,54.042422
95.0,95,54.126738
52.0,52,54.174279
35.0,35,54.203616
16.0,16,54.216793
26.0,26,54.240732
52.0,52,54.292479
63.0,63,54.347135
122.0,122,54.454798
40.0,40,54.490722
25.0,25,54.512889
19.0,19,54.527576
39.0,39,54.560002
18.0,18,54.579722
15.0,15,54.594864
27.0,27,54.61738
12.0,12,54.630651
35.0,35,54.660118
134.0,134,54.779383
28.0,28,54.807779
26.0,26,54.831437
21.0,21,54.851539
20.0,20,54.872338
51.0,51,54.919258
24.0,24,54.940722
39.0,39,54.976012
12.0,12,54.987766
105.0,105,55.083787
27.0,27,55.107516
17.0,17,55.121823
14.0,14,55.137964
58.0,58,55.187886
14.0,14,55.2006
30.0,30,55.226422
11.0,11,55.235283
28.0,28,55.259462
122.0,122,55.371864
67.0,67,55.429179
13.0,13,55.441236
19.0,19,55.4577
19.0,19,55.472893
14.0,14,55.488265
103.0,103,55.576568
26.0,26,55.602317
81.0,81,55.677941
15.0,15,55.690618
30.0,30,55.716442
22.0,22,55.738203
16.0,16,55.751944
41.0,41,55.788735
78.0,78,55.862257
22.0,22,55.88155
80.0,80,55.953544
25.0,25,55.974511
27.0,27,55.996782
14.0,14,56.011425
17.0,17,56.033696
43.0,43,56.076142
30.0,30,56.102618
13.0,13,56.114632
23.0,23,56.134515
24.0,24,56.157234
23.0,23,56.179362
59.0,59,56.231191
19.0,19,56.246101
35.0,35,56.27805
30.0,30,56.304386
15.0,15,56.321188
30.0,30,56.34602
13.0,13,56.35972
86.0,86,56.433626
88.0,88,56.509345
50.0,50,56.550765
28.0,28,56.575961
49.0,49,56.623452
49.0,49,56.667628
36.0,36,56.698909
73.0,73,56.76794
22.0,22,56.78704
21.0,21,56.807264
15.0,15,56.819506
13.0,13,56.832605
12.0,12,56.843805
98.0,98,56.929987
16.0,16,56.943965
35.0,35,56.977507
113.0,113,57.073503
66.0,66,57.13038
45.0,45,57.170988
70.0,70,57.229449
45.0,45,57.268352
22.0,22,57.287187
28.0,28,57.312515
21.0,21,57.334163
15.0,15,57.347496
20.0,20,57.364689
30.0,30,57.391936
61.0,61,57.444497
23.0,23,57.468965
97.0,97,57.555675
19.0,19,57.573626
35.0,35,57.60493
51.0,51,57.649572
70.0,70,57.715077
78.0,78,57.781366
39.0,39,57.814773
99.0,99,57.905278
59.0,59,57.955502
74.0,74,58.022442
51.0,51,58.069434
112.0,112,58.173721
26.0,26,58.195706
19.0,19,58.211717
135.0,135,58.332224
45.0,45,58.369782
25.0,25,58.391336
23.0,23,58.412479
41.0,41,58.451463
122.0,122,58.553731
19.0,19,58.5715
41.0,41,58.608682
45.0,45,58.648624
32.0,32,58.677475
44.0,44,58.714689
11.0,11,58.725416
49.0,49,58.77343
16.0,16,58.786941
19.0,19,58.803786
37.0,37,58.836457
21.0,21,58.854347
70.0,70,58.9171
73.0,73,58.988154
15.0,15,59.000934
79.0,79,59.07192
51.0,51,59.113431
111.0,111,59.215246
123.0,123,59.324022
16.0,16,59.338466
31.0,31,59.368052
16.0,16,59.381792
44.0,44,59.41771
46.0,46,59.454945
43.0,43,59.491449
22.0,22,59.511737
31.0,31,59.539801
41.0,41,59.573347
12.0,12,59.585238
32.0,32,59.614811
27.0,27,59.637983
30.0,30,59.664263
59.0,59,59.717171
16.0,16,59.731521
52.0,52,59.778391
40.0,40,59.814354
40.0,40,59.848382
41.0,41,59.885907
71.0,71,59.945006
29.0,29,59.969594
45.0,45,60.007578
54.0,54,60.055525
59.0,59,60.113228
52.0,52,60.156891
20.0,20,60.174707
31.0,31,60.200032
28.0,28,60.226772
17.0,17,60.240823
62.0,62,60.294845
79.0,79,60.360208
88.0,88,60.43625
12.0,12,60.446345
144.0,144,60.569168
48.0,48,60.616907
17.0,17,60.632395
63.0,63,60.689372
20.0,20,60.707619
13.0,13,60.718838
29.0,29,60.743789
147.0,147,60.88148
12.0,12,60.892261
119.0,119,61.000182
49.0,49,61.043106
86.0,86,61.115898
38.0,38,61.148847
32.0,32,61.176858
69.0,69,61.240372
16.0,16,61.255628
14.0,14,61.269102
22.0,22,61.287828
134.0,134,61.408491
87.0,87,61.480444
18.0,18,61.496453
14.0,14,61.511361
18.0,18,61.527493
53.0,53,61.575895
27.0,27,61.600039
46.0,46,61.638364
25.0,25,61.661677
28.0,28,61.688616
56.0,56,61.733964
36.0,36,61.764858
43.0,43,61.803577
29.0,29,61.829164
47.0,47,61.873636
23.0,23,61.898161
26.0,26,61.920077
54.0,54,61.969241
42.0,42,62.008269
116.0,116,62.112283
102.0,102,62.200261
35.0,35,62.230783
46.0,46,62.271593
120.0,120,62.380214
14.0,14,62.395508
52.0,52,62.441749
59.0,59,62.493458
19.0,19,62.510139
39.0,39,62.544644
61.0,61,62.604162
70.0,70,62.667887
55.0,55,62.715205
54.0,54,62.762106
60.0,60,62.814669
17.0,17,62.829662
67.0,67,62.886347
35.0,35,62.91691
16.0,16,62.931961
111.0,111,63.029553
23.0,23,63.050969
28.0,28,63.077296
88.0,88,63.158531
22.0,22,63.176917
55.0,55,63.22846
49.0,49,63.269852
27.0,27,63.292118
151.0,151,63.425296
23.0,23,63.445024
36.0,36,63.475888
27.0,27,63.499304
20.0,20,63.515919
18.0,18,63.530426
27.0,27,63.558634
87.0,87,63.633827
95.0,95,63.712126
32.0,32,63.739938
46.0,46,63.786296
141.0,141,63.909625
40.0,40,63.946272
15.0,15,63.96034
55.0,55,64.008685
13.0,13,64.020699
83.0,83,64.094957
64.0,64,64.15453
42.0,42,64.191898
23.0,23,64.214959
23.0,23,64.23516
15.0,15,64.249303
101.0,101,64.33442
18.0,18,64.34877
17.0,17,64.364424
19.0,19,64.380163
29.0,29,64.406102
18.0,18,64.421996
22.0,22,64.442541
14.0,14,64.454913
172.0,172,64.606125
30.0,30,64.632745
55.0,55,64.679015
50.0,50,64.723525
91.0,91,64.798759
34.0,34,64.832667
17.0,17,64.85011
130.0,130,64.961069
57.0,57,65.011987
20.0,20,65.029719
35.0,35,65.058315
48.0,48,65.104585
39.0,39,65.141507
52.0,52,65.190439
15.0,15,65.204989
24.0,24,65.226103
30.0,30,65.255768
46.0,46,65.293294
41.0,41,65.325866
21.0,21,65.347011
99.0,99,65.435116
93.0,93,65.522431
108.0,108,65.61588
41.0,41,65.6546
19.0,19,65.66982
43.0,43,65.711005
19.0,19,65.729947
58.0,58,65.781482
31.0,31,65.809913
14.0,14,65.822188
83.0,83,65.901422
60.0,60,65.953016
33.0,33,65.982178
18.0,18,65.997621
94.0,94,66.080473
57.0,57,66.128089
58.0,58,66.179858
19.0,19,66.196483
17.0,17,66.209649
48.0,48,66.262555
91.0,91,66.343708
59.0,59,66.393465
32.0,32,66.418815
17.0,17,66.433977
58.0,58,66.483266
33.0,33,66.514463
184.0,184,66.684433
13.0,13,66.696287
31.0,31,66.722212
59.0,59,66.775747
55.0,55,66.823658
113.0,113,66.925671
74.0,74,66.990057
22.0,22,67.009988
14.0,14,67.023515
19.0,19,67.040253
93.0,93,67.118905
35.0,35,67.147519
64.0,64,67.20803
13.0,13,67.220444
60.0,60,67.273476
54.0,54,67.320115
69.0,69,67.382015
96.0,96,67.462178
85.0,85,67.541237
50.0,50,67.582886
72.0,72,67.647901
48.0,48,67.7012
12.0,12,67.713461
51.0,51,67.764177
16.0,16,67.778489
64.0,64,67.83521
