# {"t_start": 1539474423.4138296, "env_id": "CartPole-v0"} 
r,l,t
16.0,16,3.459758
14.0,14,3.472864
19.0,19,3.488242
40.0,40,3.530393
46.0,46,3.578205
23.0,23,3.598646
37.0,37,3.631497
17.0,17,3.64519
28.0,28,3.673283
18.0,18,3.687947
29.0,29,3.712411
63.0,63,3.768973
46.0,46,3.80996
17.0,17,3.823505
19.0,19,3.839923
98.0,98,3.929826
13.0,13,3.939769
49.0,49,3.986086
17.0,17,4.000626
25.0,25,4.02497
27.0,27,4.051569
20.0,20,4.06781
38.0,38,4.099719
14.0,14,4.113273
19.0,19,4.130152
31.0,31,4.156292
49.0,49,4.203308
34.0,34,4.232951
29.0,29,4.260638
39.0,39,4.292167
113.0,113,4.397407
21.0,21,4.414962
49.0,49,4.46118
20.0,20,4.478198
22.0,22,4.498237
27.0,27,4.523226
33.0,33,4.566729
42.0,42,4.605753
40.0,40,4.644389
22.0,22,4.663277
11.0,11,4.67339
16.0,16,4.691694
48.0,48,4.735968
40.0,40,4.769996
18.0,18,4.787433
17.0,17,4.802404
45.0,45,4.843658
17.0,17,4.85976
18.0,18,4.875905
27.0,27,4.904565
41.0,41,4.941922
26.0,26,4.9639
59.0,59,5.015801
29.0,29,5.050559
27.0,27,5.076592
18.0,18,5.094085
71.0,71,5.156144
22.0,22,5.174067
12.0,12,5.185511
23.0,23,5.205869
23.0,23,5.228681
10.0,10,5.237911
29.0,29,5.262736
18.0,18,5.281671
13.0,13,5.295133
19.0,19,5.312132
27.0,27,5.335373
25.0,25,5.358977
36.0,36,5.389757
36.0,36,5.432655
55.0,55,5.482811
17.0,17,5.500289
53.0,53,5.545104
25.0,25,5.568522
18.0,18,5.584198
14.0,14,5.598624
12.0,12,5.609359
10.0,10,5.620408
22.0,22,5.641461
11.0,11,5.650597
24.0,24,5.67535
23.0,23,5.697731
14.0,14,5.711379
18.0,18,5.727188
18.0,18,5.741355
18.0,18,5.758186
25.0,25,5.780147
16.0,16,5.797544
17.0,17,5.811733
9.0,9,5.821371
13.0,13,5.834651
13.0,13,5.845502
12.0,12,5.857596
28.0,28,5.881944
18.0,18,5.898687
12.0,12,5.91041
14.0,14,5.926415
17.0,17,5.942335
12.0,12,5.951854
14.0,14,5.965181
17.0,17,5.979458
14.0,14,5.992748
16.0,16,6.007135
48.0,48,6.053767
11.0,11,6.064842
15.0,15,6.078813
15.0,15,6.094374
21.0,21,6.112801
24.0,24,6.133712
66.0,66,6.192343
26.0,26,6.220778
22.0,22,6.248367
16.0,16,6.264097
14.0,14,6.276759
42.0,42,6.316679
21.0,21,6.334332
28.0,28,6.359335
16.0,16,6.372869
17.0,17,6.389497
22.0,22,6.409159
63.0,63,6.466971
21.0,21,6.484208
13.0,13,6.495186
19.0,19,6.512604
16.0,16,6.527148
11.0,11,6.5434
9.0,9,6.552918
22.0,22,6.572917
14.0,14,6.584973
10.0,10,6.59454
27.0,27,6.618441
14.0,14,6.631773
15.0,15,6.646153
24.0,24,6.668325
19.0,19,6.684402
14.0,14,6.697604
22.0,22,6.724696
14.0,14,6.737072
13.0,13,6.750109
11.0,11,6.761207
28.0,28,6.787356
17.0,17,6.801213
24.0,24,6.824494
27.0,27,6.847866
20.0,20,6.868445
32.0,32,6.898985
21.0,21,6.918328
44.0,44,6.955687
14.0,14,6.967681
24.0,24,6.990953
13.0,13,7.007184
19.0,19,7.027325
20.0,20,7.045104
54.0,54,7.09397
38.0,38,7.125426
61.0,61,7.174988
22.0,22,7.197721
27.0,27,7.221058
15.0,15,7.236583
17.0,17,7.25207
12.0,12,7.261535
27.0,27,7.283181
21.0,21,7.304456
18.0,18,7.319195
13.0,13,7.331982
19.0,19,7.347907
9.0,9,7.355769
11.0,11,7.367938
14.0,14,7.380177
18.0,18,7.39952
13.0,13,7.4121
23.0,23,7.432232
14.0,14,7.444785
13.0,13,7.456324
14.0,14,7.468362
27.0,27,7.494368
26.0,26,7.518568
26.0,26,7.540555
17.0,17,7.558169
14.0,14,7.569809
11.0,11,7.580021
11.0,11,7.590348
16.0,16,7.606067
14.0,14,7.618876
26.0,26,7.641087
41.0,41,7.678292
18.0,18,7.70066
28.0,28,7.725854
12.0,12,7.737436
14.0,14,7.749954
18.0,18,7.764802
14.0,14,7.777604
22.0,22,7.797744
28.0,28,7.826774
17.0,17,7.841599
27.0,27,7.867026
23.0,23,7.887323
17.0,17,7.904408
21.0,21,7.92104
28.0,28,7.946885
25.0,25,7.967849
9.0,9,7.975128
22.0,22,7.997292
19.0,19,8.014747
23.0,23,8.033497
13.0,13,8.047337
26.0,26,8.069684
14.0,14,8.081801
18.0,18,8.098023
15.0,15,8.111559
11.0,11,8.124164
15.0,15,8.137738
33.0,33,8.167655
15.0,15,8.181939
13.0,13,8.193488
14.0,14,8.206081
12.0,12,8.215839
25.0,25,8.240504
18.0,18,8.260424
9.0,9,8.266906
9.0,9,8.274998
13.0,13,8.289006
13.0,13,8.299091
14.0,14,8.312284
14.0,14,8.325411
13.0,13,8.337448
25.0,25,8.359643
13.0,13,8.369508
23.0,23,8.390808
11.0,11,8.401953
11.0,11,8.41401
14.0,14,8.428935
9.0,9,8.438487
10.0,10,8.447564
12.0,12,8.457771
36.0,36,8.489707
15.0,15,8.504183
16.0,16,8.519463
27.0,27,8.541762
17.0,17,8.555362
24.0,24,8.577605
61.0,61,8.637257
38.0,38,8.671248
27.0,27,8.694917
19.0,19,8.713809
13.0,13,8.726947
25.0,25,8.747969
14.0,14,8.761165
17.0,17,8.778179
24.0,24,8.800298
22.0,22,8.820253
18.0,18,8.838756
17.0,17,8.853471
39.0,39,8.889406
52.0,52,8.939567
27.0,27,8.963634
26.0,26,8.986117
44.0,44,9.024531
30.0,30,9.049873
12.0,12,9.060955
38.0,38,9.103452
12.0,12,9.119301
23.0,23,9.144052
18.0,18,9.158897
9.0,9,9.168853
14.0,14,9.183099
37.0,37,9.216724
19.0,19,9.237359
9.0,9,9.246869
9.0,9,9.254935
14.0,14,9.267513
13.0,13,9.278309
12.0,12,9.290084
17.0,17,9.305281
10.0,10,9.315748
15.0,15,9.328686
24.0,24,9.352644
18.0,18,9.3674
41.0,41,9.404926
16.0,16,9.418421
13.0,13,9.431042
13.0,13,9.444657
19.0,19,9.463302
20.0,20,9.481484
22.0,22,9.501059
14.0,14,9.515341
49.0,49,9.562124
14.0,14,9.575847
22.0,22,9.594172
34.0,34,9.622292
16.0,16,9.639378
26.0,26,9.663552
19.0,19,9.681674
50.0,50,9.723769
14.0,14,9.736659
12.0,12,9.746548
31.0,31,9.772173
36.0,36,9.81162
30.0,30,9.836746
35.0,35,9.869081
12.0,12,9.880525
12.0,12,9.89208
13.0,13,9.906696
62.0,62,9.96081
16.0,16,9.975862
26.0,26,10.000326
13.0,13,10.011799
28.0,28,10.040476
20.0,20,10.059426
28.0,28,10.082752
17.0,17,10.099887
24.0,24,10.121892
12.0,12,10.132605
46.0,46,10.172492
35.0,35,10.208123
13.0,13,10.219948
56.0,56,10.271554
23.0,23,10.292755
22.0,22,10.310199
27.0,27,10.335283
13.0,13,10.349339
14.0,14,10.362748
20.0,20,10.380229
29.0,29,10.406973
24.0,24,10.427528
25.0,25,10.448476
38.0,38,10.481967
10.0,10,10.491137
23.0,23,10.513664
25.0,25,10.538599
24.0,24,10.559751
9.0,9,10.566437
13.0,13,10.580542
11.0,11,10.590783
31.0,31,10.622032
25.0,25,10.644781
24.0,24,10.665261
14.0,14,10.677799
27.0,27,10.701266
20.0,20,10.722475
55.0,55,10.771734
15.0,15,10.785152
42.0,42,10.822625
15.0,15,10.835227
14.0,14,10.847372
19.0,19,10.863034
12.0,12,10.877246
16.0,16,10.893065
15.0,15,10.906419
15.0,15,10.920701
52.0,52,10.966817
18.0,18,10.987882
35.0,35,11.016322
20.0,20,11.033405
18.0,18,11.05056
27.0,27,11.073471
20.0,20,11.094415
22.0,22,11.114372
18.0,18,11.131747
19.0,19,11.14814
29.0,29,11.172707
21.0,21,11.19554
18.0,18,11.219117
40.0,40,11.253754
14.0,14,11.266402
15.0,15,11.279063
18.0,18,11.294767
21.0,21,11.311987
13.0,13,11.323413
20.0,20,11.344509
60.0,60,11.403113
32.0,32,11.430882
25.0,25,11.45197
18.0,18,11.469617
22.0,22,11.489819
13.0,13,11.501835
16.0,16,11.51567
19.0,19,11.532822
11.0,11,11.5435
14.0,14,11.558111
29.0,29,11.582381
19.0,19,11.599613
33.0,33,11.627634
11.0,11,11.637747
33.0,33,11.667424
18.0,18,11.685769
19.0,19,11.703674
13.0,13,11.715825
14.0,14,11.727329
11.0,11,11.738981
11.0,11,11.748723
21.0,21,11.765265
67.0,67,11.822644
57.0,57,11.875212
19.0,19,11.891278
19.0,19,11.907601
23.0,23,11.932411
31.0,31,11.960941
29.0,29,11.986219
16.0,16,12.001399
25.0,25,12.022815
27.0,27,12.046716
16.0,16,12.059984
21.0,21,12.078868
19.0,19,12.09583
12.0,12,12.106465
23.0,23,12.129201
19.0,19,12.146786
23.0,23,12.167151
15.0,15,12.181682
11.0,11,12.191133
9.0,9,12.201761
17.0,17,12.218183
28.0,28,12.241006
24.0,24,12.261414
18.0,18,12.27819
23.0,23,12.300647
12.0,12,12.316832
12.0,12,12.3279
32.0,32,12.356609
14.0,14,12.370325
22.0,22,12.390254
13.0,13,12.400331
18.0,18,12.416241
11.0,11,12.426069
16.0,16,12.439591
14.0,14,12.452459
11.0,11,12.463154
26.0,26,12.485694
36.0,36,12.522605
19.0,19,12.537876
26.0,26,12.562895
13.0,13,12.575216
68.0,68,12.641813
16.0,16,12.658782
42.0,42,12.70612
39.0,39,12.752743
17.0,17,12.774018
44.0,44,12.826195
20.0,20,12.848076
40.0,40,12.893074
38.0,38,12.9374
15.0,15,12.955045
25.0,25,12.982439
27.0,27,13.012077
25.0,25,13.045842
16.0,16,13.061739
17.0,17,13.075725
11.0,11,13.084752
12.0,12,13.10272
20.0,20,13.127706
23.0,23,13.1473
16.0,16,13.160801
11.0,11,13.17339
13.0,13,13.184615
14.0,14,13.197034
14.0,14,13.208924
64.0,64,13.264121
11.0,11,13.274035
25.0,25,13.299162
8.0,8,13.305775
10.0,10,13.315882
14.0,14,13.331361
14.0,14,13.345631
13.0,13,13.35929
9.0,9,13.366231
10.0,10,13.375761
12.0,12,13.387412
14.0,14,13.399299
13.0,13,13.409599
18.0,18,13.426366
26.0,26,13.449443
12.0,12,13.459989
18.0,18,13.47853
15.0,15,13.491395
50.0,50,13.53813
20.0,20,13.557108
21.0,21,13.576092
21.0,21,13.594276
12.0,12,13.606941
16.0,16,13.621489
27.0,27,13.644803
12.0,12,13.660023
11.0,11,13.673006
25.0,25,13.697787
19.0,19,13.717596
26.0,26,13.741958
15.0,15,13.756039
17.0,17,13.771943
29.0,29,13.800267
43.0,43,13.838611
11.0,11,13.848072
13.0,13,13.86046
18.0,18,13.875916
11.0,11,13.885398
33.0,33,13.915544
10.0,10,13.926581
13.0,13,13.938686
21.0,21,13.959873
19.0,19,13.979516
42.0,42,14.015346
17.0,17,14.03206
8.0,8,14.04122
17.0,17,14.054574
29.0,29,14.079995
15.0,15,14.093459
19.0,19,14.110665
35.0,35,14.140718
16.0,16,14.154764
17.0,17,14.170597
21.0,21,14.192396
12.0,12,14.20351
22.0,22,14.22276
21.0,21,14.242417
18.0,18,14.259128
23.0,23,14.281264
16.0,16,14.294674
36.0,36,14.325375
20.0,20,14.34661
21.0,21,14.376218
20.0,20,14.39659
19.0,19,14.412438
17.0,17,14.428177
11.0,11,14.437463
17.0,17,14.451338
14.0,14,14.466007
12.0,12,14.477327
19.0,19,14.493294
18.0,18,14.511112
15.0,15,14.523761
10.0,10,14.532537
18.0,18,14.548882
23.0,23,14.57474
15.0,15,14.588208
12.0,12,14.599547
11.0,11,14.612708
33.0,33,14.642446
21.0,21,14.663344
21.0,21,14.682786
18.0,18,14.699718
14.0,14,14.713732
20.0,20,14.739329
29.0,29,14.770154
40.0,40,14.806886
23.0,23,14.827301
13.0,13,14.839675
21.0,21,14.858193
16.0,16,14.873272
24.0,24,14.89225
27.0,27,14.919886
18.0,18,14.936424
12.0,12,14.947646
16.0,16,14.963465
27.0,27,14.986242
50.0,50,15.0278
18.0,18,15.044659
16.0,16,15.058745
22.0,22,15.078948
42.0,42,15.128512
9.0,9,15.138151
13.0,13,15.148643
17.0,17,15.165909
55.0,55,15.215176
13.0,13,15.226271
25.0,25,15.248415
32.0,32,15.27597
16.0,16,15.291881
18.0,18,15.308525
58.0,58,15.357216
14.0,14,15.369975
23.0,23,15.389453
15.0,15,15.404716
24.0,24,15.423869
19.0,19,15.440926
17.0,17,15.456478
21.0,21,15.475542
13.0,13,15.486862
27.0,27,15.51189
17.0,17,15.525534
40.0,40,15.561232
11.0,11,15.570516
20.0,20,15.589193
14.0,14,15.60196
11.0,11,15.611756
19.0,19,15.628922
11.0,11,15.642404
25.0,25,15.671203
14.0,14,15.683947
14.0,14,15.697646
16.0,16,15.711705
27.0,27,15.737414
28.0,28,15.759858
25.0,25,15.780593
54.0,54,15.835246
33.0,33,15.8672
26.0,26,15.892095
17.0,17,15.905941
10.0,10,15.914849
29.0,29,15.940747
19.0,19,15.957745
16.0,16,15.971021
29.0,29,15.995901
28.0,28,16.018013
36.0,36,16.054588
16.0,16,16.069577
12.0,12,16.079277
14.0,14,16.09347
34.0,34,16.124979
12.0,12,16.135751
16.0,16,16.149303
23.0,23,16.170671
16.0,16,16.186058
17.0,17,16.202682
22.0,22,16.223633
19.0,19,16.241112
12.0,12,16.251024
16.0,16,16.26538
12.0,12,16.2777
54.0,54,16.324239
22.0,22,16.346802
27.0,27,16.371685
23.0,23,16.391569
14.0,14,16.403408
32.0,32,16.429173
28.0,28,16.455311
11.0,11,16.465167
21.0,21,16.483594
31.0,31,16.514041
13.0,13,16.529644
13.0,13,16.54399
21.0,21,16.562308
16.0,16,16.577114
11.0,11,16.589774
13.0,13,16.601834
27.0,27,16.623468
11.0,11,16.633824
14.0,14,16.64756
16.0,16,16.661465
12.0,12,16.67344
20.0,20,16.691442
48.0,48,16.731278
41.0,41,16.771075
31.0,31,16.802015
32.0,32,16.832442
14.0,14,16.848226
19.0,19,16.866668
15.0,15,16.882206
38.0,38,16.915072
39.0,39,16.950775
28.0,28,16.976531
17.0,17,16.990108
21.0,21,17.007349
25.0,25,17.028855
21.0,21,17.052424
25.0,25,17.074757
21.0,21,17.092802
17.0,17,17.108366
17.0,17,17.125187
44.0,44,17.161156
15.0,15,17.177277
38.0,38,17.210849
10.0,10,17.219893
20.0,20,17.238934
22.0,22,17.259475
22.0,22,17.279228
38.0,38,17.314778
26.0,26,17.339502
14.0,14,17.351127
32.0,32,17.382983
24.0,24,17.40784
26.0,26,17.429818
24.0,24,17.45033
33.0,33,17.480374
41.0,41,17.518471
20.0,20,17.535825
21.0,21,17.55586
14.0,14,17.56782
16.0,16,17.582755
47.0,47,17.622506
12.0,12,17.633271
26.0,26,17.658936
15.0,15,17.671985
40.0,40,17.707911
28.0,28,17.735596
17.0,17,17.752894
76.0,76,17.827252
23.0,23,17.84666
15.0,15,17.859341
16.0,16,17.875575
73.0,73,17.943375
23.0,23,17.96358
31.0,31,17.991274
18.0,18,18.006683
10.0,10,18.015201
38.0,38,18.045753
11.0,11,18.055301
43.0,43,18.092585
94.0,94,18.180253
42.0,42,18.216027
29.0,29,18.240993
40.0,40,18.275067
13.0,13,18.295155
48.0,48,18.338083
21.0,21,18.357527
25.0,25,18.379665
25.0,25,18.403797
39.0,39,18.439047
57.0,57,18.50031
56.0,56,18.546705
19.0,19,18.564323
18.0,18,18.580418
22.0,22,18.601707
28.0,28,18.624531
17.0,17,18.639316
43.0,43,18.676255
9.0,9,18.684225
29.0,29,18.70945
27.0,27,18.732217
19.0,19,18.748933
11.0,11,18.758006
37.0,37,18.789781
45.0,45,18.827916
35.0,35,18.860946
16.0,16,18.876021
17.0,17,18.892371
19.0,19,18.908994
62.0,62,18.960725
13.0,13,18.97342
30.0,30,18.997468
14.0,14,19.011957
16.0,16,19.026704
12.0,12,19.036463
55.0,55,19.088186
11.0,11,19.100004
16.0,16,19.113078
16.0,16,19.125904
15.0,15,19.138513
55.0,55,19.198941
66.0,66,19.261673
65.0,65,19.315017
24.0,24,19.337309
14.0,14,19.351673
29.0,29,19.377778
17.0,17,19.392489
19.0,19,19.409403
14.0,14,19.422926
70.0,70,19.491472
72.0,72,19.562288
16.0,16,19.578096
20.0,20,19.595549
27.0,27,19.619927
35.0,35,19.651411
39.0,39,19.683636
22.0,22,19.703956
16.0,16,19.719838
39.0,39,19.755084
61.0,61,19.815108
13.0,13,19.836305
16.0,16,19.856978
17.0,17,19.87313
14.0,14,19.886647
90.0,90,19.967061
13.0,13,19.97923
17.0,17,19.993907
11.0,11,20.003146
19.0,19,20.020462
18.0,18,20.040448
39.0,39,20.073586
28.0,28,20.099674
16.0,16,20.113175
34.0,34,20.143682
26.0,26,20.165064
53.0,53,20.210935
44.0,44,20.251606
17.0,17,20.268837
14.0,14,20.282012
13.0,13,20.293193
15.0,15,20.306782
22.0,22,20.32687
13.0,13,20.336785
33.0,33,20.367153
33.0,33,20.39711
40.0,40,20.434262
32.0,32,20.462076
32.0,32,20.489248
26.0,26,20.516421
14.0,14,20.532738
23.0,23,20.556471
17.0,17,20.572165
50.0,50,20.616149
20.0,20,20.635264
22.0,22,20.656448
16.0,16,20.670011
38.0,38,20.702921
96.0,96,20.788257
123.0,123,20.900034
18.0,18,20.918567
57.0,57,20.966771
25.0,25,20.9912
17.0,17,21.007943
30.0,30,21.032732
38.0,38,21.067206
23.0,23,21.087241
17.0,17,21.104153
20.0,20,21.126003
27.0,27,21.152269
20.0,20,21.169919
28.0,28,21.194506
25.0,25,21.224666
16.0,16,21.241578
94.0,94,21.323278
13.0,13,21.335693
36.0,36,21.365096
14.0,14,21.380889
25.0,25,21.402621
52.0,52,21.450005
15.0,15,21.462876
16.0,16,21.480638
28.0,28,21.508281
24.0,24,21.529107
61.0,61,21.587451
23.0,23,21.611048
37.0,37,21.642724
21.0,21,21.663379
21.0,21,21.685612
41.0,41,21.723295
25.0,25,21.746584
17.0,17,21.761864
33.0,33,21.792408
34.0,34,21.825173
15.0,15,21.840528
64.0,64,21.89976
67.0,67,21.960524
29.0,29,21.985609
62.0,62,22.036758
22.0,22,22.054543
19.0,19,22.072851
39.0,39,22.109527
16.0,16,22.123256
84.0,84,22.205903
61.0,61,22.257876
30.0,30,22.285193
44.0,44,22.326656
23.0,23,22.348186
22.0,22,22.368429
25.0,25,22.390209
105.0,105,22.485744
27.0,27,22.509134
86.0,86,22.586652
10.0,10,22.596888
53.0,53,22.640134
39.0,39,22.673068
32.0,32,22.699292
30.0,30,22.730932
38.0,38,22.772883
48.0,48,22.821363
52.0,52,22.867948
52.0,52,22.91318
19.0,19,22.931207
20.0,20,22.948097
59.0,59,22.999211
11.0,11,23.012416
83.0,83,23.088324
92.0,92,23.165738
37.0,37,23.199272
54.0,54,23.246979
23.0,23,23.268771
89.0,89,23.350719
64.0,64,23.417626
14.0,14,23.430665
57.0,57,23.48432
43.0,43,23.519847
14.0,14,23.536707
61.0,61,23.588654
86.0,86,23.663815
67.0,67,23.718749
48.0,48,23.76169
25.0,25,23.785084
132.0,132,23.897335
109.0,109,23.993481
58.0,58,24.042502
35.0,35,24.074226
57.0,57,24.139372
27.0,27,24.163868
104.0,104,24.261317
34.0,34,24.293032
54.0,54,24.34287
98.0,98,24.434515
48.0,48,24.476178
42.0,42,24.516286
53.0,53,24.561561
70.0,70,24.623443
56.0,56,24.670321
42.0,42,24.705718
32.0,32,24.736309
29.0,29,24.766569
40.0,40,24.810489
27.0,27,24.835285
53.0,53,24.882913
43.0,43,24.919154
36.0,36,24.948157
62.0,62,25.004977
39.0,39,25.038224
59.0,59,25.088914
61.0,61,25.146152
50.0,50,25.19065
41.0,41,25.223576
21.0,21,25.242202
88.0,88,25.320519
138.0,138,25.443464
37.0,37,25.47681
35.0,35,25.508771
50.0,50,25.556836
111.0,111,25.668894
49.0,49,25.70973
124.0,124,25.819527
110.0,110,25.915059
50.0,50,25.961177
71.0,71,26.020948
145.0,145,26.148161
126.0,126,26.27496
63.0,63,26.333784
81.0,81,26.402987
59.0,59,26.453997
65.0,65,26.511765
97.0,97,26.598247
29.0,29,26.626628
40.0,40,26.662227
45.0,45,26.699631
48.0,48,26.73981
83.0,83,26.81057
65.0,65,26.864044
51.0,51,26.912636
60.0,60,26.964779
86.0,86,27.038044
115.0,115,27.138556
84.0,84,27.211385
200.0,200,27.395216
116.0,116,27.499749
67.0,67,27.561305
102.0,102,27.649616
71.0,71,27.714885
36.0,36,27.744231
30.0,30,27.769702
67.0,67,27.834838
112.0,112,27.931207
96.0,96,28.018465
48.0,48,28.057783
200.0,200,28.22888
147.0,147,28.362864
30.0,30,28.399924
46.0,46,28.442866
136.0,136,28.55797
95.0,95,28.639314
31.0,31,28.667932
42.0,42,28.704744
33.0,33,28.733652
125.0,125,28.846838
171.0,171,28.989837
54.0,54,29.042662
65.0,65,29.098653
79.0,79,29.166368
149.0,149,29.309965
130.0,130,29.430997
200.0,200,29.621253
38.0,38,29.654154
43.0,43,29.695803
109.0,109,29.795605
23.0,23,29.813984
27.0,27,29.846744
29.0,29,29.87825
23.0,23,29.898854
106.0,106,29.989154
114.0,114,30.086574
156.0,156,30.223152
200.0,200,30.388547
58.0,58,30.438033
85.0,85,30.511673
163.0,163,30.660145
178.0,178,30.817533
37.0,37,30.851408
129.0,129,30.958518
140.0,140,31.080249
69.0,69,31.138516
32.0,32,31.169185
200.0,200,31.343433
54.0,54,31.389394
59.0,59,31.438812
144.0,144,31.56955
90.0,90,31.64508
62.0,62,31.699858
55.0,55,31.748242
164.0,164,31.899118
121.0,121,32.011995
141.0,141,32.145671
65.0,65,32.202235
158.0,158,32.34489
135.0,135,32.465791
58.0,58,32.516279
43.0,43,32.550988
77.0,77,32.627133
25.0,25,32.650697
59.0,59,32.701701
98.0,98,32.796775
60.0,60,32.848276
42.0,42,32.896818
128.0,128,33.004391
200.0,200,33.178529
129.0,129,33.294808
44.0,44,33.335968
55.0,55,33.383033
30.0,30,33.409813
40.0,40,33.44415
67.0,67,33.500994
118.0,118,33.608049
38.0,38,33.650453
47.0,47,33.692509
57.0,57,33.741883
51.0,51,33.789991
200.0,200,33.958005
83.0,83,34.029138
136.0,136,34.148836
96.0,96,34.234793
31.0,31,34.263777
45.0,45,34.304371
63.0,63,34.359335
140.0,140,34.47944
165.0,165,34.624732
149.0,149,34.755775
61.0,61,34.807836
104.0,104,34.898532
45.0,45,34.935132
14.0,14,34.951192
95.0,95,35.030658
87.0,87,35.106075
54.0,54,35.160775
73.0,73,35.225945
72.0,72,35.292332
147.0,147,35.416484
149.0,149,35.550406
86.0,86,35.621533
147.0,147,35.754791
102.0,102,35.842132
87.0,87,35.918378
74.0,74,35.988304
141.0,141,36.111749
86.0,86,36.193704
53.0,53,36.239472
158.0,158,36.395952
20.0,20,36.412908
197.0,197,36.577415
72.0,72,36.638127
27.0,27,36.661195
59.0,59,36.720852
142.0,142,36.843954
156.0,156,36.989161
82.0,82,37.057255
107.0,107,37.148587
105.0,105,37.237993
139.0,139,37.368307
35.0,35,37.39731
48.0,48,37.447493
149.0,149,37.57574
50.0,50,37.621216
137.0,137,37.742754
107.0,107,37.83606
98.0,98,37.922688
166.0,166,38.065255
200.0,200,38.250668
101.0,101,38.33602
200.0,200,38.503083
152.0,152,38.631671
180.0,180,38.786599
200.0,200,38.963961
55.0,55,39.019404
123.0,123,39.126844
37.0,37,39.160578
118.0,118,39.265582
51.0,51,39.308651
184.0,184,39.465449
153.0,153,39.600491
128.0,128,39.725976
200.0,200,39.905525
120.0,120,40.012349
75.0,75,40.073856
200.0,200,40.244446
96.0,96,40.330828
75.0,75,40.401159
73.0,73,40.471974
184.0,184,40.642941
200.0,200,40.808298
12.0,12,40.819924
109.0,109,40.916657
141.0,141,41.037773
139.0,139,41.152323
155.0,155,41.296521
148.0,148,41.426547
200.0,200,41.600543
37.0,37,41.633353
71.0,71,41.694795
50.0,50,41.742503
62.0,62,41.799887
107.0,107,41.888877
125.0,125,42.001977
200.0,200,42.18112
191.0,191,42.343896
65.0,65,42.400033
105.0,105,42.500979
41.0,41,42.542197
27.0,27,42.565694
197.0,197,42.743093
200.0,200,42.92371
121.0,121,43.029971
37.0,37,43.063182
94.0,94,43.149109
150.0,150,43.307374
124.0,124,43.418026
61.0,61,43.483409
119.0,119,43.591534
58.0,58,43.638224
58.0,58,43.691959
17.0,17,43.70675
20.0,20,43.724416
39.0,39,43.759597
38.0,38,43.793133
82.0,82,43.868342
25.0,25,43.894206
17.0,17,43.910413
40.0,40,43.944953
30.0,30,43.970384
43.0,43,44.026242
38.0,38,44.059388
33.0,33,44.088449
16.0,16,44.1018
55.0,55,44.150319
81.0,81,44.222625
52.0,52,44.266226
31.0,31,44.293096
40.0,40,44.328283
61.0,61,44.382276
66.0,66,44.440829
200.0,200,44.621985
104.0,104,44.713217
100.0,100,44.800902
91.0,91,44.888453
