EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
271.6666666666667,-109.287704,15,15,5.397724390029907,4075,0.002824742,5.649484,0.001303255558013916,0.0762972,0.075483106,0.07265837
427.94117647058823,-107.55075,2,17,10.38875675201416,7275,0.0028121427,5.624285,0.0670403242111206,0.08653621,0.081688836,0.0788767
188.175,-111.27244,31,48,15.846625566482544,11125,0.0027856878,5.5713754,-0.008675336837768555,0.09767105,0.06944794,0.06666225
152.85,-111.15288,11,59,20.980538845062256,15029,0.0027891742,5.578348,0.007990002632141113,0.09006906,0.0889289,0.08613972
225.525,-108.556274,29,88,26.396317958831787,20146,0.0027920334,5.5840664,0.2224474549293518,0.11409065,0.08212645,0.07933442
263.225,-108.439125,8,96,31.50902819633484,23806,0.002760873,5.5217457,0.22037345170974731,0.09662607,0.06774203,0.064981155
265.7,-109.847374,7,103,36.67169547080994,27454,0.0027785648,5.5571294,0.028147518634796143,0.086731344,0.09075415,0.087975584
340.425,-109.39065,13,116,41.89189291000366,31430,0.0027637947,5.5275893,0.3062918186187744,0.09072442,0.09063569,0.087871894
416.05,-109.477585,9,125,47.06867527961731,36597,0.0027555348,5.5110693,0.36550450325012207,0.11531614,0.094944656,0.09218912
493.175,-109.808914,2,127,52.08722972869873,39797,0.0027459278,5.491855,-6.049824237823486,0.08448623,0.089930095,0.08718417
415.625,-110.58,12,139,57.21700835227966,43771,0.002744341,5.488682,0.3424123525619507,0.11065298,0.112705104,0.109960765
454.6,-109.55733,8,147,62.3183434009552,48986,0.0027529192,5.5058384,0.40439093112945557,0.11036264,0.103912726,0.1011598
533.075,-111.009155,6,153,67.38978123664856,52550,0.002731202,5.462404,0.3774244785308838,0.107033074,0.071893476,0.06916227
609.475,-111.646194,3,156,72.42018866539001,55809,0.0027269712,5.4539423,0.3362382650375366,0.096480705,0.07820505,0.07547808
578.775,-114.50647,10,166,77.55076313018799,61348,0.0027259544,5.4519086,0.5151853263378143,0.098073766,0.08167324,0.07894729
578.6,-115.50383,3,169,82.62393236160278,64626,0.0027260736,5.452147,0.45377081632614136,0.031526625,0.058571514,0.05584544
653.525,-116.50932,6,175,87.7645833492279,69590,0.0027311149,5.4622293,0.5138600468635559,0.10001063,0.10651858,0.10378747
728.325,-117.645035,4,179,92.84521508216858,72904,0.0027166407,5.433281,0.4749630093574524,0.08314403,0.10689085,0.10417421
765.775,-118.64734,4,183,97.91600561141968,76236,0.002700474,5.400948,0.026842355728149414,0.12386828,0.11220823,0.10950776
803.1,-119.08108,3,186,103.00939083099365,81036,0.0026997866,5.399573,-3.2350106239318848,0.027245041,0.04652776,0.043827973
879.325,-120.01288,4,190,108.05384755134583,85965,0.002700031,5.4000616,0.12076938152313232,0.122622356,0.115956716,0.113256685
955.375,-120.49426,2,192,113.1025857925415,89165,0.0026973786,5.394757,-4.022401809692383,0.028685253,0.014718729,0.012021351
913.975,-122.72046,6,198,118.17934799194336,94181,0.002720581,5.4411616,0.49096155166625977,0.1137061,0.1019628,0.09924222
990.575,-122.795204,2,200,123.21208071708679,97381,0.002720379,5.4407578,-4.71736478805542,0.105278134,0.06906452,0.06634414
1028.625,-122.774025,3,203,128.21954989433289,102181,0.0027201723,5.4403443,-1.4773850440979004,0.024871007,0.015015659,0.012295486
1104.15,-123.28758,2,205,133.2496566772461,105381,0.0027216687,5.443337,-0.9326132535934448,0.029161386,0.04349181,0.040770143
1178.875,-123.67075,3,208,138.39861226081848,110181,0.002715829,5.431658,-0.8316736221313477,0.029617283,0.021370133,0.018654304
1178.875,-123.406204,2,210,143.41956996917725,113381,0.0027152465,5.430493,-0.6525223255157471,0.14140527,0.018974006,0.01625876
1217.225,-124.39677,5,215,148.47869062423706,118279,0.0027058967,5.411793,0.3245028257369995,0.09409711,0.09870521,0.095999315
1250.0,-127.046036,3,218,153.53033661842346,122849,0.0026845734,5.3691463,-0.03831195831298828,0.087022714,0.05963641,0.056951836
1288.625,-126.99673,2,220,158.55166006088257,126049,0.0026797988,5.359597,-0.7233051061630249,0.026437445,0.006492554,0.0038127555
1365.325,-126.9834,3,223,163.589293718338,130849,0.0026804172,5.360834,-0.7198754549026489,0.026757628,0.04756511,0.044884693
1365.325,-126.77736,2,225,168.6207399368286,134049,0.0026801731,5.360346,-0.48983025550842285,0.03134729,1.9156168,1.9129366
1365.325,-126.37486,3,228,173.64955234527588,138849,0.0026838465,5.367693,-0.1724773645401001,0.11990557,0.015251873,0.012568027
1402.1,-125.648094,2,230,178.70814990997314,142049,0.002648673,5.2973456,0.07385152578353882,0.10881126,0.061510354,0.05886168
1408.175,-122.72825,3,233,183.74596977233887,146849,0.0026456271,5.291254,-0.14421069622039795,0.101163924,0.040588744,0.037943117
1442.4,-122.24463,2,235,188.79598546028137,150049,0.0026629732,5.3259463,-0.31632816791534424,0.11911177,0.020710588,0.018047614
1516.7,-121.908714,3,238,193.8760826587677,154849,0.002672522,5.345044,-0.05722343921661377,0.113441505,0.075810075,0.07313755
1516.7,-121.435165,3,241,198.95593810081482,159649,0.0026571814,5.3143625,-0.05889534950256348,0.10314321,0.076010205,0.07335302
1516.7,-120.59477,2,243,203.9724850654602,162849,0.0026557986,5.311597,-0.02735757827758789,0.08506041,0.08620501,0.08354922
1516.7,-119.25325,3,246,209.0289704799652,167649,0.002616369,5.2327375,-0.012572765350341797,0.10606005,0.076816395,0.07420003
1516.7,-118.35832,2,248,214.05072474479675,170849,0.0025816534,5.1633067,0.0025293827056884766,0.10013953,0.08054971,0.07796805
1516.7,-117.1675,3,251,219.08732962608337,175649,0.002546914,5.0938277,-0.005173802375793457,0.117047474,0.07293025,0.07038333
1555.4,-116.08655,2,253,224.08815240859985,178849,0.0025607909,5.1215816,-0.007991552352905273,0.110587314,0.2644287,0.2618679
1600.0,-111.80879,3,256,229.17325615882874,183649,0.0026188528,5.237705,-0.011057138442993164,0.08853226,0.07071578,0.06809693
1600.0,-110.66429,2,258,234.19949746131897,186849,0.002609331,5.218662,0.009021580219268799,0.09460452,0.09511642,0.092507094
1600.0,-108.90294,3,261,239.26292276382446,191649,0.0025961073,5.1922145,0.036566197872161865,0.097671695,0.17574692,0.17315081
1600.0,-108.01428,3,264,244.34317231178284,196449,0.002575722,5.151444,0.0006130337715148926,0.106563926,0.06668472,0.064109
1600.0,-107.160255,2,266,249.39764738082886,199649,0.0026012058,5.2024117,0.02143007516860962,0.10978566,0.064383134,0.06178193
1600.0,-105.67141,3,269,254.41628241539001,204449,0.0025012237,5.002447,0.0057944655418396,0.11125625,0.05589595,0.053394727
1600.0,-104.48706,2,271,259.44657278060913,207649,0.0024546625,4.9093246,0.017689645290374756,0.11750436,0.07875028,0.07629562
1600.0,-103.217674,3,274,264.53691124916077,212449,0.002430661,4.861322,0.02914249897003174,0.1086414,0.06050875,0.058078088
