approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
6.0769336e-05,0.032287598,91.54545454545455,-168.63249174999999,-0.000719904899597168,1064,1,1.3862319,-0.00051853625,4096,3.848134994506836,4096,5025.2026
1.595433e-05,0.0,94.37209302325581,-161.6705000116279,-0.00035858154296875,1070,2,1.386114,-0.00035002423,8192,7.675736427307129,8192,4835.561
5.4843485e-06,0.0,97.42,-162.42536783,-1.5497207641601562e-05,1041,3,1.3860406,-0.00016244077,12288,11.610697269439697,12288,5542.55
1.5700514e-05,0.00091552734,95.74,-174.03998124999998,0.0004399418830871582,1051,4,1.3859164,-0.00034357014,16384,15.506669998168945,16384,6855.082
2.6071844e-05,0.0017700195,94.1,-163.35206204,-0.0005949735641479492,1052,5,1.3858285,-0.0001348228,20480,19.397732973098755,20480,4736.197
4.267505e-05,0.0079956055,94.38,-163.45153541,0.0002784132957458496,1059,6,1.3852725,-0.00034339083,24576,23.262688159942627,24576,5401.67
2.1772079e-05,0.0008544922,97.4,-161.45918999000003,-0.00017440319061279297,1047,7,1.384781,-0.00013214997,28672,27.172096967697144,28672,4913.008
2.0370202e-05,0.004333496,95.3,-151.27909583000002,-0.0011506080627441406,1060,8,1.384391,-0.0003636547,32768,31.03684163093567,32768,3839.2432
0.000118410244,0.060058594,93.27,-153.96485649000002,-0.0008566379547119141,1069,9,1.3832655,-0.00060368615,36864,34.86874556541443,36864,5164.865
1.2833409e-05,0.00012207031,92.3,-160.80024295000004,-0.0017189979553222656,1063,10,1.3828614,-6.6425535e-05,40960,38.72177076339722,40960,4982.6943
3.2825523e-05,0.0056152344,90.33,-154.85620737,-0.0018628835678100586,989,11,1.3828235,-0.00015045347,45056,42.86361885070801,45056,3981.2368
3.1748124e-05,0.006652832,94.07,-141.78964675999998,-0.003168463706970215,951,12,1.3822528,-8.08324e-05,49152,47.17083692550659,49152,2790.0554
7.228012e-05,0.027770996,91.92,-128.36892637,-0.004208803176879883,961,13,1.3802472,-0.00041575672,53248,51.43176865577698,53248,3878.0457
2.4474357e-05,0.00024414062,92.71,-143.81887328999997,-0.003732442855834961,991,14,1.3790864,-0.00038531714,57344,55.56207633018494,57344,5072.6377
5.5243225e-05,0.011352539,95.01,-144.22137856,-0.0017743110656738281,1000,15,1.3803493,-0.00037167434,61440,59.65564489364624,61440,3178.4543
1.3341267e-05,0.00024414062,92.92,-137.78906202,-0.003821730613708496,1039,16,1.3790872,-0.00025169572,65536,63.59722328186035,65536,4798.9346
4.8333408e-05,0.0037231445,88.01,-136.77944802,-0.003585338592529297,1041,17,1.3794731,0.00021984836,69632,67.53028130531311,69632,3431.6013
0.00010827964,0.0637207,98.91,-128.20374496,0.006482601165771484,776,18,1.3809094,-0.0004975387,73728,72.80364179611206,73728,2476.054
