approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
5.980137e-05,0.3147583,834.0,-109.49283449999999,-0.0029827356338500977,777,1,5.6784563,-0.00018748906,4096,5.2677295207977295,4096,9.073889
3.441455e-05,0.18756104,683.4,-111.4507306,0.001621246337890625,782,2,5.685125,-0.0003272509,8192,10.499929189682007,8192,18.168625
6.300796e-05,0.28411865,834.2142857142857,-111.57284042857142,-0.011533260345458984,786,3,5.689264,-0.00013061267,12288,15.70542049407959,12288,4.7265787
3.852637e-05,0.20892334,831.3333333333334,-111.42033772222221,-0.010643601417541504,784,4,5.6913815,-0.00024504378,16384,20.923954010009766,16384,9.110598
4.6604586e-05,0.255188,902.3181818181819,-112.08587804545454,-0.02408146858215332,783,5,5.6909585,-0.00023836581,20480,26.15079140663147,20480,4.5985007
2.215246e-05,0.11694336,869.7777777777778,-112.16448781481482,-0.0034269094467163086,791,6,5.6894455,-0.00026950944,24576,31.325034141540527,24576,13.772772
2.7291382e-05,0.13537598,738.8108108108108,-112.07772805405406,-0.007349252700805664,790,7,5.687436,-0.00028553884,28672,36.5070743560791,28672,35.898804
2.7612114e-05,0.15270996,707.2173913043479,-111.80877193478263,0.0012701749801635742,775,8,5.6839232,-0.00023113824,32768,41.79051184654236,32768,26.777372
2.4334739e-05,0.12750244,666.3207547169811,-113.28383728301885,0.007788956165313721,785,9,5.683283,-0.0002660118,36864,47.00274991989136,36864,26.997107
2.6043239e-05,0.15142822,675.5,-112.72186738333333,-0.0062868595123291016,788,10,5.6847806,-0.00031436005,40960,52.19674849510193,40960,17.912348
2.5252048e-05,0.1352539,642.6376811594203,-112.2650782173913,-0.005495548248291016,784,11,5.687486,-0.00021412481,45056,57.42108464241028,45056,31.272108
4.7696947e-05,0.25079346,661.5,-112.38231790277777,-0.016306638717651367,790,12,5.688214,-0.00017932599,49152,62.60268974304199,49152,4.5387754
3.5502708e-05,0.19122314,674.6025641025641,-112.69696151282052,0.005657851696014404,788,13,5.6860313,-0.00017736675,53248,67.80099439620972,53248,13.5245
1.5157999e-05,0.07745361,620.6813186813187,-112.30061681318682,-0.00010061264038085938,781,14,5.6875315,-0.00013992113,57344,73.04333758354187,57344,48.957165
3.1244323e-05,0.16149902,614.3061224489796,-112.08928845918368,0.0017632246017456055,782,15,5.6898265,-0.00032315124,61440,78.27894449234009,61440,22.265743
2.18077e-05,0.10723877,602.82,-112.16136262,-0.0014590024948120117,786,16,5.693053,-0.00021739883,65536,83.48424530029297,65536,22.530998
3.2456275e-05,0.17218018,541.36,-111.73367243000003,0.001025557518005371,786,17,5.6981325,-0.0003690698,69632,88.69009804725647,69632,39.604588
3.196348e-05,0.16546631,507.1,-112.42199526999998,-0.0035969018936157227,794,18,5.702403,-0.00023093587,73728,93.84641170501709,73728,22.197304
3.4601842e-05,0.19488525,519.9,-112.32164664999996,-0.0006945133209228516,786,19,5.703485,-0.00028845615,77824,99.05543541908264,77824,22.21543
6.265077e-05,0.28515625,550.39,-111.90756703,-0.0016179084777832031,800,20,5.70496,-0.00019858315,81920,104.1700804233551,81920,4.482569
2.7523685e-05,0.15093994,550.28,-111.4584645,0.004736542701721191,792,21,5.7047567,-0.00016101479,86016,109.3364725112915,86016,35.48257
4.679062e-05,0.24761963,542.59,-110.69578518999998,-0.0017118453979492188,793,22,5.706312,-0.00029908167,90112,114.50085735321045,90112,17.669043
4.764114e-05,0.24053955,557.62,-110.5414229,0.006666839122772217,793,23,5.705354,-0.00016335782,94208,119.66426134109497,94208,8.856215
2.6508242e-05,0.14459229,495.87,-110.84567515999997,0.0036326050758361816,772,24,5.7049603,-0.00017347687,98304,124.96962213516235,98304,66.39654
2.0611467e-05,0.11218262,466.33,-110.32473727,0.0072021484375,777,25,5.704384,-0.00016660137,102400,130.236572265625,102400,52.82393
2.4232411e-05,0.12915039,467.78,-110.67779703000001,0.007174551486968994,780,26,5.706323,-0.00031232735,106496,135.4834005832672,106496,22.123817
2.9381357e-05,0.1595459,452.34,-110.301878,0.00506901741027832,772,27,5.709429,-0.00023044077,110592,140.78718256950378,110592,43.64283
2.5367708e-05,0.1430664,453.54,-110.49497765999999,0.00783848762512207,788,28,5.7113743,-0.00023865428,114688,145.98441886901855,114688,26.68206
5.7997673e-05,0.28979492,484.47,-110.74012278999999,0.06242239475250244,789,29,5.708507,-0.00071993045,118784,151.17600631713867,118784,0.09893962
3.4157652e-05,0.18139648,488.15,-109.79484045999999,0.009344935417175293,787,30,5.7069197,-0.0003757508,122880,156.37775182724,122880,22.001793
3.5283345e-05,0.18945312,518.6,-109.64866432999999,0.00648045539855957,788,31,5.7072215,-0.00024211995,126976,161.57453870773315,126976,13.136915
5.3437485e-05,0.25897217,487.65,-110.09161842999998,0.008530676364898682,778,32,5.7099133,-0.000238019,131072,166.8347635269165,131072,13.151727
4.2233558e-05,0.19641113,503.08,-110.12555739999999,0.013125360012054443,773,33,5.710126,-0.0002723899,135168,172.13323211669922,135168,17.723866
3.054124e-05,0.16516113,504.37,-110.34500326000001,0.011950850486755371,777,34,5.7092996,-0.00025338779,139264,177.40507793426514,139264,17.624804
1.51885e-05,0.08111572,488.71,-110.22554487,0.01501995325088501,783,35,5.7106805,-0.000187164,143360,182.63279151916504,143360,26.192198
5.5564065e-05,0.2746582,516.58,-109.98777529,0.09604483842849731,788,36,5.711286,-0.0006232465,147456,187.82644963264465,147456,0.08916536
6.409787e-05,0.27453613,563.4,-109.61207157000003,0.013441026210784912,785,37,5.7088723,-0.00017324337,151552,193.04322743415833,151552,13.207746
3.6953672e-05,0.19250488,578.93,-109.65352472999997,0.016741931438446045,786,38,5.710443,-0.00017525001,155648,198.25182390213013,155648,17.328785
3.600736e-05,0.19360352,602.49,-110.41599936,0.009179651737213135,783,39,5.7130623,-0.00027862025,159744,203.47962284088135,159744,17.457565
3.1429186e-05,0.17700195,617.94,-110.46744014,0.01968902349472046,783,40,5.7177463,-0.0002245653,163840,208.708416223526,163840,21.836485
2.1179512e-05,0.107910156,625.62,-110.63969527999998,0.01313924789428711,785,41,5.720906,-0.0001256521,167936,213.92063999176025,167936,34.9171
3.642326e-05,0.2041626,624.36,-110.68776672999998,0.022316157817840576,793,42,5.7259874,-0.0002371862,172032,219.08523392677307,172032,17.610144
3.3346365e-05,0.15844727,654.94,-111.01905047999999,0.02912604808807373,788,43,5.7276015,-0.00021705838,176128,224.2775866985321,176128,12.998592
4.9890074e-05,0.2432251,669.86,-110.89156669999998,0.02245408296585083,790,44,5.731089,-0.00028023106,180224,229.46283888816833,180224,8.588106
3.6145855e-05,0.16448975,662.25,-111.35018179999999,0.01768946647644043,788,45,5.732608,-0.0002947043,184320,234.65516209602356,184320,22.079115
6.645404e-05,0.30670166,662.25,-111.26980948,0.10003703832626343,794,46,5.7305946,-0.0007586157,188416,239.81148505210876,188416,0.06028813
3.232609e-05,0.15942383,677.45,-111.5133301,0.017102062702178955,792,47,5.7293296,-0.00031661364,192512,244.9837863445282,192512,17.66293
3.1913994e-05,0.15551758,677.89,-111.50251473999998,0.023608624935150146,778,48,5.731545,-0.00028807655,196608,250.24606919288635,196608,21.309925
5.2818912e-05,0.26287842,678.15,-111.63968623,0.00894075632095337,788,49,5.7349677,-0.00027714897,200704,255.438401222229,200704,4.5733166
4.2020245e-05,0.22375488,708.98,-111.69315872999998,0.10267448425292969,786,50,5.7343626,-0.0006986262,204800,260.6478319168091,204800,0.05412863
2.8727465e-05,0.14031982,723.11,-111.56507427999998,0.02531731128692627,800,51,5.730782,-0.00019275538,208896,265.7672917842865,208896,12.976106
3.1697702e-05,0.17120361,723.14,-111.80147065999998,0.009993433952331543,792,52,5.732479,-0.00032299088,212992,270.9336543083191,212992,13.251385
2.5878082e-05,0.14471436,663.86,-111.87700687,0.020255088806152344,780,53,5.731833,-0.00017669034,217088,276.18328070640564,217088,39.11459
3.5828605e-05,0.20184326,662.96,-111.72087958000002,0.03201127052307129,791,54,5.731747,-0.00023132612,221184,281.36085987091064,221184,17.022429
2.809852e-05,0.16973877,663.31,-111.74382718000001,0.024513959884643555,787,55,5.7341056,-0.00024634085,225280,286.5596652030945,225280,17.319994
4.018323e-05,0.20452881,685.79,-111.12878393000001,0.035838425159454346,794,56,5.734216,-0.00026611245,229376,291.71553587913513,229376,4.293414
2.5780253e-05,0.1472168,701.23,-110.71293742,0.02732086181640625,790,57,5.735313,-0.00021518668,233472,296.89633321762085,233472,12.845566
1.9860343e-05,0.10510254,716.42,-110.9861891,0.02251344919204712,787,58,5.73675,-8.676044e-05,237568,302.09882068634033,237568,17.421162
3.1594565e-05,0.17004395,709.39,-110.22638458,0.036352574825286865,791,59,5.7379494,-0.0002795335,241664,307.2765920162201,241664,21.392714
4.23896e-05,0.23339844,724.37,-110.22759049,0.045361220836639404,792,60,5.7396946,-0.00021893665,245760,312.44741010665894,245760,8.63512
3.9499828e-05,0.20812988,724.38,-109.91913173,0.037792980670928955,795,61,5.7440658,-0.00020797059,249856,317.5943293571472,249856,8.655466
