EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
93.45,-172.4094,44,44,4.4233245849609375,4082,0.0,1.3860091,0.009617149829864502,0.00030222486,0.0048945574,0.0048945574
91.7,-168.21834,45,89,8.771851539611816,8186,0.0,1.3855703,-0.009076237678527832,0.0003897731,0.0062970906,0.0062970906
91.95,-153.1989,44,133,13.014570951461792,12257,0.0,1.3854046,-0.0035914182662963867,0.00033713982,0.0049333097,0.0049333097
93.025,-205.49394,44,177,17.2203586101532,16360,0.0,1.3844638,-0.005841612815856934,0.0002965771,0.0043002116,0.0043002116
94.65,-152.51534,43,220,21.487845182418823,20434,0.0,1.3834842,-0.010932445526123047,0.00035509752,0.0041021565,0.0041021565
91.0,-151.96666,44,264,25.72577929496765,24525,0.0,1.382822,-0.002810359001159668,0.00033158195,0.0070800968,0.0070800968
84.7,-135.44478,48,312,29.955743312835693,28662,0.0,1.3816265,0.0012272000312805176,0.00034611503,0.005206968,0.005206968
94.5,-132.29132,43,355,34.192787885665894,32713,0.0,1.3803657,-0.0010813474655151367,0.0003774014,0.0041628177,0.0041628177
97.325,-127.452866,42,397,38.482378005981445,36810,0.0,1.3775098,-0.009236574172973633,0.00032905053,0.004197692,0.004197692
93.025,-161.03098,44,441,42.6919162273407,40898,0.0,1.3732519,-0.020346522331237793,0.0004019671,0.007918699,0.007918699
118.65,-119.10195,32,473,47.36493635177612,44969,0.0,1.3638468,0.009596526622772217,0.00042348585,0.0048505208,0.0048505208
93.625,-101.84521,44,517,51.527891874313354,49075,0.0,1.3700316,-0.007106661796569824,0.00039543217,0.005377361,0.005377361
99.225,-133.23975,41,558,55.81971073150635,53132,0.0,1.3658396,-0.0024580955505371094,0.0003325913,0.00548838,0.00548838
98.4,-122.36405,42,600,60.06687259674072,57308,0.0,1.3653643,-0.002563953399658203,0.00028971612,0.0061891996,0.0061891996
93.075,-101.12355,43,643,64.23585224151611,61360,0.0,1.3625214,-0.004150748252868652,0.00036623044,0.004951095,0.004951095
102.775,-96.8354,40,683,68.46574592590332,65471,0.0,1.3617289,-0.0008349418640136719,0.00037834203,0.0059266835,0.0059266835
98.45,-105.78346,42,725,72.75078201293945,69600,0.0,1.3540963,-5.7220458984375e-06,0.0004022874,0.0056446935,0.0056446935
100.05,-107.349655,41,766,77.07285904884338,73725,0.0,1.3485421,-0.0010631084442138672,0.00036321132,0.0055764485,0.0055764485
98.675,-90.67771,32,798,82.19165301322937,76918,0.0,1.3307092,0.004004955291748047,0.0004049122,0.004981702,0.004981702
124.025,-79.807045,40,838,86.6058976650238,81879,0.0,1.339828,5.513429641723633e-05,0.00039077926,0.005986018,0.005986018
105.15,-94.3694,39,877,90.89187812805176,86016,0.0,1.33574,-0.008840203285217285,0.000392371,0.005119877,0.005119877
104.7,-86.8254,39,916,95.23799443244934,90065,0.0,1.3299274,-0.002597808837890625,0.0003597554,0.0070221405,0.0070221405
127.875,-80.24002,30,946,100.29654860496521,94139,0.0,1.3090746,0.006171286106109619,0.00042356987,0.0052242517,0.0052242517
102.575,-71.50746,40,986,104.61995029449463,98242,0.0,1.3157492,-0.0005400180816650391,0.00036360032,0.005185404,0.005185404
106.85,-77.018776,39,1025,108.99269986152649,102390,0.0,1.3124776,0.000609278678894043,0.00039310785,0.00578205,0.00578205
110.25,-68.26228,36,1061,113.33258628845215,106412,0.0,1.3092282,0.017102599143981934,0.00037917966,0.007137439,0.007137439
109.1,-66.139694,38,1099,117.68557929992676,110580,0.0,1.304231,0.05049484968185425,0.0003848647,0.00588822,0.00588822
110.375,-67.98822,36,1135,122.00706744194031,114573,0.0,1.295404,0.11517441272735596,0.00040031184,0.0069097118,0.0069097118
112.5,-71.722084,37,1172,126.31987833976746,118706,0.0,1.2897661,0.14667439460754395,0.0004515444,0.006286707,0.006286707
116.5,-63.55013,36,1208,130.72868943214417,122849,0.0,1.2762108,0.1561983823776245,0.00037633535,0.0057706577,0.0057706577
114.075,-54.51695,36,1244,135.16839361190796,126946,0.0,1.2737664,0.2006605863571167,0.0003996489,0.007977497,0.007977497
111.025,-51.26648,36,1280,139.4464931488037,131054,0.0,1.2683909,0.22542411088943481,0.00041026567,0.006068096,0.006068096
115.7,-50.98393,34,1314,143.8679678440094,135006,0.0,1.2568259,0.1974104642868042,0.0004071482,0.005983228,0.005983228
126.175,-43.316628,32,1346,148.3345217704773,139164,0.0,1.2544141,0.23311084508895874,0.00040220266,0.0052536023,0.0052536023
130.2,-42.82374,32,1378,152.77342557907104,143322,0.0,1.2484081,0.2178109884262085,0.0003957898,0.0047748676,0.0047748676
118.75,-36.493877,35,1413,157.2227008342743,147432,0.0,1.233124,0.2685246467590332,0.00040841405,0.007690035,0.007690035
128.65,-41.709873,31,1444,161.73813390731812,151534,0.0,1.2344835,0.272899329662323,0.00042906014,0.005016582,0.005016582
151.85,-35.065964,26,1470,167.942302942276,155644,0.0,1.2318845,0.2767121195793152,0.00044447242,0.00566953,0.00566953
152.425,-22.409296,30,1500,172.63491320610046,159606,0.0,1.2220938,0.28058499097824097,0.0004094866,0.006201309,0.006201309
140.65,-29.536835,29,1529,177.2512457370758,163760,0.0,1.209488,0.27728432416915894,0.00041771098,0.005892888,0.005892888
152.15,-22.425327,22,1551,183.91737580299377,167368,0.0,1.2212691,0.2984548807144165,0.00042937908,0.0052733338,0.0052733338
174.125,-10.307051,28,1579,189.57191729545593,171989,0.0,1.1964085,0.3444365859031677,0.0004197022,0.0048269145,0.0048269145
130.575,-20.333578,31,1610,194.09195470809937,176068,0.0,1.1704516,0.3572242259979248,0.0004111671,0.0070666764,0.0070666764
150.55,-16.754725,24,1634,200.66824555397034,180110,0.0,1.1789464,0.4136505126953125,0.0004440681,0.0051968466,0.0051968466
184.475,-18.641846,19,1653,207.9561049938202,183810,0.0,1.1926467,0.42735451459884644,0.000360763,0.0045191688,0.0045191688
257.0,-12.452737,14,1667,216.84785389900208,188409,0.0,1.2222303,0.4487023949623108,0.00042298483,0.0061243493,0.0061243493
232.05,-12.846852,20,1687,223.37154245376587,192240,0.0,1.1709434,0.412322998046875,0.00037868833,0.0048092324,0.0048092324
276.7,-6.95623,12,1699,231.92620396614075,196567,0.0,1.215056,0.6322216689586639,0.0004219343,0.005658947,0.005658947
253.45,-7.0907273,13,1712,240.50830841064453,200171,0.0,1.1950618,0.6112951934337616,0.0003682057,0.005285916,0.005285916
287.075,-6.5866966,16,1728,248.3179395198822,204723,0.0,1.1900972,0.6216587126255035,0.00042738396,0.0052635446,0.0052635446
296.175,-9.769261,12,1740,256.3942561149597,208545,0.0,1.1873378,0.6336438059806824,0.0004309664,0.00587997,0.00587997
324.525,-7.761519,11,1751,265.50933623313904,212947,0.0,1.2191188,0.7238857746124268,0.00042181293,0.005570682,0.005570682
357.6,-8.032059,5,1756,274.223197221756,216115,0.0,1.1761997,0.6533036231994629,0.00042684132,0.0053919605,0.0053919605
419.85,-2.5271258,9,1765,283.3343846797943,221041,0.0,1.2046736,0.7604135423898697,0.00045068265,0.0047702077,0.0047702077
465.975,-2.6255672,9,1774,292.101669549942,225172,0.0,1.1961672,0.761454164981842,0.00040455692,0.0057661906,0.0057661906
505.85,2.3688865,6,1780,301.72843527793884,228779,0.0,1.2064939,0.7396445870399475,0.00043635556,0.0048830267,0.0048830267
548.2,1.4207528,4,1784,313.70539903640747,232779,0.0,1.2263877,0.8468987792730331,0.00047645648,0.004701215,0.004701215
611.2,7.7929106,6,1790,323.55840706825256,237197,0.0,1.1943433,0.7527286559343338,0.0004275121,0.0045785485,0.0045785485
659.025,11.778862,5,1795,334.23613929748535,241601,0.0,1.1986525,0.7753260582685471,0.00042816327,0.003925232,0.003925232
670.65,17.346964,5,1800,343.8892500400543,245318,0.0,1.1982465,0.7985992282629013,0.0004165264,0.004537075,0.004537075
653.45,8.281023,8,1808,352.6205909252167,249368,0.0,1.1110768,0.6554402709007263,0.00040104572,0.004526033,0.004526033
717.125,14.074884,6,1814,363.161324262619,253857,0.0,1.1346183,0.8397234827280045,0.0004015065,0.0057088886,0.0057088886
717.175,16.166685,4,1818,374.37707257270813,257101,0.0,1.1613032,0.8256035894155502,0.00040402546,0.004514158,0.004514158
738.6,19.056381,5,1823,385.0991852283478,261323,0.0,1.2027404,0.8739953637123108,0.0004378559,0.005251448,0.005251448
722.125,20.489136,7,1830,395.40742349624634,266082,0.0,1.1389757,0.7405052483081818,0.00036839745,0.004218246,0.004218246
730.125,14.472615,4,1834,405.50805735588074,269806,0.0,1.1266401,0.8134619146585464,0.0004281914,0.0042489823,0.0042489823
721.925,3.7040887,5,1839,415.5663251876831,273925,0.0,1.0863117,0.7346192300319672,0.00040666613,0.0051985015,0.0051985015
771.925,14.140925,5,1844,426.8427183628082,278368,0.0,1.1514611,0.8273804038763046,0.00043527884,0.0042741736,0.0042741736
773.15,17.805672,6,1850,436.34774827957153,282294,0.0,1.1147137,0.747161328792572,0.00043539272,0.0044334233,0.0044334233
783.3,4.6495333,5,1855,446.72292280197144,286189,0.0,1.0805566,0.7563489377498627,0.00036994924,0.0037921274,0.0037921274
