EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
831.75,-111.95307,4,4,5.387873649597168,3327,0.0,5.6730914,-0.0006418228149414062,0.0005426583,0.011742015,0.011742015
511.42857142857144,-110.11713,10,14,10.708160161972046,7160,0.0,5.6705894,-0.008694648742675781,0.0006639572,0.008044042,0.008044042
608.85,-111.893654,6,20,15.836960077285767,12177,0.0,5.6656094,0.011900186538696289,0.00060309016,0.007791718,0.007791718
671.3913043478261,-112.19325,3,23,20.967199325561523,15442,0.0,5.6662602,0.00869840383529663,0.0006077191,0.009516391,0.009516391
704.4827586206897,-111.1741,6,29,25.873360872268677,20430,0.0,5.663151,0.10211104154586792,0.00060326885,0.008741806,0.008741806
666.0833333333334,-111.083755,7,36,30.821819067001343,23979,0.0,5.6587563,0.184384286403656,0.00053770095,0.007909743,0.007909743
535.4,-115.78114,18,54,36.06092834472656,28576,0.0,5.6595993,0.2766091823577881,0.0006173957,0.007583661,0.007583661
499.975,-116.56663,5,59,41.25983285903931,32088,0.0,5.664131,-0.08074498176574707,0.00056608336,0.007093561,0.007093561
311.725,-116.509384,17,76,46.6553373336792,36448,0.0,5.662614,0.4195467233657837,0.0006494117,0.0070683397,0.0070683397
346.85,-114.895836,10,86,51.92224907875061,40282,0.0,5.659159,0.4918270707130432,0.00065192743,0.007854526,0.007854526
384.375,-110.65349,7,93,57.13113498687744,43884,0.0,5.6599135,0.5274027585983276,0.00062444503,0.007850553,0.007850553
302.5,-107.39282,17,110,62.53202843666077,48116,0.0,5.6609063,0.5652144849300385,0.00064646045,0.006730142,0.006730142
350.825,-109.36665,10,120,67.82387471199036,52322,0.0,5.6641326,0.5060756206512451,0.00065342954,0.008093492,0.008093492
307.675,-113.50002,10,130,72.89170694351196,55919,0.0,5.6596665,0.6067141890525818,0.00061047636,0.0074984776,0.0074984776
381.175,-113.92432,5,135,77.83374238014221,60812,0.0,5.659918,0.11443650722503662,0.0006206858,0.00800891,0.00800891
458.25,-115.27407,7,142,82.83734059333801,64411,0.0,5.6577964,0.5470085442066193,0.0006134667,0.0077251405,0.0077251405
501.05,-115.85177,7,149,88.10313010215759,68096,0.0,5.6533856,0.618914008140564,0.0006405658,0.0077730278,0.0077730278
577.75,-115.85825,5,154,93.37831807136536,73047,0.0,5.6587763,0.12168407440185547,0.0006134309,0.009789163,0.009789163
569.35,-114.73655,15,169,98.7980329990387,77283,0.0,5.659111,0.6210770905017853,0.0006621156,0.007893378,0.007893378
571.55,-114.55815,2,171,104.01321506500244,80381,0.0,5.661951,-0.9396072626113892,0.000619247,0.005704521,0.005704521
572.525,-114.80415,6,177,109.2469265460968,85376,0.0,5.6633086,0.5262216031551361,0.00061904005,0.009041675,0.009041675
648.375,-114.45809,2,179,114.3726966381073,88576,0.0,5.6605787,-6.439453125,0.00060388795,0.0071869395,0.0071869395
648.075,-113.936356,8,187,119.52639651298523,93752,0.0,5.6633315,0.49446576833724976,0.00059699547,0.007107879,0.007107879
644.5,-114.0948,4,191,124.3943738937378,97076,0.0,5.6646366,0.4367610812187195,0.0006555064,0.009097764,0.009097764
681.825,-114.00856,6,197,129.32818698883057,102057,0.0,5.6646166,0.5673154890537262,0.0006147045,0.0098172035,0.0098172035
758.55,-114.316795,2,199,134.47765517234802,105257,0.0,5.6635942,-11.698829650878906,0.00059675914,0.008218144,0.008218144
834.025,-114.8925,8,207,139.74981141090393,110382,0.0,5.664555,0.31926214694976807,0.0005519935,0.008438507,0.008438507
907.475,-114.44712,2,209,144.9530484676361,113582,0.0,5.6624184,-6.175817489624023,0.0005607676,0.010634177,0.010634177
833.225,-111.0436,6,215,150.1672294139862,118570,0.0,5.663156,0.4835074543952942,0.00057820615,0.008501404,0.008501404
871.7,-111.26936,3,218,155.40382313728333,121844,0.0,5.662353,0.5695304870605469,0.0005985119,0.010697177,0.010697177
871.275,-111.1407,4,222,160.6238658428192,126705,0.0,5.666032,0.5816172957420349,0.00054007856,0.01087594,0.01087594
909.9,-112.024765,2,224,165.7371437549591,129905,0.0,5.659004,-7.152809143066406,0.0005235411,0.0064045317,0.0064045317
985.775,-112.892845,4,228,170.67836546897888,134783,0.0,5.6591597,0.08113807439804077,0.00054291426,0.009587387,0.009587387
1024.275,-112.44883,2,230,175.57725501060486,137983,0.0,5.6640677,-4.935331344604492,0.0004960461,0.009469848,0.009469848
1062.675,-112.72807,3,233,180.6710925102234,142783,0.0,5.657308,-0.6772806644439697,0.00059272535,0.0061956,0.0061956
1102.075,-112.73063,3,236,185.8595461845398,146071,0.0,5.660237,0.28976279497146606,0.0005771648,0.008922271,0.008922271
1101.575,-112.53579,4,240,191.04310703277588,150920,0.0,5.65592,0.022247314453125,0.00055711763,0.009514595,0.009514595
1101.625,-112.57084,6,246,196.33675146102905,154392,0.0,5.657552,0.5414767563343048,0.00061703566,0.010439606,0.010439606
1140.25,-112.39197,3,249,201.58607530593872,159192,0.0,5.6619463,-10.64240837097168,0.00055949215,0.007417894,0.007417894
1140.25,-112.33952,2,251,206.785382270813,162392,0.0,5.662756,-2.3070287704467773,0.00058064226,0.010696426,0.010696426
1217.175,-112.39628,3,254,211.99446940422058,167192,0.0,5.6625934,-0.8004873991012573,0.0006100437,0.01235185,0.01235185
1293.7,-112.3667,3,257,217.0294373035431,171992,0.0,5.6547804,-0.33495616912841797,0.0006531832,0.0065183854,0.0065183854
